seed,n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1718424511,1,10,100,50,0.00027255408288332633,0.0002881200780875959,0.44646613242486416,0.4406591563108926,0.7470932858451731,0.7584556024415109,0.41682543806929706,0.4087358755888663,0.739893915464742,0.7508253346740182,22.952331452331457,144.0456663560112,6.275862068965517,0.0,"[278, 452, 902, 1526, 1669, 1806, 2005, 2546, 2617, 3245, 3362, 3441, 3738, 4158, 4194, 4785, 5004, 5011, 5019, 5026, 5034, 5050, 5067, 5088, 5116, 5235, 5378, 5541, 5647, 5790, 5850, 5940, 6031, 6474, 6792, 6846, 6874, 7027, 7099, 7129, 7376, 7500, 8086, 8484, 8645, 8799, 8935, 9091, 9182, 9248, 9339, 9524, 9904, 9947, 10007, 10011, 10017, 10024, 10035, 10053, 10067, 10082, 10099, 10163, 10646, 11126, 11360, 11544, 11858, 12028, 12529, 12627, 13130, 13553, 13717, 14854, 15003, 15007, 15011, 15017, 15024, 15034, 15048, 15062, 15078, 15097, 15214, 15281, 15629, 15704, 15952, 16095, 16332, 16394, 16468, 16582, 16985, 17217, 17336, 17375, 17454, 17508, 17581, 17608, 17807, 17968, 18053, 18130, 19043, 19106, 19177, 19307, 19396, 19533, 19573, 19644, 19689, 19771, 19913, 20005, 20021, 20034, 20051, 20077, 20101, 20344, 20766, 20881, 21134, 21145, 21215, 21305, 21434, 21586, 21715, 22108, 22497, 22664, 22951, 23118, 23307, 23495, 23640, 23826, 23961, 24060, 24156, 24330, 24417, 24508, 24631, 24899, 25005, 25008, 25013, 25023, 25030, 25048, 25067, 25084, 25100, 25155, 25606, 25894, 26124, 26319, 26489, 27182, 27191, 27815, 28272, 28416, 28852, 29847, 30002, 30004, 30007, 30009, 30012, 30019, 30026, 30035, 30048, 30065, 30082, 30098, 30248, 30368, 30461, 30551, 30651, 30855, 30964, 31139, 31215, 31300, 31375, 31490, 31562, 31711, 31790, 32017, 32205, 32271, 32505, 32596, 32741, 32875, 33024, 33213, 33259, 33699, 34039, 34538, 34596, 34709, 34746, 34840, 34912, 35004, 35008, 35011, 35015, 35021, 35029, 35040, 35055, 35074, 35091, 35270, 35365, 35485, 35682, 35769, 35798, 36341, 36452, 36545, 36692, 36916, 37010, 37257, 37358, 37543, 37571, 37713, 37781, 38136, 38252, 38352, 38528, 38557, 38630, 38660, 38760, 38888, 39063, 39156, 39288, 39453, 39599, 39602, 39789, 39866, 40005, 40011, 40016, 40020, 40026, 40036, 40049, 40067, 40084, 40101, 40424, 40575, 40743, 40892, 40977, 41077, 41148, 41187, 41213, 41305, 41362, 41471, 41530, 41629, 41854, 41936, 42045, 42114, 42221, 42279, 42319, 42358, 42514, 42615, 42756, 42795, 42894, 42993, 43102, 43194, 43311, 43424, 43555, 43674, 43798, 44013, 44120, 44290, 44561, 44639, 44761, 44940, 45005, 45010, 45016, 45021, 45031, 45044, 45059, 45074, 45090, 45328, 45429, 45676, 45809, 45919, 45997, 46064, 46157, 46439, 46578, 46766, 46928, 47114, 47508, 48149, 48347, 48415, 48543, 48604, 48691, 48706, 48823, 48872, 48926, 49224, 49308, 49379, 49628, 49631, 49718, 49897, 50007, 50012, 50018, 50023, 50032, 50050, 50062, 50080, 50097, 50272, 50606, 50747, 50801, 51029, 51776, 52312, 52689, 53058, 53260, 53445, 53671, 53862, 54590, 55002, 55006, 55010, 55016, 55020, 55028, 55044, 55061, 55076, 55091, 55419, 55661, 55748, 56023, 56103, 56202, 56266, 56476, 56892, 57014, 57067, 57238, 57377, 57421, 57478, 57775, 57909, 57921, 57990, 58077, 58097, 58198, 58251, 58331, 58467, 58817, 58872, 58936, 59055, 59248, 59501, 59730, 59794, 59954, 60012, 60027, 60045, 60056, 60080, 60096, 60418, 60471, 60593, 60651, 60854, 60926, 60985, 61055, 61152, 61234, 61423, 61521, 61665, 61792, 61869, 62219, 62616, 62818, 63244, 63393, 63561, 63645, 63969, 64266, 64524, 64798, 64891, 64961, 65008, 65013, 65029, 65046, 65065, 65089, 65105, 65376, 65526, 65695, 65780, 65976, 66089, 66155, 66237, 66540, 66652, 66891, 67142, 67275, 67371, 67521, 67921, 68532, 68707, 68876, 69025, 69363, 69388, 69522, 69715, 69961, 70006, 70012, 70017, 70023, 70034, 70051, 70067, 70087, 70101, 70738, 71188, 71577, 71719, 71797, 72092, 72431, 72527, 72679, 72771, 72869, 74099, 74489, 75003, 75005, 75007, 75009, 75013, 75018, 75024, 75035, 75048, 75064, 75078, 75094, 75217, 75312, 75337, 75421, 75452, 75664, 75755, 75808, 75894, 75974, 76009, 76025, 76101, 76127, 76526, 76588, 76728, 76785, 76960, 77042, 77092, 77157, 77183, 77297, 77368, 77447, 77502, 77681, 78126, 78208, 78242, 78319, 78340, 78405, 78438, 78631, 78828, 79042, 79143, 79226, 79455, 79585, 79714, 79841, 79905, 79984, 80009, 80013, 80019, 80028, 80035, 80051, 80066, 80081, 80098, 80330, 80441, 80511, 80747, 81156, 81245, 81350, 81509, 81588, 81714, 81760, 81858, 82009, 82219, 82466, 82542, 82784, 82876, 83228, 83523, 83809, 84211, 84284, 84302, 84393, 84657, 84750, 84874, 85005, 85008, 85014, 85020, 85027, 85037, 85049, 85066, 85086, 85194, 85252, 85267, 85435, 85736, 85756, 85829, 85889, 86018, 86071, 86155, 86287, 86362, 86373, 86401, 86541, 86664, 86888, 87050, 87082, 87317, 87431, 87554, 87632, 87942, 87992, 88283, 88409, 88648, 88727, 88778, 89142, 89204, 89226, 89381, 89430, 89509, 89530, 89742, 89786, 89912, 90008, 90012, 90016, 90023, 90030, 90045, 90060, 90075, 90091, 90210, 90283, 90458, 91044, 91332, 91612, 91709, 91714, 91822, 91905, 91985, 92011, 92182, 92246, 92387, 92481, 92582, 92681, 93059, 93275, 93501, 93575, 93666, 93687, 93867, 93890, 94089, 94246, 94379, 94401, 94436, 94575, 94681, 94811, 94903, 95007, 95011, 95029, 95044, 95070, 95093, 95232, 95276, 95388, 95510, 95611, 95826, 95911, 96041, 96077, 96168, 96369, 96466, 96602, 96983, 97184, 97309, 97504, 97600, 97996, 98130, 98207, 98641, 98887, 99318, 99611, 99646, 99704, 99860, 99959, 100015, 100027, 100036, 100051, 100069, 100090, 100111, 100324, 100393, 100481, 100678, 100885, 101061, 101159, 101288, 101429, 101655, 101799, 102286, 102521, 102968, 103116, 103254, 103330, 103846, 104047, 104170, 104473, 104597, 104694, 104780, 104975, 105017, 105038, 105058, 105078, 105094, 105465, 105654, 105811, 106240, 106279, 106377, 106757, 107157, 107404, 107502, 108058, 108114, 108356, 108443, 108495, 108570, 109026, 109120, 109192, 109435, 109520, 109665, 109831, 110004, 110008, 110010, 110015, 110023, 110033, 110043, 110059, 110075, 110094, 110408, 110661, 110940, 111179, 111354, 111423, 111472, 111584, 111896, 111946, 112009, 112048, 112098, 112199, 112275, 112372, 112453, 112747, 112795, 112894, 112937, 113059, 113139, 113150, 113493, 113565, 113810, 113848, 114130, 114333, 114624, 114886, 114999, 115005, 115008, 115012, 115015, 115019, 115027, 115037, 115050, 115065, 115081, 115097, 115449, 115893, 116028, 116173, 117026, 117507, 117802, 118199, 118541, 119387, 119520, 119911, 120002, 120006, 120015, 120021, 120030, 120050, 120067, 120079, 120098, 120246, 120488, 120574, 120646, 120686, 120821, 120913, 121045, 121791, 122299, 122387, 122627, 122666, 122786, 123132, 123709, 123911, 124176, 124526, 124998, 125012, 125019, 125029, 125039, 125059, 125077, 125095, 125482, 125981, 126079, 126279, 126490, 126725, 127590, 127756, 128735, 129077, 129494, 129783, 130005, 130008, 130015, 130021, 130030, 130045, 130062, 130077, 130093, 130475, 130877, 131143, 131651, 131834, 131912, 131937, 132077, 132183, 132305, 132450, 132528, 132672, 132742, 132911, 133044, 133084, 133287, 133507, 133634, 133750, 134196, 134282, 134371, 134462, 134517, 134921, 134986, 135010, 135017, 135038, 135051, 135066, 135081, 135101, 135275, 135345, 135656, 135732, 136012, 136514, 136609, 136701, 136814, 136959, 137069, 137265, 137353, 137414, 137505, 137567, 137775, 137932, 138027, 138306, 138340, 138508, 138942, 139089, 139276, 139298, 139489, 139565, 139691, 139934, 140002, 140007, 140013, 140016, 140022, 140030, 140042, 140059, 140079, 140094, 140194, 140387, 140603, 140850, 141092, 141176, 141273, 141348, 141389, 141688, 141963, 142051, 142111, 142325, 142406, 142467, 142547, 142625, 142732, 142780, 142807, 142899, 142954, 143005, 143183, 143274, 143378, 143458, 143469, 143610, 143751, 143880, 144029, 144082, 144167, 144264, 144350, 144448, 144483, 144633, 144697, 144724, 144804, 144935, 145003, 145005, 145008, 145011, 145015, 145021, 145029, 145042, 145057, 145074, 145087, 145243, 145483, 145565, 145698, 145953, 146533, 146691, 147236, 147305, 147909, 148672, 148854, 149648, 149835, 150006, 150008, 150014, 150020, 150029, 150043, 150057, 150073, 150090, 150406, 150502, 150585, 150604, 150765, 150894, 150916, 151230, 151338, 151425, 151568, 151582, 151933, 152364, 152582, 152761, 152883, 153078, 153192, 153197, 153325, 153396, 153686, 154049, 154054, 154172, 154300, 154423, 154502, 154521, 154663, 154839]"
1718424729,1,10,100,100,0.00034324255129655984,0.0003596190081827387,0.44646613242486416,0.4406591563108926,0.7571006413482508,0.7661143587162711,0.41682543806929706,0.4087358755888663,0.7492262669842886,0.7579449897525459,24.88721393728223,175.92685714285713,7.068965517241379,0.0,"[902, 1526, 1643, 1716, 2005, 2316, 2692, 2847, 3245, 3362, 3611, 4158, 4481, 4785, 5004, 5011, 5018, 5026, 5034, 5046, 5062, 5088, 5375, 5541, 5647, 5858, 5940, 6054, 6314, 6474, 6652, 6792, 6921, 7027, 7099, 7414, 7524, 7677, 8086, 8484, 8799, 8935, 9159, 9296, 9520, 9926, 10007, 10011, 10017, 10024, 10030, 10042, 10059, 10081, 10462, 10574, 11858, 12028, 12529, 12989, 13130, 13553, 13697, 13993, 15002, 15005, 15010, 15016, 15022, 15029, 15041, 15056, 15078, 15309, 15601, 15869, 16046, 16300, 16582, 16838, 16985, 17236, 17345, 17454, 17508, 17608, 17849, 18078, 18275, 18763, 19043, 19229, 19368, 19533, 19573, 19689, 19859, 20012, 20025, 20034, 20051, 20086, 20112, 20344, 20766, 20881, 21038, 21140, 21489, 21715, 21872, 22108, 22379, 22519, 22715, 22951, 23113, 23299, 23472, 23961, 24650, 24899, 25005, 25008, 25013, 25023, 25029, 25045, 25067, 25089, 25614, 25894, 26124, 26319, 26624, 27191, 27672, 28252, 28416, 28852, 29892, 30002, 30004, 30007, 30009, 30012, 30017, 30021, 30028, 30037, 30049, 30065, 30088, 30651, 30855, 30964, 31259, 31451, 31490, 31591, 31796, 32034, 32267, 32505, 32856, 33024, 33236, 33363, 33563, 33699, 33917, 34039, 34218, 34538, 34709, 34887, 35005, 35010, 35015, 35021, 35026, 35034, 35043, 35058, 35080, 35315, 35524, 35655, 35776, 36028, 36341, 36452, 36568, 36916, 37032, 37257, 37390, 37571, 37716, 37913, 38248, 38284, 38512, 38536, 38660, 38845, 39063, 39288, 39453, 39602, 39744, 39877, 40005, 40011, 40015, 40020, 40026, 40035, 40048, 40068, 40092, 40488, 40597, 40743, 40892, 40977, 41046, 41148, 41187, 41471, 41558, 41680, 42093, 42130, 42266, 42298, 42413, 42514, 42615, 42795, 43009, 43360, 43626, 43840, 44005, 44120, 44291, 44478, 44587, 44761, 44843, 44969, 45006, 45009, 45015, 45018, 45024, 45033, 45044, 45059, 45080, 45328, 45429, 46021, 46064, 46216, 46439, 46551, 46766, 47343, 47452, 47662, 48149, 48347, 48415, 48604, 48706, 48823, 48872, 49224, 49617, 49631, 49747, 49915, 50011, 50020, 50025, 50033, 50046, 50066, 50089, 50606, 50846, 51092, 51284, 51453, 51563, 52330, 52689, 53058, 53445, 53671, 53862, 54097, 55002, 55006, 55010, 55016, 55020, 55028, 55043, 55061, 55084, 55419, 55661, 55793, 56023, 56103, 56218, 56371, 56476, 56647, 56892, 57108, 57238, 57377, 57421, 57775, 57909, 57921, 58085, 58206, 58331, 58467, 58817, 58973, 59091, 59168, 59501, 59629, 60012, 60025, 60039, 60050, 60072, 60100, 60418, 60600, 60854, 60979, 61086, 61423, 61554, 61792, 62247, 62762, 63079, 63244, 63392, 63645, 63969, 64145, 64266, 64407, 64819, 64936, 65008, 65018, 65029, 65046, 65065, 65100, 65376, 65526, 65694, 65775, 65980, 66089, 66547, 66652, 66886, 67388, 67521, 67795, 67921, 67993, 68537, 68707, 68876, 68987, 69236, 69363, 69388, 69519, 69560, 69677, 70004, 70006, 70012, 70015, 70018, 70023, 70030, 70045, 70062, 70085, 70766, 71005, 71577, 71797, 72030, 72226, 72674, 72798, 72960, 74082, 74544, 74702, 75003, 75005, 75007, 75009, 75012, 75016, 75021, 75028, 75037, 75050, 75070, 75097, 75217, 75321, 75435, 75452, 75657, 75798, 75933, 76052, 76385, 76526, 76666, 76785, 76960, 77074, 77092, 77210, 77474, 77681, 78126, 78240, 78341, 78443, 79042, 79260, 79585, 79714, 79841, 79984, 80009, 80013, 80019, 80025, 80032, 80041, 80055, 80075, 80122, 80331, 80496, 80692, 81122, 81156, 81588, 81714, 81760, 81873, 82009, 82162, 82308, 82542, 82739, 83035, 83337, 83523, 83809, 84188, 84302, 84776, 84877, 85005, 85008, 85014, 85020, 85025, 85033, 85044, 85058, 85081, 85435, 85603, 85756, 85889, 85950, 86071, 86129, 86369, 86373, 86401, 86533, 86783, 86888, 87050, 87347, 87554, 87738, 87892, 88266, 88465, 88648, 88925, 89140, 89274, 89381, 89430, 89530, 89742, 89786, 89916, 90008, 90012, 90015, 90023, 90030, 90043, 90054, 90074, 90134, 90283, 90458, 91356, 91612, 91714, 91822, 92088, 92226, 92483, 92596, 92725, 92972, 93237, 93378, 93501, 93576, 93686, 93848, 93890, 94243, 94401, 94453, 94582, 94597, 94711, 94837, 94903, 95010, 95027, 95044, 95070, 95104, 95232, 95276, 95388, 95510, 95615, 95764, 96077, 96195, 96369, 96602, 96884, 97006, 97266, 97309, 97494, 97563, 97996, 98130, 98641, 98887, 99082, 99318, 99646, 99722, 99884, 100017, 100033, 100045, 100058, 100074, 100101, 100324, 100815, 101004, 101268, 101429, 101693, 101799, 102162, 102422, 102968, 103454, 103846, 104058, 104170, 104597, 104789, 104992, 105018, 105038, 105057, 105079, 105104, 105451, 105654, 105826, 106208, 106546, 106757, 106954, 107404, 107523, 107799, 107963, 108429, 108443, 108570, 109026, 109192, 109247, 109431, 109665, 109831, 110004, 110008, 110010, 110012, 110016, 110023, 110030, 110041, 110055, 110075, 110128, 110356, 110494, 110677, 110940, 111191, 111346, 111451, 111486, 111756, 111913, 111958, 112049, 112199, 112500, 112747, 112795, 112897, 112937, 112992, 113139, 113150, 113205, 113399, 113678, 113789, 114130, 114663, 114999, 115005, 115008, 115012, 115014, 115019, 115026, 115035, 115045, 115062, 115085, 115893, 116028, 116173, 116569, 116938, 117507, 117828, 118067, 118201, 118541, 119386, 119520, 119956, 120009, 120019, 120023, 120030, 120044, 120064, 120092, 120224, 120488, 120611, 120652, 120821, 120957, 121060, 121355, 121791, 122578, 122686, 123033, 123708, 123829, 123933, 124176, 124526, 124998, 125012, 125019, 125029, 125039, 125054, 125074, 125099, 125354, 125483, 125981, 126279, 127590, 128735, 129077, 129435, 129783, 130005, 130008, 130015, 130019, 130027, 130038, 130052, 130072, 130098, 130784, 131143, 131288, 131546, 131679, 131826, 131936, 132077, 132183, 132306, 132350, 132554, 132680, 132916, 132983, 133293, 133473, 133507, 133634, 133775, 133936, 134220, 134383, 135010, 135017, 135038, 135051, 135073, 135096, 135318, 135345, 135597, 135704, 135837, 136012, 136514, 136662, 136832, 136959, 137034, 137265, 137388, 137611, 137775, 137948, 138243, 138534, 138942, 139090, 139115, 139298, 139489, 139662, 139844, 140002, 140007, 140012, 140016, 140021, 140030, 140041, 140056, 140075, 140147, 140363, 140482, 140592, 141105, 141688, 141949, 142051, 142186, 142322, 142590, 142780, 142807, 142913, 142954, 143183, 143291, 143468, 143610, 143956, 144057, 144127, 144270, 144370, 144483, 144633, 144753, 144938, 145003, 145005, 145008, 145011, 145014, 145021, 145029, 145040, 145054, 145074, 145098, 145243, 145428, 145905, 146333, 146553, 146691, 147183, 147909, 148130, 148854, 149312, 149544, 149835, 150006, 150008, 150012, 150016, 150020, 150026, 150041, 150055, 150076, 150324, 150452, 150604, 150765, 150914, 151092, 151338, 151481, 151582, 151869, 152089, 152364, 152582, 152761, 152881, 153078, 153197, 153368, 153629, 153769, 154049, 154054, 154172, 154300, 154429, 154554, 154838]"
1718424948,1,10,100,250,0.0005530159597874915,0.0005719395135668023,0.44646613242486416,0.4406591563108926,0.7760636444582091,0.7815351063967068,0.41682543806929706,0.4087358755888663,0.7666783780337573,0.7719277559373232,32.092666771576944,273.3409893992933,8.517241379310345,0.0,"[127, 902, 1070, 1526, 1691, 2692, 3245, 3362, 4158, 4330, 4785, 5004, 5010, 5017, 5022, 5028, 5034, 5045, 5059, 5073, 5095, 5378, 5647, 5938, 6314, 6652, 6921, 7427, 8086, 8799, 9155, 9733, 10001, 10008, 10014, 10019, 10026, 10030, 10039, 10053, 10067, 10090, 10646, 11808, 12529, 12989, 13553, 15003, 15007, 15010, 15016, 15020, 15025, 15030, 15041, 15054, 15069, 15093, 15704, 16046, 16332, 16838, 17217, 17508, 18053, 18130, 18618, 19016, 19046, 19548, 19939, 20028, 20034, 20051, 20077, 20112, 20766, 21140, 21434, 21715, 22108, 22379, 22951, 23961, 24599, 24899, 25008, 25013, 25023, 25029, 25042, 25052, 25071, 25092, 25581, 25894, 26624, 27191, 27615, 28252, 29892, 30004, 30007, 30009, 30012, 30015, 30019, 30024, 30030, 30037, 30047, 30058, 30076, 30100, 30551, 30936, 31007, 31259, 31540, 31796, 32085, 32505, 32856, 33111, 33699, 34039, 34538, 34912, 35005, 35010, 35015, 35020, 35025, 35032, 35040, 35052, 35068, 35088, 35593, 36435, 36453, 36916, 37468, 38252, 38512, 38536, 38845, 39288, 39765, 40005, 40011, 40015, 40020, 40023, 40029, 40036, 40045, 40058, 40072, 40091, 40575, 41046, 41471, 42114, 42413, 43009, 43717, 44013, 44296, 44587, 44843, 45006, 45009, 45014, 45017, 45024, 45031, 45038, 45048, 45061, 45078, 45100, 45379, 46064, 46435, 47343, 47501, 48149, 48415, 48747, 49308, 49617, 49631, 50007, 50012, 50017, 50025, 50032, 50044, 50057, 50073, 50096, 50606, 51408, 52330, 52689, 53014, 53445, 54097, 55002, 55006, 55010, 55013, 55016, 55020, 55024, 55029, 55041, 55047, 55061, 55079, 55106, 55419, 55725, 56026, 57108, 57398, 57775, 58085, 58582, 58872, 59168, 59482, 60012, 60025, 60028, 60040, 60052, 60072, 60096, 60418, 60979, 61419, 61423, 61821, 62168, 63079, 63645, 64103, 64848, 65029, 65046, 65064, 65095, 65399, 65482, 65775, 66089, 66547, 67388, 67973, 68537, 69025, 69363, 69388, 69989, 70015, 70018, 70023, 70029, 70040, 70051, 70067, 70089, 71577, 72092, 72679, 73010, 74082, 74563, 75003, 75005, 75007, 75009, 75012, 75015, 75018, 75022, 75028, 75033, 75042, 75053, 75068, 75090, 75664, 75974, 76526, 77076, 77626, 77896, 78149, 78340, 79260, 79563, 79585, 79841, 80009, 80013, 80019, 80025, 80030, 80035, 80046, 80058, 80073, 80094, 80441, 80516, 80845, 81156, 81588, 82162, 83035, 83337, 83985, 84302, 84726, 85006, 85009, 85014, 85020, 85023, 85028, 85035, 85044, 85051, 85066, 85087, 85950, 86287, 86805, 87082, 87347, 87626, 87980, 88447, 88732, 89140, 89421, 90008, 90012, 90015, 90023, 90026, 90031, 90038, 90046, 90055, 90071, 90091, 90458, 91206, 91612, 92240, 92505, 93275, 93542, 94246, 95010, 95027, 95033, 95050, 95071, 95101, 96118, 96505, 97051, 97309, 97996, 98454, 98887, 99612, 99646, 100017, 100033, 100045, 100055, 100074, 100094, 100404, 101004, 101272, 102162, 102422, 102968, 103454, 103851, 104113, 104597, 105014, 105018, 105038, 105054, 105063, 105086, 105143, 105826, 106171, 106595, 107096, 107427, 108443, 109026, 109714, 110004, 110008, 110010, 110012, 110016, 110021, 110026, 110033, 110041, 110050, 110064, 110083, 110661, 110940, 111191, 111756, 111958, 112500, 112789, 112832, 113649, 114130, 114533, 114886, 115006, 115008, 115012, 115014, 115017, 115021, 115027, 115033, 115040, 115050, 115063, 115083, 115893, 116173, 116560, 116938, 117507, 117828, 118162, 118541, 120006, 120009, 120019, 120023, 120030, 120044, 120058, 120074, 120098, 120488, 121355, 121791, 122299, 122666, 123033, 123777, 124417, 124731, 124998, 125012, 125019, 125024, 125033, 125043, 125064, 125085, 125483, 126103, 127497, 128735, 129077, 129435, 130005, 130008, 130013, 130015, 130019, 130023, 130030, 130042, 130056, 130072, 130095, 130784, 131143, 131568, 132215, 132554, 132954, 133492, 133646, 133936, 134220, 135008, 135010, 135017, 135038, 135043, 135056, 135077, 135101, 135410, 135732, 136013, 136517, 136832, 137414, 137838, 138340, 139011, 139489, 139844, 140007, 140011, 140014, 140016, 140021, 140029, 140037, 140043, 140056, 140072, 140094, 140387, 140757, 141105, 141562, 142005, 142325, 142590, 142823, 143325, 143507, 143880, 144382, 144633, 145003, 145005, 145008, 145010, 145014, 145018, 145023, 145029, 145038, 145048, 145063, 145081, 145905, 146336, 146599, 147183, 147995, 149299, 149648, 150006, 150008, 150012, 150016, 150020, 150026, 150038, 150051, 150070, 150090, 150452, 151338, 151933, 152315, 152761, 153108, 153252, 153752, 154054, 154195, 154521, 154573, 154838]"
