seed,const,max_depth,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1718322870,0.5,2,1000,0.5,0.0108933226226885,0.011086485230924085,0.44646613242486416,0.4406591563108926,0.7950524563508962,0.7954266837004633,0.41682543806929706,0.4087358755888663,0.7831933591255161,0.7835504789476874,411.5037985368599,50430.5,122.55172413793103,0.0,"[5028, 10043, 15032, 20033, 25036, 30039, 35038, 40047, 45034, 49162, 51162, 55040, 60022, 65033, 70053, 75029, 80019, 85025, 90032, 95039, 99437, 101437, 105021, 110044, 115034, 120036, 125047, 130044, 135034, 140041, 145032, 150023]"
1718330789,0.5,2,1000,0.55,0.010896347089414527,0.011088098279844631,0.44646613242486416,0.4406591563108926,0.795149239286129,0.7954783012659208,0.41682543806929706,0.4087358755888663,0.7832831172711373,0.7835938703724207,413.1312146892655,50430.5,122.06896551724138,0.0,"[5028, 10043, 15032, 20032, 25036, 30039, 35038, 40047, 45034, 49162, 51162, 55040, 60022, 65032, 70052, 75028, 80018, 85025, 90032, 95037, 99432, 101432, 105021, 110044, 115034, 120036, 125046, 130043, 135034, 140041, 145032, 150023]"
1718338725,0.5,3,100,0.45,0.0004231137801399295,0.0004434249386024968,0.44646613242486416,0.4406591563108926,0.7553391919270127,0.7643593614907153,0.41682543806929706,0.4087358755888663,0.7476009416651838,0.7563258180750857,2.4908666925767586,221.0,88.72413793103448,0.0,"[206, 437, 656, 869, 1100, 1303, 1518, 1718, 1919, 2160, 2360, 2562, 2815, 3017, 3220, 3420, 3704, 3904, 4157, 4357, 4565, 4765, 4992, 5192, 5392, 5598, 5798, 5998, 6202, 6415, 6643, 6860, 7061, 7295, 7502, 7704, 7931, 8148, 8363, 8585, 8838, 9042, 9243, 9447, 9647, 9856, 10056, 10256, 10462, 10704, 10912, 11112, 11316, 11533, 11733, 11946, 12146, 12346, 12546, 12753, 12974, 13175, 13436, 13636, 13859, 14094, 14306, 14509, 14741, 14960, 15160, 15360, 15566, 15768, 15968, 16174, 16396, 16596, 16796, 16999, 17242, 17442, 17660, 17860, 18060, 18260, 18473, 18673, 18873, 19096, 19296, 19496, 19697, 19922, 20122, 20324, 20526, 20728, 20957, 21157, 21359, 21559, 21779, 21982, 22203, 22403, 22607, 22825, 23029, 23277, 23477, 23688, 23892, 24092, 24293, 24513, 24721, 25004, 25236, 25440, 25653, 25860, 26070, 26281, 26527, 26729, 27047, 27247, 27447, 27648, 27848, 28051, 28251, 28451, 28696, 28918, 29155, 29391, 29601, 29801, 30001, 30238, 30438, 30650, 30900, 31119, 31319, 31520, 31766, 31972, 32181, 32399, 32599, 32799, 33007, 33210, 33411, 33620, 33839, 34105, 34305, 34508, 34756, 34968, 35168, 35369, 35615, 35826, 36030, 36232, 36439, 36679, 36885, 37109, 37309, 37532, 37732, 37939, 38139, 38348, 38553, 38753, 38968, 39171, 39378, 39601, 39801, 40006, 40207, 40425, 40627, 40869, 41069, 41272, 41478, 41678, 41905, 42129, 42347, 42579, 42780, 42980, 43201, 43409, 43644, 43844, 44044, 44244, 44452, 44665, 44865, 45065, 45271, 45473, 45682, 45886, 46108, 46308, 46508, 46714, 46928, 47129, 47330, 47551, 47761, 47961, 48222, 48455, 48655, 48855, 49055, 49255, 49463, 49663, 49881, 50081, 50316, 50541, 50743, 50943, 51200, 51402, 51602, 51803, 52013, 52238, 52493, 52702, 52902, 53116, 53342, 53549, 53767, 53982, 54184, 54401, 54617, 54823, 55023, 55223, 55432, 55643, 55857, 56106, 56306, 56587, 56790, 56998, 57222, 57423, 57640, 57842, 58043, 58244, 58462, 58681, 58881, 59081, 59311, 59523, 59723, 59927, 60127, 60327, 60527, 60727, 60927, 61135, 61340, 61540, 61815, 62015, 62253, 62459, 62678, 62900, 63104, 63304, 63509, 63715, 63915, 64115, 64315, 64554, 64754, 64954, 65154, 65354, 65554, 65754, 65966, 66171, 66373, 66600, 66800, 67016, 67218, 67419, 67623, 67847, 68049, 68284, 68536, 68739, 68953, 69172, 69372, 69631, 69845, 70045, 70265, 70465, 70665, 70865, 71065, 71268, 71506, 71776, 71983, 72189, 72389, 72595, 72846, 73047, 73247, 73462, 73678, 73939, 74140, 74360, 74560, 74764, 74964, 75164, 75364, 75564, 75764, 75964, 76164, 76380, 76583, 76783, 76987, 77194, 77403, 77608, 77809, 78069, 78275, 78523, 78749, 78959, 79174, 79374, 79621, 79821, 80021, 80243, 80446, 80660, 80899, 81109, 81310, 81531, 81744, 81954, 82154, 82354, 82557, 82773, 82994, 83212, 83421, 83621, 83832, 84033, 84238, 84438, 84638, 84838, 85038, 85244, 85445, 85646, 85848, 86048, 86263, 86463, 86663, 86905, 87128, 87329, 87563, 87764, 87964, 88164, 88369, 88582, 88796, 88997, 89272, 89493, 89715, 89916, 90116, 90317, 90517, 90810, 91010, 91247, 91447, 91647, 91897, 92100, 92300, 92515, 92751, 92961, 93163, 93363, 93563, 93823, 94051, 94255, 94457, 94661, 94865, 95065, 95272, 95498, 95717, 95917, 96120, 96347, 96548, 96761, 96970, 97170, 97373, 97573, 97774, 97977, 98179, 98402, 98602, 98806, 99033, 99295, 99511, 99735, 99935, 100135, 100349, 100582, 100782, 100982, 101182, 101383, 101583, 101786, 101987, 102187, 102387, 102588, 102788, 103002, 103213, 103426, 103771, 104028, 104229, 104429, 104645, 104857, 105057, 105272, 105476, 105676, 105876, 106087, 106292, 106544, 106744, 106944, 107144, 107356, 107575, 107781, 107981, 108181, 108384, 108584, 108802, 109002, 109238, 109438, 109646, 109846, 110046, 110246, 110483, 110694, 110913, 111135, 111360, 111569, 111787, 111988, 112194, 112394, 112596, 112801, 113021, 113225, 113425, 113705, 113906, 114106, 114310, 114510, 114738, 114980, 115180, 115434, 115636, 115869, 116080, 116299, 116592, 116793, 117016, 117222, 117435, 117712, 117917, 118121, 118337, 118541, 118741, 118972, 119186, 119487, 119697, 119920, 120120, 120359, 120559, 120777, 120977, 121178, 121384, 121584, 121785, 121985, 122187, 122387, 122589, 122789, 123013, 123213, 123413, 123614, 123820, 124020, 124220, 124420, 124625, 124826, 125026, 125237, 125437, 125647, 125847, 126047, 126279, 126479, 126689, 126898, 127103, 127309, 127518, 127718, 127941, 128147, 128349, 128564, 128766, 128966, 129175, 129375, 129589, 129806, 130006, 130206, 130410, 130610, 130824, 131032, 131232, 131494, 131694, 131894, 132094, 132364, 132565, 132780, 132986, 133201, 133401, 133604, 133804, 134065, 134265, 134471, 134724, 134924, 135124, 135332, 135552, 135765, 135990, 136190, 136396, 136658, 136859, 137064, 137305, 137535, 137745, 137998, 138199, 138400, 138610, 138824, 139063, 139263, 139479, 139724, 139926, 140126, 140328, 140528, 140731, 140944, 141149, 141350, 141550, 141750, 141978, 142178, 142391, 142591, 142823, 143024, 143224, 143426, 143652, 143881, 144081, 144334, 144541, 144741, 144945, 145145, 145346, 145547, 145749, 145961, 146182, 146418, 146633, 146847, 147050, 147251, 147451, 147651, 147851, 148052, 148276, 148500, 148700, 148909, 149176, 149376, 149576, 149809, 150009, 150269, 150475, 150700, 150901, 151112, 151312, 151543, 151750, 152005, 152205, 152410, 152610, 152822, 153022, 153222, 153453, 153653, 153873, 154073, 154273, 154503, 154703, 154906]"
1718340179,0.5,3,100,0.5,0.0004187982080871227,0.00043881050607700667,0.44646613242486416,0.4406591563108926,0.7555392099931607,0.7645013097957235,0.41682543806929706,0.4087358755888663,0.7477054611883434,0.7563583681479954,2.592776498654609,218.5084745762712,84.27586206896552,0.0,"[202, 402, 602, 837, 1043, 1252, 1454, 1666, 1866, 2066, 2267, 2483, 2687, 2895, 3095, 3295, 3508, 3708, 3931, 4155, 4355, 4565, 4765, 4991, 5191, 5391, 5598, 5798, 5998, 6202, 6415, 6643, 6860, 7061, 7295, 7502, 7704, 7930, 8148, 8360, 8584, 8831, 9042, 9243, 9445, 9645, 9853, 10053, 10253, 10458, 10704, 10912, 11112, 11316, 11533, 11733, 11946, 12146, 12346, 12546, 12753, 12974, 13175, 13421, 13635, 13835, 14039, 14245, 14475, 14677, 14877, 15077, 15277, 15477, 15677, 15877, 16077, 16277, 16477, 16680, 16887, 17087, 17291, 17491, 17691, 17891, 18101, 18301, 18535, 18735, 19024, 19231, 19431, 19638, 19849, 20049, 20249, 20449, 20649, 20854, 21054, 21268, 21469, 21673, 21873, 22094, 22294, 22510, 22710, 22911, 23129, 23363, 23563, 23763, 23963, 24178, 24415, 24615, 24836, 25036, 25236, 25440, 25653, 25860, 26070, 26281, 26482, 26685, 26885, 27088, 27290, 27490, 27690, 27893, 28116, 28330, 28549, 28790, 29029, 29240, 29442, 29703, 29903, 30103, 30329, 30565, 30776, 30976, 31178, 31389, 31607, 31810, 32016, 32229, 32449, 32661, 32934, 33146, 33356, 33556, 33759, 33961, 34170, 34385, 34597, 34815, 35015, 35216, 35420, 35632, 35835, 36035, 36235, 36439, 36679, 36885, 37109, 37309, 37532, 37732, 37939, 38139, 38346, 38547, 38752, 38968, 39168, 39377, 39601, 39801, 40006, 40207, 40425, 40625, 40869, 41069, 41269, 41470, 41670, 41902, 42129, 42347, 42579, 42780, 42980, 43201, 43409, 43644, 43844, 44044, 44244, 44452, 44665, 44865, 45065, 45271, 45473, 45682, 45886, 46108, 46308, 46508, 46714, 46928, 47129, 47330, 47551, 47761, 47961, 48222, 48455, 48655, 48855, 49055, 49255, 49463, 49663, 49880, 50080, 50316, 50541, 50741, 50942, 51158, 51358, 51558, 51760, 51965, 52165, 52369, 52569, 52771, 52975, 53176, 53406, 53606, 53813, 54013, 54232, 54451, 54675, 54918, 55118, 55330, 55588, 55788, 56014, 56232, 56463, 56663, 56863, 57078, 57313, 57559, 57773, 57973, 58173, 58398, 58598, 58809, 59013, 59231, 59431, 59670, 59877, 60077, 60305, 60505, 60723, 60923, 61135, 61340, 61540, 61815, 62015, 62253, 62455, 62678, 62900, 63104, 63304, 63509, 63713, 63913, 64115, 64315, 64554, 64754, 64954, 65154, 65354, 65554, 65754, 65966, 66168, 66368, 66600, 66800, 67011, 67218, 67419, 67623, 67847, 68049, 68276, 68507, 68709, 68953, 69168, 69368, 69596, 69796, 70003, 70208, 70409, 70645, 70857, 71057, 71268, 71506, 71770, 71980, 72189, 72389, 72595, 72808, 73044, 73244, 73462, 73677, 73939, 74140, 74360, 74560, 74764, 74964, 75164, 75364, 75564, 75764, 75964, 76164, 76379, 76583, 76783, 76987, 77191, 77392, 77599, 77799, 78017, 78234, 78441, 78678, 78913, 79113, 79313, 79521, 79723, 79948, 80148, 80366, 80568, 80804, 81053, 81261, 81478, 81695, 81954, 82154, 82354, 82555, 82773, 82994, 83212, 83412, 83612, 83827, 84028, 84232, 84438, 84638, 84838, 85038, 85244, 85445, 85646, 85848, 86048, 86263, 86463, 86663, 86905, 87115, 87315, 87515, 87715, 87915, 88121, 88322, 88531, 88731, 88934, 89134, 89334, 89534, 89734, 90001, 90201, 90405, 90605, 90810, 91010, 91247, 91447, 91647, 91897, 92100, 92300, 92515, 92743, 92960, 93163, 93363, 93563, 93776, 93997, 94221, 94421, 94631, 94833, 95033, 95270, 95498, 95717, 95917, 96120, 96347, 96548, 96761, 96970, 97170, 97370, 97573, 97773, 97977, 98178, 98399, 98599, 98806, 99031, 99266, 99483, 99706, 99906, 100106, 100306, 100511, 100712, 100921, 101133, 101333, 101541, 101774, 101974, 102174, 102374, 102579, 102779, 102979, 103213, 103426, 103638, 103838, 104039, 104281, 104488, 104703, 104941, 105141, 105341, 105576, 105776, 105976, 106199, 106415, 106615, 106815, 107025, 107235, 107435, 107635, 107840, 108044, 108247, 108465, 108719, 108919, 109119, 109319, 109529, 109729, 109944, 110144, 110349, 110549, 110749, 110963, 111163, 111374, 111581, 111787, 111988, 112194, 112394, 112596, 112801, 113021, 113225, 113425, 113705, 113906, 114106, 114310, 114510, 114738, 114978, 115178, 115434, 115636, 115869, 116080, 116299, 116592, 116793, 117012, 117216, 117416, 117620, 117820, 118020, 118225, 118433, 118633, 118833, 119041, 119241, 119487, 119697, 119920, 120120, 120326, 120526, 120737, 120937, 121178, 121384, 121584, 121785, 121985, 122187, 122387, 122589, 122789, 123013, 123213, 123413, 123614, 123820, 124020, 124220, 124420, 124625, 124826, 125026, 125237, 125437, 125642, 125842, 126042, 126279, 126479, 126684, 126898, 127100, 127300, 127500, 127705, 127905, 128109, 128321, 128522, 128723, 128923, 129123, 129323, 129589, 129806, 130006, 130206, 130410, 130610, 130824, 131032, 131232, 131432, 131635, 131835, 132065, 132364, 132565, 132779, 132985, 133201, 133401, 133604, 133804, 134008, 134208, 134408, 134646, 134847, 135047, 135249, 135454, 135654, 135906, 136112, 136346, 136577, 136778, 136984, 137187, 137387, 137587, 137787, 137998, 138199, 138399, 138609, 138824, 139063, 139263, 139479, 139724, 139925, 140125, 140328, 140528, 140731, 140944, 141149, 141350, 141550, 141750, 141978, 142178, 142391, 142591, 142819, 143021, 143221, 143421, 143650, 143873, 144074, 144334, 144540, 144740, 144940, 145140, 145345, 145547, 145749, 145959, 146182, 146418, 146633, 146846, 147050, 147251, 147451, 147651, 147851, 148052, 148276, 148500, 148700, 148908, 149115, 149323, 149523, 149723, 149937, 150137, 150337, 150576, 150782, 151010, 151211, 151437, 151662, 151863, 152063, 152263, 152474, 152674, 152874, 153077, 153279, 153481, 153689, 153889, 154089, 154300, 154502, 154703, 154906]"
1718341428,0.5,3,100,0.55,0.0004110661910456965,0.00043196024908481175,0.44646613242486416,0.4406591563108926,0.7535325771359994,0.763333462377247,0.41682543806929706,0.4087358755888663,0.7458303495643334,0.7552802660327173,2.5363619865912046,215.76569037656904,85.06896551724138,0.0,"[202, 402, 602, 830, 1033, 1252, 1454, 1664, 1865, 2065, 2265, 2483, 2687, 2895, 3095, 3295, 3508, 3708, 3924, 4155, 4355, 4565, 4765, 4991, 5191, 5391, 5598, 5798, 5998, 6202, 6415, 6615, 6815, 7020, 7221, 7426, 7688, 7918, 8118, 8334, 8584, 8831, 9037, 9237, 9438, 9638, 9852, 10052, 10252, 10457, 10704, 10912, 11112, 11313, 11532, 11732, 11936, 12136, 12336, 12544, 12752, 12972, 13175, 13421, 13635, 13835, 14039, 14243, 14471, 14677, 14877, 15077, 15277, 15477, 15677, 15877, 16077, 16277, 16477, 16680, 16885, 17085, 17285, 17489, 17691, 17891, 18101, 18301, 18506, 18709, 18917, 19121, 19325, 19525, 19726, 19937, 20137, 20337, 20541, 20750, 20957, 21157, 21359, 21559, 21779, 21979, 22182, 22384, 22590, 22790, 22990, 23191, 23394, 23595, 23795, 24016, 24216, 24416, 24616, 24836, 25036, 25236, 25436, 25653, 25853, 26070, 26272, 26472, 26672, 26872, 27072, 27273, 27474, 27674, 27874, 28074, 28279, 28547, 28790, 29029, 29240, 29442, 29703, 29903, 30103, 30329, 30565, 30776, 30976, 31177, 31389, 31607, 31810, 32016, 32228, 32449, 32661, 32932, 33146, 33349, 33549, 33759, 33961, 34166, 34367, 34580, 34780, 34980, 35180, 35380, 35615, 35823, 36024, 36224, 36431, 36631, 36846, 37046, 37247, 37448, 37648, 37870, 38072, 38272, 38489, 38710, 38911, 39140, 39340, 39601, 39801, 40004, 40204, 40425, 40625, 40869, 41069, 41269, 41470, 41670, 41897, 42097, 42297, 42497, 42737, 42946, 43147, 43352, 43578, 43784, 43984, 44188, 44388, 44614, 44814, 45014, 45216, 45416, 45635, 45835, 46040, 46240, 46445, 46654, 46860, 47072, 47272, 47472, 47677, 47877, 48079, 48279, 48480, 48680, 48880, 49098, 49298, 49500, 49700, 49913, 50113, 50316, 50541, 50741, 50942, 51152, 51352, 51552, 51752, 51955, 52155, 52356, 52556, 52765, 52975, 53176, 53406, 53606, 53813, 54013, 54232, 54451, 54675, 54889, 55089, 55294, 55587, 55787, 56014, 56232, 56463, 56663, 56863, 57078, 57313, 57545, 57745, 57954, 58155, 58355, 58555, 58756, 58956, 59157, 59383, 59586, 59786, 59987, 60187, 60387, 60587, 60787, 61007, 61209, 61410, 61610, 61815, 62015, 62252, 62453, 62653, 62855, 63055, 63255, 63456, 63667, 63894, 64095, 64295, 64495, 64695, 64895, 65095, 65306, 65508, 65708, 65909, 66109, 66319, 66519, 66719, 66922, 67132, 67348, 67552, 67777, 67994, 68195, 68401, 68601, 68804, 69075, 69287, 69487, 69693, 69893, 70093, 70306, 70520, 70720, 70926, 71132, 71347, 71547, 71770, 71980, 72189, 72389, 72595, 72801, 73041, 73242, 73462, 73677, 73939, 74139, 74340, 74551, 74751, 74962, 75162, 75362, 75562, 75763, 75963, 76163, 76378, 76581, 76781, 76987, 77191, 77392, 77599, 77799, 78013, 78213, 78413, 78615, 78818, 79031, 79238, 79444, 79645, 79866, 80066, 80269, 80479, 80682, 80894, 81095, 81301, 81524, 81743, 81953, 82153, 82353, 82555, 82773, 82975, 83175, 83375, 83604, 83805, 84005, 84214, 84414, 84614, 84817, 85017, 85244, 85444, 85646, 85848, 86048, 86262, 86463, 86663, 86893, 87093, 87293, 87493, 87701, 87901, 88120, 88322, 88531, 88731, 88934, 89134, 89334, 89534, 89734, 89944, 90144, 90363, 90570, 90810, 91010, 91216, 91421, 91625, 91825, 92032, 92233, 92433, 92633, 92833, 93058, 93258, 93483, 93683, 93888, 94110, 94310, 94526, 94726, 94926, 95126, 95326, 95553, 95754, 95961, 96161, 96362, 96562, 96762, 96964, 97164, 97370, 97573, 97773, 97977, 98178, 98383, 98583, 98787, 99031, 99250, 99451, 99651, 99851, 100051, 100251, 100467, 100673, 100873, 101079, 101281, 101484, 101684, 101901, 102108, 102308, 102530, 102736, 102957, 103171, 103372, 103575, 103775, 103998, 104198, 104398, 104601, 104856, 105056, 105259, 105476, 105676, 105876, 106087, 106291, 106491, 106693, 106893, 107093, 107301, 107503, 107711, 107932, 108132, 108361, 108561, 108802, 109002, 109219, 109432, 109632, 109832, 110032, 110232, 110433, 110635, 110855, 111056, 111259, 111465, 111671, 111871, 112109, 112316, 112527, 112736, 112939, 113141, 113348, 113556, 113760, 113978, 114181, 114381, 114582, 114782, 115003, 115203, 115434, 115636, 115869, 116079, 116299, 116520, 116762, 117012, 117216, 117416, 117617, 117817, 118017, 118218, 118433, 118633, 118833, 119041, 119241, 119470, 119697, 119920, 120120, 120326, 120526, 120736, 120936, 121178, 121384, 121584, 121785, 121985, 122187, 122387, 122589, 122789, 123013, 123213, 123413, 123614, 123820, 124020, 124220, 124420, 124625, 124826, 125026, 125236, 125436, 125642, 125842, 126042, 126279, 126479, 126682, 126898, 127100, 127300, 127500, 127705, 127905, 128109, 128321, 128521, 128723, 128923, 129123, 129323, 129535, 129735, 129937, 130137, 130342, 130555, 130755, 130970, 131171, 131371, 131573, 131774, 131974, 132177, 132378, 132593, 132793, 132993, 133197, 133397, 133604, 133804, 134008, 134208, 134408, 134645, 134847, 135047, 135249, 135454, 135654, 135906, 136112, 136344, 136577, 136778, 136978, 137178, 137378, 137578, 137782, 137998, 138199, 138399, 138604, 138824, 139063, 139263, 139479, 139686, 139891, 140091, 140291, 140500, 140700, 140901, 141112, 141349, 141549, 141749, 141978, 142178, 142380, 142580, 142784, 142984, 143195, 143398, 143598, 143799, 143999, 144200, 144400, 144603, 144818, 145018, 145227, 145431, 145631, 145831, 146031, 146248, 146448, 146648, 146848, 147050, 147250, 147450, 147650, 147850, 148052, 148272, 148472, 148693, 148908, 149115, 149323, 149523, 149723, 149937, 150137, 150337, 150576, 150782, 151010, 151211, 151436, 151662, 151863, 152063, 152263, 152474, 152674, 152874, 153075, 153275, 153481, 153688, 153888, 154088, 154298, 154502, 154703, 154906]"
1718342428,0.5,3,250,0.45,0.0015818733582327786,0.001620827735902827,0.44646613242486416,0.4406591563108926,0.7849870310866788,0.7875162917940975,0.41682543806929706,0.4087358755888663,0.7742271889800444,0.7766840992712868,4.302421281383413,837.0434782608696,194.55172413793105,0.0,"[668, 1283, 2110, 2747, 3941, 4574, 5074, 5574, 6100, 6655, 7526, 8122, 8933, 9775, 10275, 11080, 11871, 12371, 12890, 13566, 14436, 14939, 15439, 16169, 16749, 17993, 18665, 19289, 19983, 20483, 21152, 22032, 22952, 23746, 24344, 25012, 25857, 26367, 27114, 27693, 28328, 29181, 29684, 30184, 30812, 32300, 32892, 33398, 34884, 35384, 36671, 37192, 37702, 39562, 40062, 40717, 41259, 42386, 42887, 43387, 44054, 44713, 45213, 45722, 46226, 46830, 47388, 47907, 48407, 49290, 49801, 50301, 51426, 52413, 52914, 53418, 54485, 55012, 55724, 56471, 57106, 57760, 59914, 60414, 60996, 61824, 62376, 63280, 63780, 64286, 64875, 65375, 65903, 66904, 67468, 68375, 69138, 69656, 70156, 70929, 71824, 72460, 74209, 74890, 75390, 76247, 76824, 77330, 78035, 79267, 79821, 80321, 82634, 83149, 84175, 85013, 85612, 86128, 86751, 87334, 88162, 88747, 89272, 90007, 90722, 91563, 92241, 92902, 93402, 94381, 95011, 96403, 97180, 97741, 98265, 99004, 99698, 100198, 100698, 101201, 102045, 102625, 103143, 104192, 104968, 105468, 106224, 107275, 107952, 108485, 109016, 110010, 110744, 111347, 111847, 112593, 113554, 114533, 115033, 115652, 116700, 117516, 118118, 118637, 120004, 120570, 121089, 121783, 122493, 123014, 124222, 124865, 125365, 125867, 126449, 126950, 127569, 128072, 128895, 130017, 131306, 131856, 132491, 133275, 133990, 134517, 135017, 135597, 136208, 137478, 138102, 138723, 139416, 140012, 140634, 141302, 142228, 142728, 144066, 144892, 145392, 145900, 146587, 147274, 147812, 148452, 149557, 150057, 151262, 152015, 152975, 153477, 154184, 154684]"
1718349446,0.5,3,250,0.5,0.0015248398489465425,0.0015629136162603702,0.44646613242486416,0.4406591563108926,0.7849805788909966,0.7876259791206948,0.41682543806929706,0.4087358755888663,0.7742675116983836,0.776796681463173,4.319931909625503,802.1666666666666,185.68965517241378,0.0,"[668, 1283, 2110, 2747, 3392, 3939, 4574, 5074, 5574, 6100, 6655, 7317, 7826, 8332, 8933, 9775, 10275, 11079, 11871, 12371, 12890, 13566, 14434, 14939, 15439, 16169, 16749, 17512, 18127, 18665, 19289, 19983, 20483, 21151, 22032, 22945, 23745, 24344, 25012, 25857, 26367, 27114, 27681, 28328, 28954, 29455, 30010, 30812, 31709, 32297, 32892, 33394, 34884, 35384, 36671, 37188, 37702, 39502, 40015, 40717, 41259, 42386, 42886, 43386, 44054, 44713, 45213, 45717, 46226, 46830, 47388, 47907, 48407, 49269, 49801, 50301, 51426, 52413, 52914, 53417, 54485, 55012, 55724, 56446, 57106, 57760, 59913, 60413, 60996, 61824, 62376, 63280, 63780, 64286, 64875, 65375, 65903, 66904, 67468, 68375, 69138, 69655, 70155, 70928, 71663, 72295, 73303, 74202, 74851, 75351, 76247, 76756, 77312, 77903, 78449, 79267, 79821, 80321, 82633, 83149, 84173, 85013, 85590, 86128, 86751, 87334, 88162, 88745, 89268, 90001, 90722, 91563, 92241, 92902, 93402, 94032, 94532, 95032, 96313, 97180, 97741, 98265, 99004, 99698, 100198, 100698, 101201, 102045, 102625, 103143, 104190, 104968, 105468, 106221, 107274, 107952, 108485, 108988, 110004, 110741, 111347, 111847, 112592, 113554, 114533, 115033, 115651, 116700, 117516, 118118, 118637, 120004, 120570, 121089, 121783, 122303, 123012, 124219, 124865, 125365, 125867, 126449, 126949, 127569, 128071, 128895, 129476, 130014, 131306, 131856, 132488, 133271, 133989, 134517, 135017, 135597, 136208, 137475, 138102, 138723, 139416, 140011, 140634, 141302, 142228, 142728, 144066, 144892, 145392, 145900, 146585, 147274, 147812, 148452, 149557, 150057, 151262, 152015, 152975, 153477, 154184, 154684]"
1718355916,0.5,3,250,0.55,0.0014599838454896332,0.0014979987300067824,0.44646613242486416,0.4406591563108926,0.7837224007329694,0.7866968629424593,0.41682543806929706,0.4087358755888663,0.7731436317654805,0.77600228831558,3.916050038944909,765.9253731343283,195.58620689655172,0.0,"[668, 1283, 2110, 2747, 3389, 3939, 4570, 5070, 5570, 6100, 6619, 7119, 7826, 8332, 8933, 9678, 10178, 10688, 11192, 11871, 12371, 12890, 13566, 14434, 14936, 15436, 16169, 16746, 17512, 18126, 18665, 19288, 19983, 20483, 21151, 22031, 22903, 23745, 24344, 24955, 25455, 26273, 27114, 27681, 28328, 28952, 29452, 30010, 30812, 31709, 32297, 32892, 33394, 34507, 35007, 35561, 36670, 37187, 37702, 39497, 40010, 40717, 41259, 41769, 42385, 42886, 43386, 44054, 44704, 45204, 45704, 46226, 46830, 47388, 47907, 48407, 49003, 49707, 50207, 51426, 52413, 52914, 53416, 54120, 54684, 55184, 55724, 56446, 57095, 57759, 58496, 59913, 60413, 60991, 61824, 62371, 63280, 63780, 64286, 64875, 65375, 65900, 66904, 67468, 68369, 69137, 69637, 70137, 70928, 71663, 72295, 73298, 74202, 74851, 75351, 76247, 76756, 77312, 77875, 78449, 79262, 79821, 80321, 82631, 83149, 83911, 84833, 85333, 85871, 86751, 87334, 88160, 88745, 89257, 90000, 90675, 91557, 92189, 92902, 93402, 94032, 94532, 95032, 96017, 96521, 97180, 97741, 98264, 99004, 99697, 100197, 100697, 101197, 102045, 102617, 103142, 104190, 104967, 105467, 105998, 106498, 107274, 107952, 108485, 108988, 110004, 110741, 111347, 111847, 112590, 113541, 114438, 115003, 115651, 116700, 117516, 118118, 118637, 119455, 120004, 120570, 121089, 121783, 122303, 123012, 124219, 124865, 125365, 125867, 126449, 126949, 127563, 128071, 128895, 129462, 130014, 131086, 131586, 132115, 132636, 133271, 133986, 134517, 135017, 135596, 136208, 137475, 138102, 138723, 139342, 140011, 140634, 141302, 142228, 142728, 144056, 144884, 145384, 145900, 146585, 147274, 147812, 148438, 149557, 150057, 151261, 152012, 152974, 153477, 154098, 154619]"
1718361766,0.5,3,500,0.45,0.006196412210503806,0.006311629990542925,0.44646613242486416,0.4406591563108926,0.7934652162130773,0.7941104357812964,0.41682543806929706,0.4087358755888663,0.7816631402335079,0.7822768127561138,23.077147422217845,5593.423076923077,242.3793103448276,0.0,"[4994, 6171, 10023, 13880, 15031, 19654, 20654, 24906, 25906, 30020, 35031, 39779, 40779, 44966, 45966, 48823, 50021, 53603, 55028, 60025, 64540, 65540, 70028, 75021, 76340, 78393, 80020, 83190, 84444, 85444, 88417, 90022, 93694, 95027, 97252, 100013, 105020, 106068, 107612, 110015, 113533, 115017, 116759, 120027, 123305, 125027, 128392, 130020, 134382, 135382, 137575, 139728, 140728, 145023, 149423, 150423]"
1718376685,0.5,3,500,0.5,0.0060847601175522134,0.006200446854169738,0.44646613242486416,0.4406591563108926,0.7932974591253403,0.7940846269985676,0.41682543806929706,0.4087358755888663,0.7815151076652884,0.7822699189720964,22.311315314743396,5386.259259259259,241.41379310344828,0.0,"[4994, 6171, 10022, 13880, 15031, 19654, 20654, 24906, 25906, 30020, 35031, 39734, 40734, 44966, 45966, 48823, 50021, 53600, 55027, 60025, 64537, 65537, 70028, 75021, 76340, 78393, 80020, 83190, 84444, 85444, 88417, 90022, 93694, 95027, 97252, 99035, 100035, 105020, 106067, 107612, 110015, 113533, 115017, 116759, 120027, 123304, 125027, 128392, 130020, 134382, 135382, 137569, 139728, 140728, 145023, 149423, 150423]"
