seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1669975291,50,0.1,0.6,-0.00968810916179337,0.002417153996101363,0.9752631578947368,0.5563157894736842,0.7136842105263158,0.621578947368421,0.9752408746819505,0.43338256493707483,0.712252967948054,0.6110227956416101,"[55, 130, 199, 268, 319, 400, 475, 526, 595, 658, 709, 760, 835, 892, 973, 1048, 1105, 1162, 1261, 1324, 1393, 1462, 1561, 1624, 1687, 1798, 1855]"
1669975294,50,0.1,0.7,-0.012134502923976609,0.007046783625730992,0.9752631578947368,0.5563157894736842,0.7568421052631579,0.6831578947368421,0.9752408746819505,0.43338256493707483,0.7559635741300261,0.6766277458935286,"[55, 172, 283, 364, 475, 526, 661, 760, 853, 928, 991, 1168, 1261, 1324, 1525, 1582, 1681, 1894]"
1669975296,50,0.1,0.8,-0.015460526315789466,0.02236842105263158,0.9752631578947368,0.5563157894736842,0.8515789473684211,0.7352631578947368,0.9752408746819505,0.43338256493707483,0.8514207372060443,0.7311503541011737,"[103, 154, 283, 370, 517, 760, 991, 1624]"
1669975299,50,0.5,0.6,-0.01589473684210525,0.016210526315789474,0.9752631578947368,0.5563157894736842,0.8957894736842106,0.6373684210526316,0.9752408746819505,0.43338256493707483,0.8955551236847219,0.5996771975018584,"[283, 1296, 1451, 1554, 1605]"
1669975301,50,0.5,0.7,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975303,50,0.5,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975305,50,1.0,0.6,-0.02052631578947367,0.03960526315789473,0.9752631578947368,0.5563157894736842,0.8931578947368422,0.7147368421052631,0.9752408746819505,0.43338256493707483,0.8929911565805445,0.7032382704479725,"[151, 1018, 1069, 1579]"
1669975307,50,1.0,0.7,-0.017894736842105297,0.10263157894736841,0.9752631578947368,0.5563157894736842,0.9573684210526315,0.6589473684210526,0.9752408746819505,0.43338256493707483,0.9573444937949958,0.6191777059354087,[865]
1669975309,50,1.0,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975311,125,0.1,0.6,-0.01589473684210526,0.013000000000000001,0.9752631578947368,0.5563157894736842,0.8163157894736842,0.6863157894736842,0.9752408746819505,0.43338256493707483,0.8156166138023102,0.6705212537649726,"[291, 529, 725, 935, 1117, 1327, 1453, 1579, 1705, 1873]"
1669975313,125,0.1,0.7,-0.022280701754385974,0.030701754385964897,0.9752631578947368,0.5563157894736842,0.9084210526315789,0.6484210526315789,0.9752408746819505,0.43338256493707483,0.9082501590219567,0.606824622468616,"[529, 823, 1355]"
1669975315,125,0.1,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975317,125,0.5,0.6,-0.017473684210526308,0.02789473684210526,0.9752631578947368,0.5563157894736842,0.8878947368421053,0.6957894736842105,0.9752408746819505,0.43338256493707483,0.8877005926311943,0.6770224184438962,"[763, 889, 1335, 1525, 1651]"
1669975319,125,0.5,0.7,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975321,125,0.5,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975323,125,1.0,0.6,-0.014473684210526305,0.047631578947368414,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.651578947368421,0.9752408746819505,0.43338256493707483,0.9462723906623743,0.6082322922740342,"[880, 1006]"
1669975325,125,1.0,0.7,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975326,125,1.0,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975328,250,0.1,0.6,-0.021973684210526312,0.030394736842105252,0.9752631578947368,0.5563157894736842,0.8873684210526316,0.6778947368421052,0.9752408746819505,0.43338256493707483,0.8871151336794469,0.6518145885734818,"[379, 630, 881, 1470]"
1669975330,250,0.1,0.7,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975332,250,0.1,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975334,250,0.5,0.6,-0.015789473684210464,0.1010526315789474,0.9752631578947368,0.5563157894736842,0.9594736842105264,0.6573684210526316,0.9752408746819505,0.43338256493707483,0.9594444640030115,0.6148935236168438,[879]
1669975336,250,0.5,0.7,-0.02157894736842103,0.08473684210526311,0.9752631578947368,0.5563157894736842,0.9536842105263158,0.6410526315789473,0.9752408746819505,0.43338256493707483,0.9536282561450882,0.5897310550605113,[1005]
1669975338,250,0.5,0.8,-0.02157894736842103,0.08473684210526311,0.9752631578947368,0.5563157894736842,0.9536842105263158,0.6410526315789473,0.9752408746819505,0.43338256493707483,0.9536282561450882,0.5897310550605113,[1005]
1669975340,250,1.0,0.6,-0.02157894736842103,0.025438596491228076,0.9752631578947368,0.5563157894736842,0.9105263157894737,0.6326315789473684,0.9752408746819505,0.43338256493707483,0.910351090663635,0.5804624972319763,"[500, 1002, 1253]"
1669975342,250,1.0,0.7,-0.0189473684210526,0.08473684210526311,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6410526315789473,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5890294523606544,[1002]
1669975343,250,1.0,0.8,-0.0189473684210526,0.08473684210526311,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6410526315789473,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5890294523606544,[1002]
1669975345,500,0.1,0.6,-0.0231578947368421,0.06789473684210529,0.9752631578947368,0.5563157894736842,0.9289473684210526,0.6921052631578948,0.9752408746819505,0.43338256493707483,0.9288423270806128,0.6685009712339965,"[856, 1612]"
1669975347,500,0.1,0.7,-0.01947368421052631,0.09473684210526312,0.9752631578947368,0.5563157894736842,0.9557894736842105,0.6510526315789473,0.9752408746819505,0.43338256493707483,0.9557563338301043,0.6096179573880196,[907]
1669975349,500,0.1,0.8,-0.01947368421052631,0.09473684210526312,0.9752631578947368,0.5563157894736842,0.9557894736842105,0.6510526315789473,0.9752408746819505,0.43338256493707483,0.9557563338301043,0.6096179573880196,[907]
1669975351,500,0.5,0.6,-0.0189473684210526,0.08631578947368423,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6426315789473684,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5913617400432236,[1001]
1669975353,500,0.5,0.7,-0.0189473684210526,0.08631578947368423,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6426315789473684,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5913617400432236,[1001]
1669975355,500,0.5,0.8,-0.0189473684210526,0.08631578947368423,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6426315789473684,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5913617400432236,[1001]
1669975356,500,1.0,0.6,-0.020789473684210524,0.04289473684210526,0.9752631578947368,0.5563157894736842,0.9336842105263158,0.6421052631578947,0.9752408746819505,0.43338256493707483,0.9335940750603311,0.5912815159279997,"[1000, 1501]"
1669975358,500,1.0,0.7,-0.020789473684210524,0.04289473684210526,0.9752631578947368,0.5563157894736842,0.9336842105263158,0.6421052631578947,0.9752408746819505,0.43338256493707483,0.9335940750603311,0.5912815159279997,"[1000, 1501]"
1669975360,500,1.0,0.8,-0.022631578947368447,-0.0015789473684210131,0.9752631578947368,0.5563157894736842,0.9526315789473684,0.5547368421052632,0.9752408746819505,0.43338256493707483,0.9525810863423546,0.43172176215042085,[1501]
1669975362,50,0.1,0.6,-0.009564428312159711,0.0014337568058076225,0.9752631578947368,0.5563157894736842,0.6978947368421052,0.5978947368421053,0.9752408746819505,0.43338256493707483,0.6947119610431636,0.5839371537586675,"[61, 112, 181, 238, 319, 370, 451, 502, 565, 628, 697, 760, 811, 892, 949, 1006, 1105, 1168, 1225, 1288, 1345, 1432, 1483, 1552, 1639, 1690, 1747, 1810, 1873]"
1669975364,50,0.1,0.7,-0.013618421052631578,0.008782894736842108,0.9752631578947368,0.5563157894736842,0.7573684210526316,0.6968421052631579,0.9752408746819505,0.43338256493707483,0.7561736720456553,0.6904991380129503,"[73, 172, 283, 502, 571, 634, 733, 826, 973, 1168, 1261, 1366, 1597, 1654, 1741, 1810]"
1669975367,50,0.1,0.8,-0.014605263157894732,0.04157894736842105,0.9752631578947368,0.5563157894736842,0.9168421052631579,0.7226315789473684,0.9752408746819505,0.43338256493707483,0.9167290782502566,0.7090156895555144,"[103, 502, 805, 1240]"
1669975369,50,0.5,0.6,-0.018842105263157882,0.009684210526315785,0.9752631578947368,0.5563157894736842,0.8810526315789474,0.6047368421052631,0.9752408746819505,0.43338256493707483,0.8806670638873079,0.549935008836338,"[283, 438, 567, 1554, 1683]"
1669975371,50,0.5,0.7,-0.030000000000000027,0.027368421052631597,0.9752631578947368,0.5563157894736842,0.9452631578947368,0.5836842105263158,0.9752408746819505,0.43338256493707483,0.9451400649657126,0.508048347367818,[1557]
1669975373,50,0.5,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975375,50,1.0,0.6,-0.016842105263157898,0.017142857142857144,0.9752631578947368,0.5563157894736842,0.8573684210526316,0.6763157894736842,0.9752408746819505,0.43338256493707483,0.8571337801058858,0.6575297298485481,"[610, 763, 865, 1018, 1069, 1477, 1579]"
1669975377,50,1.0,0.7,-0.02894736842105261,0.03105263157894733,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.5873684210526315,0.9752408746819505,0.43338256493707483,0.9462251617407287,0.5097522958968742,[1579]
1669975379,50,1.0,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975381,125,0.1,0.6,-0.017134502923976606,0.014619883040935668,0.9752631578947368,0.5563157894736842,0.8210526315789474,0.6878947368421052,0.9752408746819505,0.43338256493707483,0.8206502123879064,0.6728846740648674,"[305, 529, 711, 837, 991, 1187, 1327, 1453, 1705]"
1669975383,125,0.1,0.7,-0.021754385964912266,0.043684210526315805,0.9752631578947368,0.5563157894736842,0.91,0.6873684210526316,0.9752408746819505,0.43338256493707483,0.909793073807257,0.6612047972872368,"[417, 599, 823]"
1669975385,125,0.1,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975388,125,0.5,0.6,-0.018421052631578932,0.06473684210526316,0.9752631578947368,0.5563157894736842,0.92,0.7505263157894737,0.9752408746819505,0.43338256493707483,0.9199353272615776,0.7410211462014133,"[251, 889, 1591]"
1669975390,125,0.5,0.7,-0.018421052631578894,0.09842105263157896,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.6547368421052632,0.9752408746819505,0.43338256493707483,0.956799023957409,0.6114766505696305,[891]
1669975391,125,0.5,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975393,125,1.0,0.6,-0.014473684210526305,0.047631578947368414,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.651578947368421,0.9752408746819505,0.43338256493707483,0.9462723906623743,0.6082322922740342,"[880, 1006]"
1669975395,125,1.0,0.7,-0.018421052631578894,0.08421052631578951,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.6405263157894737,0.9752408746819505,0.43338256493707483,0.9567961008897008,0.5893041209788469,[1006]
1669975397,125,1.0,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975399,250,0.1,0.6,-0.023289473684210527,0.03815789473684211,0.9752631578947368,0.5563157894736842,0.8821052631578947,0.7089473684210527,0.9752408746819505,0.43338256493707483,0.8818159906074814,0.6971500630517025,"[379, 708, 1115, 1600]"
1669975401,250,0.1,0.7,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975403,250,0.1,0.8,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669975405,250,0.5,0.6,-0.015789473684210464,0.1010526315789474,0.9752631578947368,0.5563157894736842,0.9594736842105264,0.6573684210526316,0.9752408746819505,0.43338256493707483,0.9594444640030115,0.6148935236168438,[879]
1669975407,250,0.5,0.7,-0.02157894736842103,0.08473684210526311,0.9752631578947368,0.5563157894736842,0.9536842105263158,0.6410526315789473,0.9752408746819505,0.43338256493707483,0.9536282561450882,0.5897310550605113,[1005]
1669975409,250,0.5,0.8,-0.02157894736842103,0.08473684210526311,0.9752631578947368,0.5563157894736842,0.9536842105263158,0.6410526315789473,0.9752408746819505,0.43338256493707483,0.9536282561450882,0.5897310550605113,[1005]
1669975410,250,1.0,0.6,-0.021842105263157885,0.03578947368421054,0.9752631578947368,0.5563157894736842,0.9315789473684211,0.6278947368421053,0.9752408746819505,0.43338256493707483,0.9314574314574315,0.5715532812231383,"[1002, 1253]"
1669975412,250,1.0,0.7,-0.0189473684210526,0.08473684210526311,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6410526315789473,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5890294523606544,[1002]
1669975414,250,1.0,0.8,-0.0189473684210526,0.08473684210526311,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6410526315789473,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5890294523606544,[1002]
1669975416,500,0.1,0.6,-0.025263157894736876,0.11421052631578943,0.9752631578947368,0.5563157894736842,0.95,0.6705263157894736,0.9752408746819505,0.43338256493707483,0.9499639490946247,0.6424981725146199,[754]
1669975418,500,0.1,0.7,-0.02210526315789474,0.10263157894736841,0.9752631578947368,0.5563157894736842,0.9531578947368421,0.6589473684210526,0.9752408746819505,0.43338256493707483,0.9531030083685199,0.6197535439636801,[856]
1669975420,500,0.1,0.8,-0.020000000000000018,0.08631578947368423,0.9752631578947368,0.5563157894736842,0.9552631578947368,0.6426315789473684,0.9752408746819505,0.43338256493707483,0.9552228584673574,0.5937612868141041,[958]
1669975422,500,0.5,0.6,-0.0189473684210526,0.08631578947368423,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6426315789473684,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5913617400432236,[1001]
1669975423,500,0.5,0.7,-0.0189473684210526,0.08631578947368423,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6426315789473684,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5913617400432236,[1001]
1669975425,500,0.5,0.8,-0.0189473684210526,0.08631578947368423,0.9752631578947368,0.5563157894736842,0.9563157894736842,0.6426315789473684,0.9752408746819505,0.43338256493707483,0.9562677081810999,0.5913617400432236,[1001]
1669975427,500,1.0,0.6,-0.020789473684210524,0.04289473684210526,0.9752631578947368,0.5563157894736842,0.9336842105263158,0.6421052631578947,0.9752408746819505,0.43338256493707483,0.9335940750603311,0.5912815159279997,"[1000, 1501]"
1669975429,500,1.0,0.7,-0.020789473684210524,0.04289473684210526,0.9752631578947368,0.5563157894736842,0.9336842105263158,0.6421052631578947,0.9752408746819505,0.43338256493707483,0.9335940750603311,0.5912815159279997,"[1000, 1501]"
1669975431,500,1.0,0.8,-0.022631578947368447,-0.0015789473684210131,0.9752631578947368,0.5563157894736842,0.9526315789473684,0.5547368421052632,0.9752408746819505,0.43338256493707483,0.9525810863423546,0.43172176215042085,[1501]
