seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1669974553,0.05,0.01,3,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974557,0.05,0.01,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974559,0.01,0.1,2,100,-0.014473684210526305,0.022368421052631593,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6010526315789474,0.9752408746819505,0.43338256493707483,0.9462469379060603,0.5292596413195112,"[1536, 1636]"
1669974565,0.01,0.1,2,250,-0.016315789473684172,0.07263157894736838,0.9752631578947368,0.5563157894736842,0.9589473684210527,0.6289473684210526,0.9752408746819505,0.43338256493707483,0.9589141810947568,0.5704802060155858,[1034]
1669974571,0.01,0.1,2,500,-0.01736842105263159,0.0652631578947368,0.9752631578947368,0.5563157894736842,0.9578947368421052,0.621578947368421,0.9752408746819505,0.43338256493707483,0.9578469088472683,0.5615559580215747,[1080]
1669974574,0.01,0.1,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974576,0.01,0.1,3,100,-0.02263157894736841,0.05210526315789473,0.9752631578947368,0.5563157894736842,0.9073684210526316,0.7126315789473684,0.9752408746819505,0.43338256493707483,0.9069974413171655,0.6958738043390311,"[676, 973, 1545]"
1669974584,0.01,0.1,3,250,-0.023157894736842117,0.036315789473684225,0.9752631578947368,0.5563157894736842,0.9057894736842105,0.6652631578947369,0.9752408746819505,0.43338256493707483,0.9056424484133865,0.6377072300253281,"[798, 1048, 1667]"
1669974589,0.01,0.1,3,500,-0.01736842105263159,0.0652631578947368,0.9752631578947368,0.5563157894736842,0.9578947368421052,0.621578947368421,0.9752408746819505,0.43338256493707483,0.9578469088472683,0.5615559580215747,[1080]
1669974593,0.01,0.1,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974595,0.01,0.01,2,100,-0.014385964912280688,0.011228070175438587,0.9752631578947368,0.5563157894736842,0.9321052631578948,0.59,0.9752408746819505,0.43338256493707483,0.9319491609423167,0.5140838851227463,"[1536, 1639, 1852]"
1669974598,0.01,0.01,2,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974602,0.01,0.01,2,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974606,0.01,0.01,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974608,0.01,0.01,3,100,-0.020263157894736816,0.06263157894736843,0.9752631578947368,0.5563157894736842,0.9347368421052632,0.6815789473684211,0.9752408746819505,0.43338256493707483,0.9346627087132657,0.6541582989221593,"[993, 1601]"
1669974612,0.01,0.01,3,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974616,0.01,0.01,3,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974620,0.01,0.01,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974622,0.05,0.1,2,100,-0.013927125506072873,0.007044534412955468,0.9752631578947368,0.5563157894736842,0.7942105263157895,0.6478947368421053,0.9752408746819505,0.43338256493707483,0.7925694113455513,0.6229173458910866,"[314, 414, 514, 778, 918, 1018, 1166, 1266, 1369, 1469, 1569, 1764, 1866]"
1669974626,0.05,0.1,2,250,-0.019298245614035075,0.029649122807017553,0.9752631578947368,0.5563157894736842,0.9173684210526316,0.6452631578947369,0.9752408746819505,0.43338256493707483,0.9172655415556907,0.6099080789176122,"[787, 1037, 1851]"
1669974630,0.05,0.1,2,500,-0.02052631578947367,0.04999999999999999,0.9752631578947368,0.5563157894736842,0.9342105263157895,0.6563157894736842,0.9752408746819505,0.43338256493707483,0.9341426439828977,0.6195010977640207,"[1028, 1639]"
1669974633,0.05,0.1,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974635,0.05,0.1,3,100,-0.011798245614035086,0.010263157894736844,0.9752631578947368,0.5563157894736842,0.8336842105263158,0.6794736842105263,0.9752408746819505,0.43338256493707483,0.8333101973958188,0.6615707783872097,"[314, 414, 514, 852, 952, 1214, 1314, 1418, 1526, 1626, 1731, 1863]"
1669974639,0.05,0.1,3,250,-0.020842105263157884,0.019684210526315794,0.9752631578947368,0.5563157894736842,0.8710526315789474,0.6547368421052632,0.9752408746819505,0.43338256493707483,0.8704739263039769,0.6181672025723473,"[499, 955, 1205, 1545, 1795]"
1669974643,0.05,0.1,3,500,-0.02105263157894738,0.05473684210526314,0.9752631578947368,0.5563157894736842,0.9331578947368421,0.6657894736842105,0.9752408746819505,0.43338256493707483,0.9330976826512282,0.6331166293802879,"[1032, 1590]"
1669974645,0.05,0.1,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974647,0.05,0.01,2,100,-0.020175438596491218,0.03666666666666666,0.9752631578947368,0.5563157894736842,0.9147368421052632,0.6663157894736842,0.9752408746819505,0.43338256493707483,0.9145535464442283,0.6312378237460066,"[407, 972, 1503]"
1669974651,0.05,0.01,2,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974655,0.05,0.01,2,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974658,0.05,0.01,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974660,0.05,0.01,3,100,-0.0175,0.016052631578947374,0.9752631578947368,0.5563157894736842,0.8352631578947368,0.6847368421052632,0.9752408746819505,0.43338256493707483,0.8349170324150553,0.6669572487350315,"[220, 408, 955, 1184, 1320, 1460, 1601, 1859]"
1669974664,0.05,0.01,3,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974668,0.05,0.01,3,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974672,0.05,0.01,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974674,0.01,0.1,2,100,-0.014473684210526305,0.022368421052631593,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6010526315789474,0.9752408746819505,0.43338256493707483,0.9462469379060603,0.5292596413195112,"[1536, 1636]"
1669974680,0.01,0.1,2,250,-0.016315789473684172,0.07263157894736838,0.9752631578947368,0.5563157894736842,0.9589473684210527,0.6289473684210526,0.9752408746819505,0.43338256493707483,0.9589141810947568,0.5704802060155858,[1034]
1669974686,0.01,0.1,2,500,-0.01736842105263159,0.0652631578947368,0.9752631578947368,0.5563157894736842,0.9578947368421052,0.621578947368421,0.9752408746819505,0.43338256493707483,0.9578469088472683,0.5615559580215747,[1080]
1669974689,0.01,0.1,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974691,0.01,0.1,3,100,-0.02263157894736841,0.05210526315789473,0.9752631578947368,0.5563157894736842,0.9073684210526316,0.7126315789473684,0.9752408746819505,0.43338256493707483,0.9069974413171655,0.6958738043390311,"[676, 973, 1545]"
1669974699,0.01,0.1,3,250,-0.023157894736842117,0.036315789473684225,0.9752631578947368,0.5563157894736842,0.9057894736842105,0.6652631578947369,0.9752408746819505,0.43338256493707483,0.9056424484133865,0.6377072300253281,"[798, 1048, 1667]"
1669974704,0.01,0.1,3,500,-0.01736842105263159,0.0652631578947368,0.9752631578947368,0.5563157894736842,0.9578947368421052,0.621578947368421,0.9752408746819505,0.43338256493707483,0.9578469088472683,0.5615559580215747,[1080]
1669974708,0.01,0.1,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974710,0.01,0.01,2,100,-0.014385964912280688,0.011228070175438587,0.9752631578947368,0.5563157894736842,0.9321052631578948,0.59,0.9752408746819505,0.43338256493707483,0.9319491609423167,0.5140838851227463,"[1536, 1639, 1852]"
1669974713,0.01,0.01,2,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974717,0.01,0.01,2,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974721,0.01,0.01,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974723,0.01,0.01,3,100,-0.019736842105263164,0.0505263157894737,0.9752631578947368,0.5563157894736842,0.9357894736842105,0.6573684210526316,0.9752408746819505,0.43338256493707483,0.9357119005647812,0.6222928160515018,"[986, 1684]"
1669974727,0.01,0.01,3,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974731,0.01,0.01,3,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974735,0.01,0.01,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974737,0.05,0.1,2,100,-0.013927125506072873,0.007044534412955468,0.9752631578947368,0.5563157894736842,0.7942105263157895,0.6478947368421053,0.9752408746819505,0.43338256493707483,0.7925694113455513,0.6229173458910866,"[314, 414, 514, 778, 918, 1018, 1166, 1266, 1369, 1469, 1569, 1764, 1866]"
1669974741,0.05,0.1,2,250,-0.019298245614035075,0.029649122807017553,0.9752631578947368,0.5563157894736842,0.9173684210526316,0.6452631578947369,0.9752408746819505,0.43338256493707483,0.9172655415556907,0.6099080789176122,"[787, 1037, 1851]"
1669974745,0.05,0.1,2,500,-0.02052631578947367,0.04999999999999999,0.9752631578947368,0.5563157894736842,0.9342105263157895,0.6563157894736842,0.9752408746819505,0.43338256493707483,0.9341426439828977,0.6195010977640207,"[1028, 1639]"
1669974748,0.05,0.1,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974750,0.05,0.1,3,100,-0.011798245614035086,0.010263157894736844,0.9752631578947368,0.5563157894736842,0.8336842105263158,0.6794736842105263,0.9752408746819505,0.43338256493707483,0.8333101973958188,0.6615707783872097,"[314, 414, 514, 852, 952, 1214, 1314, 1418, 1526, 1626, 1731, 1863]"
1669974754,0.05,0.1,3,250,-0.020842105263157884,0.019684210526315794,0.9752631578947368,0.5563157894736842,0.8710526315789474,0.6547368421052632,0.9752408746819505,0.43338256493707483,0.8704739263039769,0.6181672025723473,"[499, 955, 1205, 1545, 1795]"
1669974758,0.05,0.1,3,500,-0.02105263157894738,0.05473684210526314,0.9752631578947368,0.5563157894736842,0.9331578947368421,0.6657894736842105,0.9752408746819505,0.43338256493707483,0.9330976826512282,0.6331166293802879,"[1032, 1590]"
1669974760,0.05,0.1,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974762,0.05,0.01,2,100,-0.020175438596491218,0.03666666666666666,0.9752631578947368,0.5563157894736842,0.9147368421052632,0.6663157894736842,0.9752408746819505,0.43338256493707483,0.9145535464442283,0.6312378237460066,"[407, 972, 1503]"
1669974766,0.05,0.01,2,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974770,0.05,0.01,2,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974773,0.05,0.01,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974775,0.05,0.01,3,100,-0.017368421052631575,0.01598684210526316,0.9752631578947368,0.5563157894736842,0.8363157894736842,0.6842105263157895,0.9752408746819505,0.43338256493707483,0.8359875373843775,0.6663154197400774,"[221, 408, 955, 1184, 1320, 1460, 1601, 1859]"
1669974779,0.05,0.01,3,250,-0.016491228070175445,0.04157894736842105,0.9752631578947368,0.5563157894736842,0.9257894736842105,0.6810526315789474,0.9752408746819505,0.43338256493707483,0.9257025188759698,0.6523428960676159,"[892, 1142, 1654]"
1669974782,0.05,0.01,3,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974786,0.05,0.01,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974788,0.01,0.1,2,100,-0.014473684210526305,0.022368421052631593,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6010526315789474,0.9752408746819505,0.43338256493707483,0.9462469379060603,0.5292596413195112,"[1536, 1636]"
1669974794,0.01,0.1,2,250,-0.016315789473684172,0.07263157894736838,0.9752631578947368,0.5563157894736842,0.9589473684210527,0.6289473684210526,0.9752408746819505,0.43338256493707483,0.9589141810947568,0.5704802060155858,[1034]
1669974800,0.01,0.1,2,500,-0.01736842105263159,0.0652631578947368,0.9752631578947368,0.5563157894736842,0.9578947368421052,0.621578947368421,0.9752408746819505,0.43338256493707483,0.9578469088472683,0.5615559580215747,[1080]
1669974803,0.01,0.1,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974805,0.01,0.1,3,100,-0.02263157894736841,0.05210526315789473,0.9752631578947368,0.5563157894736842,0.9073684210526316,0.7126315789473684,0.9752408746819505,0.43338256493707483,0.9069974413171655,0.6958738043390311,"[676, 973, 1545]"
1669974813,0.01,0.1,3,250,-0.023157894736842117,0.036315789473684225,0.9752631578947368,0.5563157894736842,0.9057894736842105,0.6652631578947369,0.9752408746819505,0.43338256493707483,0.9056424484133865,0.6377072300253281,"[798, 1048, 1667]"
1669974818,0.01,0.1,3,500,-0.01736842105263159,0.0652631578947368,0.9752631578947368,0.5563157894736842,0.9578947368421052,0.621578947368421,0.9752408746819505,0.43338256493707483,0.9578469088472683,0.5615559580215747,[1080]
1669974822,0.01,0.1,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974824,0.01,0.01,2,100,-0.014385964912280688,0.011228070175438587,0.9752631578947368,0.5563157894736842,0.9321052631578948,0.59,0.9752408746819505,0.43338256493707483,0.9319491609423167,0.5140838851227463,"[1536, 1639, 1852]"
1669974827,0.01,0.01,2,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974831,0.01,0.01,2,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974835,0.01,0.01,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974837,0.01,0.01,3,100,-0.019736842105263164,0.0505263157894737,0.9752631578947368,0.5563157894736842,0.9357894736842105,0.6573684210526316,0.9752408746819505,0.43338256493707483,0.9357119005647812,0.6222928160515018,"[986, 1684]"
1669974841,0.01,0.01,3,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974845,0.01,0.01,3,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974849,0.01,0.01,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974851,0.05,0.1,2,100,-0.013927125506072873,0.007044534412955468,0.9752631578947368,0.5563157894736842,0.7942105263157895,0.6478947368421053,0.9752408746819505,0.43338256493707483,0.7925694113455513,0.6229173458910866,"[314, 414, 514, 778, 918, 1018, 1166, 1266, 1369, 1469, 1569, 1764, 1866]"
1669974855,0.05,0.1,2,250,-0.019298245614035075,0.029649122807017553,0.9752631578947368,0.5563157894736842,0.9173684210526316,0.6452631578947369,0.9752408746819505,0.43338256493707483,0.9172655415556907,0.6099080789176122,"[787, 1037, 1851]"
1669974859,0.05,0.1,2,500,-0.02052631578947367,0.04999999999999999,0.9752631578947368,0.5563157894736842,0.9342105263157895,0.6563157894736842,0.9752408746819505,0.43338256493707483,0.9341426439828977,0.6195010977640207,"[1028, 1639]"
1669974862,0.05,0.1,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974864,0.05,0.1,3,100,-0.011798245614035086,0.010263157894736844,0.9752631578947368,0.5563157894736842,0.8336842105263158,0.6794736842105263,0.9752408746819505,0.43338256493707483,0.8333101973958188,0.6615707783872097,"[314, 414, 514, 852, 952, 1214, 1314, 1418, 1526, 1626, 1731, 1863]"
1669974868,0.05,0.1,3,250,-0.020842105263157884,0.019684210526315794,0.9752631578947368,0.5563157894736842,0.8710526315789474,0.6547368421052632,0.9752408746819505,0.43338256493707483,0.8704739263039769,0.6181672025723473,"[499, 955, 1205, 1545, 1795]"
1669974872,0.05,0.1,3,500,-0.02105263157894738,0.05473684210526314,0.9752631578947368,0.5563157894736842,0.9331578947368421,0.6657894736842105,0.9752408746819505,0.43338256493707483,0.9330976826512282,0.6331166293802879,"[1032, 1590]"
1669974874,0.05,0.1,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974876,0.05,0.01,2,100,-0.020175438596491218,0.03666666666666666,0.9752631578947368,0.5563157894736842,0.9147368421052632,0.6663157894736842,0.9752408746819505,0.43338256493707483,0.9145535464442283,0.6312378237460066,"[407, 972, 1503]"
1669974880,0.05,0.01,2,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974883,0.05,0.01,2,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974887,0.05,0.01,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974889,0.05,0.01,3,100,-0.0175,0.016052631578947374,0.9752631578947368,0.5563157894736842,0.8352631578947368,0.6847368421052632,0.9752408746819505,0.43338256493707483,0.8349170324150553,0.6669572487350315,"[220, 408, 955, 1184, 1320, 1460, 1601, 1859]"
1669974892,0.05,0.01,3,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974897,0.05,0.01,3,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974901,0.05,0.01,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974903,0.01,0.1,2,100,-0.014473684210526305,0.022368421052631593,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6010526315789474,0.9752408746819505,0.43338256493707483,0.9462469379060603,0.5292596413195112,"[1536, 1636]"
1669974909,0.01,0.1,2,250,-0.016315789473684172,0.07263157894736838,0.9752631578947368,0.5563157894736842,0.9589473684210527,0.6289473684210526,0.9752408746819505,0.43338256493707483,0.9589141810947568,0.5704802060155858,[1034]
1669974915,0.01,0.1,2,500,-0.01736842105263159,0.0652631578947368,0.9752631578947368,0.5563157894736842,0.9578947368421052,0.621578947368421,0.9752408746819505,0.43338256493707483,0.9578469088472683,0.5615559580215747,[1080]
1669974918,0.01,0.1,2,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974920,0.01,0.1,3,100,-0.02263157894736841,0.05210526315789473,0.9752631578947368,0.5563157894736842,0.9073684210526316,0.7126315789473684,0.9752408746819505,0.43338256493707483,0.9069974413171655,0.6958738043390311,"[676, 973, 1545]"
1669974928,0.01,0.1,3,250,-0.023157894736842117,0.036315789473684225,0.9752631578947368,0.5563157894736842,0.9057894736842105,0.6652631578947369,0.9752408746819505,0.43338256493707483,0.9056424484133865,0.6377072300253281,"[798, 1048, 1667]"
1669974933,0.01,0.1,3,500,-0.01736842105263159,0.0652631578947368,0.9752631578947368,0.5563157894736842,0.9578947368421052,0.621578947368421,0.9752408746819505,0.43338256493707483,0.9578469088472683,0.5615559580215747,[1080]
1669974937,0.01,0.1,3,1000,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974939,0.01,0.01,2,100,-0.014385964912280688,0.011228070175438587,0.9752631578947368,0.5563157894736842,0.9321052631578948,0.59,0.9752408746819505,0.43338256493707483,0.9319491609423167,0.5140838851227463,"[1536, 1639, 1852]"
1669974942,0.01,0.01,2,250,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669974946,0.01,0.01,2,500,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
