seed,n_clusters,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1669976437,3,250,0.05,-0.023684210526315752,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9515789473684211,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9515337838362397,0.6258461538461538,[827]
1669976455,3,250,0.005,-0.023157894736842044,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9521052631578948,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9520621190650533,0.6263960987887369,[830]
1669976473,3,500,0.05,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976482,3,500,0.005,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976491,3,1000,0.05,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976492,3,1000,0.005,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976494,2,100,0.05,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976508,2,100,0.005,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976523,2,250,0.05,-0.02157894736842103,0.04710526315789476,0.9752631578947368,0.5563157894736842,0.9321052631578948,0.6505263157894737,0.9752408746819505,0.43338256493707483,0.9320352085903503,0.6115280348910394,"[826, 1076]"
1669976533,2,250,0.005,-0.02210526315789474,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9531578947368421,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9531241207307537,0.6269407670294176,[829]
1669976546,2,500,0.05,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976553,2,500,0.005,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976560,2,1000,0.05,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976562,2,1000,0.005,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976563,3,100,0.05,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976583,3,100,0.005,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976603,3,250,0.05,-0.023684210526315752,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9515789473684211,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9515337838362397,0.6258461538461538,[827]
1669976621,3,250,0.005,-0.023157894736842044,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9521052631578948,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9520621190650533,0.6263960987887369,[830]
1669976639,3,500,0.05,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976648,3,500,0.005,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976657,3,1000,0.05,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976659,3,1000,0.005,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976660,2,100,0.05,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976675,2,100,0.005,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976689,2,250,0.05,-0.02157894736842103,0.04710526315789476,0.9752631578947368,0.5563157894736842,0.9321052631578948,0.6505263157894737,0.9752408746819505,0.43338256493707483,0.9320352085903503,0.6115280348910394,"[826, 1076]"
1669976700,2,250,0.005,-0.02210526315789474,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9531578947368421,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9531241207307537,0.6269407670294176,[829]
1669976713,2,500,0.05,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976719,2,500,0.005,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976726,2,1000,0.05,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976728,2,1000,0.005,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976730,3,100,0.05,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976750,3,100,0.005,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976769,3,250,0.05,-0.023684210526315752,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9515789473684211,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9515337838362397,0.6258461538461538,[827]
1669976787,3,250,0.005,-0.023157894736842044,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9521052631578948,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9520621190650533,0.6263960987887369,[830]
1669976806,3,500,0.05,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976814,3,500,0.005,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976823,3,1000,0.05,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976825,3,1000,0.005,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976827,2,100,0.05,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976841,2,100,0.005,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976855,2,250,0.05,-0.02157894736842103,0.04710526315789476,0.9752631578947368,0.5563157894736842,0.9321052631578948,0.6505263157894737,0.9752408746819505,0.43338256493707483,0.9320352085903503,0.6115280348910394,"[826, 1076]"
1669976866,2,250,0.005,-0.02210526315789474,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9531578947368421,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9531241207307537,0.6269407670294176,[829]
1669976879,2,500,0.05,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976886,2,500,0.005,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976893,2,1000,0.05,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976895,2,1000,0.005,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976896,3,100,0.05,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976916,3,100,0.005,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669976936,3,250,0.05,-0.023684210526315752,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9515789473684211,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9515337838362397,0.6258461538461538,[827]
1669976954,3,250,0.005,-0.023157894736842044,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9521052631578948,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9520621190650533,0.6263960987887369,[830]
1669976972,3,500,0.05,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976981,3,500,0.005,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669976990,3,1000,0.05,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976991,3,1000,0.005,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669976993,2,100,0.05,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669977007,2,100,0.005,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669977022,2,250,0.05,-0.02157894736842103,0.04710526315789476,0.9752631578947368,0.5563157894736842,0.9321052631578948,0.6505263157894737,0.9752408746819505,0.43338256493707483,0.9320352085903503,0.6115280348910394,"[826, 1076]"
1669977033,2,250,0.005,-0.02210526315789474,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9531578947368421,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9531241207307537,0.6269407670294176,[829]
1669977046,2,500,0.05,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669977052,2,500,0.005,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669977059,2,1000,0.05,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669977061,2,1000,0.005,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669977063,3,100,0.05,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669977083,3,100,0.005,-0.014473684210526305,0.05157894736842106,0.9752631578947368,0.5563157894736842,0.9463157894736842,0.6594736842105263,0.9752408746819505,0.43338256493707483,0.9462428226678872,0.6216140179801828,"[822, 922]"
1669977103,3,250,0.05,-0.023684210526315752,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9515789473684211,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9515337838362397,0.6258461538461538,[827]
1669977121,3,250,0.005,-0.023157894736842044,0.10684210526315785,0.9752631578947368,0.5563157894736842,0.9521052631578948,0.6631578947368421,0.9752408746819505,0.43338256493707483,0.9520621190650533,0.6263960987887369,[830]
1669977140,3,500,0.05,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669977149,3,500,0.005,-0.018421052631578894,0.08526315789473682,0.9752631578947368,0.5563157894736842,0.9568421052631579,0.641578947368421,0.9752408746819505,0.43338256493707483,0.9567899659533775,0.5901580927384908,[999]
1669977158,3,1000,0.05,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
1669977159,3,1000,0.005,0,0,0.9752631578947368,0.5563157894736842,0.9752631578947368,0.5563157894736842,0.9752408746819505,0.43338256493707483,0.9752408746819505,0.43338256493707483,[]
