seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1669856347,0.05,0.1,2,1000,0.0051184944399297085,0.0052235488598556664,0.3058823529411765,0.30024379571169596,0.6744139526161155,0.676339313621304,0.2824474041486233,0.26444543334786724,0.6606032449157878,0.6626954593744938,2.7910144927536233,1116.4057971014493,400.0,0.0,"[1999, 2999, 3999, 4999, 6720, 7775, 8775, 9775, 10775, 12438, 13645, 14645, 15645, 16645, 17666, 18741, 19741, 21147, 22147, 23147, 24147, 25147, 26147, 27147, 28147, 29147, 30277, 31277, 32277, 33729, 34729, 35729, 37580, 38580, 39580, 40601, 41963, 42963, 43963, 44963, 45963, 47585, 48585, 49585, 50585, 51585, 52585, 53585, 54585, 55585, 56585, 57585, 58585, 59585, 60741, 61741, 62976, 63988, 65597, 66597, 67611, 68633, 69633, 70633, 72031, 73031, 74031, 75031, 76031, 77031, 78031, 79031]"
1669856645,0.05,0.1,3,100,0.0005670398175027276,0.000608303712118436,0.3058823529411765,0.30024379571169596,0.6512096018003376,0.6707007563918235,0.2824474041486233,0.26444543334786724,0.6495881980912311,0.6688156039014608,2.0544554455445545,131.4851485148515,64.0,0.0,"[199, 299, 399, 499, 599, 699, 844, 944, 1048, 1148, 1248, 1441, 1544, 1742, 1842, 2056, 2156, 2256, 2413, 2566, 2666, 2766, 2871, 3078, 3178, 3278, 3378, 3478, 3578, 3725, 3825, 3995, 4095, 4206, 4308, 4408, 4513, 4613, 4713, 4853, 4953, 5053, 5153, 5319, 5419, 5545, 5645, 5745, 5912, 6192, 6345, 6471, 6571, 6671, 6790, 6890, 6995, 7095, 7195, 7324, 7460, 7560, 7663, 7763, 7979, 8079, 8179, 8322, 8422, 8522, 8626, 8820, 8920, 9184, 9314, 9414, 9514, 9689, 9789, 10001, 10120, 10287, 10557, 10657, 10757, 10911, 11190, 11290, 11390, 11689, 11833, 11969, 12194, 12294, 12394, 12494, 12840, 12988, 13088, 13188, 13451, 13561, 13661, 13774, 13932, 14032, 14167, 14267, 14367, 14467, 14567, 14724, 14846, 14975, 15075, 15175, 15480, 15581, 15770, 15870, 15970, 16166, 16271, 16391, 16497, 16769, 16881, 16986, 17115, 17264, 17396, 17555, 17655, 17755, 17948, 18048, 18151, 18258, 18425, 18547, 18647, 18754, 18854, 18954, 19054, 19169, 19300, 19400, 19500, 19888, 19988, 20092, 20203, 20311, 20524, 20624, 20724, 20824, 20924, 21024, 21235, 21335, 21510, 21610, 21710, 21845, 21945, 22045, 22206, 22306, 22443, 22543, 22650, 22877, 22977, 23077, 23177, 23294, 23395, 23495, 23595, 23695, 23795, 23926, 24114, 24214, 24347, 24490, 24604, 24704, 24815, 24945, 25045, 25318, 25499, 25637, 25739, 25859, 25968, 26068, 26185, 26285, 26385, 26516, 26616, 26716, 26881, 26982, 27082, 27200, 27331, 27431, 27654, 27754, 27874, 28137, 28287, 28433, 28533, 28699, 28819, 28919, 29073, 29173, 29307, 29410, 29510, 29610, 29728, 29851, 29951, 30051, 30151, 30260, 30360, 30460, 30560, 30660, 30760, 30946, 31047, 31147, 31254, 31354, 31454, 31713, 31813, 31913, 32013, 32211, 32311, 32468, 32636, 32815, 32923, 33036, 33136, 33256, 33357, 33457, 33588, 33779, 33929, 34052, 34177, 34286, 34400, 34500, 35306, 35406, 35506, 35716, 35816, 35916, 36090, 36256, 36375, 36499, 36599, 36740, 36891, 37005, 37105, 37205, 37305, 37485, 37585, 37707, 37832, 37999, 38100, 38235, 38335, 38498, 38599, 38699, 38893, 39049, 39149, 39338, 39486, 39795, 39895, 39995, 40111, 40307, 40407, 40507, 40923, 41028, 41129, 41405, 41505, 41605, 41705, 41855, 42112, 42303, 42403, 42503, 42603, 42710, 42810, 42910, 43010, 43210, 43310, 43410, 43512, 43714, 43814, 43922, 44024, 44172, 44272, 44372, 44477, 44599, 44825, 45061, 45227, 45327, 45492, 45603, 45703, 45803, 45903, 46177, 46305, 46462, 46562, 46662, 46770, 46909, 47088, 47188, 47288, 47445, 47545, 47645, 47745, 47845, 47945, 48067, 48167, 48267, 48372, 48482, 48582, 48682, 48787, 48887, 48987, 49087, 49279, 49379, 49519, 49744, 49844, 49987, 50102, 50202, 50388, 50488, 50756, 50856, 51104, 51204, 51318, 51494, 51594, 51694, 51832, 51932, 52047, 52158, 52353, 52453, 52554, 52669, 52769, 53024, 53124, 53224, 53344, 53444, 53570, 53670, 53806, 54043, 54200, 54316, 54723, 54823, 54923, 55051, 55151, 55275, 55379, 55497, 55686, 55934, 56200, 56300, 56400, 56571, 56672, 56799, 56899, 57094, 57194, 57371, 57533, 57711, 57902, 58039, 58188, 58288, 58495, 58595, 58716, 58874, 58974, 59074, 59262, 59362, 59500, 59610, 59710, 59810, 59910, 60010, 60184, 60314, 60414, 60598, 60698, 60798, 60903, 61014, 61114, 61214, 61314, 61591, 61691, 61791, 61891, 61991, 62108, 62208, 62308, 62408, 62508, 62608, 62708, 62929, 63029, 63268, 63398, 63498, 63598, 63821, 63925, 64025, 64125, 64231, 64364, 64464, 64564, 64730, 64830, 64930, 65056, 65156, 65646, 65746, 65846, 66049, 66149, 66249, 66349, 66449, 66579, 66696, 66796, 67085, 67185, 67287, 67406, 67506, 67610, 67753, 67859, 67959, 68065, 68165, 68265, 68534, 68753, 68853, 68953, 69053, 69195, 69295, 69395, 69497, 69597, 69697, 69797, 69994, 70103, 70208, 70308, 70456, 70556, 70690, 70806, 70906, 71006, 71106, 71206, 71432, 71599, 71699, 71805, 71905, 72005, 72105, 72205, 72324, 72424, 72524, 72729, 72862, 72962, 73066, 73166, 73288, 73406, 73603, 73703, 73858, 74046, 74150, 74301, 74401, 74751, 74871, 74976, 75076, 75222, 75322, 75422, 75522, 75622, 75722, 75822, 75938, 76079, 76179, 76291, 76416, 76516, 76616, 76741, 76841, 76941, 77041, 77141, 77241, 77348, 77452, 77564, 77664, 77827, 78003, 78103, 78211, 78311, 78411, 78605, 78783, 78883, 79016, 79116, 79217, 79559, 79659, 79879]"
1669856973,0.05,0.1,3,250,0.0013877130263811256,0.0014442330578492899,0.3058823529411765,0.30024379571169596,0.6736263049321748,0.6829655560417578,0.2824474041486233,0.26444543334786724,0.6680084789558829,0.6771486687959888,1.4064044207506068,303.08015267175574,215.5,0.0,"[499, 814, 1064, 1319, 1594, 1855, 2105, 2355, 2674, 2939, 3189, 3439, 3689, 3939, 4481, 4731, 5035, 5285, 5535, 5785, 6104, 6354, 6752, 7105, 7370, 7741, 7991, 8241, 8491, 8741, 8991, 9256, 9508, 9762, 10012, 10273, 10936, 11551, 11808, 12078, 12395, 12670, 12923, 13173, 13514, 13764, 14014, 14269, 14524, 14774, 15024, 15274, 15524, 15842, 16105, 16355, 16632, 16882, 17132, 17382, 17632, 17882, 18132, 18382, 18646, 18896, 19146, 19531, 19985, 20280, 20530, 20784, 21034, 21349, 21599, 21849, 22099, 22349, 22599, 22863, 23113, 23363, 23613, 23863, 24113, 24379, 24629, 24881, 25253, 25503, 25758, 26008, 26258, 26517, 26767, 27017, 27267, 27517, 27979, 28787, 29037, 29293, 29543, 29799, 30164, 30414, 30789, 31041, 31292, 31702, 32112, 32362, 32612, 32865, 33158, 33566, 33876, 34126, 34376, 34626, 34929, 35625, 35897, 36400, 36694, 37054, 37304, 37554, 38135, 38385, 38635, 38922, 39172, 39422, 39706, 40131, 40483, 40834, 41104, 41354, 41604, 41854, 42104, 42354, 42785, 43061, 43311, 43821, 44071, 44321, 44597, 44847, 45166, 45452, 45702, 45952, 46377, 46627, 46877, 47426, 47676, 47926, 48222, 48472, 48722, 48972, 49222, 49472, 49746, 49996, 50246, 50496, 50746, 51008, 51360, 51610, 51860, 52110, 52360, 52820, 53096, 53346, 53596, 53846, 54096, 54346, 54608, 54858, 55307, 55591, 56086, 56435, 56689, 56977, 57229, 57479, 57729, 58016, 58348, 58598, 58848, 59098, 59469, 59719, 59980, 60230, 60510, 60760, 61010, 61260, 61510, 61760, 63010, 63320, 63570, 63820, 64622, 65211, 66343, 66593, 66990, 67240, 67504, 67754, 68004, 68559, 68809, 69197, 69447, 69697, 69947, 70197, 70447, 70977, 71230, 71568, 71834, 72084, 72334, 72592, 72874, 73414, 74169, 74419, 74669, 74919, 75305, 75555, 75805, 76071, 76321, 76571, 76821, 77071, 77321, 77603, 77853, 78103, 78353, 78612, 78862, 79112, 79362, 79656, 79906]"
1669857291,0.05,0.1,3,500,0.0027490339623864658,0.0028271041561033433,0.3058823529411765,0.30024379571169596,0.6770019378633494,0.6819028567856473,0.2824474041486233,0.26444543334786724,0.6669769024878445,0.6716512980182401,1.9435575264843556,597.6439393939394,307.5,0.0,"[999, 1499, 2063, 3458, 3958, 4458, 4975, 5588, 7526, 8026, 8526, 9026, 9526, 10026, 10572, 11072, 11695, 12200, 12700, 13527, 14036, 14536, 15072, 15572, 16101, 16601, 17187, 17690, 18198, 18698, 19624, 20286, 20825, 21325, 21825, 22325, 23045, 23545, 24451, 24951, 25487, 26038, 26538, 27038, 27538, 28038, 28538, 29240, 30363, 30863, 31363, 32072, 32649, 33164, 33823, 34323, 34823, 35323, 35823, 36514, 37127, 37627, 39043, 39600, 40100, 40600, 41100, 41751, 42251, 42751, 43255, 43816, 44316, 45286, 45832, 46368, 47215, 47797, 48297, 48797, 49297, 49797, 50297, 50797, 51297, 51797, 52373, 53009, 53509, 54009, 54509, 55009, 55509, 56009, 56511, 57011, 57511, 58045, 58545, 59045, 59556, 60077, 60577, 61105, 61605, 62105, 63125, 63625, 64275, 65731, 66490, 67117, 67837, 68337, 68837, 69377, 69877, 70377, 71419, 72022, 72523, 73023, 73523, 74254, 74754, 75366, 75866, 76366, 76866, 77369, 77869, 78374, 78874, 79388, 79888]"
1669857637,0.05,0.1,3,1000,0.004975932987435144,0.00508485752037411,0.3058823529411765,0.30024379571169596,0.669125461023942,0.671438394699006,0.2824474041486233,0.26444543334786724,0.6555634410980297,0.6580305033130585,5.585496736765772,1100.3428571428572,197.0,0.0,"[1999, 2999, 3999, 4999, 6682, 7692, 8692, 9962, 10978, 12191, 13270, 14270, 15356, 16356, 17356, 18739, 19739, 20948, 21948, 22948, 23948, 24948, 25948, 26948, 27948, 28948, 29948, 30948, 31948, 33197, 34197, 35197, 36197, 37520, 38531, 39574, 40769, 41924, 42924, 43924, 44924, 45924, 47378, 48378, 49378, 50378, 51378, 52378, 53378, 54378, 55378, 56378, 57378, 58378, 59378, 60410, 61410, 62410, 63410, 64985, 65985, 67144, 68328, 69328, 70328, 71853, 72853, 74023, 75023, 76023, 77023, 78023, 79023]"
1669857937,0.05,0.01,2,100,0.001463929105181117,0.0015167502541264637,0.3058823529411765,0.30024379571169596,0.6704007001312746,0.6779146089891854,0.2824474041486233,0.26444543334786724,0.6619407540841897,0.6690806324994103,6.4176124929566125,324.0894308943089,50.5,0.0,"[199, 304, 848, 956, 1078, 1716, 1929, 3136, 3236, 3344, 3727, 3827, 4063, 4163, 4263, 4363, 4580, 4805, 4917, 5266, 5380, 5480, 5710, 5889, 6192, 6300, 6803, 6903, 7003, 7233, 7395, 7496, 7607, 7707, 7960, 8070, 8287, 8480, 8580, 8890, 9112, 9366, 9466, 9580, 9680, 9804, 11270, 11371, 12023, 12123, 12354, 12455, 15170, 15500, 15600, 15826, 16186, 16879, 16984, 17094, 18626, 18802, 19010, 19133, 19424, 19662, 19763, 20014, 20159, 20276, 20440, 20998, 21113, 21304, 22519, 22776, 23003, 23103, 23364, 23481, 23596, 23907, 24200, 24345, 24723, 25286, 25802, 25961, 26488, 26588, 26697, 26797, 26897, 27388, 27508, 27640, 27744, 27865, 28008, 28118, 28354, 29495, 29595, 29808, 29908, 30019, 30160, 30286, 30386, 30696, 31939, 32148, 32358, 32458, 32558, 32852, 33037, 33137, 33423, 33886, 34020, 34280, 34380, 34480, 34582, 34682, 35015, 35535, 35744, 35844, 36473, 36616, 36848, 36953, 37256, 37584, 38175, 38275, 38375, 38796, 38904, 39092, 39319, 40377, 40828, 40928, 41261, 41416, 41660, 41760, 42408, 42576, 43321, 43421, 43758, 43913, 44018, 44442, 45144, 45253, 45353, 45453, 45851, 46096, 46325, 46578, 46742, 47649, 47749, 47888, 47988, 49013, 49788, 49888, 50126, 50474, 50973, 51431, 52325, 52425, 52786, 53445, 53585, 53685, 53979, 54320, 54490, 54590, 54792, 55096, 55196, 55550, 55781, 56128, 56578, 56734, 56871, 56971, 57203, 59245, 59422, 59522, 59949, 60049, 61146, 61389, 61725, 61825, 62166, 62364, 62680, 62884, 63396, 63497, 63853, 64200, 64945, 65108, 65532, 66172, 66685, 69033, 69260, 69510, 69782, 70389, 70500, 71086, 71243, 71409, 72237, 72346, 72857, 74548, 74659, 75818, 75924, 76174, 76329, 76429, 76765, 76997, 77097, 77548, 77995, 78100, 79276, 79376, 79925]"
1669858265,0.05,0.01,2,250,0.003434440253843892,0.0035168631155378664,0.3058823529411765,0.30024379571169596,0.6768019003563168,0.6800650121897855,0.2824474041486233,0.26444543334786724,0.6629262590564682,0.6665089371757339,8.870700280112045,754.0095238095238,85.0,0.0,"[507, 1024, 1283, 1881, 3925, 5072, 5322, 6793, 7043, 7806, 8157, 8513, 8970, 9220, 10969, 11591, 12387, 13428, 13702, 15174, 15951, 16930, 17180, 17899, 18627, 20826, 21151, 21401, 22151, 22783, 23033, 23283, 23613, 23990, 24240, 25673, 26146, 26420, 26670, 26920, 27212, 27580, 30306, 32478, 32730, 33049, 34370, 35379, 36638, 36888, 38954, 39285, 40485, 41221, 41714, 42087, 42599, 42955, 43205, 43552, 43853, 44103, 44353, 45474, 47427, 47763, 48013, 49758, 50008, 50307, 50557, 51119, 51608, 53011, 53432, 53682, 53932, 54846, 55128, 56208, 56458, 56826, 57601, 60720, 60970, 61220, 61740, 62002, 62752, 64967, 65217, 69217, 71971, 72230, 74124, 74529, 75614, 75913, 76240, 76490, 76740, 77202, 77985, 78236, 78500, 78902, 79292, 79678]"
1669858613,0.05,0.01,2,500,0.0055045768842852056,0.00561597836907853,0.3058823529411765,0.30024379571169596,0.6746890041882853,0.6765143464399574,0.2824474041486233,0.26444543334786724,0.6582828108983775,0.6601169731794917,6.38366256476684,1232.046875,193.0,0.0,"[999, 1940, 3013, 3996, 8330, 9486, 10036, 11246, 11746, 16184, 16870, 17607, 18618, 19855, 21022, 21579, 22293, 23044, 23544, 25099, 26639, 27139, 27639, 30561, 34085, 35372, 36641, 38161, 38705, 39868, 42065, 42807, 44959, 45459, 48010, 49767, 50267, 50989, 51766, 52679, 53179, 53679, 54179, 54924, 55430, 57112, 57633, 58717, 59260, 61474, 66496, 67512, 68788, 69288, 69800, 71901, 72401, 74104, 74604, 75104, 76403, 76903, 77403, 78059, 78566, 79066, 79850]"
1669859034,0.05,0.01,2,1000,0.006789004419810195,0.006911018038104366,0.3058823529411765,0.30024379571169596,0.672488591610927,0.6734387697693317,0.2824474041486233,0.26444543334786724,0.6553602472021386,0.6562807760775476,6.372672858617131,1513.5098039215686,237.5,0.0,"[2486, 3819, 4819, 6929, 8068, 9359, 11249, 12888, 14115, 16008, 17242, 18720, 19720, 21448, 22448, 23448, 24448, 25448, 26722, 27722, 29547, 30585, 31585, 35813, 37225, 38399, 39399, 41992, 43001, 44972, 45972, 48331, 49622, 50622, 51685, 52685, 53685, 54685, 57781, 58781, 59781, 61707, 64590, 65590, 68373, 69373, 72030, 73030, 74412, 75412, 76436, 77436, 78618, 79675]"
1669859383,0.05,0.01,3,100,0.0012750197679608783,0.0013259942379547042,0.3058823529411765,0.30024379571169596,0.6692629868100268,0.6781521535287867,0.2824474041486233,0.26444543334786724,0.662613243747147,0.670957194112923,8.190667077808612,282.57801418439715,34.5,0.0,"[274, 374, 486, 747, 924, 1024, 1276, 1457, 1564, 1745, 2012, 2132, 2253, 3752, 4185, 4300, 5636, 5737, 5842, 6038, 6138, 6245, 7188, 7550, 7744, 7908, 8165, 8365, 8474, 8593, 8712, 8868, 10126, 10508, 10675, 10775, 11615, 11718, 12083, 12183, 12485, 12628, 12819, 13159, 13410, 13515, 13615, 14382, 14651, 14877, 14977, 15205, 15348, 16402, 16980, 17275, 17375, 17475, 17575, 17692, 17928, 18069, 18169, 18273, 18574, 18674, 18821, 19098, 19231, 19431, 19531, 19656, 20563, 20665, 21227, 21684, 21988, 22164, 22431, 22682, 23030, 23130, 23230, 23330, 23835, 23999, 24161, 24410, 24510, 24610, 24724, 24881, 24981, 25325, 25662, 25768, 25868, 26131, 26283, 26383, 26483, 26629, 26729, 26944, 27607, 27710, 27944, 28139, 28313, 28866, 29131, 29496, 29596, 29702, 29802, 30172, 30617, 30778, 30878, 31012, 31147, 31336, 32170, 32512, 32986, 33896, 34028, 34288, 34600, 35052, 35152, 35517, 35641, 36399, 36499, 36762, 37420, 37520, 37620, 38217, 39165, 39853, 39953, 40462, 40562, 40793, 40945, 41052, 41835, 42434, 42569, 42712, 42813, 42961, 43795, 44024, 44124, 44340, 44523, 44623, 44844, 45004, 45115, 45249, 45349, 45454, 45583, 45708, 46017, 46117, 46324, 46673, 46780, 47762, 48253, 49760, 49860, 49986, 50220, 50547, 52652, 52759, 52865, 53072, 53272, 53372, 53472, 53572, 53912, 54016, 54315, 54501, 54762, 54870, 55159, 55588, 55689, 56287, 56456, 56800, 56902, 57374, 57474, 57587, 57687, 57787, 57887, 58605, 58777, 58877, 58977, 59080, 59261, 59450, 59605, 59857, 59978, 60213, 60891, 61053, 61197, 61306, 61406, 61675, 62172, 62595, 62695, 63082, 63286, 63402, 63502, 63602, 63855, 64547, 64901, 65252, 65928, 66151, 66251, 66837, 67571, 67924, 68155, 68255, 68413, 68747, 68863, 68963, 69402, 69921, 70034, 70351, 70451, 70551, 70873, 71134, 71708, 71959, 72144, 72465, 72608, 72708, 73315, 73415, 73634, 73752, 74269, 74369, 74512, 74684, 74946, 75158, 75382, 75818, 75964, 76443, 76546, 76706, 77992, 78188, 78288, 78388, 78598, 78884, 79961]"
1669859723,0.05,0.01,3,250,0.0028744812729309815,0.0029469948692302885,0.3058823529411765,0.30024379571169596,0.6795649184222041,0.6833531287116335,0.2824474041486233,0.26444543334786724,0.6680823173426803,0.6723121748648208,6.780383430332079,623.7952755905512,92.0,0.0,"[499, 921, 1493, 2569, 3088, 3663, 3913, 4335, 4598, 4848, 5176, 6764, 7100, 7860, 8471, 8721, 9505, 9755, 12767, 13185, 13954, 14355, 14764, 15272, 16013, 16263, 17087, 17341, 17670, 17920, 18601, 19063, 19313, 21761, 22011, 22905, 23155, 23405, 23657, 24045, 24295, 24684, 24934, 25790, 26444, 26705, 26955, 27205, 27676, 30344, 32344, 32909, 34441, 34691, 35062, 35667, 40240, 40490, 40818, 41343, 41632, 41971, 42563, 42943, 43340, 43903, 44153, 44461, 44821, 45464, 45848, 46195, 46803, 47653, 47903, 48791, 49816, 50066, 50316, 50566, 50956, 51461, 52826, 53126, 53411, 53661, 53911, 54303, 54908, 55577, 56835, 57276, 57678, 57928, 58205, 59356, 60653, 61193, 61443, 61706, 62078, 62328, 63013, 63596, 64314, 64639, 64891, 65175, 65939, 66189, 67277, 68777, 69337, 70241, 70504, 70802, 71294, 72111, 72517, 74013, 74263, 74513, 74836, 75833, 76446, 76700, 77167, 78915, 79370, 79721]"
1669860084,0.05,0.01,3,500,0.004492763124793215,0.004590647331740555,0.3058823529411765,0.30024379571169596,0.6742889291742201,0.6766768769144215,0.2824474041486233,0.26444543334786724,0.6600194753566065,0.6627499945366154,3.3253312482830033,995.9367088607595,299.5,0.0,"[999, 1676, 2602, 3745, 4245, 4745, 5245, 5745, 6731, 7300, 7834, 8534, 10447, 11740, 12285, 13651, 14195, 15226, 15726, 19256, 21414, 21961, 22479, 23093, 23593, 24093, 24593, 25312, 26349, 26849, 27349, 27854, 28381, 29806, 30399, 35184, 35692, 41878, 42378, 42880, 43380, 44309, 45054, 45671, 48784, 49786, 50286, 50798, 51968, 52643, 53182, 53682, 54182, 54764, 55368, 55868, 56419, 57244, 57921, 59503, 61274, 61774, 64266, 65718, 66339, 66839, 68400, 68928, 69466, 70122, 70700, 71341, 72121, 72737, 73909, 74539, 75039, 76421, 76921, 77421, 79165, 79678]"
1669860504,0.05,0.01,3,1000,0.006149486362026213,0.0062745098039215675,0.3058823529411765,0.30024379571169596,0.6748515346627493,0.67671438394699,0.2824474041486233,0.26444543334786724,0.6598496719288977,0.6616025370331037,2.4874663553523364,1345.719298245614,541.0,0.0,"[2392, 3464, 4464, 5464, 7214, 8214, 9221, 11157, 12643, 14140, 15611, 16611, 17623, 18928, 19928, 21423, 22616, 23616, 24616, 25616, 26717, 27717, 29204, 30204, 31204, 32695, 33695, 34695, 35695, 41769, 42769, 43855, 44855, 45855, 48635, 49743, 50743, 52040, 53297, 54297, 55297, 56524, 57524, 58524, 61268, 62268, 64635, 65638, 67005, 68005, 69017, 70017, 72063, 73098, 74098, 75098, 76098, 77098, 78098, 79098]"
1669860848,0.01,0.1,2,100,0.0018669744231865808,0.0019294226804581693,0.3058823529411765,0.30024379571169596,0.6736763143089329,0.6803400637619553,0.2824474041486233,0.26444543334786724,0.6635367771413235,0.670045512303581,35.58269834155087,409.20103092783506,11.5,0.0,"[199, 335, 689, 986, 1261, 1926, 2337, 2936, 3139, 3286, 3484, 3757, 3860, 4127, 5286, 5401, 5630, 5932, 6076, 7862, 7965, 8850, 9210, 9351, 9456, 9878, 11121, 11618, 11718, 11889, 13366, 13469, 13569, 14031, 14205, 14316, 14601, 15173, 15282, 16004, 16165, 16513, 17481, 18276, 18568, 18679, 18915, 19015, 19236, 19448, 19550, 20515, 20663, 20925, 21025, 21435, 21535, 21938, 22038, 23027, 23127, 23375, 23475, 23582, 24636, 25628, 26124, 26442, 26586, 26686, 26812, 26912, 27126, 27226, 27412, 27512, 27612, 27749, 27949, 28601, 28701, 29204, 29387, 30288, 30398, 31776, 31895, 32006, 32655, 32778, 33314, 34335, 35747, 36736, 37747, 38237, 38353, 38847, 39922, 40099, 41221, 41507, 41663, 41763, 41889, 42355, 42712, 43035, 43340, 43512, 43962, 44228, 44569, 44683, 45136, 45236, 45965, 46481, 46581, 46685, 46812, 47680, 47797, 47982, 48509, 48609, 48709, 48837, 49041, 49259, 49492, 49757, 49857, 50106, 50208, 51804, 52968, 53087, 53260, 53369, 53469, 53634, 53806, 53906, 54374, 54474, 54592, 54718, 55154, 55480, 55645, 56864, 57138, 57488, 59210, 60732, 60832, 61092, 62672, 63146, 64938, 65079, 65189, 65289, 65390, 65781, 65927, 66206, 66343, 66884, 67100, 67430, 67530, 67657, 68543, 71888, 73075, 73199, 73677, 73777, 74157, 74326, 74426, 74839, 75325, 75425, 76144, 76425, 76525, 76625, 77060, 78019, 78455, 78954, 79072, 79484, 79584]"
1669861306,0.01,0.1,2,250,0.0029405904232043508,0.0030140416953178717,0.3058823529411765,0.30024379571169596,0.6822779271113334,0.6860411327123835,0.2824474041486233,0.26444543334786724,0.67055270214931,0.6742511304138126,12.54590099009901,633.568,50.5,0.0,"[499, 1123, 1897, 2560, 2810, 3787, 4037, 4615, 4865, 5952, 6202, 6452, 7381, 7818, 8261, 8511, 10811, 11369, 13715, 15240, 16081, 16761, 17078, 17622, 19214, 20977, 21227, 21505, 22031, 22281, 22613, 23061, 23311, 23562, 24034, 24284, 25108, 25828, 26369, 26619, 26869, 27119, 27374, 27656, 28528, 30087, 30340, 30590, 31001, 32638, 33100, 33992, 34389, 34730, 35280, 35653, 36506, 37376, 37626, 39224, 41736, 41986, 44214, 44524, 44774, 45339, 46209, 46459, 47408, 47680, 47930, 48449, 48750, 49000, 49781, 50031, 50281, 50803, 51295, 51545, 52797, 53146, 53414, 53664, 54077, 54505, 57159, 57465, 57716, 58449, 58704, 59090, 59991, 60384, 61044, 61294, 61906, 63302, 65007, 65522, 66874, 67124, 67475, 68182, 68621, 69197, 69447, 69739, 69989, 70255, 71936, 72441, 74179, 74429, 74679, 74929, 75366, 75616, 76411, 76661, 76911, 77211, 77987, 78257, 78687, 78937, 79187, 79695]"
1669861758,0.01,0.1,2,500,0.004820134544457855,0.004911818401847782,0.3058823529411765,0.30024379571169596,0.6818528474088892,0.6833656310558229,0.2824474041486233,0.26444543334786724,0.666658474145197,0.6681135398021749,3.0093926351028215,1048.7733333333333,348.5,0.0,"[999, 1499, 2388, 3752, 4252, 7286, 7786, 8286, 8868, 10502, 15222, 15933, 18649, 20121, 20953, 21453, 22130, 22630, 23130, 23630, 24945, 25688, 26505, 27005, 27505, 28005, 30366, 30866, 31366, 32851, 34497, 34997, 35551, 36640, 37536, 38036, 39157, 41785, 42285, 43066, 43566, 45210, 45710, 47756, 48256, 48759, 49259, 49788, 50288, 50793, 51906, 52406, 53124, 53624, 54124, 54624, 57164, 57664, 58901, 61231, 61731, 62231, 65590, 68716, 69216, 69716, 71924, 72424, 74139, 74639, 75139, 75639, 76139, 76639, 77139, 77659, 78159, 79657]"
1669862281,0.01,0.1,2,1000,0.006798265415506147,0.006935328151806241,0.3058823529411765,0.30024379571169596,0.6729886853785084,0.674751515909233,0.2824474041486233,0.26444543334786724,0.6573538977054931,0.6589253682748659,3.7397022691140336,1522.0588235294117,407.0,0.0,"[1999, 3882, 4882, 6824, 7937, 8937, 10684, 12474, 15210, 16210, 19105, 21098, 22098, 23098, 24098, 25098, 26098, 27098, 28098, 29364, 30364, 31364, 32364, 34085, 35085, 36085, 41945, 42945, 45004, 46004, 47648, 48648, 49648, 50648, 51648, 52648, 53648, 54648, 55648, 57238, 58238, 59807, 61253, 62253, 69033, 70033, 72343, 73343, 74343, 75343, 76343, 77343, 78343, 79624]"
