seed,const,max_depth,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1667601952,1.0,2,100,0.55,0.0013458271601107688,0.0013983917604988893,0.3058823529411765,0.30024379571169596,0.6746389948115271,0.6834031380883916,0.2824474041486233,0.26444543334786724,0.6695508781742939,0.6782683550152487,2.4604980777841248,294.02952029520293,119.5,0.0,"[199, 522, 792, 1763, 1963, 2413, 2724, 3033, 3249, 3755, 3965, 4232, 4530, 4730, 4930, 5248, 5451, 5669, 6120, 6321, 6526, 6810, 7331, 7564, 7764, 7969, 8209, 8541, 8765, 8996, 9355, 9637, 9837, 10142, 10428, 10723, 10959, 11206, 11496, 11697, 11927, 12147, 12354, 12871, 13082, 13451, 13767, 13992, 14228, 14546, 15022, 15361, 15564, 15998, 16266, 16467, 16725, 17403, 17604, 17950, 18150, 18420, 18630, 18831, 19208, 19462, 19663, 19975, 20315, 20539, 20815, 21015, 21338, 21738, 21973, 22266, 22476, 22679, 22961, 23161, 23361, 23698, 23902, 24348, 25265, 25478, 25702, 26035, 26235, 26436, 26636, 26836, 27039, 27275, 27956, 28444, 28995, 29211, 29432, 29871, 30324, 30534, 30842, 31173, 31477, 31688, 31888, 32121, 32344, 32545, 32752, 32979, 33287, 33491, 33691, 33906, 34293, 34630, 34849, 35053, 35406, 35784, 36137, 36398, 36692, 37006, 37223, 37474, 37685, 38085, 38285, 38675, 38914, 39135, 39394, 39945, 40311, 40525, 40767, 40977, 41241, 41485, 41710, 41952, 42166, 42424, 42666, 42932, 43393, 43657, 43857, 44072, 44418, 44622, 44940, 45140, 45428, 45738, 46134, 46365, 46923, 47409, 47645, 48096, 48296, 48572, 48793, 49108, 49410, 49754, 50065, 50297, 50497, 50760, 51007, 51369, 51824, 52064, 52299, 52538, 52788, 53006, 53335, 53535, 53753, 54410, 54711, 55306, 55513, 55816, 56400, 56623, 57065, 57433, 57702, 58151, 58445, 58665, 58865, 59165, 59462, 59681, 60056, 60281, 60520, 60839, 61069, 61304, 61820, 62051, 62339, 62539, 62761, 63065, 63283, 63587, 63838, 64047, 64270, 64673, 64945, 65145, 65443, 65809, 66052, 66288, 66609, 67006, 67320, 67543, 67795, 67996, 68467, 68762, 68962, 69297, 69510, 69830, 70326, 70657, 71010, 71417, 71617, 71855, 72061, 72273, 72473, 72674, 72904, 73133, 73482, 73702, 73980, 74182, 74382, 74721, 75010, 75214, 75414, 75621, 76378, 76621, 76821, 77120, 77348, 77552, 77797, 78002, 78292, 78591, 78855, 79361, 79603, 79881]"
1667604711,1.0,2,250,0.45,0.007028440474098326,0.0071534639159936825,0.3058823529411765,0.30024379571169596,0.6783896980683878,0.6793773832593611,0.2824474041486233,0.26444543334786724,0.661172685025171,0.6617658219194372,6.672421052631579,1584.7,237.5,0.0,"[499, 1129, 3802, 6966, 7839, 9600, 15230, 16277, 18398, 19049, 20202, 20803, 21415, 22033, 23044, 23544, 25719, 26308, 26808, 27566, 30433, 31744, 33067, 34396, 34952, 41848, 44302, 45104, 47170, 47762, 48394, 48894, 49758, 50258, 51563, 52298, 53099, 53599, 57182, 59875, 61181, 62111, 68181, 68681, 69931, 71324, 71964, 74443, 75373, 76439, 76939, 78009, 79734]"
1667610721,1.0,2,250,0.5,0.006200329228396991,0.006311183346877539,0.3058823529411765,0.30024379571169596,0.677902106644996,0.6789147965243483,0.2824474041486233,0.26444543334786724,0.6616603750009428,0.6624767534476257,5.966041713726376,1390.0877192982457,233.0,0.0,"[499, 1129, 2871, 3799, 5651, 6966, 7836, 9599, 13687, 15230, 16277, 18397, 19049, 20195, 20748, 21272, 22033, 23044, 23544, 24104, 25718, 26299, 26799, 27566, 29171, 30433, 31742, 33067, 34392, 34952, 39449, 41840, 44302, 45080, 47169, 47761, 48394, 48894, 49758, 50258, 51563, 52298, 53099, 53599, 57182, 58407, 59874, 61181, 62107, 68181, 68681, 69841, 71321, 71837, 74443, 75373, 76439, 76939, 78007, 79734]"
1667616357,1.0,2,250,0.55,0.006105857963122183,0.006214894800971904,0.3058823529411765,0.30024379571169596,0.6783396886916296,0.6793523785709821,0.2824474041486233,0.26444543334786724,0.6624869801502524,0.6633450376222159,5.86317892555868,1366.1206896551723,233.0,0.0,"[499, 1129, 2870, 3799, 5651, 6964, 7835, 9599, 13681, 15230, 16277, 18388, 19049, 20195, 20748, 21250, 22031, 23043, 23543, 24104, 25718, 26299, 26799, 27565, 29171, 30433, 31742, 32427, 33067, 34389, 34952, 39449, 41840, 44148, 45076, 47163, 47761, 48393, 48893, 49758, 50258, 51530, 52298, 53099, 53599, 57181, 58407, 59874, 61181, 62103, 68014, 68645, 69841, 70890, 71837, 74441, 75371, 76439, 76939, 78007, 79734]"
1667621929,1.0,2,500,0.45,0.011120645727134441,0.011321062093081844,0.3058823529411765,0.30024379571169596,0.6728636619366131,0.6738388447833968,0.2824474041486233,0.26444543334786724,0.6528620214035424,0.6537983693179698,6.849389179755672,2616.4666666666667,382.0,0.0,"[999, 3844, 7835, 10241, 13912, 15454, 18595, 21009, 22222, 23222, 24924, 25924, 26924, 27954, 30460, 34378, 41818, 45347, 47768, 48849, 49849, 51680, 52772, 53772, 57285, 61262, 68652, 71931, 74419, 75551, 76551, 78204, 79493]"
1667627565,1.0,2,500,0.5,0.010782904147468826,0.010975955050395479,0.3058823529411765,0.30024379571169596,0.6725010939551166,0.6734262674251422,0.2824474041486233,0.26444543334786724,0.6522446450115353,0.65315390825323,6.028725038402458,2532.064516129032,420.0,0.0,"[999, 3840, 7834, 10241, 13912, 15454, 18595, 21009, 22222, 23222, 24924, 25924, 26924, 27954, 30460, 34378, 41818, 45346, 47766, 48847, 49847, 50848, 51848, 52848, 53848, 57285, 61251, 68652, 71930, 74418, 75550, 76550, 78204, 79493]"
1667633091,1.0,2,500,0.55,0.010785110443502274,0.010977058198412201,0.3058823529411765,0.30024379571169596,0.6725761080202538,0.6734637744577108,0.2824474041486233,0.26444543334786724,0.6522936866643171,0.6531376322290349,6.028725038402458,2532.064516129032,420.0,0.0,"[999, 3840, 7834, 10240, 13911, 15449, 18594, 21009, 22217, 23217, 24924, 25924, 26924, 27954, 30456, 34376, 41817, 45346, 47765, 48847, 49847, 50848, 51848, 52848, 53848, 57285, 61251, 68634, 71930, 74414, 75550, 76550, 78197, 79493]"
1667638610,1.0,2,1000,0.45,0.015179929570127731,0.01544404159113167,0.3058823529411765,0.30024379571169596,0.670200662624242,0.670900793898856,0.2824474041486233,0.26444543334786724,0.6488933208107571,0.6497083408630302,5.137089201877934,3647.3333333333335,710.0,0.0,"[1999, 3999, 7983, 15381, 18923, 21174, 23174, 25382, 27382, 30642, 34519, 42145, 45301, 47944, 49944, 51970, 53970, 57457, 61303, 68825, 72212, 74593, 76593, 78593]"
1667642860,1.0,2,1000,0.5,0.015188264466254089,0.015451334625242232,0.3058823529411765,0.30024379571169596,0.6704007001312746,0.6710758267175095,0.2824474041486233,0.26444543334786724,0.6492624374077809,0.6499892348810646,5.137022132796781,3647.285714285714,710.0,0.0,"[1999, 3999, 7983, 15381, 18912, 21174, 23174, 25382, 27382, 30635, 34519, 42144, 45301, 47944, 49944, 51970, 53970, 57456, 61302, 68810, 72212, 74592, 76592, 78592]"
1667647109,1.0,2,1000,0.55,0.015197120293388341,0.01545966952136859,0.3058823529411765,0.30024379571169596,0.6706132399824967,0.6712758642245421,0.2824474041486233,0.26444543334786724,0.6494164558799048,0.6501814551619866,5.221460953744418,3647.190476190476,698.5,0.0,"[1999, 3999, 7983, 15381, 18912, 21174, 23174, 25380, 27380, 30633, 34519, 42144, 45301, 47940, 49940, 51949, 53949, 57455, 61291, 68809, 72212, 74590, 76590, 78590]"
1667651358,1.0,3,100,0.45,0.0021326855928343706,0.002197769224586753,0.3058823529411765,0.30024379571169596,0.6791023316871914,0.6848534100143777,0.2824474041486233,0.26444543334786724,0.6696629731026732,0.6756409566898202,4.7031637350962106,463.2616279069768,98.5,0.0,"[199, 1934, 2731, 3753, 4858, 5071, 5350, 6159, 6671, 6927, 7564, 7764, 8551, 8879, 9475, 9692, 10583, 10961, 11230, 11585, 11814, 12149, 13458, 13780, 14660, 15032, 15361, 15597, 15998, 16265, 16470, 16725, 17421, 17664, 17971, 18171, 18420, 18632, 18839, 19229, 19557, 19810, 20317, 20546, 20992, 21338, 21973, 22485, 22792, 23005, 23241, 23498, 23698, 23899, 24251, 25364, 25848, 26070, 26270, 26588, 26832, 27044, 27373, 29002, 29339, 29865, 30335, 30654, 30942, 31281, 31693, 31943, 32546, 32752, 33491, 33785, 34297, 35032, 35406, 36304, 37007, 37526, 38134, 39499, 39952, 40768, 41593, 41793, 42109, 43394, 43666, 43957, 44196, 44537, 44953, 46138, 46406, 46923, 47648, 48117, 48320, 48583, 49410, 49765, 50073, 50335, 50542, 50763, 51014, 51358, 51824, 52178, 52418, 52788, 53012, 53341, 53541, 54575, 55811, 56460, 56817, 57120, 57434, 57852, 58665, 59721, 60056, 60315, 60519, 61102, 61331, 61825, 62763, 64049, 64259, 64944, 65146, 65444, 66143, 67309, 67544, 67856, 68080, 68537, 68786, 69051, 69518, 69834, 70343, 70733, 71175, 71533, 72445, 72697, 73004, 73210, 73705, 74099, 74346, 75225, 75425, 75625, 76412, 76616, 76834, 77120, 77353, 77797, 78004, 78412, 78738, 78943, 79377, 79611, 79880]"
1667660864,1.0,3,100,0.5,0.0019860106748738793,0.002048854904975534,0.3058823529411765,0.30024379571169596,0.6792523598174658,0.6854285178470964,0.2824474041486233,0.26444543334786724,0.6709510338952883,0.6771744274629485,4.372671148305666,430.7081081081081,98.5,0.0,"[199, 1893, 2724, 3753, 3965, 4858, 5071, 5350, 6159, 6396, 6668, 6927, 7506, 7741, 8550, 8879, 9475, 9692, 10582, 10960, 11230, 11585, 11814, 12149, 13457, 13780, 14231, 14660, 15027, 15361, 15597, 15998, 16265, 16470, 16725, 17022, 17420, 17657, 17971, 18171, 18420, 18632, 18839, 19227, 19502, 19704, 20315, 20546, 20793, 20993, 21338, 21973, 22485, 22778, 23004, 23241, 23498, 23698, 23899, 24248, 25364, 25848, 26053, 26253, 26588, 26831, 27044, 27363, 28643, 29002, 29339, 29864, 30335, 30654, 30942, 31278, 31690, 31943, 32522, 32730, 33439, 33785, 34297, 35030, 35406, 36304, 37006, 37526, 38134, 38677, 39498, 39952, 40767, 41593, 41793, 42109, 42596, 43394, 43657, 43857, 44123, 44418, 44629, 44953, 46138, 46406, 46923, 47647, 48117, 48320, 48583, 49410, 49765, 50069, 50335, 50542, 50759, 51014, 51357, 51824, 52178, 52418, 52636, 52895, 53095, 53341, 53541, 54575, 55811, 56458, 56817, 57120, 57434, 57852, 58665, 59720, 60056, 60315, 60517, 61102, 61331, 61825, 62762, 64047, 64258, 64944, 65146, 65444, 66142, 66648, 67309, 67544, 67856, 68080, 68537, 68785, 69051, 69518, 69834, 70326, 70527, 70733, 71175, 71533, 72445, 72696, 73004, 73210, 73664, 74099, 74343, 75225, 75425, 75625, 76412, 76615, 76832, 77120, 77353, 77597, 77797, 78004, 78411, 78662, 78943, 79377, 79611, 79880]"
1667669831,1.0,3,100,0.55,0.001913243348512461,0.0019744086631628046,0.3058823529411765,0.30024379571169596,0.6789648059011064,0.6852534850284429,0.2824474041486233,0.26444543334786724,0.670767104699206,0.6772367762591748,4.256463675213675,415.0052083333333,97.5,0.0,"[199, 1893, 2724, 3753, 3964, 4858, 5071, 5350, 6159, 6396, 6668, 6926, 7506, 7741, 8550, 8878, 9370, 9648, 10436, 10731, 10959, 11230, 11585, 11785, 12148, 13457, 13780, 14231, 14660, 15026, 15361, 15596, 15998, 16265, 16470, 16723, 17022, 17420, 17657, 17951, 18153, 18420, 18632, 18834, 19227, 19501, 19702, 20315, 20545, 20793, 20993, 21338, 21967, 22279, 22484, 22778, 23004, 23241, 23498, 23698, 23898, 24240, 25364, 25848, 26053, 26253, 26588, 26831, 27039, 27275, 28643, 29002, 29336, 29862, 30335, 30648, 30942, 31278, 31690, 31943, 32522, 32722, 33439, 33785, 34293, 35030, 35406, 36304, 37006, 37526, 38134, 38675, 39496, 39949, 40736, 40946, 41409, 41711, 42109, 42595, 43394, 43657, 43857, 44123, 44418, 44629, 44953, 45336, 46137, 46406, 46923, 47646, 48117, 48320, 48583, 49410, 49754, 50058, 50335, 50542, 50749, 51014, 51356, 51823, 52178, 52413, 52636, 52895, 53095, 53339, 53539, 54575, 55411, 55811, 56458, 56816, 57119, 57434, 57852, 58665, 59720, 60056, 60315, 60517, 61102, 61329, 61825, 62762, 63119, 64047, 64257, 64944, 65146, 65444, 66138, 66648, 67307, 67544, 67848, 68079, 68525, 68785, 69051, 69517, 69834, 70326, 70526, 70733, 71170, 71533, 72062, 72445, 72696, 73004, 73207, 73664, 74034, 74312, 75225, 75425, 75625, 76411, 76615, 76827, 77119, 77353, 77592, 77797, 78004, 78266, 78602, 78857, 79377, 79610, 79880]"
1667678501,1.0,3,250,0.45,0.009293304994686502,0.00946646246171157,0.3058823529411765,0.30024379571169596,0.6776145527286366,0.6789022941801588,0.2824474041486233,0.26444543334786724,0.659215349002953,0.6603729161728954,14.088726884779518,2141.4864864864867,152.0,0.0,"[499, 3810, 7860, 15234, 16267, 18399, 20217, 20802, 22058, 23049, 23549, 25583, 26091, 26593, 27093, 30377, 32016, 34414, 41857, 44359, 45129, 47766, 48823, 49761, 50261, 52355, 53143, 53643, 57240, 61228, 68654, 69840, 71327, 72003, 74449, 75458, 76442, 76942, 78009, 79734]"
1667691576,1.0,3,250,0.5,0.009102316440430141,0.009275824582962965,0.3058823529411765,0.30024379571169596,0.6790773269988123,0.6805526036131775,0.2824474041486233,0.26444543334786724,0.6609446263268114,0.6625545327999532,13.717970914127424,2085.1315789473683,152.0,0.0,"[499, 3810, 7860, 15230, 16267, 17600, 18399, 20217, 20802, 22058, 23049, 23549, 25583, 26091, 26593, 27093, 30377, 32016, 34414, 41857, 44099, 44764, 47766, 48823, 49761, 50261, 52354, 53143, 53643, 57236, 61228, 68654, 69840, 71327, 72003, 74449, 75455, 76442, 76942, 78009, 79734]"
1667704605,1.0,3,250,0.55,0.008921613278680227,0.009088608876069024,0.3058823529411765,0.30024379571169596,0.680590110645746,0.681965368506595,0.2824474041486233,0.26444543334786724,0.6630249721695526,0.6644854079824122,14.207459207459207,2031.6666666666667,143.0,0.0,"[499, 3808, 7860, 15230, 16267, 17600, 18399, 20217, 20802, 22058, 23048, 23548, 25583, 26090, 26592, 27092, 30376, 32016, 34413, 41857, 42857, 44097, 44764, 47766, 48823, 49761, 50261, 52353, 53126, 53626, 57236, 61226, 68654, 69810, 71316, 72003, 74449, 75455, 76442, 76942, 78007, 79734]"
1667717495,1.0,3,500,0.45,0.012541144568054786,0.012758857803079456,0.3058823529411765,0.30024379571169596,0.6695755454147653,0.6702506720010002,0.2824474041486233,0.26444543334786724,0.6486489925668945,0.6493508662448438,4.363383726100489,3019.4615384615386,692.0,0.0,"[999, 3928, 7908, 15462, 18621, 21019, 22243, 23243, 25164, 26507, 27507, 30499, 34498, 41864, 45413, 47824, 48959, 49959, 52809, 53809, 57309, 61311, 68785, 72090, 74557, 75582, 76582, 78312, 79505]"
1667729022,1.0,3,500,0.5,0.012547611297807992,0.012767911224733945,0.3058823529411765,0.30024379571169596,0.6697630805776082,0.6705132212289804,0.2824474041486233,0.26444543334786724,0.6489052924928886,0.6497174002592755,4.3664831191946165,3019.423076923077,691.5,0.0,"[999, 3851, 7905, 15462, 18621, 21019, 22242, 23242, 25084, 26506, 27506, 30499, 34498, 41864, 45412, 47803, 48957, 49957, 52809, 53809, 57309, 61310, 68785, 72090, 74556, 75582, 76582, 78312, 79504]"
1667740534,1.0,3,500,0.55,0.012549766874392396,0.012770497916635228,0.3058823529411765,0.30024379571169596,0.669825592298556,0.6705882352941176,0.2824474041486233,0.26444543334786724,0.6489284247375408,0.6498236425604816,4.36908605143048,3019.038461538461,691.0,0.0,"[999, 3843, 7900, 15457, 18621, 21016, 22242, 23242, 25084, 26505, 27505, 30499, 34498, 41864, 45412, 47802, 48947, 49947, 52809, 53809, 57309, 61310, 68785, 72090, 74553, 75581, 76581, 78312, 79494]"
1667752049,1.0,3,1000,0.45,0.015022608405742743,0.015256506428288637,0.3058823529411765,0.30024379571169596,0.6664249546790023,0.6663999499906232,0.2824474041486233,0.26444543334786724,0.6447342705090798,0.6443053740530224,4.07431014792978,3652.619047619048,896.5,0.0,"[1999, 4032, 8084, 15606, 18978, 21320, 23320, 25490, 27490, 30667, 34635, 42063, 45333, 48030, 50030, 52235, 54235, 57385, 61341, 69028, 72385, 74666, 76666, 78704]"
1667759678,1.0,3,1000,0.5,0.01502521306078223,0.015258590152320227,0.3058823529411765,0.30024379571169596,0.66648746639995,0.6664499593673814,0.2824474041486233,0.26444543334786724,0.6447933443999576,0.6443491529989059,4.07431014792978,3652.619047619048,896.5,0.0,"[1999, 4032, 8082, 15606, 18978, 21320, 23320, 25490, 27490, 30666, 34634, 42063, 45333, 48030, 50030, 52235, 54235, 57381, 61341, 69028, 72385, 74666, 76666, 78704]"
1667767296,1.0,3,1000,0.55,0.015023650267758537,0.015252859911233358,0.3058823529411765,0.30024379571169596,0.6664499593673814,0.6663124335812965,0.2824474041486233,0.26444543334786724,0.6447397071737251,0.6442259546874738,4.0788599080056365,3652.619047619048,895.5,0.0,"[1999, 4031, 8080, 15604, 18970, 21320, 23320, 25488, 27488, 30664, 34634, 42062, 45333, 48030, 50030, 52235, 54235, 57380, 61341, 69027, 72384, 74666, 76666, 78704]"
