seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1663021274,125,0.1,0.7,0.003584127906335378,0.0036761794797308804,0.3058823529411765,0.30024379571169596,0.6714633993873851,0.6752141026442458,0.2824474041486233,0.26444543334786724,0.6594787949974872,0.6628450589951059,6.174341843633182,784.1414141414141,127.0,0.0,"[1047, 4533, 4673, 4855, 5009, 5331, 6045, 6241, 6409, 6535, 7025, 7263, 7725, 9699, 10091, 10259, 10441, 10567, 10973, 11197, 13311, 14095, 14627, 14991, 15971, 18981, 19135, 19793, 20059, 21081, 22523, 22733, 23013, 23475, 25393, 25771, 26079, 26261, 26583, 27003, 27731, 29621, 29971, 30475, 31763, 32057, 32841, 33093, 34283, 34703, 35823, 36383, 36999, 38147, 38315, 39505, 40233, 40457, 41661, 43397, 43999, 46253, 46813, 47289, 47905, 48773, 49753, 50159, 52119, 52917, 53085, 53323, 53603, 53799, 55101, 56319, 57005, 58461, 58783, 59175, 59623, 59945, 60953, 62493, 62787, 63361, 65531, 66511, 68527, 69143, 69927, 71103, 71313, 71901, 73441, 74659, 75597, 76241, 76409, 76913, 78439, 78677]"
1663021452,125,0.1,0.8,0.032504844658373444,0.03221979121085203,0.3058823529411765,0.30024379571169596,0.6309307995249109,0.6224417078202162,0.2824474041486233,0.26444543334786724,0.6025826624637725,0.5940884444894136,545.4666666666667,8182.0,15.0,0.0,"[19135, 23027, 26583, 49753, 53379, 53603, 62493, 73441, 74659, 76409]"
1663021642,125,0.5,0.6,0.00418124375331869,0.004276089123032407,0.3058823529411765,0.30024379571169596,0.6696505594799025,0.6722635494155154,0.2824474041486233,0.26444543334786724,0.6535385394234545,0.6565308086433509,78.49603174603175,941.952380952381,12.0,0.0,"[251, 3001, 3703, 4533, 4723, 5041, 7215, 7597, 9643, 12777, 15143, 17637, 18659, 19361, 20063, 20957, 21659, 21977, 23063, 23253, 23379, 23505, 24783, 25037, 26571, 26697, 26887, 27333, 28291, 28545, 31167, 32573, 33083, 34297, 35767, 36405, 36851, 36977, 37487, 39405, 39531, 39913, 40679, 43237, 43491, 44193, 45215, 48669, 49307, 49753, 49879, 50005, 50259, 50385, 51535, 52173, 53003, 53385, 53511, 53637, 56323, 57153, 57535, 57853, 59131, 59577, 60535, 61109, 61939, 63473, 65455, 66413, 67563, 68521, 73447, 73637, 74339, 74721, 75423, 76445, 76763, 76953, 77655, 78293, 78739, 78993, 79375]"
1663021804,125,0.5,0.7,0.03654851951407555,0.03625679814965306,0.3058823529411765,0.30024379571169596,0.6348190285678564,0.6265549790585735,0.2824474041486233,0.26444543334786724,0.609387675684821,0.60193748001924,192.75471698113208,10216.0,53.0,0.0,"[15163, 23033, 23351, 26613, 49779, 53425, 57135, 61101, 76459]"
1663021977,125,0.5,0.8,0.06371944739638682,0.060236294305182216,0.3058823529411765,0.30024379571169596,0.6244795899231106,0.601425267237607,0.2824474041486233,0.26444543334786724,0.5928142296770732,0.5725514300289632,468.140350877193,26684.0,57.0,0.0,"[23099, 26617, 49783, 53429, 76467]"
1663022150,125,1.0,0.6,0.009611261571004021,0.009791362907572196,0.3058823529411765,0.30024379571169596,0.6614990310683253,0.6625242232918672,0.2824474041486233,0.26444543334786724,0.6410731120457344,0.642254893773062,60.49602543720191,2238.3529411764707,37.0,0.0,"[376, 3778, 4786, 7810, 13480, 15244, 21040, 22048, 23056, 23182, 23434, 26584, 26710, 26836, 26962, 30364, 33514, 34396, 37168, 40318, 40696, 40822, 41830, 48760, 49768, 49894, 50146, 50398, 53044, 53422, 53548, 53674, 57202, 61360, 74464, 75472, 76480]"
1663022312,125,1.0,0.7,0.03559973050502525,0.03514270036743,0.3058823529411765,0.30024379571169596,0.6262799274864037,0.616528099018566,0.2824474041486233,0.26444543334786724,0.5966378971673919,0.5879850011070834,90.72,9072.0,100.0,0.0,"[22048, 23056, 26710, 48760, 49894, 53422, 53548, 53674, 76480]"
1663022482,125,1.0,0.8,0.14537100706382444,0.1442582984309558,0.3058823529411765,0.30024379571169596,0.5966243670688254,0.5887603925736076,0.2824474041486233,0.26444543334786724,0.5636989379752203,0.562011571767511,,,11629.0,0.0,"[26710, 76480]"
1663022654,250,0.1,0.6,0.0024706112659281508,0.0025405256906722642,0.3058823529411765,0.30024379571169596,0.6814152653622554,0.6864037006938801,0.2824474041486233,0.26444543334786724,0.6717685013623494,0.6768164049321106,14.59428151144617,532.6912751677852,36.5,0.0,"[301, 578, 959, 1366, 2345, 2908, 3315, 3748, 4077, 4536, 4865, 5324, 5705, 6008, 6311, 6770, 7515, 8494, 8823, 9100, 9611, 10590, 11205, 12366, 12747, 13284, 13613, 14254, 14739, 15120, 15683, 15934, 16887, 17580, 18065, 18394, 18671, 18974, 19797, 20516, 21001, 21252, 21685, 21962, 22525, 23010, 23365, 23642, 24179, 24690, 25279, 26206, 26587, 26838, 27505, 28068, 28371, 28778, 29055, 29852, 30207, 30900, 31177, 31688, 32849, 33152, 33741, 34070, 34451, 34780, 35421, 35750, 36053, 36382, 36659, 37300, 37577, 37984, 39171, 39942, 40245, 40704, 40981, 41440, 41769, 42722, 42999, 43510, 43995, 45000, 45485, 45918, 46507, 47044, 47581, 47910, 48187, 48646, 49313, 49746, 50049, 50404, 50785, 51374, 52119, 52916, 53167, 53418, 53825, 54778, 56589, 57048, 58157, 58746, 59023, 59586, 60435, 61076, 62315, 63216, 63675, 64446, 65191, 65442, 66031, 67478, 67755, 68006, 69219, 69938, 70215, 70518, 70769, 71514, 71791, 72380, 72657, 73454, 73783, 74320, 74675, 75342, 75749, 76130, 76407, 76762, 77013, 77732, 78009, 78286, 79213, 79672]"
1663022815,250,0.1,0.7,0.019248748029144353,0.019368214873622135,0.3058823529411765,0.30024379571169596,0.6523598174657749,0.6488716634368944,0.2824474041486233,0.26444543334786724,0.6280313685079972,0.6225440523063247,159.64666666666665,4789.4,30.0,0.0,"[4981, 18674, 21967, 23024, 23483, 26594, 26845, 34272, 43831, 49776, 50287, 53398, 69223, 71112, 74327, 74682, 76415, 76822]"
1663022990,250,0.1,0.8,0.06373445020941426,0.06024629618053384,0.3058823529411765,0.30024379571169596,0.6245546039882478,0.6014752766143652,0.2824474041486233,0.26444543334786724,0.5925570546778746,0.5724180991970521,834.28125,26697.0,32.0,0.0,"[23025, 26604, 49761, 53392, 76419]"
1663023171,250,0.5,0.6,0.010343367952919744,0.010538404522276496,0.3058823529411765,0.30024379571169596,0.6679002312933675,0.6690879539913733,0.2824474041486233,0.26444543334786724,0.6476908043659475,0.6485406328059499,30.05530303030303,2479.5625,82.5,0.0,"[375, 3776, 4783, 7806, 13475, 15238, 20403, 21032, 22039, 23046, 23297, 26698, 26949, 30350, 33121, 34380, 41813, 47734, 48741, 49874, 50125, 50502, 53399, 53650, 57177, 61208, 67885, 72042, 74435, 75442, 76449, 76826, 77077, 79092, 79721]"
1663023331,250,0.5,0.7,0.04079046071138338,0.03981371507157592,0.3058823529411765,0.30024379571169596,0.6322060386322436,0.6187535162843033,0.2824474041486233,0.26444543334786724,0.6069992442122587,0.5946333296426408,161.05185185185184,15219.4,94.5,0.0,"[375, 23054, 23431, 26706, 41825, 49888, 53415, 76472]"
1663023499,250,0.5,0.8,0.07944302056635619,0.07423579421141464,0.3058823529411765,0.30024379571169596,0.6236544352066012,0.5971869725573545,0.2824474041486233,0.26444543334786724,0.5937961638745377,0.5705298487739644,166.9375,26710.0,160.0,0.0,"[23181, 26708, 49891, 53544]"
1663023671,250,1.0,0.6,0.012045175137004852,0.012226459127753117,0.3058823529411765,0.30024379571169596,0.6672376070513221,0.6670375695442895,0.2824474041486233,0.26444543334786724,0.6466840590939872,0.6465700553255173,44.17488164856586,2937.6296296296296,66.5,0.0,"[500, 4014, 15309, 21082, 22086, 23090, 23341, 23592, 26604, 26855, 27106, 30369, 41915, 45178, 47939, 48943, 49947, 50198, 53461, 53712, 57226, 59736, 61242, 68772, 72035, 74545, 75549, 76553, 76804, 79816]"
1663023831,250,1.0,0.7,0.041337438269675564,0.04134212664874664,0.3058823529411765,0.30024379571169596,0.636581859098581,0.6309808089016691,0.2824474041486233,0.26444543334786724,0.6119701665798787,0.6068810221408886,47.90740157480315,15210.6,317.5,0.0,"[500, 23341, 26855, 41915, 49947, 53712, 74545, 76553]"
1663023997,250,1.0,0.8,0.15334125148465338,0.14617115709195475,0.3058823529411765,0.30024379571169596,0.6125648559104833,0.5925861098956055,0.2824474041486233,0.26444543334786724,0.586707715443735,0.5683718143741195,,,287.0,0.5,"[26855, 49947]"
1663024175,500,0.1,0.6,0.006642609125574682,0.006764450152585427,0.3058823529411765,0.30024379571169596,0.671225854847784,0.6722885541038944,0.2824474041486233,0.26444543334786724,0.6540272259712713,0.6549402946580094,18.140948871487797,1514.7692307692307,83.5,0.0,"[958, 3703, 4663, 6796, 7603, 9277, 9931, 13288, 14350, 15157, 18259, 20545, 21046, 21649, 22150, 23059, 24580, 26611, 27163, 27664, 29083, 30298, 30901, 34309, 36238, 41788, 43207, 43759, 45025, 47668, 48730, 49792, 52282, 52987, 53488, 54856, 57142, 59020, 59980, 61093, 63124, 63676, 65452, 66157, 68035, 71137, 71995, 73414, 74374, 74875, 75376, 76336, 76837, 77950, 79726]"
1663024338,500,0.1,0.7,0.036037312551658984,0.03561640029727795,0.3058823529411765,0.30024379571169596,0.6302181659061074,0.6207913983871975,0.2824474041486233,0.26444543334786724,0.5986045980095281,0.5903082107207737,292.7258064516129,9074.5,31.0,0.0,"[21970, 23032, 26593, 49789, 53401, 61093, 74344, 75406, 76417]"
1663024511,500,0.1,0.8,0.0637494530224417,0.06026880040007502,0.3058823529411765,0.30024379571169596,0.624629618053385,0.601587797712071,0.2824474041486233,0.26444543334786724,0.592870786190159,0.5726612059689656,667.65,26706.0,40.0,0.0,"[23041, 26602, 49798, 53410, 76453]"
1663024686,500,0.5,0.6,0.013507625272331151,0.01371553462570528,0.3058823529411765,0.30024379571169596,0.6705882352941176,0.6705632306057385,0.2824474041486233,0.26444543334786724,0.6504702277438995,0.6506442957918148,17.043650793650794,3042.2916666666665,178.5,0.0,"[4013, 15307, 18569, 21078, 22081, 23084, 23585, 26596, 27097, 30610, 34625, 41903, 43408, 47925, 48928, 49931, 51687, 53192, 53693, 57206, 61472, 68750, 72012, 74521, 75524, 76527, 77028]"
1663024870,500,0.5,0.7,0.04721778190553586,0.04694630243170594,0.3058823529411765,0.30024379571169596,0.6364068262799275,0.6288679127336375,0.2824474041486233,0.26444543334786724,0.6101309346936008,0.6036599654103288,42.36146496815287,13301.5,314.0,0.0,"[23340, 26853, 41912, 49943, 53707, 74539, 76546]"
1663025063,500,0.5,0.8,0.06398199662436706,0.06082890541976621,0.3058823529411765,0.30024379571169596,0.6257923360630118,0.604388322810527,0.2824474041486233,0.26444543334786724,0.5964890778118875,0.577649785191037,84.99046104928458,26729.5,314.5,0.0,"[23340, 26853, 49944, 53708, 76799]"
1663025260,500,1.0,0.6,0.013437241705041915,0.01366922964722552,0.3058823529411765,0.30024379571169596,0.6686878789773082,0.669312996186785,0.2824474041486233,0.26444543334786724,0.6480952418090382,0.6488578283912414,8.407586206896552,3047.75,362.5,0.0,"[4006, 8014, 15529, 19036, 21541, 22543, 23545, 27052, 27553, 30559, 34567, 42082, 48094, 49096, 50098, 50599, 52603, 53605, 54106, 57613, 61621, 69136, 72142, 74647, 75649, 76651, 77152]"
1663025437,500,1.0,0.7,0.03526911295867975,0.034728733859820934,0.3058823529411765,0.30024379571169596,0.6233043695692942,0.6128024004500844,0.2824474041486233,0.26444543334786724,0.5953358867443567,0.5863027905253367,24.646896551724137,8934.5,362.5,0.0,"[23545, 27052, 49096, 50098, 53605, 54106, 57613, 76651, 77152]"
1663025622,500,1.0,0.8,0.15296618115896732,0.1456585609801838,0.3058823529411765,0.30024379571169596,0.6118147152591111,0.5915609176720635,0.2824474041486233,0.26444543334786724,0.5867728264273576,0.5663201372763149,,,484.0,0.5,"[23545, 27052]"
1663025814,50,0.1,0.6,0.0003427321531496494,0.0003788092219022441,0.3058823529411765,0.30024379571169596,0.6325060948927924,0.6612489841845346,0.2824474041486233,0.26444543334786724,0.6328387770424199,0.6613098256087034,6.462995951417004,84.01894736842105,13.0,0.0,"[109, 166, 253, 316, 439, 520, 673, 760, 829, 922, 979, 1030, 1141, 1234, 1333, 1516, 1579, 1660, 1759, 1810, 1933, 1990, 2041, 2116, 2191, 2254, 2323, 2374, 2431, 2536, 2593, 2704, 2773, 2848, 2941, 3010, 3073, 3124, 3211, 3298, 3361, 3424, 3559, 3652, 3799, 3850, 3979, 4060, 4111, 4180, 4279, 4468, 4531, 4624, 4687, 4816, 4975, 5074, 5125, 5176, 5263, 5320, 5371, 5422, 5491, 5548, 5611, 5686, 5803, 5908, 6007, 6106, 6181, 6238, 6325, 6376, 6445, 6526, 6577, 6640, 6727, 6784, 6907, 7024, 7093, 7156, 7255, 7342, 7399, 7450, 7519, 7576, 7657, 7726, 7789, 7864, 7969, 8140, 8287, 8434, 8491, 8566, 8659, 8758, 8899, 8962, 9013, 9076, 9145, 9238, 9307, 9358, 9445, 9562, 9643, 9712, 9775, 9868, 9925, 10000, 10087, 10180, 10255, 10312, 10363, 10414, 10477, 10558, 10753, 10828, 10915, 10966, 11071, 11122, 11185, 11260, 11431, 11518, 11569, 11620, 11671, 11746, 11815, 11866, 11923, 11998, 12127, 12178, 12229, 12370, 12439, 12508, 12595, 12736, 12895, 13024, 13111, 13264, 13315, 13510, 13567, 13714, 13777, 13852, 13975, 14038, 14089, 14164, 14221, 14272, 14491, 14578, 14629, 14680, 14809, 14890, 14953, 15130, 15205, 15274, 15349, 15436, 15505, 15580, 15655, 15706, 15787, 15892, 15955, 16024, 16105, 16156, 16255, 16312, 16381, 16492, 16555, 16678, 16729, 16810, 16861, 16948, 17041, 17092, 17185, 17236, 17305, 17440, 17521, 17584, 17665, 17728, 17791, 17878, 17947, 18022, 18073, 18148, 18199, 18298, 18355, 18418, 18469, 18580, 18661, 18724, 18799, 18880, 18931, 18982, 19039, 19108, 19159, 19234, 19345, 19462, 19597, 19660, 19747, 19882, 19933, 20032, 20131, 20254, 20311, 20362, 20419, 20572, 20623, 20704, 20785, 20854, 20911, 20974, 21031, 21082, 21139, 21208, 21259, 21322, 21385, 21460, 21553, 21616, 21691, 21742, 21841, 21922, 21997, 22078, 22177, 22294, 22375, 22450, 22537, 22732, 22813, 22960, 23011, 23080, 23185, 23248, 23305, 23356, 23419, 23470, 23545, 23614, 23707, 23770, 23851, 23914, 23965, 24046, 24121, 24172, 24271, 24358, 24475, 24568, 24631, 24718, 24775, 24838, 24895, 24970, 25075, 25126, 25177, 25234, 25345, 25396, 25513, 25582, 25639, 25714, 25765, 25894, 25963, 26020, 26071, 26122, 26191, 26260, 26365, 26476, 26539, 26590, 26683, 26746, 26827, 26944, 26995, 27166, 27265, 27418, 27499, 27550, 27619, 27670, 27727, 27862, 28027, 28132, 28195, 28246, 28363, 28450, 28537, 28630, 28681, 28750, 28867, 28948, 29071, 29122, 29173, 29296, 29353, 29410, 29461, 29530, 29611, 29752, 29851, 29926, 29983, 30058, 30121, 30178, 30295, 30418, 30583, 30856, 30907, 30964, 31033, 31096, 31267, 31336, 31447, 31576, 31669, 31732, 31837, 31918, 32011, 32092, 32143, 32242, 32299, 32368, 32491, 32542, 32599, 32650, 32833, 32920, 33019, 33112, 33223, 33322, 33373, 33430, 33493, 33550, 33625, 33694, 33979, 34120, 34207, 34282, 34345, 34414, 34525, 34594, 34663, 34864, 34927, 35062, 35131, 35182, 35311, 35362, 35533, 35608, 35659, 35716, 35797, 35884, 35935, 35986, 36175, 36226, 36325, 36382, 36439, 36568, 36655, 36712, 36775, 36838, 36949, 37042, 37117, 37180, 37231, 37324, 37417, 37630, 37759, 37852, 37939, 38002, 38059, 38140, 38239, 38308, 38443, 38500, 38569, 38644, 38779, 38854, 38905, 38956, 39031, 39094, 39157, 39244, 39337, 39400, 39535, 39682, 39793, 39916, 39985, 40054, 40183, 40264, 40333, 40414, 40513, 40660, 40747, 40864, 40963, 41014, 41113, 41224, 41287, 41380, 41581, 41650, 41809, 41866, 41935, 41998, 42079, 42148, 42223, 42292, 42481, 42556, 42607, 42682, 42739, 42808, 42877, 42928, 42979, 43048, 43141, 43330, 43405, 43468, 43543, 43600, 43657, 43732, 43813, 43864, 43927, 43990, 44059, 44110, 44161, 44248, 44329, 44404, 44485, 44590, 44671, 44740, 44797, 44908, 44983, 45058, 45205, 45256, 45349, 45454, 45535, 45586, 45667, 45724, 45787, 45898, 45961, 46012, 46111, 46162, 46249, 46372, 46447, 46498, 46663, 46774, 46837, 46942, 47017, 47092, 47149, 47200, 47275, 47422, 47479, 47548, 47665, 47770, 47845, 47896, 48013, 48070, 48139, 48202, 48349, 48400, 48481, 48532, 48601, 48700, 48763, 48922, 48997, 49090, 49141, 49306, 49357, 49438, 49489, 49618, 49675, 49744, 49807, 49930, 49999, 50086, 50143, 50266, 50353, 50410, 50473, 50524, 50575, 50638, 50731, 50782, 50851, 50932, 50983, 51040, 51103, 51166, 51241, 51310, 51373, 51442, 51517, 51610, 51685, 51736, 51823, 51880, 51931, 52006, 52057, 52108, 52171, 52240, 52447, 52498, 52561, 52618, 52675, 52780, 52867, 52918, 52993, 53062, 53161, 53230, 53299, 53368, 53485, 53536, 53653, 53818, 53875, 53992, 54055, 54118, 54235, 54292, 54409, 54466, 54523, 54604, 54781, 54964, 55051, 55150, 55207, 55276, 55393, 55468, 55585, 55696, 55885, 55942, 56017, 56092, 56173, 56314, 56365, 56422, 56503, 56578, 56647, 56722, 56773, 56896, 56977, 57040, 57121, 57190, 57265, 57328, 57403, 57466, 57517, 57640, 57691, 57790, 57865, 57916, 57979, 58042, 58105, 58174, 58237, 58318, 58459, 58534, 58609, 58714, 58765, 58870, 58927, 58978, 59053, 59116, 59173, 59296, 59467, 59584, 59737, 59824, 59923, 59974, 60037, 60142, 60211, 60304, 60361, 60520, 60619, 60700, 60757, 60820, 60901, 61000, 61063, 61162, 61273, 61384, 61435, 61552, 61615, 61666, 61717, 61804, 61891, 62038, 62191, 62326, 62401, 62488, 62689, 62782, 62857, 62908, 62983, 63148, 63205, 63274, 63349, 63412, 63469, 63544, 63643, 63700, 63847, 63976, 64027, 64078, 64135, 64192, 64321, 64372, 64495, 64564, 64675, 64732, 64795, 64942, 64999, 65080, 65167, 65260, 65395, 65482, 65539, 65620, 65719, 65770, 65887, 65974, 66049, 66100, 66241, 66340, 66391, 66520, 66607, 66658, 66709, 66850, 66913, 66970, 67051, 67114, 67201, 67270, 67351, 67438, 67507, 67594, 67675, 67738, 67837, 67900, 67987, 68038, 68131, 68194, 68305, 68518, 68581, 68662, 68737, 68818, 68869, 68980, 69139, 69208, 69319, 69412, 69475, 69604, 69679, 69790, 69865, 69916, 70015, 70108, 70177, 70240, 70321, 70378, 70471, 70594, 70711, 70768, 70945, 71032, 71101, 71176, 71239, 71308, 71371, 71440, 71521, 71608, 71707, 71842, 71893, 71944, 72061, 72112, 72163, 72292, 72409, 72466, 72547, 72634, 72703, 72766, 72817, 72898, 73003, 73132, 73267, 73318, 73387, 73456, 73585, 73666, 73741, 73822, 73885, 73948, 74017, 74128, 74221, 74332, 74431, 74560, 74635, 74884, 75001, 75064, 75211, 75268, 75391, 75442, 75541, 75604, 75721, 75790, 75901, 75982, 76057, 76126, 76219, 76288, 76393, 76444, 76585, 76678, 76753, 76804, 76903, 76960, 77011, 77098, 77155, 77302, 77359, 77416, 77473, 77560, 77665, 77740, 77797, 77848, 77917, 77974, 78025, 78106, 78157, 78244, 78319, 78418, 78481, 78538, 78595, 78670, 78727, 78784, 78835, 78952, 79021, 79078, 79195, 79246, 79303, 79354, 79435, 79654, 79813, 79870, 79927]"
1663025981,50,0.1,0.7,0.0009774225715449988,0.001024590506441883,0.3058823529411765,0.30024379571169596,0.671438394699006,0.6834406451209601,0.2824474041486233,0.26444543334786724,0.6676406805756382,0.6791839346665811,38.99485420240137,214.47169811320757,5.5,0.0,"[169, 520, 715, 826, 1045, 1138, 1219, 1516, 1735, 1810, 2095, 2860, 2941, 3214, 3301, 3652, 3853, 4066, 4225, 4276, 4435, 4624, 4849, 5074, 5179, 5320, 5611, 5806, 6343, 6742, 7165, 7822, 8023, 8662, 9013, 9358, 9853, 10192, 10435, 10564, 10915, 11584, 12127, 12370, 12469, 12526, 12601, 12736, 12943, 13072, 13135, 13462, 13567, 14062, 14167, 14338, 14497, 14644, 15067, 15142, 15277, 15544, 15709, 15886, 15967, 16834, 16993, 17044, 17185, 17236, 17305, 17482, 17575, 17776, 18211, 18298, 18373, 18658, 18787, 18982, 19039, 19132, 19231, 19720, 19789, 20296, 20575, 20818, 21007, 21124, 21259, 21694, 21841, 21898, 22393, 22468, 22711, 23014, 23071, 23146, 23389, 23470, 23617, 24136, 24271, 24388, 25027, 25282, 25375, 25456, 25519, 25582, 25639, 25768, 25897, 26272, 26419, 26518, 26575, 26944, 27007, 27280, 28135, 28228, 28447, 28666, 28867, 29224, 29275, 29620, 29671, 29800, 29965, 30508, 30625, 30964, 31033, 31096, 31237, 31492, 31789, 31870, 32215, 32332, 32653, 32812, 33031, 33190, 33355, 33820, 34069, 34282, 34441, 34522, 34603, 34684, 34939, 35098, 35395, 35608, 35797, 35980, 36229, 36322, 36469, 36568, 36703, 36880, 37117, 37234, 37873, 38002, 38281, 38398, 38533, 38614, 39361, 39424, 39499, 39772, 40069, 40264, 40489, 40744, 41005, 41224, 41617, 41758, 42079, 42148, 42313, 42430, 42625, 43078, 43159, 43468, 43681, 43810, 43903, 43990, 44401, 44674, 44875, 45106, 45235, 45406, 45553, 45664, 45787, 46018, 46249, 46498, 46693, 46816, 46867, 46960, 47017, 47092, 47149, 47284, 47353, 47422, 47515, 47674, 47815, 47902, 48073, 48130, 48415, 48514, 48571, 49168, 49291, 49438, 49519, 49708, 49807, 49894, 50005, 50152, 50353, 50476, 50575, 50740, 50851, 50950, 51079, 51334, 51613, 51796, 51883, 52168, 52225, 52474, 52675, 52864, 53095, 53158, 53317, 53368, 53533, 53992, 54235, 54520, 55411, 55582, 56083, 56314, 56659, 57040, 57151, 57226, 57643, 57790, 58105, 58432, 58651, 58714, 58777, 59134, 59425, 59626, 59983, 60124, 60703, 61000, 61207, 61762, 61891, 62326, 62413, 62488, 62923, 63346, 63427, 63592, 63667, 63826, 63979, 64372, 64561, 64732, 65257, 65542, 65647, 65746, 65983, 66118, 66511, 66574, 67267, 67438, 67837, 67966, 68101, 68530, 68623, 68680, 68983, 69040, 69187, 69322, 69637, 69790, 69919, 70156, 70321, 70594, 70783, 71104, 71299, 71386, 71587, 71890, 72061, 72490, 72901, 73318, 73441, 73528, 73741, 74002, 74473, 74626, 74929, 75112, 75265, 75442, 75541, 75934, 76321, 76396, 76603, 76756, 76903, 77008, 77101, 77200, 77299, 77686, 77827, 77992, 78223, 78340, 78403, 78520, 78727, 78784, 78835, 78976, 79045, 79126, 79687, 79738]"
1663026175,50,0.1,0.8,0.006294816641756692,0.006417339614814141,0.3058823529411765,0.30024379571169596,0.6520972682377946,0.6531974745264737,0.2824474041486233,0.26444543334786724,0.6357779317380928,0.6363703497373151,214.4175824175824,1500.923076923077,7.0,0.0,"[175, 1810, 2941, 5074, 5611, 14242, 16381, 17236, 18301, 19132, 19345, 25396, 26575, 27010, 29173, 29224, 29353, 32218, 33085, 33190, 36325, 38368, 40267, 44674, 45829, 49438, 50971, 52996, 53095, 53320, 53371, 53992, 54301, 56704, 58459, 58786, 58951, 60370, 61435, 63664, 65395, 66340, 66511, 68986, 69637, 70156, 71107, 72376, 73441, 73666, 74659, 76294, 76903, 77008, 78223]"
1663026391,50,0.5,0.6,0.0009555269303283077,0.0010005484952313073,0.3058823529411765,0.30024379571169596,0.6699381133962617,0.681452772394824,0.2824474041486233,0.26444543334786724,0.6650205000527686,0.6765206241958892,8.093610093610094,210.43386243386243,26.0,0.0,"[127, 204, 255, 358, 669, 928, 1057, 1186, 1237, 1496, 1729, 1806, 2195, 2272, 2531, 3258, 3465, 3698, 4191, 4658, 4995, 5202, 5253, 5330, 6005, 6472, 6549, 6756, 6859, 7040, 7195, 7506, 7739, 8440, 8777, 8958, 9009, 9450, 9527, 9578, 9811, 9862, 10069, 10328, 10613, 10690, 11209, 11624, 12273, 12324, 12401, 12504, 12581, 12710, 12761, 12838, 12915, 13278, 13511, 13640, 13951, 14002, 14105, 14312, 14519, 14648, 15635, 15686, 15815, 15970, 16047, 16332, 16513, 16564, 16797, 17004, 17107, 17158, 17443, 17546, 17597, 17674, 17777, 18114, 18217, 18346, 18761, 19150, 19253, 19616, 19901, 19952, 20029, 20210, 20313, 20364, 20701, 20960, 21063, 21140, 21217, 21268, 21683, 21968, 22591, 23032, 23135, 23186, 23341, 23392, 23469, 23572, 23727, 23934, 24193, 24452, 24659, 24840, 24995, 25046, 25409, 25564, 25953, 26082, 26185, 26366, 26599, 27014, 27221, 27454, 27505, 27660, 28179, 28256, 28489, 28774, 28903, 29058, 29135, 29264, 29315, 30094, 30171, 30274, 30533, 30896, 31025, 31232, 31491, 31802, 31931, 32060, 32397, 32578, 32837, 33148, 33563, 33926, 34003, 34288, 34703, 35326, 35403, 35480, 35531, 35582, 35815, 35866, 36021, 36254, 36383, 36434, 36719, 36952, 37341, 37704, 38015, 38300, 38611, 39026, 39935, 40064, 40245, 40348, 40633, 40736, 41463, 41592, 41695, 41772, 42031, 42108, 42159, 42288, 42573, 42650, 43091, 43324, 43401, 43478, 43529, 43684, 43735, 44046, 44149, 44252, 44329, 44614, 44769, 44924, 45105, 45182, 45467, 46428, 46479, 46660, 46763, 46814, 47177, 47228, 47305, 47694, 48317, 48524, 48731, 48886, 49249, 49456, 49533, 49714, 49765, 50128, 50205, 50282, 50411, 50904, 51033, 51370, 51551, 51732, 52251, 52302, 52379, 52612, 52871, 52922, 52973, 53076, 53153, 53334, 53385, 53436, 53487, 53564, 53615, 53666, 53769, 53820, 54105, 54156, 54493, 54596, 54803, 54880, 55269, 55710, 56125, 56332, 56409, 56642, 56719, 56848, 56977, 57080, 57157, 57208, 57389, 57882, 58453, 58504, 58633, 58736, 58969, 59020, 59123, 59174, 59537, 59588, 59691, 60574, 60703, 60962, 61091, 61194, 61453, 61686, 61737, 61840, 62021, 62696, 62799, 63032, 63109, 63160, 63549, 64302, 64587, 64872, 65547, 65702, 65987, 66350, 66583, 66712, 67413, 67802, 67931, 68034, 68267, 68474, 68889, 68940, 69199, 69432, 69769, 69846, 70001, 70078, 70311, 70362, 70621, 70776, 70957, 71112, 71163, 71266, 71317, 71472, 71627, 71912, 72379, 72690, 72949, 73286, 73363, 73414, 73725, 73854, 74113, 74320, 74371, 74604, 74655, 74706, 74887, 75042, 75353, 75430, 75741, 76130, 76311, 76414, 76543, 76698, 76775, 76826, 76877, 76928, 77707, 77810, 77939, 78016, 78067, 78378, 78507, 78714, 78973, 79388, 79439, 79620, 79671]"
1663026555,50,0.5,0.7,0.009277397406750607,0.009451114189173628,0.3058823529411765,0.30024379571169596,0.6584234543976996,0.6593861349002939,0.2824474041486233,0.26444543334786724,0.6376304451288711,0.6386307754013382,84.06162464985994,2143.5714285714284,25.5,0.0,"[1739, 2440, 5013, 11200, 12395, 12472, 15981, 18060, 18371, 20996, 23023, 25258, 26583, 27024, 27283, 29050, 33209, 34274, 35833, 37730, 39055, 48674, 49765, 50908, 51037, 51842, 52959, 53400, 53607, 53658, 58181, 61456, 62313, 65744, 69227, 74322, 76427, 76764]"
