seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1663012762,125,0.5,0.7,0.0658826452441095,0.06505445360056318,0.3324775353016688,0.3364114456085138,0.6618907615222163,0.6616837136113297,0.30254974063959206,0.3063176653290411,0.6548287552457605,0.6546011682118132,0.8864248864248865,3837.3333333333335,4329.0,0.0,"[11835, 13881, 14007, 18357, 23347]"
1663012813,125,0.5,0.8,0.10930749375405469,0.10795478073626236,0.3324775353016688,0.3364114456085138,0.6604000165638328,0.6602757878173009,0.30254974063959206,0.3063176653290411,0.6535556901173386,0.6534353826618889,,1086.0,,1.0,"[11835, 13881, 14007]"
1663012865,125,1.0,0.6,0.03406766325727774,0.03371154085055282,0.3324775353016688,0.3364114456085138,0.6731541678744462,0.673526854114042,0.30254974063959206,0.3063176653290411,0.6686587323362585,0.6690001535696584,31.115853658536587,2551.5,82.0,0.0,"[3400, 10582, 11842, 11968, 13984, 14110, 14236, 21670, 23434, 23812]"
1663012916,125,1.0,0.7,0.06864880533355419,0.06782889560644333,0.3324775353016688,0.3364114456085138,0.6757215619694398,0.6755559236407305,0.30254974063959206,0.3063176653290411,0.6670105590670667,0.6668540544614228,52.24390243902439,4284.0,82.0,0.0,"[10582, 11842, 13984, 14110, 23434]"
1663012966,125,1.0,0.8,0.0,0.0,0.3324775353016688,0.3364114456085138,0.6046213093709885,0.5360470412853534,0.30254974063959206,0.3063176653290411,0.5985321942687974,0.5234883271440866,,,,1.0,[]
1663013020,250,0.1,0.6,0.007678776868967479,0.007700381868364338,0.3324775353016688,0.3364114456085138,0.6857012712741728,0.6906290115532734,0.30254974063959206,0.3063176653290411,0.6837842490966883,0.6885323450137671,5.985795454545454,526.75,88.0,0.0,"[769, 1228, 1531, 2224, 3307, 4000, 5031, 5490, 5897, 6174, 6789, 7690, 7941, 9024, 9769, 10176, 10505, 11094, 11397, 11778, 12419, 12800, 13103, 13614, 13865, 14116, 14445, 14748, 15077, 15822, 16515, 17000, 17251, 17528, 18299, 18810, 19217, 20482, 21071, 21426, 21807, 22084, 22543, 23314, 23565, 23946]"
1663013070,250,0.1,0.7,0.054577829309702265,0.053922177591894764,0.3324775353016688,0.3364114456085138,0.6599445111598824,0.6599445111598824,0.30254974063959206,0.3063176653290411,0.6529060859661416,0.6528479160277618,1.2323331788693237,5318.75,4316.0,0.0,"[2043, 11810, 13829, 18344, 20493, 23318]"
1663013123,250,0.1,0.8,0.1100528662332464,0.10867254682733583,0.3324775353016688,0.3364114456085138,0.662636134001408,0.6624290860905213,0.30254974063959206,0.3063176653290411,0.6544843113437008,0.6542764698501617,0.2188804452531307,2045.0,9343.0,0.0,"[11819, 13864, 23371]"
1663013177,250,0.5,0.6,0.03847410290741277,0.03808301240907146,0.3324775353016688,0.3364114456085138,0.6787444614683837,0.679158557290157,0.30254974063959206,0.3063176653290411,0.6758005671141366,0.67620302384106,37.64285714285714,2860.8571428571427,76.0,0.0,"[3399, 10580, 11839, 12090, 13853, 14104, 22293, 22922, 23425]"
1663013227,250,0.5,0.7,0.08524162491200465,0.08424779493974906,0.3324775353016688,0.3364114456085138,0.6734440349496874,0.67340262536751,0.30254974063959206,0.3063176653290411,0.6645611893974934,0.6645491656684438,0.1808125930653052,1700.0,9402.0,0.0,"[10581, 11840, 13981, 23430]"
1663013277,250,0.5,0.8,0.15630046792827862,0.1543335127748561,0.3324775353016688,0.3364114456085138,0.645078471158226,0.645078471158226,0.30254974063959206,0.3063176653290411,0.6389792593321265,0.6389821888384183,,,9404.0,0.0,"[13983, 23432]"
1663013330,250,1.0,0.6,0.047295658501091443,0.04682240613335069,0.3324775353016688,0.3364114456085138,0.6635471448093089,0.6641682885419686,0.30254974063959206,0.3063176653290411,0.6603574956728323,0.6610227457348673,156.3923076923077,4066.2,26.0,0.0,"[3512, 10791, 12046, 14054, 14305, 23592, 23843]"
1663013380,250,1.0,0.7,0.06620563998509255,0.06546854942233632,0.3324775353016688,0.3364114456085138,0.6635057352271315,0.6637541927201954,0.30254974063959206,0.3063176653290411,0.6604270036842098,0.6607139431324947,257.4358974358974,6693.333333333333,26.0,0.0,"[3512, 10791, 12046, 14054, 23592]"
1663013429,250,1.0,0.8,0.16213921901528017,0.160089444697503,0.3324775353016688,0.3364114456085138,0.6567559733322291,0.6565903350035198,0.30254974063959206,0.3063176653290411,0.6502332041081783,0.6501345751093307,,,26.0,0.0,"[12046, 14054]"
1663013481,500,0.1,0.6,0.029062625091446165,0.028859027979074355,0.3324775353016688,0.3364114456085138,0.6812290363990228,0.6827197813574061,0.30254974063959206,0.3063176653290411,0.6762827901897154,0.6778478350429739,0.4630616025937934,1999.5,4318.0,0.0,"[3304, 5131, 8284, 10519, 11836, 13816, 18346, 20479, 21745, 22297, 22798, 23299]"
1663013531,500,0.1,0.7,0.10954214805305947,0.10818943503526714,0.3324775353016688,0.3364114456085138,0.6611039794608472,0.6609797507143153,0.30254974063959206,0.3063176653290411,0.6517698147656974,0.6516425649913035,0.2183636168153962,2031.0,9301.0,0.0,"[11821, 13852, 23329]"
1663013583,500,0.1,0.8,0.16230485734398942,0.16023437823512363,0.3324775353016688,0.3364114456085138,0.6570872499896476,0.6568802020787611,0.30254974063959206,0.3063176653290411,0.6482285845655436,0.6480369431927191,,2031.0,,1.0,"[11821, 13852]"
1663013636,500,0.5,0.6,0.055833919969080846,0.0551851698483029,0.3324775353016688,0.3364114456085138,0.6674810551161539,0.6675224646983312,0.30254974063959206,0.3063176653290411,0.6650463681260353,0.6651343378831406,228.125,5018.75,22.0,0.0,"[3511, 10789, 12043, 14050, 23085, 23586]"
1663013693,500,0.5,0.7,0.08443413805954697,0.08337819371402543,0.3324775353016688,0.3364114456085138,0.6702140875398567,0.6699242204646155,0.30254974063959206,0.3063176653290411,0.6620962013231292,0.6618190825631369,278.2173913043478,6399.0,23.0,0.0,"[10790, 12044, 14051, 23588]"
1663013751,500,0.5,0.8,0.10908664264910901,0.10766491366102114,0.3324775353016688,0.3364114456085138,0.6597374632489958,0.6594061865915772,0.30254974063959206,0.3063176653290411,0.6529706462376036,0.6526514616655503,481.0,11544.0,24.0,0.0,"[12045, 14052, 23589]"
1663013809,500,1.0,0.6,0.03683152281437926,0.03640362379854698,0.3324775353016688,0.3364114456085138,0.6639612406310821,0.6640440597954367,0.30254974063959206,0.3063176653290411,0.6623984136839832,0.6624945640718537,5.880618379616376,2934.428571428572,499.0,0.0,"[3505, 11020, 12022, 12523, 14026, 14527, 23044, 23545, 24046]"
1663013861,500,1.0,0.7,0.08234295415959253,0.08136982897842561,0.3324775353016688,0.3364114456085138,0.6618493519400389,0.6618907615222163,0.30254974063959206,0.3063176653290411,0.654533444303244,0.6546229069636668,1.506012024048096,751.5,499.0,0.0,"[11020, 12022, 12523, 14527]"
1663013916,500,1.0,0.8,0.0,0.0,0.3324775353016688,0.3364114456085138,0.6046213093709885,0.5360470412853534,0.30254974063959206,0.3063176653290411,0.5985321942687974,0.5234883271440866,,,,1.0,[]
1663013971,50,0.1,0.6,0.0009602103114779571,0.0010487694179165733,0.3324775353016688,0.3364114456085138,0.6234212596794898,0.6541885792372355,0.30254974063959206,0.3063176653290411,0.623571190070826,0.6542056408449669,2.159827601688067,79.91362126245848,37.0,0.0,"[61, 130, 181, 292, 367, 430, 481, 544, 607, 658, 709, 778, 829, 970, 1033, 1102, 1171, 1228, 1357, 1414, 1513, 1582, 1723, 1804, 1873, 1942, 1993, 2068, 2119, 2176, 2305, 2368, 2467, 2530, 2593, 2650, 2707, 2764, 2887, 2938, 3043, 3100, 3181, 3262, 3325, 3478, 3553, 3634, 3691, 3760, 3847, 3946, 4003, 4168, 4333, 4462, 4555, 4666, 4795, 4906, 4981, 5038, 5203, 5296, 5353, 5422, 5479, 5566, 5635, 5830, 5887, 5950, 6001, 6064, 6163, 6232, 6307, 6370, 6427, 6502, 6571, 6634, 6709, 6784, 6835, 6886, 6973, 7054, 7105, 7156, 7237, 7288, 7399, 7450, 7531, 7588, 7651, 7720, 7837, 7912, 7963, 8068, 8149, 8218, 8281, 8368, 8449, 8524, 8605, 8674, 8821, 8932, 9013, 9064, 9133, 9232, 9343, 9418, 9481, 9538, 9595, 9664, 9715, 9838, 9895, 9952, 10063, 10150, 10213, 10264, 10321, 10390, 10465, 10552, 10627, 10684, 10765, 10828, 10885, 10942, 10993, 11080, 11161, 11260, 11317, 11380, 11449, 11542, 11599, 11650, 11701, 11770, 11953, 12100, 12217, 12280, 12337, 12418, 12481, 12616, 12667, 12724, 12793, 12904, 13015, 13090, 13165, 13252, 13303, 13402, 13477, 13552, 13645, 13786, 13849, 13906, 13957, 14008, 14065, 14182, 14233, 14284, 14341, 14428, 14533, 14614, 14695, 14752, 14863, 14914, 14965, 15028, 15115, 15172, 15247, 15304, 15427, 15496, 15589, 15640, 15763, 15814, 15865, 15958, 16009, 16090, 16183, 16252, 16357, 16414, 16507, 16594, 16675, 16756, 16873, 16942, 17017, 17068, 17149, 17200, 17251, 17338, 17389, 17452, 17515, 17740, 17833, 17884, 17983, 18046, 18115, 18262, 18331, 18508, 18559, 18628, 18763, 18850, 18973, 19054, 19147, 19198, 19279, 19390, 19471, 19528, 19591, 19648, 19729, 19780, 19849, 20164, 20221, 20284, 20347, 20446, 20611, 20710, 20773, 20824, 20875, 20950, 21073, 21196, 21271, 21358, 21409, 21490, 21547, 21610, 21679, 21772, 21877, 21952, 22021, 22078, 22129, 22240, 22321, 22408, 22477, 22546, 22651, 22702, 22765, 22846, 22903, 22954, 23035, 23092, 23143, 23206, 23281, 23416, 23497, 23578, 23647, 23722, 23803, 23872, 23929, 23992, 24115]"
1663014021,50,0.1,0.7,0.002515405422478995,0.002602153963244613,0.3324775353016688,0.3364114456085138,0.6770880781812911,0.6929065385730258,0.30254974063959206,0.3063176653290411,0.6759681664477801,0.6919989620288994,1.1044444444444443,176.7111111111111,160.0,0.0,"[61, 196, 427, 574, 709, 826, 949, 1120, 1357, 1414, 1525, 1582, 1933, 1990, 2065, 2320, 2557, 2650, 2821, 2914, 3013, 3268, 3367, 3496, 3979, 4150, 4213, 4276, 4333, 4540, 4663, 4726, 4903, 5014, 5221, 5302, 5635, 6328, 6397, 6646, 6709, 6784, 6841, 6982, 7051, 7198, 7321, 7654, 8071, 8176, 8227, 8284, 8371, 8680, 9067, 9172, 9511, 9664, 9787, 9838, 9967, 10036, 10267, 10390, 10465, 10828, 10885, 11098, 11161, 11548, 11773, 11926, 12061, 12724, 12799, 12904, 13015, 13186, 13327, 13402, 13537, 13786, 13849, 13960, 14023, 14188, 14299, 14434, 14617, 14704, 14755, 14866, 14995, 15250, 15463, 15724, 16111, 16252, 16339, 16594, 16753, 16822, 17017, 17200, 17437, 17836, 18133, 18250, 18835, 18922, 19147, 19684, 19891, 20284, 20347, 20446, 20587, 20806, 20875, 21082, 21433, 21586, 21907, 22144, 22267, 22354, 22645, 22750, 22819, 22870, 23119, 23218, 23383, 23500, 23617, 23722, 23917]"
1663014077,50,0.1,0.8,0.013068557397515121,0.013034816256481748,0.3324775353016688,0.3364114456085138,0.685328585034577,0.688351484533521,0.30254974063959206,0.3063176653290411,0.6833762882933411,0.6863164903748449,0.3209162491052255,896.64,2794.0,0.0,"[61, 196, 565, 826, 1099, 1666, 2755, 4678, 5299, 6706, 6985, 10828, 10885, 12352, 12799, 13006, 13087, 13960, 14011, 16822, 17173, 18028, 18133, 18646, 20455, 21082, 22477]"
1663014140,50,0.5,0.6,0.0028764000527537197,0.002961307095201326,0.3324775353016688,0.3364114456085138,0.6747691415793614,0.6888069899374716,0.30254974063959206,0.3063176653290411,0.6733307568565707,0.6875419441313451,5.051062897216744,196.991452991453,39.0,0.0,"[803, 932, 1321, 1372, 1449, 1526, 2019, 2070, 2173, 2588, 2717, 2768, 3105, 3234, 3285, 3674, 4115, 4166, 4477, 4606, 5073, 5176, 5357, 5434, 5901, 6004, 6159, 6340, 6677, 6728, 6857, 6986, 7063, 7452, 7503, 7710, 7943, 8020, 8123, 8512, 8719, 9186, 9705, 9782, 10119, 10170, 10247, 10428, 10479, 10608, 10685, 10788, 10891, 11150, 11201, 11356, 11537, 11796, 12081, 12340, 12469, 12546, 12805, 12908, 12959, 13062, 13191, 13372, 13423, 13708, 13811, 13862, 13913, 13990, 14067, 14352, 14455, 14558, 14635, 15284, 15673, 15906, 16035, 16398, 16501, 16838, 17019, 17252, 17459, 17510, 17613, 17794, 17845, 18130, 18207, 18414, 18595, 18646, 19035, 19112, 19215, 19292, 20149, 20460, 20589, 20640, 20691, 20768, 21053, 21156, 21727, 22454, 22505, 23024, 23309, 23516, 23567, 23748, 23851]"
1663014189,50,0.5,0.7,0.02359241928582274,0.023418499040678012,0.3324775353016688,0.3364114456085138,0.6863638245890099,0.687688931218684,0.30254974063959206,0.3063176653290411,0.6819897280483337,0.683335181570794,inf,1612.923076923077,0.0,0.0,"[2883, 3246, 6469, 7872, 10445, 10704, 11795, 13874, 13951, 14028, 17797, 19278, 23307, 23566, 23851]"
1663014241,50,0.5,0.8,0.0817218104269328,0.08073833285022154,0.3324775353016688,0.3364114456085138,0.6593647770094,0.6593647770094,0.30254974063959206,0.3063176653290411,0.6524868697415204,0.6525050327901001,,727.0,,1.0,"[11801, 13854, 13905, 13982]"
1663014294,50,1.0,0.6,0.005800013090771139,0.005825393157266913,0.3324775353016688,0.3364114456085138,0.6920783469294794,0.6975858213590624,0.30254974063959206,0.3063176653290411,0.6898708618723076,0.6954388645728414,0.7877227722772278,397.8,505.0,0.0,"[100, 508, 865, 1069, 2446, 2497, 2599, 2701, 2905, 3160, 3568, 4129, 4945, 5404, 6781, 6985, 7087, 7240, 7393, 7954, 8158, 8719, 9739, 9790, 10147, 10504, 10657, 10810, 11830, 12034, 12085, 12238, 12442, 12493, 12901, 13003, 13258, 13615, 13717, 13819, 13870, 13921, 13972, 14023, 14533, 14941, 15961, 16012, 16369, 17491, 17695, 18001, 18766, 20551, 21469, 21673, 22285, 23203, 23305, 23356, 23509, 23968]"
1663014342,50,1.0,0.7,0.04374922357033417,0.043309246759700194,0.3324775353016688,0.3364114456085138,0.6824713238643422,0.6828854196861154,0.30254974063959206,0.3063176653290411,0.6741785869746315,0.6745966027513419,0.2501347418346448,2320.5,9277.0,0.0,"[100, 7240, 10504, 11830, 13870, 13921, 14023, 23305]"
1663014391,50,1.0,0.8,0.0,0.0,0.3324775353016688,0.3364114456085138,0.6046213093709885,0.5360470412853534,0.30254974063959206,0.3063176653290411,0.5985321942687974,0.5234883271440866,,,,1.0,[]
1663014444,125,0.1,0.6,0.0026514776740711845,0.0027191238617501586,0.3324775353016688,0.3364114456085138,0.679821110604994,0.6926166714977846,0.30254974063959206,0.3063176653290411,0.6793999427259158,0.6922997951464575,4.694494136354602,183.08527131782947,39.0,0.0,"[319, 459, 697, 823, 1033, 1313, 1481, 1607, 1733, 1901, 2041, 2167, 2321, 2475, 2615, 2755, 2965, 3105, 3259, 3483, 3609, 3791, 4001, 4267, 4449, 4575, 4799, 4939, 5121, 5289, 5415, 5625, 5891, 6073, 6353, 6521, 6717, 6843, 7011, 7263, 7557, 7697, 7837, 7963, 8103, 8243, 8453, 8957, 9265, 9545, 9671, 9839, 9965, 10147, 10301, 10441, 10595, 10805, 11001, 11169, 11323, 11533, 11785, 11925, 12121, 12289, 12457, 12583, 12779, 12905, 13171, 13409, 13605, 13787, 13927, 14067, 14207, 14333, 14585, 14725, 14865, 15047, 15173, 15327, 15495, 15649, 15873, 16097, 16251, 16391, 16671, 16825, 16951, 17105, 17245, 17651, 17791, 18001, 18225, 18351, 18477, 18687, 18869, 19037, 19191, 19499, 19639, 19765, 20101, 20269, 20451, 20591, 20717, 20955, 21081, 21319, 21501, 21795, 21921, 22075, 22271, 22397, 22551, 22719, 22845, 23097, 23293, 23419, 23545, 23727, 23937]"
1663014491,125,0.1,0.7,0.011378284547947624,0.011332867586849921,0.3324775353016688,0.3364114456085138,0.6852043562880451,0.6877303408008614,0.30254974063959206,0.3063176653290411,0.6832786886226737,0.6856543440671485,9.679012345679013,784.0,81.0,0.0,"[781, 1733, 2559, 3497, 5233, 7053, 9069, 9699, 9853, 10161, 11547, 11785, 12821, 13605, 13815, 13941, 14109, 14921, 15061, 17245, 18337, 19205, 19499, 19933, 20451, 21081, 21361, 22271, 23125, 23307, 23517]"
1663014545,125,0.1,0.8,0.1558242577332395,0.15381589299763962,0.3324775353016688,0.3364114456085138,0.6441260507681478,0.6440432316037931,0.30254974063959206,0.3063176653290411,0.6386359455302608,0.6385822227221171,,154.0,,1.0,"[13815, 13969]"
1663014603,125,0.5,0.6,0.013897692849202229,0.013821244389797954,0.3324775353016688,0.3364114456085138,0.6938175493809268,0.6957637997432606,0.30254974063959206,0.3063176653290411,0.6909821728284298,0.6929668812226543,11.918888888888889,893.9166666666666,75.0,0.0,"[1915, 2041, 2167, 2741, 3315, 6641, 6767, 7341, 9067, 9897, 10535, 11109, 11811, 12065, 13087, 13725, 13851, 13977, 14103, 18325, 19411, 19793, 21007, 21581, 22795, 23369]"
1663014652,125,0.5,0.7,0.056945077090838826,0.05626872058194266,0.3324775353016688,0.3364114456085138,0.6741479978467018,0.6740237691001698,0.30254974063959206,0.3063176653290411,0.6697402166671681,0.6696133530547561,0.2865729312010304,2670.0,9317.0,0.0,"[3323, 10553, 11831, 13877, 14003, 23345]"
1663014701,125,0.5,0.8,0.10930749375405469,0.10795478073626236,0.3324775353016688,0.3364114456085138,0.6604000165638328,0.6602757878173009,0.30254974063959206,0.3063176653290411,0.6535556901173386,0.6534353826618889,,1086.0,,1.0,"[11835, 13881, 14007]"
1663014752,125,1.0,0.6,0.03785756023943941,0.03743886335297988,0.3324775353016688,0.3364114456085138,0.6731955774566235,0.6733612157853327,0.30254974063959206,0.3063176653290411,0.6691461646900114,0.669300869784308,34.90243902439025,2862.0,82.0,0.0,"[3400, 10582, 11842, 11968, 13858, 13984, 14110, 20662, 23434]"
1663014801,125,1.0,0.7,0.06864880533355419,0.06782889560644333,0.3324775353016688,0.3364114456085138,0.6757215619694398,0.6755559236407305,0.30254974063959206,0.3063176653290411,0.6670105590670667,0.6668540544614228,52.24390243902439,4284.0,82.0,0.0,"[10582, 11842, 13984, 14110, 23434]"
1663014849,125,1.0,0.8,0.0,0.0,0.3324775353016688,0.3364114456085138,0.6046213093709885,0.5360470412853534,0.30254974063959206,0.3063176653290411,0.5985321942687974,0.5234883271440866,,,,1.0,[]
1663014902,250,0.1,0.6,0.007782358284515548,0.007799098328374463,0.3324775353016688,0.3364114456085138,0.6982483746738996,0.7029690670421136,0.30254974063959206,0.3063176653290411,0.6965661288457964,0.7013730846416646,2.364567332309268,513.1111111111111,217.0,0.0,"[769, 1488, 1739, 2016, 2423, 2674, 3159, 3826, 4311, 4562, 5125, 6182, 6719, 7152, 8521, 9266, 10089, 10418, 10799, 11102, 11769, 12124, 12427, 12808, 13059, 13466, 13743, 13994, 14245, 14704, 15059, 15466, 16575, 17008, 18117, 18368, 19217, 19650, 20109, 20464, 21443, 21798, 22283, 22716, 22967, 23296, 23859]"
1663014950,250,0.1,0.7,0.06674396455339766,0.06599859207420597,0.3324775353016688,0.3364114456085138,0.6661973580686571,0.6664044059795436,0.30254974063959206,0.3063176653290411,0.6589982943434917,0.6592386371593216,109.84761904761903,3844.6666666666665,35.0,0.0,"[11793, 13812, 14063, 21802, 23327]"
1663015003,250,0.1,0.8,0.1100528662332464,0.10867254682733583,0.3324775353016688,0.3364114456085138,0.662636134001408,0.6624290860905213,0.30254974063959206,0.3063176653290411,0.6544843113437008,0.6542764698501617,0.2188804452531307,2045.0,9343.0,0.0,"[11819, 13864, 23371]"
1663015056,250,0.5,0.6,0.03847410290741277,0.03808301240907146,0.3324775353016688,0.3364114456085138,0.6787444614683837,0.679158557290157,0.30254974063959206,0.3063176653290411,0.6758005671141366,0.67620302384106,37.64285714285714,2860.8571428571427,76.0,0.0,"[3399, 10580, 11839, 12090, 13853, 14104, 22293, 22922, 23425]"
1663015104,250,0.5,0.7,0.08524162491200465,0.08424779493974906,0.3324775353016688,0.3364114456085138,0.6734440349496874,0.67340262536751,0.30254974063959206,0.3063176653290411,0.6645611893974934,0.6645491656684438,0.1808125930653052,1700.0,9402.0,0.0,"[10581, 11840, 13981, 23430]"
1663015152,250,0.5,0.8,0.2764503706157605,0.22323905751790968,0.3324775353016688,0.3364114456085138,0.6089279059174293,0.5596505031264235,0.30254974063959206,0.3063176653290411,0.6023583988104371,0.5462424616441776,,,9405.0,0.0,[23433]
1663015204,250,1.0,0.6,0.047295658501091443,0.04682240613335069,0.3324775353016688,0.3364114456085138,0.6635471448093089,0.6641682885419686,0.30254974063959206,0.3063176653290411,0.6603574956728323,0.6610227457348673,156.3923076923077,4066.2,26.0,0.0,"[3512, 10791, 12046, 14054, 14305, 23592, 23843]"
1663015252,250,1.0,0.7,0.08438237608182533,0.08337819371402543,0.3324775353016688,0.3364114456085138,0.6700070396289701,0.6699242204646155,0.30254974063959206,0.3063176653290411,0.6618011878643403,0.6617757142749173,246.17307692307693,6400.5,26.0,0.0,"[10791, 12046, 14054, 23592]"
1663015301,250,1.0,0.8,0.16213921901528017,0.160089444697503,0.3324775353016688,0.3364114456085138,0.6567559733322291,0.6565903350035198,0.30254974063959206,0.3063176653290411,0.6502332041081783,0.6501345751093307,,,26.0,0.0,"[12046, 14054]"
1663015350,500,0.1,0.6,0.02236376247463663,0.022288707606940242,0.3324775353016688,0.3364114456085138,0.6902977348958549,0.6930307673195577,0.30254974063959206,0.3063176653290411,0.6853918505337906,0.6881427561509313,0.3291768112127393,1429.2857142857142,4342.0,0.0,"[3304, 4009, 4561, 6082, 6889, 10501, 11818, 12931, 13840, 18370, 19432, 20494, 21658, 22312, 22813, 23314]"
1663015400,500,0.1,0.7,0.06763012961199222,0.06677709221913951,0.3324775353016688,0.3364114456085138,0.6706281833616299,0.6702969067042114,0.30254974063959206,0.3063176653290411,0.6639847237264469,0.663670069184188,0.3762792200797156,3493.0,9283.0,0.0,"[3355, 10537, 11803, 13834, 23311]"
1663015449,500,0.1,0.8,0.16230485734398942,0.16023437823512363,0.3324775353016688,0.3364114456085138,0.6570872499896476,0.6568802020787611,0.30254974063959206,0.3063176653290411,0.6482285845655436,0.6480369431927191,,2031.0,,1.0,"[11821, 13852]"
1663015500,500,0.5,0.6,0.055833919969080846,0.0551851698483029,0.3324775353016688,0.3364114456085138,0.6674810551161539,0.6675224646983312,0.30254974063959206,0.3063176653290411,0.6650463681260353,0.6651343378831406,228.125,5018.75,22.0,0.0,"[3511, 10789, 12043, 14050, 23085, 23586]"
1663015556,500,0.5,0.7,0.06628017723301172,0.06547683133877179,0.3324775353016688,0.3364114456085138,0.6638784214667274,0.6637956023023728,0.30254974063959206,0.3063176653290411,0.6608770857933314,0.660764075085749,304.1818181818182,6692.0,22.0,0.0,"[3511, 10789, 12043, 14050, 23587]"
1663015611,500,0.5,0.8,0.16222203817963476,0.1600480351153257,0.3324775353016688,0.3364114456085138,0.6569216116609383,0.6565075158391652,0.30254974063959206,0.3063176653290411,0.6504817903424344,0.6500933387669472,,,24.0,0.0,"[12045, 14052]"
1663015669,500,1.0,0.6,0.03683152281437926,0.03640362379854698,0.3324775353016688,0.3364114456085138,0.6639612406310821,0.6640440597954367,0.30254974063959206,0.3063176653290411,0.6623984136839832,0.6624945640718537,5.880618379616376,2934.428571428572,499.0,0.0,"[3505, 11020, 12022, 12523, 14026, 14527, 23044, 23545, 24046]"
1663015721,500,1.0,0.7,0.10972158957582785,0.10842408933427196,0.3324775353016688,0.3364114456085138,0.6616423040291524,0.6616837136113297,0.30254974063959206,0.3063176653290411,0.6543402078865926,0.6544320297752857,2.0080160320641283,1002.0,499.0,0.0,"[11020, 12022, 14527]"
1663015774,500,1.0,0.8,0.0,0.0,0.3324775353016688,0.3364114456085138,0.6046213093709885,0.5360470412853534,0.30254974063959206,0.3063176653290411,0.5985321942687974,0.5234883271440866,,,,1.0,[]
1663015828,50,0.1,0.6,0.0009761228445231924,0.0010666104500217713,0.3324775353016688,0.3364114456085138,0.622386020125057,0.6531947492649799,0.30254974063959206,0.3063176653290411,0.6221430132995097,0.6528550758362345,2.3982053838484547,81.53898305084746,34.0,0.0,"[61, 136, 199, 310, 367, 430, 541, 706, 781, 856, 925, 982, 1093, 1174, 1303, 1354, 1417, 1504, 1579, 1666, 1729, 1792, 1891, 1942, 2011, 2068, 2155, 2206, 2305, 2386, 2533, 2590, 2653, 2728, 2887, 2950, 3019, 3112, 3211, 3268, 3319, 3370, 3475, 3526, 3589, 3676, 3781, 3850, 3913, 3970, 4153, 4210, 4261, 4354, 4429, 4540, 4591, 4678, 4729, 4780, 4891, 4954, 5023, 5080, 5161, 5212, 5275, 5332, 5389, 5488, 5539, 5632, 5695, 5746, 5821, 5884, 6001, 6064, 6169, 6232, 6337, 6418, 6571, 6628, 6709, 6784, 6841, 6904, 6973, 7054, 7171, 7264, 7321, 7414, 7495, 7564, 7621, 7702, 7801, 7912, 7963, 8020, 8071, 8140, 8197, 8254, 8359, 8410, 8479, 8548, 8605, 8662, 8839, 8890, 8953, 9010, 9067, 9136, 9241, 9406, 9481, 9538, 9667, 9742, 9799, 9880, 9955, 10036, 10111, 10168, 10225, 10312, 10387, 10570, 10657, 10798, 10861, 10948, 10999, 11098, 11161, 11260, 11317, 11380, 11497, 11548, 11599, 11650, 11731, 11782, 11851, 11926, 12001, 12082, 12217, 12292, 12355, 12406, 12481, 12568, 12637, 12724, 12793, 12904, 13009, 13060, 13165, 13252, 13327, 13402, 13471, 13552, 13621, 13684, 13783, 13846, 13897, 13954, 14011, 14062, 14203, 14260, 14341, 14434, 14557, 14662, 14725, 14800, 14863, 14914, 14995, 15076, 15139, 15202, 15337, 15430, 15493, 15586, 15709, 15820, 15877, 15940, 16111, 16186, 16243, 16354, 16519, 16570, 16657, 16732, 16789, 16900, 16969, 17032, 17149, 17200, 17311, 17404, 17563, 17656, 17707, 17830, 18031, 18082, 18133, 18244, 18295, 18346, 18409, 18514, 18637, 18700, 18763, 18862, 18913, 18964, 19027, 19090, 19147, 19198, 19333, 19390, 19447, 19498, 19591, 19648, 19729, 19780, 19891, 19942, 20023, 20164, 20341, 20446, 20587, 20650, 20773, 20830, 20947, 21076, 21175, 21226, 21289, 21358, 21409, 21490, 21547, 21628, 21679, 21766, 21877, 21976, 22069, 22126, 22255, 22312, 22375, 22444, 22501, 22648, 22765, 22822, 22885, 22954, 23035, 23092, 23143, 23206, 23257, 23314, 23473, 23536, 23617, 23722, 23827, 23908, 24115]"
