seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1669795167,0.05,0.01,2,500,0.014137231355335627,0.014104103689593772,0.3324775353016688,0.3364114456085138,0.6859083191850595,0.6890140378483581,0.30254974063959206,0.3063176653290411,0.6835363005846892,0.6867636811337934,16.45156369183829,937.7391304347826,57.0,0.0,"[2407, 2907, 3407, 4023, 4597, 7354, 7971, 8954, 10381, 10881, 11926, 12426, 13585, 14085, 14585, 16341, 16841, 17652, 18996, 19984, 21308, 22053, 22975, 23475, 23975]"
1669795318,0.05,0.01,2,1000,0.023999810699052906,0.023813467579254982,0.3324775353016688,0.3364114456085138,0.6684748850884095,0.6697999917180836,0.30254974063959206,0.3063176653290411,0.6654711560221395,0.666789990858872,2.222938144329897,1725.0,776.0,0.0,"[3351, 4351, 7474, 8474, 9474, 10733, 11733, 12733, 14804, 15896, 17506, 22051, 23051, 24051]"
1669795466,0.05,0.01,3,100,0.004462799780476798,0.004512596113474834,0.3324775353016688,0.3364114456085138,0.6850387179593358,0.6929065385730258,0.30254974063959206,0.3063176653290411,0.6834222000086979,0.6914738125547769,1.9019201657238467,310.012987012987,163.0,0.0,"[199, 419, 557, 894, 2810, 3093, 3232, 3747, 3883, 4322, 4452, 4916, 5175, 5986, 6086, 6186, 6382, 6983, 7134, 7376, 7708, 7808, 7908, 8080, 8403, 8682, 9121, 9736, 10327, 10498, 10624, 10725, 10825, 10932, 11301, 11530, 11630, 11781, 11881, 12298, 12450, 13078, 13179, 13433, 13618, 13830, 13930, 14191, 14353, 14584, 14778, 15083, 15505, 15698, 15798, 16545, 16645, 17009, 17333, 17489, 18025, 18125, 19017, 19145, 19389, 19538, 19740, 20822, 20994, 21094, 21462, 21811, 22046, 22847, 23153, 23279, 23379, 23693, 24070]"
1669795604,0.05,0.01,3,250,0.00853422598268309,0.008586228713789485,0.3324775353016688,0.3364114456085138,0.6994492525570417,0.7056192803014617,0.30254974063959206,0.3063176653290411,0.6982478064917214,0.7046517209858058,3.5905253283302065,560.1219512195122,156.0,0.0,"[680, 930, 1257, 1548, 2399, 2649, 3130, 3606, 4156, 4406, 4966, 5328, 5608, 6579, 7131, 7381, 7907, 8157, 8765, 10558, 10808, 11739, 11989, 12344, 12974, 13510, 13934, 14184, 14762, 15164, 17010, 17291, 17799, 18049, 18747, 19444, 21065, 21349, 21662, 22567, 22862, 23395, 23645]"
1669795741,0.05,0.01,3,500,0.01292718420756849,0.012873943316197652,0.3324775353016688,0.3364114456085138,0.6944386931135865,0.6968818584620481,0.30254974063959206,0.3063176653290411,0.693213033407039,0.6956502874391592,1.8249281838493456,879.6153846153846,482.0,0.0,"[999, 2875, 3375, 4667, 5359, 6915, 7520, 8076, 8722, 9222, 10591, 11093, 11949, 12449, 13010, 13510, 14010, 14510, 15010, 16345, 16882, 17491, 18113, 19607, 21184, 22869, 23369, 23869]"
1669795884,0.05,0.01,3,1000,0.02241638715198697,0.022126520076745756,0.3324775353016688,0.3364114456085138,0.6687233425814734,0.6683092467597002,0.30254974063959206,0.3063176653290411,0.6672879895414812,0.6669090953308943,1.7245762711864407,1628.0,944.0,0.0,"[2096, 3840, 4840, 8178, 10942, 11942, 12942, 13972, 14972, 16275, 17275, 18989, 19989, 21785, 23260]"
1669796026,0.01,0.1,2,100,0.0070993543290532824,0.007119262782023144,0.3324775353016688,0.3364114456085138,0.7016439604124395,0.7066131102737173,0.30254974063959206,0.3063176653290411,0.7000544442390905,0.7051460439310105,3.7698412698412698,475.0,126.0,0.0,"[292, 805, 1296, 1687, 1888, 1998, 2098, 3180, 3298, 3553, 4349, 4519, 4904, 5165, 5634, 6038, 6927, 10561, 10898, 11823, 11923, 12482, 12920, 13326, 13486, 13653, 13821, 13921, 14021, 14154, 14292, 14467, 14588, 15078, 17789, 18043, 18642, 18742, 20495, 20595, 21100, 22060, 22301, 22401, 22523, 22830, 23070, 23332, 23512, 23612, 23813, 24042]"
1669796214,0.01,0.1,2,250,0.01269846256216792,0.012682755479273075,0.3324775353016688,0.3364114456085138,0.7007329496045385,0.704211354507433,0.30254974063959206,0.3063176653290411,0.6979963106017572,0.7017138776977729,6.461431356168198,859.3703703703703,133.0,0.0,"[657, 1027, 3330, 3622, 4793, 5051, 5323, 6609, 6961, 7237, 7580, 9379, 9920, 10332, 10583, 10833, 11095, 11795, 12045, 13661, 13911, 14161, 14756, 22296, 22752, 23002, 23360, 23610, 23860]"
1669796405,0.01,0.1,2,500,0.018309573677454227,0.018194062737696446,0.3324775353016688,0.3364114456085138,0.6803594351732991,0.6820986376247463,0.30254974063959206,0.3063176653290411,0.6781526492187867,0.6800998616545106,2.6791325801843917,1213.6470588235295,453.0,0.0,"[3314, 3814, 5328, 5834, 7705, 9528, 10731, 11231, 11914, 12414, 12918, 13456, 13981, 14481, 16382, 16882, 22946, 23446, 23946]"
1669796625,0.01,0.1,2,1000,0.03068450039339103,0.030349459228501838,0.3324775353016688,0.3364114456085138,0.6700070396289701,0.670255497122034,0.30254974063959206,0.3063176653290411,0.6681586862374722,0.668509462260622,49.8743961352657,2294.222222222222,46.0,0.0,"[3425, 4425, 9419, 10840, 11840, 12840, 14074, 15074, 17528, 23073, 24073]"
1669796856,0.01,0.1,3,100,0.004952921781775979,0.005027906700853821,0.3324775353016688,0.3364114456085138,0.6989937471530913,0.7084765414716966,0.30254974063959206,0.3063176653290411,0.6980181718067023,0.7075000941069836,2.5745844269466316,326.97222222222223,127.0,0.0,"[299, 807, 1263, 1563, 1679, 2116, 2377, 2497, 2620, 2857, 3050, 3274, 3402, 4157, 4321, 4496, 4866, 4966, 5194, 5384, 5552, 6144, 6511, 6611, 6732, 7628, 7728, 7939, 8160, 8895, 9628, 9738, 10380, 10501, 10786, 10886, 11086, 11186, 11400, 11526, 11806, 11906, 12213, 13011, 13178, 13821, 13921, 14021, 14155, 14772, 15083, 15457, 15679, 17315, 17572, 17836, 18681, 19264, 19389, 19747, 19922, 20176, 20590, 21042, 21175, 21464, 22779, 22887, 23043, 23199, 23319, 23419, 23740, 23841]"
1669797049,0.01,0.1,3,250,0.010693710888335924,0.010642262619570169,0.3324775353016688,0.3364114456085138,0.6853699946167543,0.6876061120543294,0.30254974063959206,0.3063176653290411,0.684597627676395,0.6868005759119783,11.003740065451145,759.258064516129,69.0,0.0,"[536, 2100, 2379, 2629, 3222, 3472, 4298, 4697, 4947, 5257, 5514, 10611, 10897, 11493, 11822, 12072, 12375, 12643, 13337, 13847, 14097, 14347, 18169, 18419, 20205, 20455, 21499, 22807, 23057, 23307, 23557, 23807, 24073]"
1669797263,0.01,0.1,3,500,0.020777866821912,0.020631715355403826,0.3324775353016688,0.3364114456085138,0.6857012712741728,0.6871506066503789,0.30254974063959206,0.3063176653290411,0.6840917708074356,0.6855191359513002,4.446841593780369,1525.2666666666667,343.0,0.0,"[1040, 2599, 3099, 3599, 10161, 10661, 11161, 11800, 12300, 13871, 14371, 14871, 15975, 17146, 22919, 23419, 23919]"
1669797527,0.01,0.1,3,1000,0.025814096458843652,0.025546526850928692,0.3324775353016688,0.3364114456085138,0.6680607892666363,0.6685162946705868,0.30254974063959206,0.3063176653290411,0.6658621858296713,0.6659412315471501,12.415233415233416,1837.4545454545455,148.0,0.0,"[3409, 4409, 8017, 10176, 11176, 12176, 13176, 14176, 15176, 16448, 20055, 22621, 23621]"
1669797748,0.01,0.01,2,100,0.020626843639853558,0.020407616440091293,0.3324775353016688,0.3364114456085138,0.6831338771791793,0.6833409250900658,0.30254974063959206,0.3063176653290411,0.6801133221440184,0.6803814088502148,74.93333333333334,1348.8,18.0,0.0,"[3380, 3492, 3592, 6562, 6704, 10578, 11826, 11926, 13898, 14046, 17534, 18089, 18285, 18422, 22792, 23329, 23612]"
1669797896,0.01,0.01,2,250,0.024067249161455966,0.02393749913730037,0.3324775353016688,0.3364114456085138,0.6934862727235083,0.6954739326680194,0.30254974063959206,0.3063176653290411,0.6914803004502574,0.6935402871570587,15.451417004048585,1761.4615384615386,114.0,0.0,"[641, 1026, 3718, 6173, 7448, 7703, 10602, 11262, 11913, 12163, 14142, 14413, 22862, 23290, 23540]"
1669798050,0.01,0.01,2,500,0.02621863622319128,0.02597973478755292,0.3324775353016688,0.3364114456085138,0.6733198062031555,0.6741479978467018,0.30254974063959206,0.3063176653290411,0.6712158327615666,0.6719565282605844,3.785491276400367,1873.8181818181818,495.0,0.0,"[3380, 4364, 4864, 10123, 10731, 11278, 11978, 12478, 14523, 16004, 22992, 23492, 23992]"
1669798244,0.01,0.01,2,1000,0.04036399022733861,0.03983084185680567,0.3324775353016688,0.3364114456085138,0.6553894571203777,0.6550581804629592,0.30254974063959206,0.3063176653290411,0.6534973332607156,0.6532565537158749,0.8913906142167012,3444.3333333333335,3864.0,0.0,"[3467, 4467, 10935, 11935, 12935, 17892, 23133, 24133]"
1669798435,0.01,0.01,3,100,0.012730488692226241,0.01269795259194406,0.3324775353016688,0.3364114456085138,0.6889312186840035,0.6919541181829475,0.30254974063959206,0.3063176653290411,0.6872370931630406,0.6902586753290215,7.509615384615385,901.1538461538462,120.0,0.0,"[199, 528, 1265, 1560, 3495, 3639, 4240, 4341, 4615, 5809, 6958, 9198, 10684, 11862, 13909, 14009, 14148, 14596, 16511, 18217, 18317, 20541, 20778, 22929, 23233, 23333, 23433, 23629]"
1669798594,0.01,0.01,3,250,0.020164165988009623,0.020069844161939073,0.3324775353016688,0.3364114456085138,0.695432523085842,0.6976686405234171,0.30254974063959206,0.3063176653290411,0.6914555880754572,0.6937209326945565,8.639792899408285,1460.125,169.0,0.0,"[718, 1027, 3292, 4522, 4974, 5394, 7360, 10595, 10845, 11772, 12022, 13947, 14197, 19918, 21026, 23362, 23612, 24080]"
1669798850,0.01,0.01,3,500,0.02887973277016302,0.02859331649343658,0.3324775353016688,0.3364114456085138,0.679034328543625,0.6795312435297528,0.30254974063959206,0.3063176653290411,0.6740738872625515,0.6745710786606681,125.34444444444443,2256.2,18.0,0.0,"[1325, 1983, 8706, 9206, 10690, 11618, 12118, 12618, 14046, 14546, 23387, 23887]"
1669799430,0.01,0.01,3,1000,0.05452261653346585,0.05394288238298342,0.3324775353016688,0.3364114456085138,0.6596132345024639,0.6600687399064143,0.30254974063959206,0.3063176653290411,0.6568964876093553,0.6573068365334561,6.118610747051114,4668.5,763.0,0.0,"[4772, 11000, 12504, 13504, 14791, 23446]"
1669800066,0.05,0.1,2,100,0.00233527507653026,0.0024166857516951874,0.3324775353016688,0.3364114456085138,0.675762971551617,0.6916642511077064,0.30254974063959206,0.3063176653290411,0.675943716830865,0.6917868381612163,14.964263322884012,164.60689655172413,11.0,0.0,"[214, 359, 509, 609, 709, 947, 1455, 1612, 1712, 1887, 1987, 2087, 2391, 2491, 2620, 2720, 2824, 2924, 3042, 3147, 3247, 3347, 3447, 3565, 3763, 3979, 4092, 4235, 4335, 4480, 4651, 4827, 4927, 5027, 5127, 5236, 5336, 5441, 5541, 5860, 5971, 6074, 6174, 6804, 7485, 7712, 7882, 8088, 8239, 8339, 8565, 8820, 9089, 9249, 9349, 9611, 10329, 10468, 10568, 10797, 10929, 11057, 11157, 11269, 11493, 11593, 11693, 11806, 11906, 12206, 12306, 12413, 13047, 13147, 13249, 13349, 13628, 13739, 13839, 13939, 14039, 14139, 14604, 14704, 14818, 14918, 15109, 15209, 15311, 15412, 15512, 15927, 16038, 16231, 16401, 16501, 16634, 16734, 16902, 17011, 17134, 17234, 17334, 17439, 17651, 17751, 17857, 18309, 18555, 18655, 18755, 18909, 19009, 19109, 19309, 19426, 19526, 19644, 19856, 19991, 20103, 20203, 20358, 20458, 20625, 20727, 21020, 21314, 21472, 21604, 21704, 21804, 21956, 22074, 22174, 22274, 22380, 22480, 22625, 22782, 23075, 23175, 23275, 23375, 23806, 23981, 24082]"
1669800300,0.05,0.1,2,250,0.0050706324992899135,0.005144119926815854,0.3324775353016688,0.3364114456085138,0.6924924427512527,0.7016439604124395,0.30254974063959206,0.3063176653290411,0.6911983503537832,0.7004153550907041,1.6936231884057973,338.72463768115944,200.0,0.0,"[499, 749, 1029, 1368, 1618, 1868, 2226, 2514, 2991, 3241, 3491, 4137, 4390, 4640, 4907, 5157, 5407, 5753, 6182, 6515, 6765, 7284, 7588, 8431, 8720, 9358, 9714, 10131, 10442, 10692, 10953, 11276, 11526, 11776, 12026, 12276, 13016, 13307, 13728, 13978, 14228, 14478, 14728, 14978, 15228, 16197, 16447, 16697, 16981, 17231, 17531, 18152, 18402, 18652, 19172, 19441, 19696, 19946, 20196, 20491, 20741, 21516, 21766, 22016, 22319, 22617, 22867, 23117, 23371, 23621, 23871]"
1669800418,0.05,0.1,2,500,0.011446409989594173,0.011458432126355328,0.3324775353016688,0.3364114456085138,0.6873162449790882,0.691622841525529,0.30254974063959206,0.3063176653290411,0.6850422490282124,0.6893106618005981,1.8219076619208294,763.3793103448276,419.0,0.0,"[1778, 3169, 3669, 4512, 5012, 5782, 7066, 7566, 9202, 10166, 10666, 11166, 11836, 12336, 13947, 14447, 15253, 15753, 16253, 16864, 17559, 18186, 18686, 19204, 19878, 21362, 21862, 22416, 22916, 23416, 23916]"
1669800583,0.05,0.1,2,1000,0.018143935348744963,0.018052398377616158,0.3324775353016688,0.3364114456085138,0.6772123069278231,0.6794070147832209,0.30254974063959206,0.3063176653290411,0.6734772656286686,0.6754767243711788,3.0228206945428773,1254.4705882352941,415.0,0.0,"[1999, 3331, 4331, 5341, 7151, 8151, 9443, 10443, 11443, 12443, 13443, 14443, 15443, 17514, 18851, 20054, 21054, 22325, 23325]"
1669800709,0.05,0.1,3,100,0.0017552319671288064,0.0018425037747283107,0.3324775353016688,0.3364114456085138,0.6589506811876268,0.6791171477079796,0.30254974063959206,0.3063176653290411,0.6591897394490324,0.6795072865662606,1.3470335144927537,129.31521739130434,96.0,0.0,"[281, 391, 491, 602, 702, 885, 985, 1133, 1235, 1408, 1547, 1647, 1747, 1870, 2032, 2132, 2232, 2389, 2489, 2593, 2752, 2853, 2983, 3112, 3286, 3386, 3486, 3586, 3686, 3786, 3975, 4075, 4175, 4294, 4394, 4494, 4644, 4766, 4886, 4994, 5094, 5194, 5313, 5483, 5933, 6050, 6150, 6524, 6624, 6725, 6825, 6969, 7086, 7239, 7384, 7534, 7634, 7734, 7964, 8064, 8164, 8264, 8364, 8596, 8713, 8813, 8913, 9022, 9122, 9243, 9344, 9444, 9567, 9715, 9834, 9934, 10036, 10145, 10245, 10352, 10452, 10552, 10782, 10882, 11013, 11113, 11229, 11351, 11520, 11628, 11729, 11829, 11929, 12029, 12142, 12242, 12350, 12455, 12555, 12815, 12960, 13060, 13160, 13497, 13597, 13820, 13920, 14020, 14124, 14229, 14422, 14558, 14658, 14758, 14955, 15085, 15416, 15516, 15633, 15967, 16067, 16167, 16267, 16454, 16554, 16654, 16754, 16854, 16954, 17054, 17178, 17305, 17421, 17578, 17717, 17862, 18096, 18196, 18296, 18432, 18532, 18695, 18902, 19002, 19102, 19202, 19302, 19402, 19517, 19740, 19840, 19940, 20047, 20147, 20250, 20351, 20495, 20595, 20695, 20795, 20923, 21082, 21191, 21313, 21472, 21573, 21859, 21959, 22071, 22171, 22271, 22375, 22475, 22588, 22690, 22800, 22900, 23017, 23154, 23339, 23439, 23539, 23639, 23807, 23975, 24075]"
1669800829,0.05,0.1,3,250,0.004485175369580522,0.004576794070147832,0.3324775353016688,0.3364114456085138,0.6912915648681105,0.7025549712203404,0.30254974063959206,0.3063176653290411,0.6902199522994709,0.701498672122209,3.1576248313090414,299.97435897435895,95.0,0.0,"[576, 996, 1255, 1505, 1755, 2005, 2255, 2505, 2755, 3005, 3255, 3505, 3971, 4281, 4543, 4793, 5043, 5328, 5578, 6080, 6330, 6580, 6830, 7189, 7439, 7689, 8166, 8734, 8987, 9259, 9571, 9821, 10071, 10359, 10609, 10859, 11109, 11443, 11693, 11943, 12193, 12459, 12709, 13183, 13623, 13873, 14123, 14373, 14749, 15018, 15398, 15927, 16180, 16430, 16769, 17019, 17370, 17627, 17927, 18177, 18427, 18755, 19318, 19568, 19818, 20132, 20485, 20735, 21058, 21337, 21588, 21838, 22224, 22474, 22724, 22974, 23224, 23474, 23724, 23974]"
1669800938,0.05,0.1,3,500,0.008909271605449501,0.008920659240548263,0.3324775353016688,0.3364114456085138,0.6888483995196488,0.6932378152304444,0.30254974063959206,0.3063176653290411,0.6874291198497261,0.6916817093827498,1.3675760502172865,596.2631578947369,436.0,0.0,"[999, 1499, 1999, 2499, 2999, 3499, 3999, 4558, 5226, 5798, 6987, 7487, 7987, 8487, 9012, 9637, 10137, 10637, 11137, 11668, 12168, 12668, 13464, 13964, 14464, 15050, 15550, 16050, 16584, 17084, 17973, 18832, 19529, 20199, 20746, 21641, 22141, 22657, 23157, 23657]"
1669801062,0.05,0.1,3,1000,0.016406082081679416,0.016335094226518306,0.3324775353016688,0.3364114456085138,0.6770052590169365,0.6794484243653982,0.30254974063959206,0.3063176653290411,0.6742287678542546,0.6766715303649761,3.512759170653907,1159.2105263157894,330.0,0.0,"[1999, 3386, 4386, 5392, 7020, 8358, 9358, 10358, 11358, 12358, 13358, 14358, 15358, 16358, 17358, 18378, 19378, 20378, 21473, 23024, 24024]"
1669801179,0.05,0.01,2,100,0.005690083898528873,0.00573013578948726,0.3324775353016688,0.3364114456085138,0.67957265311193,0.6859497287672367,0.30254974063959206,0.3063176653290411,0.678483326418065,0.6848260664914073,6.05632333767927,393.66101694915255,65.0,0.0,"[583, 697, 1279, 1379, 3578, 3684, 3813, 4021, 5562, 5727, 5931, 6467, 6572, 6672, 7956, 8058, 8693, 10511, 10611, 10748, 10848, 11096, 11289, 11552, 11806, 11906, 13893, 13993, 14093, 14195, 14356, 14899, 15126, 15400, 15500, 15882, 15982, 16287, 16451, 18191, 18291, 18429, 19451, 19551, 19784, 19979, 20241, 20341, 20462, 20562, 20776, 21860, 21967, 22287, 22952, 23217, 23317, 23417, 23520, 23643, 23809]"
1669801316,0.05,0.01,2,250,0.009564523757113185,0.009559075127879327,0.3324775353016688,0.3364114456085138,0.6959294380719698,0.6996563004679283,0.30254974063959206,0.3063176653290411,0.69494634748165,0.698856703569405,4.08315527065527,636.9722222222222,156.0,0.0,"[570, 1027, 2208, 2642, 3219, 3469, 4155, 4522, 5327, 5607, 5860, 6294, 7883, 10647, 11166, 11449, 11854, 12104, 13405, 13934, 14184, 14434, 15691, 15994, 16244, 16652, 17077, 17327, 18203, 18453, 18801, 19464, 19821, 20071, 22032, 22912, 23251, 23501]"
1669801447,0.05,0.01,2,500,0.01682412167318375,0.016780740206140846,0.3324775353016688,0.3364114456085138,0.6857840904385275,0.6888069899374716,0.30254974063959206,0.3063176653290411,0.6830894902538337,0.6864660224449999,2.4808245997926983,1133.7368421052631,457.0,0.0,"[2407, 2907, 3407, 4023, 4695, 6492, 6992, 7492, 8383, 8883, 10609, 11109, 11870, 12370, 13485, 13985, 14485, 15998, 22948, 23448, 23948]"
