seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1667001131,125,0.1,0.7,0.004440207538913546,0.004445333500031255,0.2430205663561918,0.24570857035694194,0.6870413202475464,0.6902419203600675,0.21390692847409307,0.2146294933452455,0.676466572654583,0.6796276323094369,1.4709144367114515,814.8865979381443,554.0,0.0,"[655, 1677, 3007, 3455, 3721, 7571, 7781, 8033, 8481, 9111, 9573, 9937, 11225, 12135, 13297, 14991, 17161, 17553, 18869, 18995, 19373, 19877, 20241, 20801, 22061, 23013, 23363, 24889, 25575, 25799, 26597, 26793, 28445, 28697, 29397, 29691, 30363, 31595, 35053, 35515, 36411, 37657, 37937, 40415, 40723, 41339, 43537, 44587, 44825, 45119, 45315, 45455, 45651, 47121, 47261, 48087, 48633, 48927, 49123, 49291, 51461, 52763, 53043, 53309, 54443, 55647, 56711, 57285, 57971, 58223, 61401, 61653, 61989, 62283, 62437, 64467, 64887, 65895, 66273, 66651, 67043, 70319, 71159, 71831, 72027, 72167, 72573, 72825, 74477, 75261, 75583, 75975, 76409, 76633, 76899, 77907, 78901, 79055, 79489, 79699]"
1667001339,125,0.1,0.8,0.08018753516284303,0.07137838344689629,0.2430205663561918,0.24570857035694194,0.643958242170407,0.6026004875914234,0.21390692847409307,0.2146294933452455,0.6339168767366831,0.5885089314375184,23.391332058636078,36701.0,1569.0,0.0,"[3007, 29691, 36411, 53379, 76409]"
1667001577,125,0.5,0.6,0.006526938086605524,0.006528366925941471,0.2430205663561918,0.24570857035694194,0.6999062324185785,0.7026942551728449,0.21390692847409307,0.2146294933452455,0.6899231507937467,0.6927226879691105,24.150472129150167,1183.3731343283582,49.0,0.0,"[315, 3193, 3767, 4469, 7923, 8561, 9903, 10029, 12651, 12777, 15591, 15717, 16035, 16801, 17695, 18397, 18779, 19609, 20503, 21013, 23059, 23377, 23631, 24141, 26251, 26633, 27143, 27461, 28035, 28801, 31615, 31933, 33467, 36473, 37687, 38773, 39091, 40945, 42415, 44845, 45099, 45865, 48103, 48229, 49123, 49313, 51039, 52189, 52635, 52825, 53143, 53397, 53651, 54353, 54799, 57037, 57163, 59401, 66567, 68869, 69123, 70145, 71103, 71677, 71803, 74361, 75383, 76469, 76723, 79601]"
1667001769,125,0.5,0.7,0.045848874441735604,0.04408048731359352,0.2430205663561918,0.24570857035694194,0.6556604363318123,0.6424329561792836,0.21390692847409307,0.2146294933452455,0.6399308339359528,0.6251712480329289,0.8467097755800684,8904.0,10516.0,0.0,"[23035, 23353, 26615, 31605, 48115, 52209, 53359, 74349, 76459]"
1667001965,125,0.5,0.8,0.13125377674980726,0.10499885395178261,0.2430205663561918,0.24570857035694194,0.6367818966056136,0.5607051322122898,0.21390692847409307,0.2146294933452455,0.6176090703620986,0.5301879396785882,,,10780.0,0.0,"[48123, 53369, 76471]"
1667002169,125,1.0,0.6,0.010518638911462565,0.01048708537612707,0.2430205663561918,0.24570857035694194,0.6848034006376196,0.6861661561542789,0.21390692847409307,0.2146294933452455,0.6722429355384798,0.6735248328084623,20.321538461538463,2032.1538461538464,100.0,0.0,"[376, 1384, 3778, 12976, 15244, 20536, 21040, 23056, 23182, 23434, 26710, 27214, 28096, 31624, 33262, 33640, 38428, 40318, 40948, 44980, 48130, 49264, 49894, 52162, 52288, 52666, 52918, 53170, 53422, 53548, 53674, 53926, 57202, 61234, 63124, 65518, 68668, 75472, 75724, 76480, 77992, 79630]"
1667002357,125,1.0,0.7,0.09441770331937237,0.09292679877477028,0.2430205663561918,0.24570857035694194,0.6206913796336813,0.6174157654560231,0.21390692847409307,0.2146294933452455,0.6030893018006246,0.6032954019409661,238.9655172413793,27720.0,58.0,0.5,"[21040, 23182, 53422, 76480]"
1667002559,125,1.0,0.8,0.3685441020191286,0.2768019003563168,0.2430205663561918,0.24570857035694194,0.6115646683753204,0.5225104707132587,0.21390692847409307,0.2146294933452455,0.5961100607171571,0.49797840995970266,,,58.0,0.5,[53422]
1667002774,250,0.1,0.6,0.00283394331405692,0.002847153338106241,0.2430205663561918,0.24570857035694194,0.6936175532912421,0.6984059511158343,0.21390692847409307,0.2146294933452455,0.6863234083656433,0.6911043735747003,0.9490531255237138,508.21794871794873,535.5,0.0,"[353, 682, 1115, 1600, 3307, 3662, 3991, 4736, 5117, 5680, 6373, 7014, 7447, 7724, 9587, 9864, 10141, 10704, 11735, 11986, 12653, 12956, 13311, 13666, 14749, 15130, 15667, 17036, 18119, 18448, 18777, 19132, 19383, 19790, 20041, 20474, 20725, 21002, 21643, 21998, 22561, 22890, 23141, 23548, 24137, 24648, 24899, 25592, 26259, 26562, 27385, 27792, 28537, 29022, 29975, 30460, 30971, 31430, 32201, 32452, 32755, 33110, 33517, 33794, 34201, 34582, 35639, 36280, 36531, 36834, 37501, 37882, 38523, 38800, 39415, 39900, 40177, 40428, 40731, 41086, 41987, 42290, 42619, 43130, 43797, 44178, 44637, 45070, 45347, 45806, 46967, 47426, 48093, 48396, 49063, 49470, 50137, 50388, 50665, 50968, 51349, 52146, 52553, 52908, 53315, 53618, 53921, 54458, 55073, 55376, 55653, 56008, 56597, 57004, 57437, 57870, 58225, 58736, 59195, 59706, 60087, 61118, 61395, 62010, 62287, 62564, 63023, 63326, 63733, 64270, 64911, 65422, 65907, 66210, 66565, 67180, 67431, 67864, 68115, 68834, 70073, 70350, 71121, 71814, 72169, 72576, 73269, 73624, 74109, 74464, 75261, 75642, 76361, 76638, 76941, 77608, 78457, 79202, 79635]"
1667002955,250,0.1,0.7,0.03191271440318137,0.03093560811882997,0.2430205663561918,0.24570857035694194,0.6578858535975496,0.6478714759017316,0.21390692847409307,0.2146294933452455,0.6441673775048021,0.6341962843588552,0.5545120103873621,6406.0,11552.5,0.0,"[13665, 19012, 23033, 23544, 26603, 29038, 47437, 48104, 49135, 52142, 53329, 76434, 77725]"
1667003136,250,0.1,0.8,0.1849659311120835,0.1410389448021504,0.2430205663561918,0.24570857035694194,0.6129524285803588,0.5277864599612427,0.21390692847409307,0.2146294933452455,0.5972442017613251,0.5018285227698375,,,24914.5,0.0,"[53341, 76420]"
1667003324,250,0.5,0.6,0.014044165539103096,0.01397762080390073,0.2430205663561918,0.24570857035694194,0.6783896980683878,0.6790148152778646,0.21390692847409307,0.2146294933452455,0.6639541380449815,0.6641982619764101,32.25950972104818,2725.928571428572,84.5,0.0,"[375, 7808, 15241, 18516, 21035, 22042, 23049, 23300, 23677, 26700, 27203, 33628, 42573, 48116, 49249, 51138, 52271, 52648, 52899, 53150, 53401, 53652, 54407, 57178, 61209, 71918, 74059, 74436, 75443, 76450, 76701]"
1667003489,250,0.5,0.7,0.03404700881415266,0.034065762330436955,0.2430205663561918,0.24570857035694194,0.6515846721260237,0.6544977183221854,0.21390692847409307,0.2146294933452455,0.6364207233863342,0.6393127684833292,90.9115890083632,8454.777777777777,93.0,0.0,"[375, 21038, 23179, 23430, 26705, 48250, 49257, 52280, 53413, 57192, 75461, 76468]"
1667003659,250,0.5,0.8,0.3685691067075077,0.27682690504469587,0.2430205663561918,0.24570857035694194,0.6115896730636995,0.5225354754016378,0.21390692847409307,0.2146294933452455,0.5961356820331899,0.49800149931791077,,,57.0,0.5,[53421]
1667003838,250,1.0,0.6,0.013741639057323249,0.0136881133962618,0.2430205663561918,0.24570857035694194,0.6827530161905357,0.6837281990373195,0.21390692847409307,0.2146294933452455,0.6693507135721625,0.6704103861619851,14.244971264367814,2735.0344827586205,192.0,0.0,"[500, 4014, 8030, 15309, 21082, 23090, 23341, 23592, 26855, 27357, 40158, 48190, 48441, 49194, 49445, 51202, 52206, 52457, 52708, 52959, 53210, 53461, 53712, 54465, 57226, 61242, 68772, 74545, 75549, 76553, 76804, 79816]"
1667004001,250,1.0,0.7,0.054896007287080606,0.053761866064172735,0.2430205663561918,0.24570857035694194,0.627292617365756,0.6220416328061511,0.21390692847409307,0.2146294933452455,0.6139759713587688,0.6100391445026632,99.02734375,19013.25,192.0,0.0,"[500, 23341, 26855, 52959, 53461, 75549, 76553]"
1667004175,250,1.0,0.8,0.0,0.0,0.2430205663561918,0.24570857035694194,0.5330499468650371,0.4873538788522848,0.21390692847409307,0.2146294933452455,0.5245938300379139,0.45284830965472506,,,,1.0,[]
1667004354,500,0.1,0.6,0.007730262983631465,0.007720515393246403,0.2430205663561918,0.24570857035694194,0.6991060823904482,0.7012189785584797,0.21390692847409307,0.2146294933452455,0.6885428256336729,0.6907203516023747,5.688331405436668,1405.017857142857,247.0,0.0,"[550, 1051, 3337, 3838, 7756, 8410, 9727, 11758, 12922, 13678, 15148, 16975, 17629, 18691, 20977, 21631, 22183, 23041, 25582, 26593, 27247, 27952, 28453, 29158, 31597, 32455, 33007, 33559, 37681, 39763, 40264, 43672, 44683, 45439, 47827, 48328, 49135, 51064, 52177, 52780, 53332, 53833, 54334, 55396, 57121, 57979, 59551, 61123, 63868, 64675, 67063, 68125, 68626, 71830, 73810, 74362, 75373, 76435, 79231]"
1667004520,500,0.1,0.7,0.05716250368372642,0.055135337875851724,0.2430205663561918,0.24570857035694194,0.6431580921422767,0.631655935487904,0.21390692847409307,0.2146294933452455,0.6244404793626871,0.6167073344143164,1.2253075087203966,13348.5,10894.0,0.0,"[23041, 48124, 49186, 52186, 53095, 53596, 76435]"
1667004696,500,0.1,0.8,0.07946489966868787,0.07651684690879539,0.2430205663561918,0.24570857035694194,0.6403450646996312,0.6282928049009189,0.21390692847409307,0.2146294933452455,0.6205115157231712,0.6121025103953559,0.6790906036510248,15159.0,22322.5,0.0,"[23041, 48124, 52195, 53359, 76453]"
1667004873,500,0.5,0.6,0.014514818302625292,0.014467228734419961,0.2430205663561918,0.24570857035694194,0.6929799337375758,0.6941926611239607,0.21390692847409307,0.2146294933452455,0.6804355510265984,0.6819083033201343,9.346617786187323,2822.678571428572,302.0,0.0,"[750, 1251, 4011, 8026, 15304, 18566, 21075, 22078, 23332, 26845, 27346, 29353, 40145, 45164, 48175, 49429, 51185, 52188, 52689, 53190, 53691, 54443, 57203, 61218, 68747, 72009, 74518, 75521, 76524, 77025, 79785]"
1667005036,500,0.5,0.7,0.045052891861668505,0.043480374792495814,0.2430205663561918,0.24570857035694194,0.6484965931112083,0.6370319434894043,0.21390692847409307,0.2146294933452455,0.6340120598471567,0.6215042080113734,47.29244444444445,8867.333333333334,187.5,0.0,"[23340, 26853, 48438, 49441, 52452, 52953, 53454, 75541, 76544]"
1667005204,500,0.5,0.8,0.12499426975891313,0.120672626117397,0.2430205663561918,0.24570857035694194,0.6180033756329312,0.607726448709133,0.21390692847409307,0.2146294933452455,0.6016965617483382,0.5955852619152802,77.25578034682081,53461.0,346.0,0.5,"[23340, 53710, 76801]"
1667005380,500,1.0,0.6,0.014993328490471273,0.01492564338572103,0.2430205663561918,0.24570857035694194,0.6778270925798587,0.6785522285428518,0.21390692847409307,0.2146294933452455,0.6645115473079413,0.6649925405375007,8.34557029177719,3025.269230769231,362.5,0.0,"[1000, 4006, 8014, 15529, 21541, 22042, 22543, 23545, 26551, 27052, 27553, 29557, 34066, 45088, 48595, 49597, 51601, 52603, 53104, 53605, 54106, 57613, 61621, 72142, 74647, 75649, 76651, 77152, 79657]"
1667005544,500,1.0,0.7,0.03708308944290691,0.0366568731637182,0.2430205663561918,0.24570857035694194,0.6509345502281678,0.6489341751578421,0.21390692847409307,0.2146294933452455,0.6373947608229672,0.6365146672351043,21.249310344827585,7702.875,362.5,0.0,"[15529, 23545, 27052, 48595, 49597, 52603, 53104, 53605, 54106, 76651, 77152]"
1667005714,500,1.0,0.8,0.09913733825092204,0.0947021316496843,0.2430205663561918,0.24570857035694194,0.63956991935988,0.6245170969556791,0.21390692847409307,0.2146294933452455,0.6212943249353241,0.6106746446795993,2.6098437219328185,29058.0,11134.0,0.0,"[23545, 48595, 52603, 53605]"
1667005885,50,0.1,0.6,0.00041504132389786583,0.0004428358993015048,0.2430205663561918,0.24570857035694194,0.6410451959742451,0.670388197787085,0.21390692847409307,0.2146294933452455,0.6424964461029349,0.6713486335454611,0.6814106395696353,83.47280334728033,122.5,0.0,"[121, 274, 331, 418, 475, 526, 583, 646, 739, 790, 871, 922, 1009, 1168, 1225, 1282, 1381, 1528, 1597, 1672, 1729, 1810, 1915, 1984, 2047, 2146, 2221, 2308, 2449, 2530, 2599, 2746, 2845, 2908, 2989, 3064, 3163, 3220, 3277, 3328, 3379, 3442, 3499, 3550, 3631, 3688, 3751, 3832, 3931, 3988, 4057, 4114, 4183, 4270, 4333, 4402, 4459, 4558, 4639, 4732, 4813, 4936, 5029, 5086, 5173, 5284, 5335, 5500, 5551, 5602, 5665, 5746, 5827, 5914, 5983, 6058, 6139, 6280, 6343, 6406, 6469, 6526, 6661, 6826, 7003, 7066, 7147, 7228, 7339, 7396, 7549, 7678, 7783, 7888, 7945, 8032, 8179, 8248, 8389, 8482, 8545, 8626, 8689, 8746, 8941, 8998, 9109, 9166, 9253, 9334, 9451, 9514, 9589, 9712, 9787, 9844, 9985, 10084, 10159, 10306, 10357, 10408, 10525, 10618, 10717, 10858, 10933, 11002, 11155, 11218, 11281, 11362, 11431, 11542, 11641, 11824, 11875, 11962, 12013, 12088, 12169, 12244, 12331, 12442, 12511, 12634, 12739, 12790, 12877, 13060, 13135, 13282, 13369, 13474, 13537, 13594, 13651, 13714, 13783, 13942, 13993, 14062, 14167, 14218, 14275, 14392, 14473, 14572, 14623, 14680, 14791, 14860, 14923, 15190, 15271, 15322, 15445, 15526, 15601, 15652, 15703, 16036, 16093, 16150, 16219, 16288, 16345, 16408, 16507, 16558, 16657, 16732, 16807, 16882, 16933, 17014, 17113, 17242, 17305, 17386, 17551, 17620, 17683, 17818, 17947, 18082, 18157, 18214, 18277, 18358, 18415, 18490, 18565, 18700, 18781, 18862, 18925, 18994, 19069, 19132, 19231, 19288, 19369, 19438, 19495, 19582, 19645, 19720, 19795, 19900, 19975, 20080, 20137, 20230, 20359, 20428, 20497, 20572, 20677, 20728, 20779, 20836, 20893, 20986, 21085, 21202, 21319, 21370, 21427, 21502, 21577, 21646, 21697, 21820, 21871, 21922, 22051, 22114, 22171, 22270, 22375, 22438, 22501, 22552, 22657, 22720, 22801, 22870, 22987, 23086, 23137, 23230, 23341, 23410, 23503, 23596, 23731, 23788, 23839, 23896, 23965, 24034, 24085, 24136, 24229, 24322, 24385, 24460, 24541, 24616, 24679, 24742, 24799, 24862, 24937, 24988, 25075, 25132, 25183, 25240, 25333, 25444, 25549, 25618, 25675, 25738, 25795, 25888, 25963, 26032, 26113, 26170, 26239, 26320, 26425, 26494, 26551, 26602, 26731, 26794, 26887, 26938, 27049, 27160, 27229, 27298, 27379, 27460, 27535, 27658, 27721, 27772, 27847, 27898, 27955, 28024, 28075, 28204, 28279, 28330, 28417, 28492, 28633, 28684, 28759, 28840, 28891, 28984, 29143, 29212, 29269, 29356, 29407, 29458, 29509, 29566, 29617, 29686, 29737, 29800, 29851, 29914, 29983, 30070, 30133, 30238, 30289, 30358, 30553, 30604, 30655, 30766, 30835, 30946, 31021, 31072, 31141, 31294, 31369, 31492, 31591, 31678, 31735, 31798, 31861, 31912, 31981, 32074, 32125, 32188, 32257, 32314, 32431, 32500, 32563, 32614, 32671, 32734, 32851, 32968, 33079, 33166, 33259, 33316, 33379, 33442, 33499, 33574, 33667, 33820, 33877, 34018, 34099, 34150, 34213, 34282, 34375, 34498, 34573, 34672, 34723, 34780, 35041, 35110, 35227, 35296, 35377, 35458, 35515, 35584, 35647, 35698, 35761, 35836, 35941, 36004, 36079, 36214, 36373, 36460, 36553, 36682, 36757, 36814, 36883, 36964, 37039, 37108, 37255, 37414, 37501, 37552, 37603, 37696, 37843, 37960, 38017, 38098, 38161, 38224, 38287, 38350, 38431, 38482, 38539, 38596, 38707, 38836, 38893, 38980, 39055, 39106, 39181, 39250, 39313, 39364, 39451, 39544, 39601, 39658, 39721, 39790, 39889, 39940, 40099, 40156, 40213, 40288, 40339, 40414, 40519, 40570, 40621, 40714, 40783, 40876, 40945, 41038, 41113, 41206, 41263, 41386, 41485, 41578, 41629, 41692, 41755, 41806, 41881, 41962, 42091, 42196, 42259, 42340, 42427, 42484, 42601, 42682, 42739, 42922, 43033, 43234, 43357, 43438, 43507, 43558, 43627, 43678, 43765, 43846, 43921, 44092, 44143, 44212, 44281, 44332, 44425, 44536, 44617, 44668, 44725, 44776, 44863, 45034, 45121, 45172, 45235, 45304, 45391, 45448, 45523, 45628, 45679, 45730, 45793, 45880, 45955, 46018, 46087, 46138, 46207, 46294, 46369, 46426, 46525, 46600, 46729, 46792, 46849, 46930, 47071, 47200, 47317, 47422, 47473, 47542, 47653, 47728, 47785, 47908, 47959, 48028, 48115, 48184, 48295, 48370, 48433, 48514, 48565, 48616, 48673, 48772, 48853, 48904, 48985, 49048, 49105, 49186, 49237, 49342, 49411, 49534, 49645, 49708, 49759, 49828, 49909, 50068, 50125, 50224, 50365, 50422, 50503, 50578, 50635, 50758, 50839, 50908, 51127, 51226, 51457, 51610, 51679, 51736, 51799, 51850, 51973, 52024, 52147, 52210, 52285, 52336, 52417, 52522, 52579, 52636, 52735, 52810, 52933, 53056, 53137, 53200, 53311, 53362, 53575, 53668, 53755, 53836, 53905, 53962, 54067, 54136, 54337, 54556, 54673, 54778, 54841, 54916, 54967, 55024, 55183, 55282, 55363, 55552, 55633, 55684, 55825, 55882, 55957, 56014, 56089, 56140, 56215, 56350, 56425, 56506, 56671, 56830, 56911, 56974, 57055, 57118, 57223, 57280, 57355, 57418, 57499, 57580, 57655, 57724, 57859, 57952, 58039, 58108, 58195, 58252, 58303, 58462, 58531, 58594, 58699, 58780, 58837, 58894, 59017, 59080, 59137, 59194, 59263, 59338, 59401, 59458, 59575, 59632, 59797, 59866, 59971, 60058, 60133, 60190, 60277, 60352, 60439, 60496, 60577, 60628, 60781, 60862, 61003, 61096, 61231, 61330, 61387, 61480, 61537, 61588, 61651, 61708, 61855, 61984, 62137, 62218, 62269, 62356, 62425, 62488, 62557, 62620, 62695, 62812, 62863, 62914, 62989, 63046, 63097, 63166, 63265, 63322, 63385, 63490, 63601, 63724, 63787, 63910, 64105, 64192, 64285, 64342, 64429, 64492, 64543, 64606, 64663, 64798, 64879, 64960, 65011, 65158, 65251, 65326, 65389, 65458, 65551, 65698, 65767, 65842, 65893, 65998, 66055, 66112, 66163, 66268, 66355, 66430, 66481, 66598, 66655, 66712, 66805, 66922, 67015, 67102, 67165, 67234, 67351, 67402, 67459, 67552, 67603, 67666, 67813, 67912, 68029, 68116, 68287, 68374, 68467, 68518, 68569, 68686, 68803, 68860, 68923, 69040, 69121, 69178, 69253, 69334, 69409, 69520, 69589, 69664, 69739, 69808, 69895, 69952, 70015, 70120, 70207, 70264, 70351, 70486, 70543, 70624, 70765, 70840, 70897, 70972, 71047, 71104, 71251, 71404, 71485, 71560, 71623, 71722, 71821, 71914, 71977, 72028, 72163, 72220, 72277, 72352, 72403, 72538, 72649, 72706, 72757, 72814, 72883, 72946, 73099, 73168, 73243, 73360, 73447, 73522, 73603, 73660, 73765, 73864, 73927, 74008, 74089, 74158, 74221, 74278, 74353, 74428, 74497, 74548, 74641, 74788, 74851, 74968, 75043, 75124, 75181, 75256, 75361, 75532, 75583, 75736, 75805, 75952, 76063, 76192, 76261, 76336, 76387, 76456, 76579, 76636, 76765, 76822, 76885, 76936, 76987, 77086, 77191, 77260, 77347, 77398, 77467, 77518, 77575, 77680, 77791, 77896, 77959, 78022, 78097, 78178, 78229, 78292, 78379, 78436, 78493, 78562, 78637, 78694, 78781, 78850, 78907, 78958, 79057, 79108, 79159, 79228, 79357, 79432, 79483, 79540, 79633, 79696, 79747, 79816, 79921]"
1667006052,50,0.1,0.7,0.0010647324043161004,0.0010891301827830582,0.2430205663561918,0.24570857035694194,0.6816903169344252,0.694430205663562,0.21390692847409307,0.2146294933452455,0.6789507935621953,0.6912135184438991,35.38252945098911,194.6039119804401,5.5,0.0,"[121, 292, 583, 670, 763, 1168, 1249, 1444, 1849, 1912, 2017, 2218, 2449, 2650, 2785, 2908, 2989, 3448, 3631, 3874, 4057, 4462, 4681, 4840, 4939, 5026, 5197, 5308, 5551, 6022, 6253, 6352, 6427, 6610, 6661, 6832, 7027, 7138, 7429, 7546, 7723, 8482, 8545, 8752, 8941, 9442, 9601, 9808, 9865, 9928, 10015, 10306, 10627, 10714, 10795, 10858, 11023, 11416, 11677, 11776, 11863, 12016, 12403, 12508, 12901, 13126, 13255, 13450, 13615, 13906, 14029, 14236, 14389, 14944, 15307, 15724, 15859, 16102, 16555, 16798, 16915, 17218, 17551, 17674, 17803, 17944, 18181, 18604, 18679, 18862, 19075, 19132, 19447, 19540, 19753, 19918, 20029, 20230, 20389, 20512, 20731, 20818, 21373, 21820, 21937, 22126, 22585, 22672, 22765, 22870, 22999, 23152, 23227, 23338, 23461, 23602, 23839, 23950, 24139, 24370, 24649, 24808, 24883, 25006, 25141, 25450, 25567, 25618, 25705, 25786, 25885, 25972, 26137, 26236, 26359, 26422, 26515, 26572, 26635, 26812, 26941, 27196, 27379, 27526, 27637, 27898, 27955, 28090, 28207, 28420, 28513, 28690, 28831, 28888, 28981, 29392, 30163, 30238, 30289, 30652, 30835, 30946, 31057, 31144, 31519, 31588, 31735, 31798, 31855, 32158, 32233, 32290, 32449, 32542, 32635, 32746, 32875, 32980, 33079, 33196, 33499, 33814, 33865, 34498, 34675, 34846, 35083, 35272, 35473, 35740, 35923, 36334, 36409, 36460, 36517, 36592, 36709, 36784, 36895, 37006, 37111, 37480, 37639, 37696, 37885, 37978, 38287, 38536, 38707, 38902, 39115, 39226, 39295, 39430, 39601, 39670, 39721, 39808, 39883, 40042, 40255, 40366, 40657, 40816, 40867, 41482, 41605, 41824, 41881, 42286, 42373, 42922, 43357, 43636, 43783, 44140, 44425, 44584, 44683, 44776, 44863, 45208, 45391, 45628, 45883, 45976, 46087, 46294, 46369, 46522, 46729, 46942, 46999, 47110, 47425, 47614, 47665, 47800, 47893, 48076, 48211, 48292, 48379, 48544, 48613, 48772, 48865, 49258, 49357, 49414, 49585, 49672, 49723, 49828, 49909, 50128, 50227, 50368, 50503, 50776, 51007, 51118, 51223, 51460, 51649, 51736, 51973, 52150, 52417, 52474, 52579, 52756, 52891, 52978, 53059, 53308, 53371, 53788, 54025, 54376, 54439, 54916, 54967, 55036, 55207, 55852, 55957, 56014, 56215, 56356, 56509, 57082, 57223, 57280, 57607, 57856, 57979, 58144, 58285, 58528, 58837, 58906, 59401, 59524, 60577, 61330, 61483, 61534, 61711, 61882, 61987, 62488, 62557, 62848, 63505, 63724, 63883, 64084, 64435, 64492, 64663, 65326, 65389, 65482, 65695, 65920, 66109, 66268, 66355, 66442, 66595, 66952, 67015, 67354, 67813, 67954, 68803, 69070, 69157, 69346, 69739, 69862, 70117, 70348, 70525, 70630, 70765, 70888, 71245, 71404, 71527, 71614, 71683, 72034, 72403, 72724, 73159, 73246, 73783, 73864, 74089, 74218, 74473, 74638, 74899, 75040, 75181, 75262, 75601, 76300, 76477, 76606, 76669, 76780, 76969, 77266, 77383, 77650, 77863, 77920, 78109, 78250, 78325, 78436, 78493, 78646, 78703, 79054, 79225, 79444, 79663, 79714]"
1667006243,50,0.1,0.8,0.00629368006501219,0.00628153493065664,0.2430205663561918,0.24570857035694194,0.6835781709070451,0.6854160155029068,0.21390692847409307,0.2146294933452455,0.6741165128366652,0.6749919908433119,0.7201081725690516,1144.6119402985075,1589.5,0.0,"[3163, 3220, 10627, 12106, 12901, 14032, 15307, 16102, 16807, 17554, 18709, 19066, 19495, 20230, 20515, 23152, 24139, 24460, 24883, 26050, 26731, 27328, 27901, 28420, 28687, 29392, 32335, 32980, 35083, 37108, 39787, 40168, 40339, 43636, 44545, 45352, 46369, 47110, 47425, 47668, 48379, 48550, 48613, 49414, 49909, 50158, 50227, 52150, 52777, 52852, 53335, 56380, 57055, 58252, 60673, 61534, 61711, 62848, 64705, 65998, 66595, 68326, 71935, 72160, 75601, 76396, 78247, 79054, 79663, 79852]"
1667006453,50,0.5,0.6,0.001098357571117266,0.0011284383992424644,0.2430205663561918,0.24570857035694194,0.681265237231981,0.6959554916546853,0.21390692847409307,0.2146294933452455,0.6777314622646808,0.6922483307951791,1.3754789272030652,199.44444444444449,145.0,0.0,"[257, 308, 489, 644, 877, 928, 1135, 1264, 1601, 1990, 2197, 2352, 2559, 2792, 3155, 3726, 3855, 4322, 4425, 4580, 4631, 4682, 5019, 5122, 5199, 5770, 5925, 6054, 6625, 6728, 6779, 6908, 7063, 7322, 7425, 7502, 7683, 7838, 8617, 8772, 8823, 8874, 8951, 9184, 9287, 9338, 9597, 9882, 9933, 9984, 10139, 10372, 11359, 11748, 12033, 12656, 12707, 12914, 13355, 13926, 14003, 14080, 14183, 14234, 14701, 14804, 14907, 15114, 15295, 15554, 15631, 15682, 15733, 15810, 16511, 16666, 16717, 16820, 17131, 17286, 17571, 17752, 17933, 18504, 18841, 18892, 19021, 19384, 19643, 19694, 19771, 19874, 19925, 20028, 20079, 20390, 20519, 20700, 20855, 20958, 21321, 21606, 21657, 21838, 21915, 22044, 22121, 23030, 23185, 23236, 23287, 23598, 23649, 23908, 24193, 24660, 24841, 25022, 25073, 25592, 25981, 26136, 26187, 26238, 26419, 26470, 26547, 26832, 26883, 27454, 27921, 28050, 28101, 28256, 28385, 28462, 28695, 28798, 28901, 29056, 29107, 29158, 29339, 29520, 29649, 29700, 29855, 29906, 30009, 30450, 30657, 30760, 30941, 31174, 31407, 31562, 31821, 31898, 32131, 32442, 32753, 32804, 33141, 33374, 33997, 34204, 34671, 34748, 34981, 35058, 35525, 36330, 36433, 36510, 36665, 36716, 36793, 36948, 37025, 37414, 37569, 37646, 37801, 38164, 38241, 38370, 38577, 38628, 38861, 38938, 38989, 39118, 39247, 39558, 39739, 39790, 39919, 40074, 40177, 40436, 40539, 40746, 41525, 42174, 42303, 42458, 42509, 42612, 43131, 43260, 43441, 43492, 43543, 43646, 44087, 44320, 44371, 44448, 44707, 44836, 44965, 45016, 45067, 45170, 45273, 45402, 45557, 45998, 46127, 46230, 46541, 46748, 46851, 46928, 47135, 47186, 47263, 47340, 47443, 47494, 47675, 47804, 47855, 48088, 48295, 48398, 48501, 48552, 48629, 49018, 49121, 49250, 49301, 49352, 49689, 50208, 50311, 50388, 51011, 51062, 51139, 51476, 51865, 51942, 52565, 52642, 52771, 52926, 53081, 53262, 53313, 53390, 53493, 53622, 53751, 53802, 53957, 54034, 54527, 54656, 54759, 54810, 55069, 55146, 55379, 55560, 55611, 55714, 55765, 55868, 55971, 56048, 56151, 56254, 56721, 56902, 56979, 57030, 57081, 57626, 57729, 57858, 58013, 58142, 58609, 58712, 59023, 59074, 59151, 59436, 59877, 60058, 60187, 60576, 60653, 60990, 61093, 61144, 61273, 61376, 61453, 61894, 61997, 62126, 62359, 62488, 62565, 62668, 62849, 62952, 63445, 63522, 63677, 63754, 64481, 64636, 64895, 64972, 65023, 65100, 65151, 65202, 65643, 66292, 66447, 66654, 66757, 67640, 67691, 67742, 67871, 67922, 68103, 68154, 68491, 68542, 68827, 69268, 69397, 69526, 69629, 69758, 70641, 70822, 70951, 71054, 71313, 71416, 71779, 71882, 71933, 72166, 72295, 72528, 72865, 73280, 73695, 73928, 74109, 74316, 74835, 75146, 75353, 75638, 75767, 76286, 76389, 76674, 76907, 77140, 77607, 77996, 78047, 78254, 78591, 79058, 79135, 79186, 79237]"
