seed,disjoint_training_windows,n_samples,n_windows,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1661541943,False,100,50,0.0005966118647246359,0.0006236705096491306,0.2430205663561918,0.24570857035694194,0.6606488716634369,0.6822779271113334,0.21390692847409307,0.2146294933452455,0.6605140551426415,0.6818602260322192,1.082676603180863,114.22238163558106,105.5,0.0,"[278, 559, 660, 761, 1001, 1446, 1547, 1841, 2045, 2212, 2357, 2879, 2980, 3081, 3182, 3299, 3400, 3501, 3655, 3762, 3863, 3998, 4384, 4485, 4586, 4687, 4788, 5116, 5291, 5482, 5757, 5858, 5965, 6109, 6210, 6357, 6458, 6728, 6829, 6930, 7031, 7196, 7297, 7398, 7604, 7767, 7868, 7969, 8128, 8229, 8330, 8484, 8585, 8686, 8890, 8991, 9124, 9225, 9396, 9498, 9599, 9700, 9801, 9997, 10098, 10199, 10303, 10404, 10505, 10606, 10784, 11015, 11116, 11217, 11330, 11431, 11532, 11633, 11734, 11835, 11938, 12039, 12140, 12241, 12342, 12443, 12544, 12645, 12746, 12847, 13005, 13106, 13207, 13308, 13409, 13510, 13611, 13712, 13813, 13931, 14050, 14152, 14256, 14357, 14458, 14559, 14660, 14761, 14862, 14963, 15064, 15165, 15266, 15367, 15468, 15569, 15670, 15771, 15872, 15973, 16074, 16175, 16276, 16377, 16478, 16579, 16680, 16781, 16882, 16983, 17084, 17185, 17286, 17387, 17488, 17589, 17690, 17791, 17892, 17993, 18094, 18195, 18296, 18397, 18587, 18688, 18789, 18901, 19002, 19103, 19204, 19305, 19450, 19551, 19652, 19753, 19854, 19955, 20056, 20157, 20258, 20360, 20461, 20562, 20663, 20764, 20865, 20966, 21078, 21184, 21285, 21386, 21487, 21588, 21689, 21790, 21891, 22064, 22165, 22330, 22431, 22532, 22650, 22751, 22852, 22983, 23084, 23185, 23286, 23387, 23488, 23589, 23690, 23791, 23892, 23993, 24094, 24195, 24296, 24397, 24498, 24599, 24700, 24801, 24902, 25003, 25104, 25205, 25306, 25407, 25508, 25609, 25710, 25811, 25912, 26013, 26114, 26215, 26316, 26417, 26518, 26619, 26720, 26821, 26922, 27023, 27124, 27225, 27326, 27427, 27528, 27629, 27730, 27831, 27932, 28033, 28134, 28235, 28336, 28437, 28538, 28639, 28740, 28841, 28942, 29043, 29144, 29245, 29346, 29447, 29548, 29649, 29750, 29851, 29952, 30053, 30154, 30255, 30356, 30457, 30558, 30659, 30760, 30861, 30962, 31063, 31164, 31265, 31366, 31467, 31568, 31669, 31770, 31871, 31972, 32073, 32174, 32275, 32376, 32477, 32578, 32679, 32780, 32881, 32982, 33083, 33184, 33285, 33386, 33487, 33588, 33689, 33790, 33891, 33992, 34093, 34194, 34295, 34396, 34497, 34598, 34699, 34800, 34901, 35002, 35103, 35204, 35305, 35406, 35507, 35608, 35709, 35810, 35911, 36012, 36113, 36214, 36315, 36416, 36517, 36618, 36719, 36820, 36921, 37022, 37123, 37224, 37325, 37426, 37527, 37628, 37729, 37830, 37931, 38032, 38133, 38234, 38335, 38436, 38537, 38638, 38739, 38840, 38941, 39042, 39143, 39244, 39345, 39446, 39547, 39648, 39749, 39850, 39951, 40052, 40153, 40254, 40355, 40456, 40557, 40658, 40759, 40860, 40961, 41062, 41163, 41264, 41365, 41466, 41567, 41668, 41769, 41870, 41971, 42072, 42173, 42274, 42375, 42476, 42577, 42678, 42779, 42880, 42981, 43082, 43183, 43284, 43385, 43486, 43587, 43688, 43789, 43890, 43991, 44092, 44193, 44294, 44395, 44496, 44597, 44698, 44799, 44900, 45001, 45102, 45203, 45304, 45405, 45506, 45607, 45708, 45809, 45910, 46011, 46112, 46213, 46314, 46415, 46516, 46617, 46718, 46819, 46920, 47021, 47122, 47223, 47324, 47425, 47526, 47627, 47728, 47829, 47930, 48031, 48132, 48233, 48355, 48456, 48597, 48726, 48827, 49116, 49217, 49318, 49419, 49520, 49621, 49722, 49823, 49924, 50025, 50126, 50227, 50328, 50429, 50530, 50631, 50732, 50833, 50934, 51035, 51136, 51237, 51338, 51439, 51540, 51641, 51743, 51844, 51945, 52046, 52147, 52248, 52349, 52450, 52551, 52652, 52753, 52854, 52955, 53056, 53157, 53258, 53359, 53524, 53641, 53742, 53844, 54275, 54376, 54477, 54578, 54877, 55190, 55497, 55839, 56117, 56254, 56355, 56496, 56626, 57025, 57178, 57279, 57389, 57490, 57593, 57694, 57834, 57935, 58036, 58338, 58439, 58567, 58734, 58999, 59204, 59311, 59525, 59626, 59898, 59999, 60470, 60571, 60672, 60773, 61148, 61249, 61350, 61451, 61552, 61653, 61754, 61860, 61961, 62066, 62167, 62268, 62371, 62472, 62573, 62687, 62801, 62902, 63003, 63104, 63301, 63412, 63515, 63616, 63717, 63822, 64010, 64111, 64212, 64313, 64414, 64515, 64616, 64717, 64818, 65010, 65117, 65218, 65323, 65424, 65590, 65691, 65792, 65893, 66013, 66308, 66409, 66524, 66625, 66728, 66829, 66938, 67039, 67143, 67244, 67368, 67469, 67570, 67671, 67772, 67873, 67974, 68075, 68322, 68423, 68524, 68625, 68726, 68827, 68928, 69029, 69130, 69231, 69332, 69433, 69534, 69635, 69736, 69837, 69938, 70039, 70140, 70241, 70342, 70443, 70544, 70645, 70746, 70847, 70948, 71049, 71150, 71251, 71352, 71453, 71554, 71655, 71756, 71857, 71958, 72059, 72160, 72261, 72456, 72557, 72705, 72887, 72988, 73089, 73190, 73291, 73407, 73508, 73609, 73710, 73811, 73912, 74017, 74121, 74319, 74420, 74521, 74622, 74723, 74824, 74925, 75026, 75127, 75228, 75329, 75485, 75587, 75688, 75789, 75890, 75991, 76151, 76255, 76356, 76457, 76558, 76659, 76760, 76861, 76962, 77063, 77164, 77265, 77366, 77467, 77568, 77669, 77770, 77871, 77972, 78073, 78174, 78275, 78376, 78477, 78578, 78679, 78780, 78881, 78982, 79083, 79184, 79285, 79386, 79487, 79588, 79689, 79790, 79891]"
1661542085,False,100,100,0.0008244292419915775,0.0008498208501134581,0.2430205663561918,0.24570857035694194,0.6692504844658373,0.6850659498655998,0.21390692847409307,0.2146294933452455,0.6672827221539058,0.6827262023830182,0.2996796279254476,152.68677042801556,509.5,0.0,"[1453, 2399, 2942, 3043, 3153, 3368, 3655, 3809, 4554, 6240, 6936, 7229, 7829, 7985, 8179, 8340, 8502, 8603, 8958, 9226, 9561, 9673, 9851, 10044, 10145, 10266, 10507, 10608, 11055, 11249, 11562, 11679, 11837, 12043, 12152, 12353, 12462, 12618, 12742, 13053, 13154, 13255, 13431, 13635, 13758, 14200, 14504, 14637, 14800, 14976, 15178, 15285, 15386, 15487, 15641, 15746, 15852, 15981, 16082, 16183, 16284, 16385, 16486, 16587, 16688, 16789, 16890, 16991, 17092, 17193, 17314, 17417, 17518, 17620, 17721, 17822, 17923, 18024, 18125, 18232, 18333, 18927, 19043, 19500, 19601, 19717, 19818, 20105, 20215, 20387, 20641, 20801, 20902, 21302, 21459, 21900, 22098, 22478, 22701, 22997, 23098, 23199, 23300, 23401, 23502, 23603, 23704, 23805, 23906, 24007, 24108, 24209, 24310, 24411, 24512, 24613, 24714, 24815, 24916, 25017, 25118, 25219, 25320, 25421, 25522, 25623, 25724, 25825, 25926, 26027, 26128, 26229, 26330, 26431, 26532, 26633, 26734, 26835, 26936, 27037, 27138, 27239, 27340, 27441, 27542, 27643, 27744, 27845, 27946, 28047, 28148, 28249, 28350, 28451, 28552, 28653, 28754, 28855, 28956, 29057, 29158, 29259, 29360, 29461, 29562, 29663, 29764, 29865, 29966, 30067, 30168, 30269, 30370, 30471, 30572, 30673, 30774, 30875, 30976, 31077, 31178, 31279, 31380, 31481, 31582, 31683, 31784, 31885, 31986, 32087, 32188, 32289, 32390, 32491, 32592, 32693, 32794, 32895, 32996, 33097, 33198, 33299, 33400, 33501, 33602, 33703, 33804, 33905, 34006, 34107, 34208, 34309, 34410, 34511, 34612, 34713, 34814, 34915, 35016, 35117, 35218, 35319, 35420, 35521, 35622, 35723, 35824, 35925, 36026, 36127, 36228, 36329, 36430, 36531, 36632, 36733, 36834, 36935, 37036, 37137, 37238, 37339, 37440, 37541, 37642, 37743, 37844, 37945, 38046, 38147, 38248, 38349, 38450, 38551, 38652, 38753, 38854, 38955, 39056, 39157, 39258, 39359, 39460, 39561, 39662, 39763, 39864, 39965, 40066, 40167, 40268, 40369, 40470, 40571, 40672, 40773, 40874, 40975, 41076, 41177, 41278, 41379, 41480, 41583, 41684, 41785, 41886, 41987, 42088, 42204, 42305, 42406, 42569, 42697, 42798, 42899, 43000, 43101, 43202, 43303, 43404, 43505, 43606, 43707, 43808, 43909, 44010, 44111, 44212, 44313, 44414, 44515, 44616, 44717, 44818, 44919, 45020, 45121, 45222, 45323, 45424, 45525, 45626, 45727, 45828, 45929, 46030, 46131, 46232, 46333, 46434, 46535, 46636, 46737, 46838, 46939, 47040, 47141, 47242, 47343, 47444, 47545, 47646, 47747, 47848, 47949, 48050, 49132, 49233, 49334, 49435, 49536, 49637, 49738, 49839, 49940, 50041, 50142, 50243, 50344, 50445, 50546, 50647, 50748, 50849, 50950, 51051, 51241, 51342, 51443, 51544, 51800, 52025, 52126, 52227, 52328, 52429, 52530, 52631, 52732, 52833, 52934, 53035, 53136, 53237, 53338, 54318, 54517, 56339, 56677, 57456, 59610, 59960, 60628, 60759, 61289, 61390, 61494, 61602, 61811, 62123, 63015, 63367, 63716, 63859, 64105, 64216, 64317, 64419, 64520, 64688, 64789, 65149, 65357, 65636, 65778, 66336, 66473, 66771, 66872, 67021, 67167, 67286, 67519, 67644, 67792, 67893, 68458, 68559, 68691, 68792, 68893, 68994, 69095, 69196, 69443, 69544, 69645, 69746, 69847, 69948, 70049, 70150, 70251, 70352, 70495, 70596, 70699, 70800, 70901, 71002, 71103, 71208, 71311, 71412, 71513, 71614, 71715, 71893, 71994, 72109, 72518, 72976, 73223, 73331, 73465, 73574, 73712, 73826, 73940, 74190, 74500, 74601, 74706, 74947, 75117, 75287, 75651, 75752, 75901, 76287, 76399, 76500, 76601, 76702, 76803, 76904, 77005, 77106, 77207, 77308, 77409, 77510, 77611, 77712, 77813, 77914, 78015, 78116, 78217, 78318, 78419, 78520, 78621, 78722, 78823, 78924, 79025, 79126, 79227, 79328, 79429, 79530, 79631, 79732, 79833, 79934]"
1661542237,False,100,250,0.0013801929967131995,0.0014005504321533972,0.2430205663561918,0.24570857035694194,0.6625992373570044,0.6714759017315747,0.21390692847409307,0.2146294933452455,0.6528419407356844,0.661575838557205,0.0441285508758328,253.58471760797343,5746.5,0.0,"[3655, 13148, 16034, 16315, 16417, 16848, 17055, 17653, 17971, 18307, 19623, 23027, 23128, 23229, 23330, 23431, 23532, 23633, 23734, 23835, 23936, 24037, 24138, 24239, 24340, 24441, 24542, 24643, 24744, 24845, 24946, 25047, 25148, 25249, 25350, 25451, 25552, 25653, 25754, 25855, 25956, 26057, 26158, 26259, 26360, 26461, 26562, 26663, 26764, 26865, 26966, 27067, 27168, 27269, 27370, 27471, 27572, 27673, 27774, 27875, 27976, 28077, 28178, 28279, 28380, 28481, 28582, 28683, 28784, 28885, 28986, 29087, 29188, 29289, 29390, 29491, 29592, 29693, 29794, 29895, 29996, 30097, 30198, 30299, 30400, 30501, 30602, 30703, 30804, 30905, 31006, 31107, 31208, 31309, 31410, 31511, 31612, 31713, 31814, 31915, 32016, 32117, 32218, 32319, 32420, 32521, 32622, 32723, 32824, 32925, 33026, 33127, 33228, 33329, 33430, 33531, 33632, 33733, 33834, 33935, 34036, 34137, 34238, 34339, 34440, 34541, 34642, 34743, 34844, 34945, 35046, 35147, 35248, 35349, 35450, 35551, 35652, 35753, 35854, 35955, 36056, 36157, 36258, 36359, 36460, 36561, 36662, 36763, 36864, 36965, 37066, 37173, 37274, 37375, 37476, 37577, 37678, 37779, 37880, 37981, 38082, 38183, 38284, 38385, 38486, 38587, 38688, 38789, 38890, 38991, 39092, 39193, 39294, 39395, 39496, 39597, 39698, 39799, 39900, 40074, 40175, 40523, 40706, 40843, 41108, 41441, 41864, 42243, 42973, 43092, 43516, 43640, 43888, 44085, 44187, 44362, 44642, 44743, 44844, 44945, 45046, 45147, 45248, 45349, 45450, 45551, 45652, 45753, 45854, 45955, 46056, 46157, 46258, 46359, 46465, 46566, 46667, 46768, 46869, 46970, 47071, 47203, 47304, 47410, 47523, 47624, 47725, 47826, 47927, 48028, 49187, 49288, 49401, 49502, 49603, 49704, 49805, 49906, 50007, 50108, 50209, 50310, 50411, 50512, 50613, 50714, 50818, 50919, 52172, 52273, 52374, 52482, 52583, 52684, 52785, 64762, 68770, 68972, 69490, 69728, 69851, 70034, 70135, 70864, 70967, 71365, 71467, 74594, 76436, 76550, 76651, 76752, 76853, 76954, 77055, 77156, 77257, 77358, 77459, 77560, 77661, 77762, 77863, 77964, 78065, 78166, 78267, 78368, 78469, 78570, 78671, 78772, 78873, 78974, 79075, 79176, 79277, 79378, 79479, 79580, 79681, 79782, 79883, 79984]"
1661542401,False,250,50,0.0015466135194466609,0.0015733053753807212,0.2430205663561918,0.24570857035694194,0.6899918734762768,0.7003938238419704,0.21390692847409307,0.2146294933452455,0.6862977365808653,0.6965377507807881,4.572617465179449,276.64335664335664,60.5,0.0,"[658, 1488, 1853, 2212, 2971, 3222, 3473, 3724, 3975, 4483, 4734, 5799, 6050, 6301, 6552, 6813, 7064, 7315, 7758, 8009, 8264, 8515, 8766, 9017, 9268, 9525, 9776, 10027, 10278, 10529, 10780, 11066, 11317, 11568, 11819, 12070, 12321, 12572, 12823, 13074, 13325, 13576, 13827, 14080, 14331, 14582, 14833, 15084, 15335, 15586, 15837, 16088, 16339, 16590, 16841, 17092, 17343, 17594, 17845, 18096, 18347, 18598, 18849, 19100, 19351, 19602, 19853, 20104, 20355, 20606, 20857, 21108, 21359, 21610, 21861, 22112, 22387, 22638, 22889, 23140, 23391, 23642, 23893, 24144, 24395, 24646, 24897, 25148, 25399, 25650, 25901, 26152, 26403, 26654, 26905, 27156, 27407, 27658, 27909, 28160, 28411, 28662, 28913, 29164, 29415, 29666, 29917, 30168, 30419, 30670, 30921, 31172, 31423, 31674, 31925, 32176, 32427, 32678, 32929, 33180, 33431, 33682, 33933, 34184, 34435, 34686, 34937, 35188, 35439, 35690, 35941, 36192, 36443, 36694, 36945, 37196, 37447, 37698, 37949, 38200, 38451, 38702, 38953, 39204, 39455, 39706, 39957, 40208, 40459, 40710, 40961, 41212, 41463, 41714, 41965, 42216, 42467, 42718, 42969, 43220, 43471, 43722, 43973, 44224, 44475, 44726, 44977, 45228, 45479, 45730, 45981, 46232, 46483, 46734, 46985, 47236, 47487, 47738, 47989, 48240, 48491, 48754, 49132, 49383, 49634, 49885, 50136, 50387, 50638, 50889, 51140, 51391, 51642, 51893, 52144, 52395, 52646, 52897, 53148, 53399, 53650, 54347, 54629, 56262, 56513, 56773, 57159, 57410, 57661, 57969, 58537, 59292, 59602, 59960, 60523, 60774, 61237, 61488, 61739, 61990, 62241, 62492, 62743, 62994, 63412, 63663, 63914, 64165, 64416, 64667, 64918, 65169, 65420, 65671, 65922, 66335, 66586, 66837, 67088, 67339, 67590, 67841, 68092, 68422, 68673, 68924, 69175, 69426, 69677, 69928, 70179, 70430, 70681, 70932, 71183, 71434, 71685, 71936, 72187, 72499, 72750, 73001, 73252, 73503, 73754, 74005, 74256, 74507, 74758, 75009, 75260, 75511, 75762, 76013, 76264, 76515, 76766, 77017, 77268, 77519, 77770, 78021, 78272, 78523, 78774, 79025, 79276, 79527, 79778]"
1661542552,False,250,100,0.0016888466212883078,0.001715349717959758,0.2430205663561918,0.24570857035694194,0.69394261424017,0.7037069450521973,0.21390692847409307,0.2146294933452455,0.6898824257617839,0.6994414502198288,2.464459408903853,299.4318181818182,121.5,0.0,"[751, 1542, 2981, 3325, 3579, 3830, 4554, 4805, 5910, 6213, 6475, 6842, 7265, 7829, 8086, 8337, 8588, 8971, 9226, 9556, 9807, 10087, 10338, 10589, 11100, 11394, 11645, 11896, 12147, 12398, 12649, 12900, 13151, 13402, 13653, 13931, 14193, 14499, 14750, 15001, 15263, 15514, 15765, 16016, 16267, 16518, 16769, 17020, 17271, 17522, 17773, 18024, 18275, 18526, 18783, 19034, 19285, 19540, 19791, 20074, 20325, 20576, 20827, 21078, 21329, 21580, 21887, 22138, 22471, 22722, 22993, 23244, 23495, 23746, 23997, 24248, 24499, 24750, 25001, 25252, 25503, 25754, 26005, 26256, 26507, 26758, 27009, 27260, 27511, 27762, 28013, 28264, 28515, 28766, 29017, 29268, 29519, 29770, 30021, 30272, 30523, 30774, 31025, 31276, 31527, 31778, 32029, 32280, 32531, 32782, 33033, 33284, 33535, 33786, 34037, 34288, 34539, 34790, 35041, 35292, 35543, 35794, 36045, 36296, 36547, 36798, 37049, 37300, 37551, 37802, 38053, 38304, 38555, 38806, 39057, 39308, 39559, 39810, 40061, 40312, 40563, 40814, 41065, 41316, 41567, 41818, 42069, 42320, 42571, 42822, 43073, 43324, 43575, 43826, 44077, 44328, 44579, 44830, 45081, 45332, 45583, 45834, 46085, 46336, 46587, 46838, 47089, 47340, 47591, 47842, 48093, 49150, 49401, 49652, 49903, 50154, 50405, 50656, 50907, 51158, 51409, 51660, 51911, 52162, 52413, 52664, 52915, 53166, 53417, 53691, 54438, 56344, 56669, 57204, 57456, 58002, 59651, 59982, 60597, 60848, 61289, 61540, 61791, 62086, 62422, 63010, 63499, 63750, 64068, 64319, 64570, 64821, 65156, 65504, 65755, 66014, 66472, 66797, 67048, 67299, 67575, 67826, 68077, 68454, 68705, 68956, 69207, 69458, 69709, 69960, 70211, 70462, 70713, 70964, 71215, 71466, 71717, 71968, 72219, 72540, 73015, 73266, 73517, 73768, 74019, 74345, 74596, 74847, 75098, 75349, 75629, 75880, 76287, 76538, 76789, 77040, 77291, 77542, 77793, 78044, 78295, 78546, 78797, 79048, 79299, 79550, 79801]"
1661542706,False,250,250,0.0021164179551271495,0.0021364921415723197,0.2430205663561918,0.24570857035694194,0.6938175907982747,0.700781396511846,0.21390692847409307,0.2146294933452455,0.6869210279862533,0.6939706150354534,0.5357717629846379,366.2,683.5,0.0,"[3010, 3469, 3720, 4555, 7964, 8340, 8591, 9132, 9602, 10136, 10553, 11186, 11572, 11831, 12136, 12394, 12645, 12918, 13169, 13420, 14637, 14928, 15299, 15550, 15801, 16052, 16303, 16554, 16805, 17056, 17307, 17558, 17809, 18060, 18311, 19046, 19567, 19818, 20218, 20680, 20931, 21389, 22064, 22506, 23016, 23267, 23518, 23769, 24020, 24271, 24522, 24773, 25024, 25275, 25526, 25777, 26028, 26279, 26530, 26781, 27032, 27283, 27534, 27785, 28036, 28287, 28538, 28789, 29040, 29291, 29542, 29793, 30044, 30295, 30546, 30797, 31048, 31299, 31550, 31801, 32052, 32303, 32554, 32805, 33056, 33307, 33558, 33809, 34060, 34311, 34562, 34813, 35064, 35315, 35566, 35817, 36068, 36319, 36570, 36821, 37072, 37323, 37574, 37825, 38076, 38327, 38578, 38829, 39080, 39331, 39582, 39833, 40084, 40335, 40586, 40837, 41088, 41339, 41590, 41841, 42092, 42343, 42594, 42845, 43096, 43347, 43598, 43849, 44100, 44351, 44602, 44853, 45104, 45355, 45606, 45857, 46108, 46359, 46610, 46861, 47112, 47363, 47614, 47865, 48116, 49179, 49430, 49681, 49932, 50183, 50434, 50685, 50936, 51187, 51438, 51832, 52083, 52334, 52585, 52836, 53087, 53338, 54518, 60693, 61338, 61589, 64185, 64436, 64688, 65666, 66871, 67168, 67642, 67893, 68478, 68729, 68980, 69231, 69482, 69733, 69984, 70235, 70486, 70737, 70988, 71239, 71490, 71741, 71992, 72257, 73207, 73598, 73849, 74502, 74753, 75110, 75662, 75913, 76398, 76649, 76900, 77151, 77402, 77653, 77904, 78155, 78406, 78657, 78908, 79159, 79410, 79661, 79912]"
1661542867,False,500,50,0.002895815401285177,0.0029096801804184436,0.2430205663561918,0.24570857035694194,0.6947677689566794,0.6996186785022191,0.21390692847409307,0.2146294933452455,0.6879040212678263,0.692500114479512,1.4695962545774812,518.0326797385621,352.5,0.0,"[569, 1070, 1595, 2096, 2994, 3495, 3996, 4497, 4998, 5499, 6000, 6501, 7002, 7503, 8004, 8505, 9006, 9507, 10008, 10509, 11010, 11511, 12012, 12513, 13014, 13515, 14016, 14517, 15018, 15519, 16020, 16521, 17022, 17523, 18024, 18525, 19026, 19527, 20028, 20529, 21030, 21531, 22032, 22533, 23034, 23535, 24036, 24537, 25038, 25539, 26040, 26541, 27042, 27543, 28044, 28545, 29046, 29547, 30048, 30549, 31050, 31551, 32052, 32553, 33054, 33555, 34056, 34557, 35058, 35559, 36060, 36561, 37062, 37563, 38064, 38565, 39066, 39567, 40068, 40569, 41070, 41571, 42072, 42573, 43074, 43575, 44076, 44577, 45078, 45579, 46080, 46581, 47082, 47583, 48084, 48585, 49086, 49587, 50088, 50589, 51090, 51591, 52092, 52593, 53094, 53595, 54096, 54597, 56262, 56763, 57264, 57765, 58266, 58767, 59287, 59788, 60289, 60790, 61291, 61792, 62293, 62794, 63295, 63796, 64297, 64798, 65299, 65800, 66301, 66802, 67303, 67804, 68305, 68806, 69307, 69808, 70309, 70810, 71311, 71812, 72313, 72814, 73315, 73816, 74317, 74818, 75319, 75820, 76321, 76822, 77323, 77824, 78325, 78826, 79327, 79828]"
1661543019,False,500,100,0.003093947462087917,0.0031119780537081994,0.2430205663561918,0.24570857035694194,0.6978308432831156,0.7031693442520472,0.21390692847409307,0.2146294933452455,0.6916622478481186,0.6971687261846857,2.3351436372269703,546.4236111111111,234.0,0.0,"[1026, 1847, 3108, 3609, 4110, 4613, 6013, 6514, 7015, 7591, 8092, 8593, 9094, 9595, 10096, 10597, 11099, 11600, 12101, 12602, 13103, 13604, 14109, 14610, 15111, 15612, 16113, 16614, 17115, 17616, 18117, 18618, 19119, 19620, 20121, 20622, 21123, 21624, 22125, 22626, 23127, 23628, 24129, 24630, 25131, 25632, 26133, 26634, 27135, 27636, 28137, 28638, 29139, 29640, 30141, 30642, 31143, 31644, 32145, 32646, 33147, 33648, 34149, 34650, 35151, 35652, 36153, 36654, 37155, 37656, 38157, 38658, 39159, 39660, 40161, 40662, 41163, 41664, 42165, 42666, 43167, 43668, 44169, 44670, 45171, 45672, 46173, 46674, 47175, 47676, 48177, 48756, 49257, 49758, 50259, 50760, 51261, 51762, 52263, 52764, 53265, 53766, 54517, 56490, 57382, 57883, 59589, 60090, 60606, 61174, 61675, 62176, 62677, 63178, 63679, 64180, 64681, 65182, 65683, 66184, 66685, 67186, 67687, 68188, 68689, 69190, 69691, 70192, 70693, 71194, 71695, 72196, 72697, 73198, 73699, 74200, 74701, 75202, 75703, 76204, 76705, 77206, 77707, 78208, 78709, 79210, 79711]"
1661543175,False,500,250,0.0035925386803676487,0.0036109945217902956,0.2430205663561918,0.24570857035694194,0.6956804400825155,0.7006938801025192,0.21390692847409307,0.2146294933452455,0.6875853600375917,0.69262199846757,2.6456423799906785,623.0487804878048,235.5,0.0,"[3285, 3786, 4771, 8003, 8504, 9005, 9541, 10042, 10543, 11390, 11891, 12392, 12893, 13394, 13895, 14504, 15005, 15506, 16007, 16508, 17009, 17510, 18011, 18512, 19022, 19523, 20024, 20525, 21026, 21527, 22086, 22707, 23208, 23709, 24210, 24711, 25212, 25713, 26214, 26715, 27216, 27717, 28218, 28719, 29220, 29721, 30222, 30723, 31224, 31725, 32226, 32727, 33228, 33729, 34230, 34731, 35232, 35733, 36234, 36735, 37236, 37737, 38238, 38739, 39240, 39741, 40242, 40743, 41244, 41745, 42246, 42747, 43248, 43749, 44250, 44751, 45252, 45753, 46254, 46755, 47256, 47757, 48258, 49179, 49680, 50181, 50682, 51183, 51684, 52185, 52686, 53187, 53688, 60771, 61437, 62520, 63732, 64241, 64742, 65636, 66797, 67298, 67799, 68541, 69042, 69543, 70044, 70545, 71046, 71547, 72048, 72549, 73260, 73761, 74262, 74763, 75264, 75765, 76413, 76914, 77415, 77916, 78417, 78918, 79419, 79920]"
1661543340,False,1000,50,0.005860027326552299,0.005864411265423955,0.2430205663561918,0.24570857035694194,0.6942426705007189,0.6972682377945865,0.21390692847409307,0.2146294933452455,0.6850108009003225,0.6881195507910388,2.373402948402948,1044.2972972972973,440.0,0.0,"[2361, 3369, 4370, 5371, 6372, 7373, 8374, 9375, 10376, 11377, 12378, 13379, 14380, 15381, 16382, 17383, 18384, 19385, 20386, 21387, 22388, 23389, 24390, 25391, 26392, 27393, 28394, 29395, 30396, 31397, 32398, 33399, 34400, 35401, 36402, 37403, 38404, 39405, 40406, 41407, 42408, 43409, 44410, 45411, 46412, 47413, 48414, 49415, 50416, 51417, 52418, 53419, 54438, 55439, 56677, 57688, 59619, 60620, 61621, 62622, 63623, 64624, 65625, 66626, 67627, 68628, 69629, 70630, 71631, 72632, 73633, 74634, 75635, 76636, 77637, 78638, 79639]"
1661543498,False,1000,100,0.005935323399453188,0.005935816913039616,0.2430205663561918,0.24570857035694194,0.694105144714634,0.6968306557479528,0.21390692847409307,0.2146294933452455,0.6853578793122463,0.6881912523296898,2.146683708911056,1058.3150684931506,493.0,0.0,"[2398, 3422, 4423, 5424, 6425, 7426, 8427, 9428, 10429, 11430, 12431, 13432, 14433, 15434, 16435, 17436, 18437, 19438, 20439, 21440, 22441, 23442, 24443, 25444, 26445, 27446, 28447, 29448, 30449, 31450, 32451, 33452, 34453, 35454, 36455, 37456, 38457, 39458, 40459, 41460, 42461, 43462, 44463, 45464, 46465, 47466, 48467, 49468, 50469, 51470, 52471, 53472, 55356, 57026, 58027, 59635, 60636, 61637, 62638, 63639, 64640, 65641, 66642, 67643, 68644, 69645, 70646, 71647, 72648, 73649, 74650, 75651, 76652, 77653, 78654, 79655]"
1661543658,False,1000,250,0.006241100761948421,0.006239537968924729,0.2430205663561918,0.24570857035694194,0.6923798212164781,0.6949553041195224,0.21390692847409307,0.2146294933452455,0.6830387554408376,0.6854019718378804,2.411307533046664,1097.144927536232,455.0,0.0,"[3490, 4491, 6387, 7388, 8389, 9390, 10391, 11392, 12393, 13394, 14395, 15396, 16397, 17398, 18399, 19400, 20401, 21402, 22403, 23404, 24405, 25406, 26407, 27408, 28409, 29410, 30411, 31412, 32413, 33414, 34415, 35416, 36417, 37418, 38419, 39420, 40421, 41422, 42423, 43424, 44425, 45426, 46427, 47428, 48429, 49430, 50431, 51432, 52433, 53434, 55466, 57244, 59964, 61175, 62176, 63177, 64178, 65179, 66180, 67181, 68182, 69183, 70184, 71185, 72186, 73187, 74188, 75189, 76190, 77191, 78192, 79193]"
1661543822,False,2000,50,0.011358539982657005,0.011327123835719197,0.2430205663561918,0.24570857035694194,0.686003625679815,0.6874663999499906,0.21390692847409307,0.2146294933452455,0.6743525432479823,0.6758682492929377,1.756984785615491,2117.1666666666665,1205.0,0.0,"[3152, 5153, 7154, 9155, 11156, 13157, 15158, 17159, 19160, 21161, 23162, 25163, 27164, 29165, 31166, 33167, 35168, 37169, 39170, 41171, 43172, 45173, 47174, 49175, 51176, 53177, 55178, 57359, 59360, 61361, 63362, 65363, 67364, 69365, 71366, 73367, 75368, 77369, 79370]"
