seed,n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1663159755,1,10,100,50,0.00034956863599204004,0.0003735903662148666,0.2430205663561918,0.24570857035694194,0.6387322622991811,0.668612864912171,0.21390692847409307,0.2146294933452455,0.6397655203780276,0.6691441826796284,15.678771774431649,70.55447298494242,4.5,0.0,"[260, 284, 358, 387, 535, 555, 656, 685, 780, 926, 1094, 1127, 1185, 1201, 1278, 1297, 1385, 1425, 1455, 1489, 1554, 1745, 1836, 1843, 1943, 1962, 2023, 2148, 2213, 2301, 2313, 2401, 2502, 2506, 2568, 2668, 2823, 2840, 2885, 2961, 3011, 3068, 3094, 3209, 3285, 3319, 3383, 3387, 3466, 3483, 3556, 3601, 3656, 3676, 3744, 3756, 3759, 3860, 3919, 4096, 4117, 4334, 4559, 4656, 4729, 4763, 4898, 4958, 5095, 5149, 5245, 5332, 5462, 5487, 5574, 5635, 5716, 5776, 5819, 5958, 6069, 6092, 6176, 6250, 6362, 6589, 6651, 6731, 6862, 6996, 7063, 7124, 7127, 7194, 7240, 7331, 7485, 7628, 7715, 7816, 7896, 7995, 8059, 8065, 8132, 8164, 8183, 8242, 8315, 8361, 8409, 8440, 8501, 8504, 8627, 8671, 8701, 8762, 8868, 8948, 8973, 9025, 9070, 9086, 9155, 9233, 9330, 9350, 9423, 9497, 9517, 9746, 9843, 9937, 9996, 10087, 10332, 10509, 10522, 10650, 10670, 10787, 10799, 10853, 10977, 11052, 11108, 11163, 11242, 11301, 11379, 11394, 11537, 11695, 11787, 11923, 12017, 12046, 12128, 12307, 12413, 12466, 12491, 12565, 12632, 12757, 12856, 12908, 13039, 13062, 13073, 13129, 13249, 13412, 13449, 13535, 13546, 13616, 13658, 13725, 13767, 13835, 13889, 13969, 14024, 14096, 14195, 14412, 14479, 14527, 14605, 14883, 15006, 15138, 15176, 15289, 15316, 15438, 15534, 15577, 15660, 15720, 15821, 15981, 16006, 16030, 16086, 16088, 16223, 16225, 16284, 16368, 16590, 16702, 16785, 16947, 17048, 17081, 17157, 17163, 17232, 17343, 17443, 17572, 17650, 17654, 17660, 17716, 17754, 17759, 17837, 17951, 17954, 18097, 18151, 18194, 18303, 18397, 18408, 18436, 18493, 18563, 18759, 18837, 18875, 19347, 19484, 19570, 19601, 19675, 19694, 19806, 19884, 19961, 20134, 20212, 20307, 20319, 20372, 20498, 20592, 20686, 20740, 20805, 21017, 21111, 21189, 21343, 21398, 21440, 21894, 21913, 21924, 21993, 22052, 22091, 22101, 22190, 22200, 22310, 22341, 22399, 22455, 22475, 22572, 22610, 22665, 22811, 22962, 23022, 23032, 23047, 23067, 23089, 23127, 23295, 23320, 23329, 23357, 23380, 23435, 23468, 23591, 23610, 23701, 23798, 23851, 23889, 24005, 24052, 24140, 24266, 24341, 24373, 24382, 24400, 24501, 24531, 24559, 24612, 24698, 24711, 24725, 24834, 24846, 24872, 24905, 24967, 25021, 25105, 25110, 25115, 25189, 25228, 25302, 25429, 25466, 25479, 25595, 25712, 25738, 25813, 25887, 25901, 25904, 25999, 26086, 26155, 26195, 26221, 26329, 26372, 26456, 26573, 26608, 26618, 26646, 26729, 26758, 26821, 26895, 26908, 26969, 27006, 27026, 27154, 27157, 27177, 27228, 27255, 27327, 27340, 27380, 27424, 27530, 27593, 27611, 27666, 27695, 27723, 27746, 27831, 27838, 27864, 27889, 27967, 27991, 28080, 28138, 28211, 28289, 28319, 28371, 28409, 28422, 28449, 28513, 28525, 28616, 28692, 28759, 28771, 28839, 28901, 28963, 28966, 29060, 29066, 29115, 29201, 29317, 29371, 29386, 29476, 29519, 29606, 29741, 29792, 29853, 29906, 29959, 29968, 30016, 30068, 30115, 30182, 30249, 30317, 30323, 30345, 30369, 30427, 30511, 30579, 30638, 30767, 31045, 31048, 31074, 31114, 31192, 31221, 31239, 31356, 31434, 31560, 31597, 31693, 31768, 31801, 31850, 31862, 31888, 31955, 31957, 31977, 31992, 32055, 32149, 32193, 32302, 32443, 32459, 32573, 32648, 32666, 32692, 32780, 32803, 32824, 32864, 32998, 33001, 33012, 33049, 33081, 33103, 33163, 33183, 33207, 33268, 33281, 33337, 33399, 33479, 33536, 33570, 33665, 33706, 33741, 33798, 33817, 33838, 33862, 33956, 33977, 34032, 34056, 34113, 34192, 34246, 34272, 34296, 34356, 34482, 34504, 34577, 34665, 34682, 34824, 34827, 34912, 34923, 35135, 35202, 35238, 35298, 35356, 35414, 35483, 35574, 35701, 35771, 35886, 36064, 36101, 36103, 36160, 36207, 36292, 36357, 36424, 36461, 36539, 36623, 36664, 36682, 36773, 36841, 36863, 36996, 37025, 37106, 37138, 37212, 37229, 37248, 37306, 37349, 37402, 37409, 37502, 37506, 37521, 37612, 37629, 37713, 37732, 37801, 37829, 37847, 37924, 37975, 38015, 38160, 38176, 38266, 38316, 38383, 38427, 38545, 38690, 38737, 38759, 38852, 38950, 38970, 39018, 39086, 39157, 39181, 39248, 39266, 39341, 39411, 39572, 39656, 39671, 39675, 39811, 39875, 39918, 39948, 39963, 40079, 40088, 40269, 40354, 40397, 40474, 40481, 40583, 40608, 40673, 40720, 40838, 40857, 40916, 41048, 41122, 41188, 41299, 41444, 41497, 41563, 41647, 41838, 41886, 41961, 41984, 42183, 42234, 42333, 42348, 42483, 42574, 42639, 42695, 42719, 42765, 42870, 42872, 42970, 43076, 43172, 43251, 43321, 43436, 43517, 43632, 43802, 43866, 44083, 44085, 44113, 44185, 44236, 44265, 44475, 44659, 44739, 44795, 44855, 44888, 45046, 45109, 45190, 45254, 45303, 45451, 45618, 45638, 45709, 45773, 45897, 46134, 46246, 46276, 46361, 46419, 46496, 46591, 46658, 46768, 46838, 46897, 46963, 46969, 47039, 47130, 47139, 47142, 47212, 47227, 47233, 47322, 47333, 47387, 47498, 47581, 47594, 47671, 47709, 47761, 47838, 47920, 47976, 48012, 48091, 48104, 48108, 48163, 48356, 48421, 48458, 48536, 48703, 48764, 48831, 48921, 48960, 49089, 49142, 49155, 49176, 49190, 49194, 49281, 49397, 49514, 49629, 49639, 49666, 49722, 49739, 49751, 49812, 49997, 50156, 50216, 50247, 50305, 50365, 50419, 50449, 50588, 50598, 50632, 50729, 50797, 50867, 50888, 50926, 50933, 50989, 51017, 51040, 51077, 51170, 51185, 51252, 51492, 51565, 51704, 51743, 51811, 51818, 51909, 51920, 52098, 52163, 52178, 52208, 52295, 52375, 52558, 52588, 52662, 52785, 52801, 53091, 53102, 53139, 53328, 53343, 53350, 53368, 53384, 53408, 53446, 53457, 53524, 53614, 53689, 53762, 53839, 53903, 53945, 54229, 54300, 54325, 54363, 54453, 54463, 54606, 54727, 54817, 54878, 54947, 54981, 55157, 55192, 55296, 55359, 55496, 55507, 55597, 55717, 55791, 55867, 55927, 55992, 56070, 56080, 56127, 56209, 56334, 56483, 56595, 56657, 56679, 56740, 56783, 57007, 57028, 57089, 57218, 57313, 57435, 57553, 57646, 57728, 57763, 57841, 57901, 58114, 58173, 58233, 58268, 58331, 58391, 58476, 58565, 58633, 58644, 58718, 58742, 58857, 58918, 59013, 59102, 59185, 59316, 59409, 59420, 59562, 59599, 59669, 59704, 59735, 59827, 59965, 60009, 60071, 60330, 60431, 60510, 60652, 60770, 60847, 60867, 60997, 61077, 61278, 61290, 61348, 61433, 61498, 61721, 61835, 61943, 62003, 62078, 62097, 62167, 62428, 62621, 62754, 62846, 63117, 63237, 63304, 63315, 63407, 63505, 63578, 63641, 63807, 63935, 64066, 64161, 64225, 64249, 64347, 64357, 64435, 64528, 64654, 64731, 64763, 64887, 65010, 65027, 65107, 65164, 65222, 65259, 65336, 65359, 65428, 65465, 65581, 65633, 65646, 65672, 65741, 65749, 65917, 66068, 66216, 66313, 66402, 66516, 66585, 66643, 66722, 66799, 66936, 66975, 67091, 67106, 67167, 67203, 67258, 67275, 67388, 67457, 67530, 67630, 67747, 67815, 67874, 67963, 68015, 68138, 68288, 68331, 68459, 68479, 68493, 68589, 68661, 68761, 68771, 68865, 68888, 68949, 68966, 69028, 69120, 69184, 69195, 69247, 69306, 69384, 69446, 69473, 69515, 69664, 69724, 69766, 69834, 69858, 69952, 70008, 70046, 70174, 70428, 70532, 70583, 70695, 70731, 70813, 70853, 70886, 70957, 71133, 71191, 71325, 71342, 71361, 71366, 71373, 71466, 71476, 71498, 71614, 71728, 71808, 71898, 71994, 71999, 72062, 72123, 72146, 72219, 72239, 72503, 72547, 72621, 72676, 72797, 72807, 72893, 72942, 72977, 73156, 73226, 73308, 73390, 73468, 73575, 73672, 73691, 73785, 74037, 74129, 74197, 74325, 74370, 74394, 74474, 74534, 74581, 74728, 74783, 74959, 75045, 75111, 75199, 75514, 75599, 75654, 75663, 75673, 75746, 75766, 75820, 75910, 75968, 76001, 76141, 76199, 76290, 76356, 76410, 76423, 76435, 76453, 76466, 76496, 76582, 76612, 76722, 76736, 76777, 76844, 76900, 76938, 77045, 77114, 77223, 77314, 77369, 77498, 77526, 77611, 77652, 77699, 77795, 77887, 77912, 77924, 77945, 78028, 78109, 78180, 78307, 78337, 78352, 78428, 78459, 78518, 78528, 78604, 78641, 78718, 78814, 78888, 78891, 78913, 78924, 78990, 79023, 79113, 79194, 79254, 79373, 79406, 79470, 79493, 79522, 79575, 79581, 79585, 79596, 79645, 79698, 79742, 79784, 79821, 79916]"
1663159940,1,10,100,100,0.0005802356803354677,0.0006052746686985977,0.2430205663561918,0.24570857035694194,0.6660123773207477,0.6869538038382197,0.21390692847409307,0.2146294933452455,0.6654031103727694,0.6859693359482172,12.19299051117233,109.73691460055096,9.0,0.0,"[255, 260, 282, 387, 535, 555, 663, 780, 1027, 1297, 1413, 1455, 1490, 1600, 1745, 1846, 1951, 1966, 2213, 2316, 2506, 2677, 2823, 2840, 2884, 2961, 3011, 3210, 3316, 3369, 3387, 3532, 3601, 3677, 3919, 4117, 4334, 4387, 4555, 4559, 4660, 4763, 4890, 5035, 5149, 5401, 5716, 5856, 5958, 6080, 6222, 6589, 6731, 6994, 7229, 7275, 7445, 7485, 7628, 7841, 7944, 8067, 8180, 8362, 8516, 8642, 8671, 8709, 8868, 8948, 8973, 9074, 9233, 9334, 9565, 9694, 9844, 10066, 10332, 10508, 10634, 10670, 10799, 10932, 11052, 11108, 11301, 11621, 11723, 11837, 12046, 12413, 12784, 12908, 13055, 13072, 13227, 13318, 13444, 13449, 13616, 13659, 13764, 13991, 14096, 14203, 14412, 14527, 14883, 15006, 15169, 15289, 15316, 15534, 15577, 15692, 15720, 15821, 15981, 16006, 16030, 16225, 16321, 16590, 16650, 16785, 16857, 16975, 17081, 17163, 17232, 17343, 17447, 17572, 17660, 17786, 17954, 18151, 18194, 18303, 18408, 18436, 18494, 18572, 18759, 18875, 19232, 19347, 19502, 19572, 19643, 19694, 19806, 19916, 20134, 20319, 20509, 20771, 20972, 21189, 21343, 21902, 21915, 22094, 22195, 22204, 22310, 22358, 22433, 22472, 22576, 22610, 22722, 22959, 23022, 23032, 23053, 23069, 23104, 23306, 23325, 23330, 23357, 23462, 23597, 23617, 23796, 23900, 24005, 24092, 24266, 24373, 24382, 24400, 24501, 24521, 24541, 24559, 24710, 24725, 24835, 24867, 24905, 25110, 25115, 25228, 25373, 25466, 25644, 25715, 25745, 25892, 25901, 25915, 26053, 26155, 26195, 26221, 26272, 26330, 26456, 26573, 26608, 26622, 26681, 26744, 26778, 26826, 26874, 26905, 27154, 27157, 27177, 27263, 27402, 27530, 27580, 27593, 27618, 27695, 27724, 27746, 27850, 27871, 27978, 28093, 28112, 28138, 28289, 28319, 28422, 28449, 28737, 28771, 28880, 28963, 28966, 29066, 29244, 29319, 29387, 29448, 29519, 29634, 29745, 29790, 29792, 29906, 29968, 30011, 30182, 30249, 30364, 30371, 30476, 30579, 31010, 31047, 31074, 31114, 31218, 31235, 31381, 31560, 31597, 31754, 31788, 31862, 31888, 31977, 31998, 32149, 32193, 32302, 32437, 32576, 32692, 32780, 32824, 32864, 33000, 33012, 33049, 33103, 33183, 33207, 33479, 33536, 33561, 33577, 33710, 33741, 33814, 33838, 33862, 33967, 33990, 34061, 34113, 34296, 34502, 34595, 34827, 34919, 34987, 35135, 35238, 35401, 35506, 35702, 35788, 35902, 36068, 36101, 36103, 36203, 36292, 36623, 36664, 36682, 36786, 36849, 36903, 37007, 37042, 37138, 37240, 37248, 37409, 37510, 37525, 37629, 37731, 37847, 37975, 38015, 38176, 38316, 38427, 38534, 38570, 38690, 38738, 38762, 38852, 38957, 38985, 39157, 39181, 39305, 39353, 39572, 39656, 39675, 39811, 39918, 39948, 39963, 40079, 40088, 40269, 40397, 40503, 40536, 40628, 40838, 40857, 41103, 41188, 41299, 41444, 41563, 41872, 41975, 42184, 42263, 42348, 42497, 42642, 42749, 42872, 43180, 43479, 43518, 43803, 44058, 44085, 44113, 44235, 44475, 44658, 44795, 44855, 45046, 45167, 45202, 45247, 45310, 45451, 45638, 45733, 45897, 45956, 46134, 46245, 46293, 46373, 46591, 46716, 46838, 47039, 47140, 47142, 47227, 47233, 47336, 47339, 47387, 47502, 47606, 47709, 47926, 48002, 48104, 48108, 48269, 48458, 48608, 48751, 48830, 48959, 49133, 49138, 49146, 49158, 49184, 49194, 49303, 49438, 49629, 49639, 49666, 49744, 49868, 49997, 50160, 50266, 50374, 50550, 50729, 50867, 50888, 50933, 50989, 51029, 51041, 51101, 51209, 51252, 51378, 51565, 51709, 51743, 51920, 52070, 52136, 52163, 52178, 52208, 52308, 52434, 52588, 52707, 52809, 53095, 53136, 53300, 53357, 53377, 53400, 53457, 53642, 53673, 53703, 53839, 53945, 54229, 54300, 54348, 54462, 54606, 54727, 54850, 54878, 54981, 55189, 55199, 55359, 55461, 55505, 55606, 55770, 55881, 56009, 56115, 56334, 56448, 56679, 56783, 57007, 57028, 57085, 57218, 57347, 57465, 57568, 58114, 58268, 58391, 58543, 58644, 58745, 58857, 59013, 59195, 59324, 59426, 59546, 59589, 59600, 59650, 59827, 59965, 60009, 60122, 60330, 60480, 60652, 60770, 60997, 61290, 61356, 61630, 61731, 61835, 61943, 62092, 62136, 62426, 62428, 62622, 62754, 62909, 63115, 63117, 63304, 63315, 63578, 63682, 63807, 63985, 64214, 64246, 64249, 64357, 64762, 64887, 65015, 65145, 65164, 65266, 65367, 65477, 65581, 65633, 65646, 65749, 65917, 66068, 66216, 66335, 66450, 66669, 66799, 66890, 67023, 67203, 67386, 67489, 67630, 67747, 67870, 68015, 68138, 68306, 68331, 68459, 68479, 68493, 68595, 68661, 68765, 68771, 68872, 68888, 69028, 69195, 69306, 69446, 69473, 69515, 69662, 69786, 69858, 69952, 70149, 70429, 70532, 70583, 70695, 70716, 70853, 70886, 70994, 71133, 71259, 71361, 71366, 71373, 71475, 71620, 71728, 71845, 72184, 72370, 72501, 72520, 72627, 72674, 72807, 72942, 73156, 73369, 73476, 73690, 74037, 74157, 74200, 74331, 74492, 74581, 74728, 74800, 74959, 75080, 75510, 75663, 75673, 75784, 75910, 76141, 76199, 76315, 76410, 76423, 76433, 76448, 76466, 76597, 76726, 76737, 76900, 76938, 77044, 77314, 77369, 77498, 77526, 77648, 77689, 77715, 77885, 77902, 77923, 77945, 78055, 78109, 78238, 78352, 78429, 78528, 78626, 78760, 78881, 78891, 78924, 79071, 79194, 79303, 79406, 79470, 79517, 79586, 79596, 79638, 79706, 79742, 79819, 79924]"
1663160133,1,10,100,250,0.0012735293850502953,0.0012989258847857336,0.2430205663561918,0.24570857035694194,0.6900293805088454,0.7016315559167344,0.21390692847409307,0.2146294933452455,0.6864045184246098,0.697829733947033,21.760536398467437,228.48563218390805,10.5,0.0,"[99, 101, 562, 814, 1297, 1812, 2409, 2677, 2952, 3013, 3387, 3670, 3744, 4117, 4380, 4391, 4559, 4890, 5487, 5819, 6088, 6592, 6988, 7240, 7492, 8027, 8361, 8441, 8762, 8993, 9349, 9652, 9937, 10514, 10932, 11108, 11621, 11937, 12480, 12492, 12908, 13129, 13659, 13991, 14506, 14528, 14882, 15169, 15308, 15316, 15577, 16006, 16030, 16225, 16368, 16631, 17048, 17081, 17186, 17232, 17578, 17660, 18175, 18493, 18759, 19118, 19373, 19601, 19656, 19715, 20213, 20222, 20319, 20972, 21247, 21343, 21902, 21915, 22100, 22217, 22471, 22994, 23022, 23032, 23047, 23069, 23104, 23355, 23363, 23614, 23798, 23913, 24052, 24373, 24384, 24559, 24612, 24898, 25115, 25466, 25595, 25745, 25904, 26181, 26208, 26221, 26272, 26347, 26587, 26615, 26647, 26729, 26826, 26895, 26932, 26980, 27177, 27402, 27593, 27611, 27721, 27745, 27885, 28138, 28290, 28327, 28422, 28449, 28744, 28771, 28966, 29245, 29748, 29792, 30011, 30265, 30416, 31045, 31048, 31074, 31114, 31226, 31257, 31580, 31660, 31892, 31989, 32055, 32195, 32453, 32459, 32766, 33018, 33049, 33150, 33205, 33536, 33555, 33574, 33719, 33838, 34113, 34919, 34987, 35238, 35701, 35788, 36101, 36103, 36207, 36303, 36406, 36461, 36682, 36881, 37161, 37248, 37425, 37525, 37847, 38175, 38558, 38804, 38873, 38988, 39086, 39656, 39918, 39948, 39963, 40354, 40435, 40720, 41188, 41454, 41886, 42184, 42654, 42915, 43180, 43517, 43803, 44082, 44086, 44113, 44659, 44782, 44797, 44888, 45174, 45230, 45733, 46033, 46293, 46379, 46860, 47042, 47502, 48002, 48163, 48458, 48764, 48831, 49142, 49155, 49176, 49190, 49213, 49529, 49647, 50160, 50550, 50805, 51003, 51041, 51565, 51818, 52144, 52165, 52183, 52279, 52588, 52849, 52945, 53139, 53332, 53350, 53366, 53371, 53384, 53408, 53457, 53713, 53965, 54229, 54278, 54325, 54606, 54816, 55192, 55507, 56127, 56679, 57089, 57219, 57568, 57860, 58114, 58391, 58649, 59195, 59600, 60330, 60636, 60770, 61098, 61349, 61666, 62136, 62428, 62754, 63020, 63333, 63641, 63963, 64225, 64249, 64541, 64881, 65133, 65164, 65646, 65918, 66216, 66476, 66826, 67106, 67654, 68088, 68437, 68479, 68493, 68768, 68810, 69336, 69384, 69515, 69786, 69858, 69984, 70309, 70583, 70886, 71183, 71373, 71479, 71808, 72370, 72977, 73390, 73996, 74368, 74394, 74542, 74800, 75052, 75514, 75663, 75673, 75990, 76289, 76410, 76423, 76433, 76447, 76466, 76599, 77365, 77547, 77759, 77934, 77946, 78322, 78626, 78888, 78891, 78962, 79254, 79470, 79596, 79612]"
1663160330,1,10,250,50,0.0005477824477710486,0.0005721824476076192,0.2430205663561918,0.24570857035694194,0.6620741389010439,0.6834281427767707,0.21390692847409307,0.2146294933452455,0.6609983837258003,0.6819611521326157,7.466910386201725,104.53674540682417,14.0,0.0,"[321, 436, 576, 648, 705, 824, 1044, 1121, 1290, 1345, 1468, 1501, 1563, 1704, 1859, 1996, 2054, 2112, 2165, 2337, 2463, 2652, 2827, 2895, 2955, 2985, 3205, 3333, 3459, 3537, 3656, 3808, 3827, 3906, 4087, 4249, 4469, 4484, 4555, 4568, 4754, 4830, 5058, 5233, 5324, 5456, 5640, 5713, 5839, 6408, 6490, 6585, 6783, 6853, 6907, 7014, 7095, 7199, 7277, 7390, 7467, 7521, 7595, 7832, 7953, 8094, 8168, 8259, 8325, 8369, 8436, 8508, 8587, 8665, 8757, 8777, 8958, 8982, 9103, 9500, 9563, 9902, 10143, 10216, 10358, 10498, 10701, 10754, 10841, 11091, 11107, 11203, 11544, 11573, 11702, 11850, 11907, 12073, 12406, 12910, 12987, 13127, 13153, 13221, 13295, 13360, 13407, 13433, 13577, 13606, 13665, 13705, 13842, 13961, 14051, 14203, 14412, 14499, 14660, 14841, 15100, 15284, 15333, 15430, 15466, 15554, 15683, 15994, 16139, 16223, 16299, 16484, 16550, 16622, 16698, 16748, 16917, 17155, 17306, 17488, 17597, 17657, 17840, 17906, 18025, 18186, 18211, 18480, 18547, 18581, 18663, 18756, 18798, 18883, 19068, 19102, 19346, 19498, 19573, 19617, 19635, 19805, 19836, 19891, 20457, 20552, 20668, 20716, 20851, 21075, 21317, 21508, 21568, 21719, 21901, 21904, 22065, 22240, 22350, 22434, 22497, 22597, 22789, 22859, 23023, 23049, 23069, 23086, 23107, 23144, 23182, 23197, 23236, 23263, 23291, 23370, 23378, 23403, 23479, 23506, 23604, 23613, 23763, 23897, 24084, 24330, 24335, 24412, 24467, 24537, 24614, 24635, 24671, 24782, 24982, 25003, 25018, 25058, 25089, 25156, 25260, 25293, 25383, 25511, 25538, 25612, 25628, 25660, 25790, 25857, 25958, 26050, 26072, 26087, 26195, 26228, 26254, 26288, 26311, 26384, 26444, 26503, 26571, 26605, 26640, 26661, 26703, 26714, 26737, 26761, 26783, 26797, 26837, 26916, 27054, 27073, 27169, 27190, 27251, 27287, 27391, 27423, 27617, 27651, 27739, 27816, 27992, 28069, 28174, 28196, 28230, 28262, 28312, 28448, 28527, 28552, 28645, 28715, 28806, 28874, 28960, 29045, 29208, 29274, 29296, 29325, 29378, 29511, 29575, 29616, 29634, 29756, 29772, 29872, 29892, 29942, 30097, 30158, 30218, 30418, 30468, 30671, 30949, 31029, 31108, 31134, 31364, 31487, 31617, 31632, 31710, 31773, 31827, 31899, 31982, 32102, 32142, 32215, 32250, 32317, 32345, 32476, 32513, 32592, 32786, 32907, 32999, 33086, 33111, 33278, 33351, 33366, 33431, 33545, 33588, 33602, 33681, 33691, 33725, 33843, 33952, 33959, 34128, 34193, 34314, 34414, 34447, 34596, 34826, 34917, 35087, 35230, 35285, 35375, 35408, 35543, 35701, 35734, 35947, 36115, 36301, 36434, 36553, 36664, 36673, 36753, 36880, 36901, 36937, 36991, 37376, 37401, 37431, 37492, 37541, 37672, 37711, 37770, 37903, 38160, 38310, 38430, 38533, 38566, 38577, 38671, 38736, 38802, 38859, 38917, 38984, 39053, 39092, 39120, 39337, 39397, 39464, 39659, 39813, 39935, 39965, 40010, 40093, 40112, 40246, 40328, 40408, 40438, 40574, 40631, 40697, 40758, 40817, 41075, 41198, 41524, 41841, 42115, 42240, 42244, 42413, 42469, 42489, 42498, 42642, 42736, 42856, 43155, 43226, 43518, 43630, 43954, 44087, 44169, 44258, 44338, 44414, 44643, 44804, 44874, 44931, 45005, 45172, 45213, 45377, 45416, 45494, 45629, 45685, 45769, 45962, 46061, 46106, 46349, 46403, 46495, 46559, 46632, 46709, 46808, 46936, 47005, 47335, 47411, 47483, 47539, 47595, 47765, 47847, 47922, 48060, 48117, 48137, 48201, 48254, 48313, 48427, 48520, 48611, 48701, 48880, 48962, 49061, 49137, 49165, 49208, 49226, 49286, 49316, 49344, 49378, 49431, 49624, 49663, 49679, 49767, 49893, 49896, 50133, 50218, 50347, 50405, 50521, 50567, 50598, 50746, 50872, 50994, 51054, 51083, 51133, 51152, 51234, 51293, 51380, 51433, 51683, 51869, 52070, 52144, 52171, 52228, 52288, 52294, 52328, 52374, 52378, 52529, 52592, 52726, 52792, 52861, 52932, 52942, 52967, 53128, 53204, 53285, 53362, 53389, 53422, 53449, 53478, 53498, 53521, 53550, 53674, 53850, 53914, 54004, 54067, 54289, 54353, 54571, 54613, 54705, 54775, 54855, 55085, 55382, 55505, 55611, 55751, 55828, 56230, 56264, 56346, 56503, 56686, 56747, 56878, 56911, 57047, 57144, 57206, 57215, 57994, 58051, 58265, 58342, 58507, 58625, 58752, 58888, 59007, 59080, 59252, 59329, 59438, 59543, 59631, 59672, 59809, 59894, 59972, 60064, 60142, 60208, 60272, 60392, 60625, 60857, 60983, 61204, 61257, 61340, 61439, 61499, 61598, 61780, 62067, 62137, 62296, 62445, 63004, 63135, 63223, 63267, 63412, 63496, 63622, 63833, 64176, 64254, 64369, 64529, 64670, 64794, 64864, 64943, 65140, 65203, 65257, 65412, 65639, 65725, 65891, 65911, 66090, 66218, 66354, 66425, 66600, 66971, 67173, 67412, 67652, 67853, 68138, 68230, 68405, 68446, 68486, 68636, 68746, 68787, 69038, 69143, 69396, 69507, 69569, 69624, 69972, 70277, 70393, 70504, 70711, 70968, 71124, 71196, 71276, 71365, 71375, 71543, 71616, 71619, 71837, 71894, 71902, 72237, 72338, 72395, 72506, 72673, 72730, 72777, 72842, 72923, 73042, 73207, 73424, 73619, 73952, 74184, 74349, 74497, 74509, 74575, 74629, 74684, 74768, 74814, 75235, 75302, 75511, 75646, 75669, 75871, 75940, 76013, 76097, 76228, 76285, 76406, 76429, 76441, 76471, 76495, 76537, 76547, 76574, 76590, 76616, 76634, 76722, 76749, 76760, 76884, 76973, 76994, 77065, 77181, 77346, 77464, 77531, 77719, 77781, 77845, 77928, 77945, 78017, 78074, 78178, 78253, 78338, 78589, 78632, 78808, 78980, 79040, 79187, 79310, 79354, 79411, 79491, 79575, 79590, 79598, 79678, 79727, 79749, 79787, 79837, 79857, 79978]"
