seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1669949638,0.05,0.01,3,500,0.005451473958596152,0.005455992878182732,0.2430205663561918,0.24570857035694194,0.6954929049196724,0.6985559792461087,0.21390692847409307,0.2146294933452455,0.6863255665559139,0.6895662337798267,6.183044164037855,980.0125,158.5,0.0,"[1230, 3895, 6910, 7957, 8457, 9053, 10795, 11371, 12429, 12929, 13473, 14077, 15024, 15524, 16024, 16556, 17554, 18080, 18886, 19399, 21293, 21793, 22293, 22793, 23293, 23793, 24293, 24916, 25582, 26569, 27069, 27569, 28069, 28920, 29420, 31957, 34285, 35297, 36017, 36838, 37628, 38128, 38705, 39218, 39873, 40373, 42396, 43304, 43932, 44432, 45083, 45963, 48206, 48706, 49245, 49745, 50546, 51302, 52180, 52680, 53180, 53680, 54180, 57195, 58013, 61295, 61795, 62468, 63103, 63930, 64519, 66537, 67480, 68745, 69245, 71557, 72179, 75740, 76487, 76987, 78132, 78950, 79631]"
1669949896,0.05,0.01,3,1000,0.008768065580923873,0.008745512332581968,0.2430205663561918,0.24570857035694194,0.6901919109833093,0.6917296993186223,0.21390692847409307,0.2146294933452455,0.6797191760902727,0.681175014005012,1.658763633265167,1622.2708333333333,978.0,0.0,"[1999, 3933, 4933, 8153, 10580, 15345, 17922, 18929, 21387, 22387, 23387, 24387, 25527, 26527, 27527, 28527, 29527, 34188, 36523, 40194, 41194, 45080, 46080, 48233, 49233, 50233, 51361, 52361, 53361, 54361, 55361, 56751, 57751, 58751, 61295, 62295, 63295, 64295, 66534, 67534, 68605, 69605, 70613, 72126, 73126, 74861, 75861, 76861, 77861, 78861, 79868]"
1669950160,0.01,0.1,2,100,0.0022130374935496484,0.0022302588598107245,0.2430205663561918,0.24570857035694194,0.6944802150403201,0.7006813777583297,0.21390692847409307,0.2146294933452455,0.6873078673623136,0.6935649579556107,13.879025923016496,395.55223880597015,28.5,0.0,"[250, 619, 746, 1097, 2020, 2517, 2931, 3031, 3275, 3719, 3938, 4053, 4242, 4750, 4972, 5367, 5490, 5697, 6282, 6382, 6498, 7749, 7946, 9767, 9911, 11660, 11780, 12337, 12586, 12963, 13090, 13303, 13408, 15143, 16556, 16703, 16982, 17294, 17691, 17953, 18085, 18447, 19039, 20993, 21293, 21697, 21936, 22046, 22198, 22298, 22398, 22635, 23031, 23131, 24356, 24524, 24722, 24866, 24990, 25306, 25620, 26162, 26612, 26869, 27202, 27314, 27589, 28105, 28205, 28442, 28637, 29046, 29204, 29351, 29604, 31003, 31173, 32145, 33656, 35033, 35271, 35371, 35995, 36236, 36343, 36443, 36580, 37247, 37743, 38267, 38382, 38590, 38904, 39622, 39924, 40024, 40205, 40433, 40650, 40752, 41235, 41615, 42076, 42177, 42571, 42810, 44521, 44858, 45238, 45344, 45550, 45765, 45900, 46065, 46195, 46332, 46961, 47323, 47497, 47649, 48024, 48124, 48396, 48560, 48665, 49171, 49427, 50448, 50577, 51055, 51640, 51740, 52077, 52177, 52612, 52843, 53103, 53277, 53377, 53477, 53577, 53752, 54372, 54530, 54891, 55412, 55522, 56120, 56697, 56797, 57075, 57598, 57735, 58268, 59589, 59769, 61140, 61527, 61809, 62245, 62424, 62742, 62842, 63050, 63186, 63437, 63537, 63855, 64394, 64566, 64666, 65194, 65301, 66474, 66574, 68613, 68715, 68833, 69440, 70505, 71612, 71823, 72440, 73651, 73950, 74120, 74438, 75365, 75664, 76430, 76530, 76793, 77088, 77627, 78011, 78535, 78676, 78889, 78989, 79227, 79340, 79440, 79656, 79756]"
1669950489,0.01,0.1,2,250,0.004087703381320935,0.004095024573864356,0.2430205663561918,0.24570857035694194,0.6967556416828156,0.7002562980558855,0.21390692847409307,0.2146294933452455,0.6865144579336001,0.69007004740397,8.530146425495262,733.5925925925926,86.0,0.0,"[499, 1090, 2672, 3309, 3649, 3899, 4308, 4560, 6230, 6543, 7261, 7757, 8007, 8878, 9566, 9821, 10078, 13190, 13553, 14141, 14410, 15225, 16185, 17845, 18106, 18538, 21006, 21256, 21506, 22011, 22261, 23036, 23286, 23536, 23786, 24948, 25258, 25742, 26311, 26645, 26910, 27318, 27624, 28829, 29228, 29478, 30696, 31333, 31686, 33697, 34996, 35406, 36120, 37097, 37838, 38089, 38626, 39075, 39498, 40033, 40333, 40811, 42570, 44851, 45101, 48199, 48449, 48707, 48965, 49215, 49465, 51211, 51628, 52175, 52425, 52675, 52959, 53209, 53459, 53709, 53959, 54291, 54768, 56552, 57142, 57392, 61166, 61426, 62421, 63230, 63480, 65695, 67484, 68489, 68739, 71981, 74346, 74596, 75227, 75477, 75976, 76448, 76698, 76948, 77466, 77721, 78211, 78779, 79029, 79477, 79727]"
1669950826,0.01,0.1,2,500,0.005941739076076764,0.005945687184768197,0.2430205663561918,0.24570857035694194,0.6945927361380259,0.6975807963993249,0.21390692847409307,0.2146294933452455,0.6843011248085843,0.6874084574941673,3.1236455454599676,1076.0958904109589,344.5,0.0,"[999, 1499, 3645, 4145, 5071, 6874, 7475, 7975, 8475, 8997, 9598, 10483, 12033, 15156, 15656, 16265, 18057, 18704, 21091, 21591, 22091, 22591, 23091, 23591, 24755, 25255, 26343, 26843, 27403, 27903, 28403, 28906, 30912, 31534, 33104, 33604, 34107, 38764, 39294, 39794, 40294, 44046, 44806, 45306, 48208, 48708, 49267, 49767, 50267, 51097, 51597, 52278, 52778, 53278, 53778, 54278, 54778, 57133, 57633, 60507, 61192, 61692, 62631, 65204, 68585, 69085, 72202, 74365, 74865, 75497, 75997, 76497, 76997, 78290, 79054, 79554]"
1669951167,0.01,0.1,2,1000,0.008443800193668388,0.008421626224728458,0.2430205663561918,0.24570857035694194,0.6905419766206163,0.6920547602675502,0.21390692847409307,0.2146294933452455,0.6792972840354645,0.680863921325,2.8926492537313435,1550.46,536.0,0.0,"[1999, 4036, 5036, 8012, 9012, 13745, 14826, 15826, 16826, 18631, 19631, 20721, 21721, 22721, 23721, 24721, 25721, 26721, 27721, 28721, 30084, 31084, 33080, 34080, 35080, 40156, 41156, 45094, 46094, 48283, 49283, 50283, 51283, 52283, 53283, 54283, 55283, 57348, 58348, 61205, 62205, 65307, 68149, 69149, 70647, 72249, 73249, 74512, 75512, 76512, 77512, 78512, 79522]"
1669951484,0.01,0.1,3,100,0.001550463125629159,0.00157214822606825,0.2430205663561918,0.24570857035694194,0.6926548727886479,0.7016315559167344,0.21390692847409307,0.2146294933452455,0.6877423468281382,0.6968070031663922,3.6959349593495934,277.1951219512195,75.0,0.0,"[199, 482, 611, 815, 1109, 1688, 2584, 2981, 3087, 3285, 3385, 3485, 3723, 3845, 4099, 4351, 4719, 5200, 5499, 5604, 5720, 5829, 6096, 6544, 6813, 7073, 7173, 7273, 7449, 7562, 7662, 7803, 7945, 8045, 8246, 9048, 9535, 9826, 9935, 10066, 10708, 10937, 11037, 11920, 12292, 12494, 12735, 12900, 13009, 13113, 13475, 13696, 14023, 14140, 14293, 14490, 14723, 14875, 15075, 15177, 15683, 15820, 17065, 17231, 17434, 17535, 17704, 17879, 18214, 18315, 18482, 18778, 18901, 19536, 20001, 20348, 20583, 20947, 21047, 21708, 21970, 22070, 22215, 22315, 22415, 22635, 23016, 23116, 23363, 23622, 24216, 24331, 24534, 24914, 25039, 25306, 25638, 25835, 26034, 26391, 26623, 27078, 27178, 27278, 27404, 27512, 27638, 27985, 28254, 28360, 28648, 28771, 28871, 28971, 29114, 29603, 29775, 29891, 30020, 30141, 31608, 32038, 32155, 32360, 32772, 33013, 33488, 33588, 34026, 34168, 34897, 35128, 35423, 36144, 36254, 36386, 36609, 36743, 36874, 36975, 37594, 37987, 38087, 38916, 39068, 39168, 39901, 40001, 40143, 40243, 40343, 41336, 41659, 41896, 41996, 42372, 42716, 42884, 42984, 43120, 43220, 43422, 43525, 44008, 44108, 44430, 44530, 44686, 44786, 45107, 45393, 45563, 45697, 45806, 46971, 47247, 47389, 47587, 47707, 48115, 48396, 48650, 48945, 49102, 49202, 49316, 49685, 49785, 49900, 51169, 51324, 51436, 51714, 51918, 52079, 52179, 52291, 52414, 52538, 52823, 52924, 53024, 53170, 53359, 53459, 53653, 53885, 53991, 54339, 54460, 54649, 55778, 55997, 57100, 57200, 57587, 57774, 57972, 58545, 58855, 58986, 59216, 59329, 59452, 60053, 60226, 60345, 61126, 61728, 61828, 62121, 62223, 62958, 63120, 64220, 64571, 64671, 64944, 65309, 65417, 65517, 66349, 66450, 66586, 66686, 67186, 68233, 68500, 68710, 68832, 68935, 70156, 70644, 70744, 71188, 71629, 71729, 71946, 72532, 72812, 73000, 73154, 73342, 73442, 74017, 74117, 74220, 74331, 74438, 74588, 75075, 75386, 76372, 76472, 76771, 76971, 77563, 77674, 77774, 77886, 77986, 78401, 78506, 78753, 78855, 78955, 79062, 79215, 79611, 79754]"
1669951836,0.01,0.1,3,250,0.0029665924202893303,0.0029811510710889867,0.2430205663561918,0.24570857035694194,0.69394261424017,0.698843533162468,0.21390692847409307,0.2146294933452455,0.6860003533519032,0.69093778331185,7.283442125586099,531.6912751677852,73.0,0.0,"[499, 1451, 1945, 2195, 2465, 2817, 3536, 3826, 4284, 4534, 5407, 5819, 7269, 7597, 7847, 8097, 8894, 9797, 10216, 10466, 10795, 11221, 11521, 12350, 12600, 12856, 13275, 13629, 14055, 14537, 15177, 15427, 15680, 17340, 17590, 17840, 18106, 18849, 19099, 19848, 20098, 21020, 21270, 21663, 22061, 22475, 23039, 23289, 23539, 23789, 24839, 25447, 25697, 25947, 26197, 26634, 26933, 27192, 27442, 27732, 28038, 30472, 31126, 31376, 31683, 32318, 32573, 33676, 35232, 36112, 36362, 36612, 37390, 38106, 38378, 38635, 38981, 39308, 39714, 39964, 40214, 40464, 40716, 42171, 42609, 43041, 43449, 43699, 44682, 45038, 46293, 46867, 47627, 47915, 48194, 48444, 49200, 49450, 51135, 51877, 52194, 52444, 52694, 52944, 53194, 53444, 53694, 53947, 54420, 54756, 56584, 57208, 57518, 57768, 58077, 58327, 58681, 59175, 59425, 61122, 61372, 61622, 61872, 62393, 64868, 65802, 66167, 68599, 68999, 69350, 69613, 69863, 70335, 70684, 71941, 72916, 73377, 74494, 75438, 75697, 76430, 76680, 76930, 77421, 77813, 78190, 78440, 78690, 78940, 79190, 79471, 79721]"
1669952182,0.01,0.1,3,500,0.005179563122108383,0.005184305390594069,0.2430205663561918,0.24570857035694194,0.6936425579796212,0.696743139338626,0.21390692847409307,0.2146294933452455,0.682762067400187,0.6860802307424013,2.6274077046548956,935.3571428571429,356.0,0.0,"[999, 1499, 1999, 3822, 4322, 4914, 6571, 7908, 8539, 9175, 15253, 15753, 16253, 17755, 18269, 19057, 20936, 21436, 21969, 22469, 23084, 23584, 24610, 25112, 25792, 26292, 26792, 27480, 28034, 30623, 31272, 31884, 32965, 33838, 34830, 37902, 38628, 39281, 39781, 40281, 40781, 41304, 42112, 42612, 44809, 45309, 47662, 48162, 48662, 49282, 49782, 50441, 51141, 51641, 52352, 52852, 53352, 53852, 54352, 55710, 56210, 56749, 57306, 57806, 59564, 61203, 61703, 63261, 64082, 64582, 65216, 68402, 68902, 69403, 71554, 72115, 73654, 74415, 74915, 75520, 76020, 76520, 77020, 77644, 78149, 79069, 79569]"
1669952541,0.01,0.1,3,1000,0.008818074957682016,0.008791844549284363,0.2430205663561918,0.24570857035694194,0.6927423891979746,0.6940926423704444,0.21390692847409307,0.2146294933452455,0.6815366871978416,0.6827969932048563,5.099353902953586,1611.3958333333333,316.0,0.0,"[1999, 4254, 5254, 7177, 8177, 9177, 15424, 16424, 18954, 19954, 21088, 22088, 23088, 24088, 25088, 26088, 27088, 28088, 29519, 31852, 33039, 34039, 35039, 40119, 41119, 45081, 46081, 47476, 48476, 49476, 50476, 51476, 52476, 53476, 54476, 55476, 57695, 58695, 61144, 62144, 68586, 69586, 71315, 72315, 73315, 74346, 75346, 76346, 77346, 78346, 79346]"
1669952904,0.01,0.01,2,100,0.005229905025796988,0.005215658168464727,0.2430205663561918,0.24570857035694194,0.6927923985747327,0.6942551728449085,0.21390692847409307,0.2146294933452455,0.6819096474953806,0.6833002094222969,21.924068366489212,942.7349397590361,43.0,0.0,"[277, 377, 1160, 1947, 3779, 3924, 5928, 6431, 6531, 7628, 8178, 8337, 8509, 8854, 9047, 10124, 10729, 12486, 12718, 15283, 15592, 16004, 18479, 20945, 22068, 22327, 23030, 23132, 23808, 24467, 25445, 25679, 26008, 26196, 26299, 26572, 26672, 27256, 29137, 30221, 30372, 31173, 31582, 36625, 37012, 39960, 45067, 45390, 45995, 48114, 48447, 48626, 48974, 49556, 50323, 51718, 52187, 52439, 53346, 53446, 53654, 54691, 54819, 55001, 55127, 55585, 56951, 61670, 61795, 66213, 66483, 66583, 66683, 69361, 70597, 71553, 71653, 72370, 75426, 76418, 76518, 77345, 77845, 78120, 78424, 78524]"
1669953150,0.01,0.01,2,250,0.008342189160467587,0.008314058886041132,0.2430205663561918,0.24570857035694194,0.6768144027005063,0.6780396324310808,0.21390692847409307,0.2146294933452455,0.6631939340635631,0.6643461884907643,15.104711043295822,1616.204081632653,107.0,0.0,"[499, 1852, 2102, 3527, 3921, 4242, 7942, 9982, 13305, 13885, 17736, 18504, 21146, 22018, 23131, 23381, 24521, 26712, 27417, 31654, 33759, 39644, 40026, 40276, 45104, 45503, 45964, 48164, 48414, 49432, 51202, 51644, 52302, 52769, 53019, 53434, 53684, 53934, 54231, 55117, 55380, 56299, 57334, 62425, 68730, 71952, 75504, 76462, 76712, 76962, 78692, 79693]"
1669953410,0.01,0.01,2,500,0.009812673209560125,0.00977683315621679,0.2430205663561918,0.24570857035694194,0.6845908607863974,0.6856660623866975,0.21390692847409307,0.2146294933452455,0.6723087767293098,0.6734494058994215,5.169655172413793,1874.0,362.5,0.0,"[1048, 2336, 5721, 7931, 15412, 16402, 18635, 21782, 22285, 23152, 23652, 25065, 26867, 28398, 31841, 34151, 40153, 40653, 41767, 45094, 45972, 48206, 48706, 49481, 49981, 51214, 51714, 52290, 52790, 53290, 53790, 54290, 57325, 60293, 61554, 63966, 64466, 66315, 70156, 72173, 75556, 76418, 76918, 78309, 79756]"
1669953689,0.01,0.01,2,1000,0.010738293917914485,0.010695298051311449,0.2430205663561918,0.24570857035694194,0.6832906169906857,0.6842157904607113,0.21390692847409307,0.2146294933452455,0.6717504793094088,0.6725409203643782,2.2652381942999793,2005.8684210526317,885.5,0.0,"[2784, 4131, 7360, 8360, 9360, 15642, 16642, 19000, 21757, 22757, 23757, 24757, 26406, 27406, 28406, 30908, 34034, 36817, 40469, 41469, 45136, 46136, 48276, 49276, 50276, 51297, 52297, 53297, 54297, 55297, 57450, 58970, 61590, 63042, 69454, 72421, 75004, 76004, 77004, 78004, 79007]"
1669953957,0.01,0.01,3,100,0.004037040130865245,0.004046333908846847,0.2430205663561918,0.24570857035694194,0.6992061011439645,0.7029443020566356,0.21390692847409307,0.2146294933452455,0.6906598446658206,0.6944290029248964,10.498208360982083,719.1272727272727,68.5,0.0,"[267, 1223, 3425, 4795, 4973, 5468, 5739, 5904, 6622, 7273, 7392, 8085, 8488, 8974, 9553, 9939, 12965, 13494, 14927, 15152, 15685, 15785, 16659, 18417, 19514, 21048, 22059, 22295, 23053, 23317, 23710, 23810, 24965, 25084, 26623, 27025, 27243, 27702, 28548, 29543, 29889, 30570, 33649, 33816, 34193, 34872, 35047, 36451, 38472, 39438, 40157, 40371, 40737, 41222, 44601, 44960, 45814, 45923, 46685, 48236, 48548, 48843, 49062, 49179, 49541, 50260, 51683, 52214, 52798, 52950, 53346, 53446, 53653, 54748, 55039, 56031, 57185, 57809, 57999, 58099, 58989, 60889, 61185, 62430, 63424, 63558, 64360, 65306, 65650, 66512, 67409, 68554, 69619, 69719, 69819, 70617, 71844, 72440, 72565, 72862, 74305, 74428, 74528, 75419, 76539, 76813, 77104, 77281, 77677, 78043, 78327, 79214, 79371]"
1669954220,0.01,0.01,3,250,0.008804101749470184,0.008783999941165438,0.2430205663561918,0.24570857035694194,0.6920297555791711,0.6936925673563793,0.21390692847409307,0.2146294933452455,0.6807853683574437,0.68245090840496,11.104166666666666,1632.3125,147.0,0.0,"[1391, 4455, 7892, 15139, 16018, 17456, 17774, 19908, 20305, 21893, 22150, 23136, 23386, 26272, 26733, 27319, 28176, 30547, 33793, 34878, 39776, 40026, 40276, 42411, 44988, 45347, 48248, 49251, 50134, 52182, 52432, 52927, 53177, 53493, 53743, 54925, 57251, 58255, 60317, 61196, 69133, 69978, 72252, 74027, 74793, 75443, 76538, 76799, 77059, 79092, 79742]"
1669954503,0.01,0.01,3,500,0.008423041584448027,0.00839308313705046,0.2430205663561918,0.24570857035694194,0.6894417703319372,0.6905419766206163,0.21390692847409307,0.2146294933452455,0.6782052775367998,0.6793183644223663,7.633869346733669,1519.14,199.0,0.0,"[3622, 4138, 5372, 6318, 6820, 8096, 8945, 11708, 14206, 15364, 16187, 16880, 17612, 21396, 22058, 22600, 23126, 23626, 24313, 25610, 26778, 28420, 28920, 32000, 34284, 40238, 40742, 43567, 45227, 46217, 48340, 48840, 49361, 49866, 50652, 52052, 52552, 53052, 53552, 54052, 58563, 61420, 62608, 63920, 67788, 68805, 73751, 74378, 75607, 76317, 76817, 77317, 79579]"
1669954795,0.01,0.01,3,1000,0.010833128772620477,0.01079318225825879,0.2430205663561918,0.24570857035694194,0.6871788460336313,0.6882290429455523,0.21390692847409307,0.2146294933452455,0.6750446112938636,0.676184850667115,7.728103656086782,2024.7631578947369,262.0,0.0,"[2584, 3814, 4845, 8095, 12320, 15152, 16152, 19247, 21663, 22663, 23663, 24663, 25851, 26851, 27851, 33663, 34663, 40575, 41575, 45121, 46121, 48450, 49450, 50450, 51605, 52605, 53605, 54605, 57646, 58646, 61408, 63679, 65355, 69342, 72576, 74480, 75480, 76480, 77480, 78480, 79525]"
1669955088,0.05,0.1,2,100,0.0008144451612979321,0.0008420210865008888,0.2430205663561918,0.24570857035694194,0.6746765018440958,0.691979746202413,0.21390692847409307,0.2146294933452455,0.6732924425668982,0.6902802607866622,7.032258064516129,151.19354838709677,21.5,0.0,"[199, 313, 415, 519, 620, 720, 866, 966, 1315, 1423, 1812, 1912, 2103, 2203, 2309, 2409, 2509, 2925, 3025, 3260, 3441, 3541, 3641, 3748, 3848, 3948, 4050, 4157, 4257, 4361, 4481, 4634, 4754, 4871, 5082, 5387, 5487, 5681, 5882, 6021, 6423, 6523, 6989, 7089, 7208, 7308, 7432, 7540, 7640, 7778, 7911, 8011, 8115, 8215, 8503, 8751, 9234, 9589, 9689, 9800, 9900, 10121, 10390, 10490, 10594, 10697, 10841, 10944, 11055, 11158, 11311, 11468, 11633, 11733, 11991, 12108, 12208, 12308, 12416, 12695, 12865, 12965, 13065, 13299, 13428, 13528, 13674, 13909, 14009, 14214, 14352, 14477, 14577, 14733, 14880, 14985, 15091, 15191, 15291, 15391, 15611, 15773, 15873, 16727, 16827, 16928, 17077, 17177, 17397, 17497, 17623, 17723, 17823, 17931, 18115, 18215, 18315, 18453, 18596, 18707, 18819, 18944, 19242, 19344, 19444, 19559, 19659, 19791, 19899, 19999, 20187, 20287, 20780, 20938, 21038, 21287, 21399, 21503, 21609, 21709, 21882, 21982, 22082, 22182, 22282, 22382, 22545, 22645, 22978, 23078, 23178, 23315, 23441, 23612, 23780, 23894, 24007, 24107, 24335, 24503, 24783, 24883, 24983, 25134, 25434, 25534, 25634, 25744, 25935, 26093, 26207, 26506, 26606, 26706, 26806, 26939, 27144, 27244, 27487, 27602, 27729, 27954, 28054, 28154, 28259, 28360, 28460, 28875, 29094, 29245, 29365, 29501, 29604, 29704, 29805, 29905, 30010, 30184, 30345, 30525, 30816, 30916, 31199, 31427, 31533, 31633, 31784, 31979, 32079, 32183, 32342, 32442, 32542, 32652, 32782, 32882, 32982, 33101, 33201, 33351, 33451, 33551, 33732, 33832, 34039, 34139, 34439, 34539, 34701, 34958, 35058, 35169, 35272, 35372, 35530, 35661, 35761, 35868, 36033, 36147, 36247, 36347, 36447, 36580, 36692, 36796, 36900, 37000, 37508, 37743, 37853, 37953, 38209, 38364, 38467, 38567, 38783, 38883, 39183, 39395, 39495, 39595, 39870, 39970, 40136, 40236, 40336, 40436, 40536, 40641, 40741, 41002, 41182, 41319, 41419, 41771, 41899, 42042, 42142, 42309, 42409, 42509, 42632, 42840, 42958, 43115, 43215, 43345, 43525, 43625, 43865, 44017, 44117, 44603, 44725, 44825, 44925, 45025, 45125, 45225, 45326, 45463, 45670, 45770, 45870, 46021, 46170, 46508, 46800, 47121, 47221, 47576, 47685, 48025, 48125, 48325, 48425, 48525, 48625, 48833, 48953, 49053, 49153, 49253, 49353, 49453, 49744, 49844, 49946, 50066, 50262, 50385, 50586, 50686, 50786, 50987, 51087, 51412, 51512, 51620, 51720, 51850, 51950, 52050, 52150, 52250, 52543, 52643, 52745, 52845, 52947, 53057, 53163, 53269, 53369, 53469, 53570, 53711, 53847, 53983, 54098, 54279, 54379, 54479, 54660, 54762, 54921, 55101, 55494, 55615, 55752, 55852, 55952, 56052, 56152, 56569, 56676, 57072, 57181, 57333, 57444, 57587, 57726, 57902, 58245, 58441, 58989, 59246, 59347, 59447, 59595, 59696, 59796, 60206, 60355, 60494, 60615, 60851, 61020, 61120, 61220, 61321, 61430, 61540, 61640, 61740, 61840, 61981, 62099, 62253, 62355, 62458, 62558, 62658, 62937, 63066, 63166, 63340, 63483, 63586, 63686, 63809, 63909, 64054, 64195, 64408, 64508, 64608, 64724, 64824, 64924, 65064, 65309, 65409, 65509, 65744, 65844, 66079, 66179, 66361, 66581, 66681, 66781, 66881, 66981, 67402, 67651, 67768, 67870, 67970, 68187, 68351, 68452, 68552, 68688, 68788, 68888, 69005, 69215, 69325, 69656, 69805, 69905, 70005, 70105, 70205, 70305, 70405, 70559, 70659, 70826, 70963, 71065, 71255, 71414, 71514, 71631, 71731, 71831, 72280, 72461, 72588, 72688, 72828, 72932, 73149, 73249, 73403, 73791, 73971, 74083, 74352, 74452, 74603, 74720, 74820, 74920, 75020, 75354, 75454, 75650, 75750, 75850, 76035, 76259, 76359, 76459, 76559, 76741, 76912, 77024, 77381, 77513, 77674, 77774, 77892, 77992, 78359, 78502, 78641, 78766, 78866, 78966, 79066, 79199, 79360, 79460, 79598, 79698, 79878]"
1669955321,0.05,0.1,2,250,0.001982224737313685,0.002005474710718786,0.2430205663561918,0.24570857035694194,0.6949678064637119,0.7029568044008252,0.21390692847409307,0.2146294933452455,0.689842972501041,0.6976906889840255,8.695747599451304,352.1777777777778,40.5,0.0,"[499, 749, 1009, 1259, 1509, 1759, 2033, 2300, 3020, 3312, 3567, 3817, 4239, 4628, 4923, 5173, 5423, 5673, 6414, 6664, 6983, 7233, 7597, 7847, 8097, 8362, 8612, 8973, 9532, 9793, 10085, 10387, 10637, 10893, 11299, 11901, 12151, 12495, 12765, 13015, 13265, 13515, 13878, 14128, 14378, 14636, 14886, 15136, 15386, 15665, 16272, 16665, 16975, 17225, 17663, 18077, 18327, 18577, 19187, 19497, 19772, 20022, 20273, 20565, 20981, 21231, 21631, 21951, 22201, 23030, 23280, 23530, 23780, 24384, 24634, 24884, 25134, 25430, 25680, 26177, 26586, 26836, 27277, 27591, 27841, 28091, 28448, 28698, 29653, 29906, 30325, 31104, 31354, 31604, 31854, 32122, 32785, 33035, 33335, 33585, 33835, 34321, 34604, 34854, 35111, 35416, 35691, 36188, 36438, 36688, 37083, 37551, 37805, 38091, 38545, 38814, 39064, 39314, 39576, 39959, 40209, 40474, 40953, 41268, 41649, 41930, 42267, 42524, 44088, 44386, 44673, 44923, 45173, 45700, 45955, 46593, 46904, 47154, 47404, 47654, 47904, 48154, 48404, 48654, 48951, 49201, 49451, 49946, 50413, 50663, 50913, 51163, 51624, 51874, 52177, 52427, 52677, 52927, 53177, 53427, 53677, 53927, 54177, 54427, 54731, 56577, 56857, 57107, 57357, 57921, 58267, 58580, 59086, 59401, 59748, 60056, 60306, 60556, 61018, 61268, 62306, 62601, 62912, 63461, 63711, 63961, 64475, 64793, 65043, 65610, 65860, 66454, 66704, 66954, 67204, 68129, 68382, 68632, 68905, 69157, 69407, 69820, 70504, 70866, 71188, 71550, 71800, 72137, 72507, 73794, 74050, 74319, 74569, 75231, 75481, 75758, 76429, 76679, 76929, 77387, 77682, 77932, 78201, 78451, 78898, 79187, 79437, 79739]"
1669955558,0.05,0.1,2,500,0.0037889457214404175,0.0038047049788221842,0.2430205663561918,0.24570857035694194,0.6939051072076015,0.6984684628367819,0.21390692847409307,0.2146294933452455,0.6854906911747373,0.6900271951277789,1.4327076967845191,679.1034482758621,474.0,0.0,"[999, 1499, 3387, 3887, 4387, 4887, 5387, 5887, 7438, 7938, 8438, 8938, 9589, 10089, 10589, 11089, 11617, 13378, 13884, 14384, 14894, 15394, 15894, 16399, 17676, 18266, 18766, 19742, 20284, 20989, 21489, 21989, 22489, 23070, 23570, 24526, 25026, 25526, 26026, 26526, 27026, 27526, 28124, 28659, 29535, 30193, 30693, 31287, 31798, 32514, 33014, 33514, 34014, 37149, 37783, 38340, 38859, 39558, 40058, 40558, 41367, 41927, 42696, 44094, 44594, 45094, 45596, 46166, 46731, 47278, 47850, 48350, 48850, 49350, 49850, 50350, 50854, 51354, 51854, 52354, 52854, 53354, 53854, 54354, 54854, 56577, 57077, 57577, 58106, 61130, 61630, 62224, 62764, 63496, 64474, 65260, 66260, 66959, 68145, 68645, 69145, 70520, 71020, 71522, 72071, 72632, 73132, 73632, 74524, 75024, 75524, 76024, 76524, 77024, 77524, 78024, 78688, 79275, 79775]"
1669955806,0.05,0.1,2,1000,0.006820786473221305,0.0068156718778710395,0.2430205663561918,0.24570857035694194,0.6931924735887979,0.6955429142964306,0.21390692847409307,0.2146294933452455,0.6829869778705667,0.6851815724371386,2.7457476652107524,1227.3492063492063,447.0,0.0,"[1999, 3394, 4394, 5394, 6394, 7416, 8416, 9416, 11213, 12776, 13984, 14984, 15984, 16984, 18614, 19614, 20614, 21614, 22614, 23614, 24614, 25614, 26614, 27614, 28614, 29614, 30650, 32158, 33686, 34686, 35882, 36882, 37882, 39761, 40761, 41761, 42761, 44227, 45227, 46227, 48212, 49212, 50212, 51212, 52212, 53212, 54212, 55212, 57210, 58210, 61163, 62163, 63497, 65162, 67772, 68772, 69772, 70946, 71946, 72946, 74322, 75322, 76322, 77322, 78322, 79322]"
