seed,const,max_depth,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1668322996,1.0,2,100,0.55,0.0016308057760830155,0.0016542647200895623,0.2430205663561918,0.24570857035694194,0.691492154779021,0.7006313683815716,0.21390692847409307,0.2146294933452455,0.6871354818348032,0.6961780386177913,2.4481294609894166,292.5514705882353,119.5,0.0,"[199, 399, 968, 1200, 1403, 1611, 1851, 3004, 3388, 3683, 3933, 4226, 4534, 4805, 5052, 5490, 5709, 5914, 6340, 6542, 6742, 7039, 7258, 7496, 7746, 7946, 8166, 8411, 8745, 9023, 9319, 9523, 9903, 10104, 10451, 10842, 11136, 11411, 11815, 12245, 12490, 12690, 12960, 13387, 13592, 13895, 14388, 14845, 15045, 15554, 15755, 15971, 16292, 16531, 16772, 17058, 17285, 17518, 17813, 18047, 18261, 18562, 18794, 19118, 19452, 19660, 19940, 20153, 20443, 20698, 20936, 21286, 21799, 21999, 22201, 22401, 22643, 22893, 23093, 23293, 23521, 23845, 24068, 24337, 24587, 24868, 25088, 25490, 25729, 25929, 26231, 26446, 26646, 27026, 27244, 27597, 27959, 28847, 29186, 29401, 29610, 30712, 31161, 31439, 31749, 31988, 32597, 32880, 33235, 33436, 33640, 33841, 34041, 34269, 34551, 34758, 35037, 35309, 35599, 35956, 36317, 36544, 36744, 36970, 37200, 37482, 37718, 37954, 38235, 38462, 38702, 38918, 39128, 39332, 39535, 39735, 39949, 40161, 40416, 40661, 40861, 41157, 41620, 41845, 42342, 42652, 42861, 43088, 43323, 43538, 43738, 43938, 44233, 44515, 44780, 44992, 45194, 45423, 45766, 46014, 46350, 46584, 46814, 47269, 47473, 47936, 48136, 48563, 48789, 48989, 49189, 49392, 49659, 49859, 50148, 50747, 50997, 51218, 51544, 51755, 51961, 52161, 52556, 52756, 52967, 53325, 53525, 53725, 54026, 54351, 54802, 55020, 55791, 56078, 56317, 56607, 57073, 57565, 57827, 58040, 58294, 58494, 58698, 58919, 59133, 59371, 59571, 59824, 60179, 60393, 60632, 61098, 61331, 61699, 61923, 62126, 62351, 62643, 62946, 63265, 63488, 63793, 63996, 64211, 64434, 64649, 64967, 65270, 65547, 65771, 66019, 66329, 66673, 67187, 67470, 67819, 68019, 68254, 68508, 68737, 68975, 69318, 69663, 69908, 70136, 70486, 70900, 71117, 71350, 71570, 71815, 72054, 72293, 72522, 72809, 73174, 73807, 74033, 74239, 74439, 74852, 75346, 75580, 76412, 76669, 76869, 77432, 77932, 78150, 78383, 78624, 79064, 79326, 79565, 79773]"
1668325701,1.0,2,250,0.45,0.008856072278258057,0.008831067589878984,0.2430205663561918,0.24570857035694194,0.6946802525473527,0.6960930174407701,0.21390692847409307,0.2146294933452455,0.6821277772020943,0.6838788234319949,6.375805931656995,1648.1458333333333,258.5,0.0,"[499, 3476, 3976, 6561, 7776, 9842, 15189, 18231, 21042, 22054, 23047, 23547, 25667, 26252, 26752, 27303, 33696, 34658, 36817, 38025, 39416, 40003, 44924, 48138, 49152, 51121, 52186, 52697, 53197, 53697, 55198, 57188, 57919, 58798, 59836, 61152, 63957, 64559, 66066, 66582, 68603, 70404, 71865, 72745, 74383, 75441, 76409, 76909, 77969, 78957, 79610]"
1668331704,1.0,2,250,0.5,0.008549716279349548,0.008528249990269403,0.2430205663561918,0.24570857035694194,0.6961555291617179,0.6977058198412203,0.21390692847409307,0.2146294933452455,0.6841967865228152,0.6859991337851624,6.120773694390715,1582.22,258.5,0.0,"[499, 3476, 3976, 6561, 7775, 9839, 15189, 16564, 18091, 18591, 21042, 22017, 23047, 23547, 25638, 26252, 26752, 27303, 33696, 34657, 36817, 38024, 39416, 40003, 44923, 48138, 49152, 51121, 52186, 52697, 53197, 53697, 55196, 57188, 57919, 58798, 59835, 61152, 63957, 64559, 66066, 66582, 68603, 70404, 71865, 72745, 74379, 75441, 76409, 76909, 77969, 78957, 79610]"
1668337622,1.0,2,250,0.55,0.008083658543119692,0.00806780735673653,0.2430205663561918,0.24570857035694194,0.6957054447708946,0.6975057823341877,0.21390692847409307,0.2146294933452455,0.6839452611726515,0.6859448111089459,5.853570107288199,1492.660377358491,255.0,0.0,"[499, 1080, 3473, 3973, 6553, 7775, 9839, 15156, 16564, 18091, 18591, 20087, 21042, 22017, 23046, 23546, 25638, 26245, 26745, 27302, 33696, 34657, 36817, 38023, 39416, 40000, 44923, 47538, 48138, 49152, 51121, 52186, 52697, 53197, 53697, 55196, 57188, 57919, 58798, 59835, 61150, 63957, 64559, 66066, 66581, 68603, 70404, 71865, 72745, 74379, 75441, 76407, 76907, 77969, 78957, 79610]"
1668343410,1.0,2,500,0.45,0.014803192265216394,0.014740680544268718,0.2430205663561918,0.24570857035694194,0.6871163343126836,0.6879289866850035,0.21390692847409307,0.2146294933452455,0.673329749260528,0.6741605414639373,4.577369495479732,2906.6296296296296,635.0,0.0,"[999, 3737, 7821, 15344, 18630, 21155, 22155, 23155, 24951, 25951, 26951, 29515, 33717, 39672, 44968, 48180, 49193, 51149, 52251, 53251, 54251, 57295, 61228, 68638, 72043, 74433, 75520, 76520, 78327, 79478]"
1668349337,1.0,2,500,0.5,0.014805275989247985,0.014743181013106624,0.2430205663561918,0.24570857035694194,0.6871788460336313,0.6880040007501407,0.21390692847409307,0.2146294933452455,0.6734181415087583,0.6742633752620216,4.591831958340647,2906.6296296296296,633.0,0.0,"[999, 3737, 7819, 15340, 18630, 21152, 22152, 23152, 24920, 25947, 26947, 29515, 33716, 39672, 44968, 48180, 49193, 51145, 52251, 53251, 54251, 57295, 61228, 68638, 72042, 74425, 75519, 76519, 78327, 79478]"
1668355375,1.0,2,500,0.55,0.014801525285991123,0.01474401450271926,0.2430205663561918,0.24570857035694194,0.6870663249359255,0.6880290054385197,0.21390692847409307,0.2146294933452455,0.6733425886743277,0.6743750676371785,4.589081972968229,2904.8888888888887,633.0,0.0,"[999, 3737, 7819, 15322, 18630, 21151, 22151, 23151, 24920, 25947, 26947, 29515, 33715, 39671, 44962, 48180, 49190, 51144, 52251, 53251, 54251, 57295, 61226, 68638, 72041, 74425, 75515, 76515, 78327, 79431]"
1668361253,1.0,2,1000,0.45,0.018419078577233232,0.018335208684961763,0.2430205663561918,0.24570857035694194,0.6850784522097894,0.6857535787960243,0.21390692847409307,0.2146294933452455,0.6718311325273635,0.6724436069761657,4.300988319856245,3647.238095238096,848.0,0.0,"[1999, 3999, 7965, 15485, 18920, 21288, 23288, 25384, 27384, 29908, 33865, 40110, 45047, 48244, 50244, 52244, 54244, 57426, 61284, 68814, 72097, 74591, 76591, 78591]"
1668365426,1.0,2,1000,0.5,0.018407097164051592,0.018323748202788023,0.2430205663561918,0.24570857035694194,0.68479089829343,0.6854785272238545,0.21390692847409307,0.2146294933452455,0.6714492870343479,0.6721180175552667,4.300988319856245,3647.238095238096,848.0,0.0,"[1999, 3999, 7965, 15483, 18920, 21284, 23284, 25384, 27384, 29907, 33865, 40109, 44991, 48244, 50244, 52244, 54244, 57426, 61281, 68814, 72089, 74591, 76591, 78591]"
1668369595,1.0,2,1000,0.55,0.018408139026067385,0.01832479006480382,0.2430205663561918,0.24570857035694194,0.684815902981809,0.6855035319122336,0.21390692847409307,0.2146294933452455,0.6714827692828441,0.6721355517960271,4.321315730083502,3647.190476190476,844.0,0.0,"[1999, 3999, 7963, 15483, 18914, 21283, 23283, 25379, 27379, 29907, 33865, 40097, 44991, 48241, 50241, 52241, 54241, 57426, 61281, 68813, 72089, 74590, 76590, 78590]"
1668373773,1.0,3,100,0.45,0.0030538444079070194,0.003066346752096555,0.2430205663561918,0.24570857035694194,0.6980433831343377,0.7025942364193286,0.21390692847409307,0.2146294933452455,0.6899097899098973,0.6942849469063171,4.396376491383119,545.1506849315068,124.0,0.0,"[199, 483, 1108, 1853, 3683, 4108, 4308, 4805, 5053, 5493, 5733, 5933, 6431, 6818, 7390, 7767, 7968, 9688, 9919, 12694, 13437, 13981, 14388, 15041, 15557, 15768, 15983, 16464, 16804, 18341, 18563, 18793, 19452, 20063, 20305, 20528, 20950, 21323, 21966, 22208, 22504, 23031, 23273, 23845, 24067, 24589, 24943, 25143, 25478, 25741, 25941, 26231, 26613, 27168, 30684, 31879, 33238, 33572, 33800, 34040, 34271, 34706, 35327, 35758, 35964, 36325, 36552, 36856, 37110, 37361, 37834, 38236, 38807, 39019, 39735, 39949, 40161, 40509, 40853, 41271, 42336, 42757, 42999, 43325, 43713, 44235, 44524, 44840, 45197, 46167, 46586, 46922, 47475, 48106, 48599, 48982, 49182, 49864, 50997, 51554, 52136, 52597, 52807, 53093, 53346, 53567, 53853, 56105, 57039, 57569, 58903, 59369, 59569, 59894, 60637, 61128, 62325, 63113, 64000, 64465, 64996, 65304, 66033, 67195, 67472, 67935, 68138, 68514, 68867, 69319, 69739, 70071, 71670, 71870, 72810, 73178, 74046, 74322, 75365, 75622, 76419, 76715, 76967, 77942, 78261, 78756, 79230, 79591, 79791]"
1668384136,1.0,3,100,0.5,0.0027408753599131165,0.0027526245508382218,0.2430205663561918,0.24570857035694194,0.6980058761017691,0.7026442457960868,0.21390692847409307,0.2146294933452455,0.6905002767315006,0.6948586911389089,3.937858697803285,488.29447852760734,124.0,0.0,"[199, 482, 1108, 1853, 3680, 4108, 4308, 4805, 5053, 5493, 5721, 5921, 6431, 6739, 7144, 7390, 7765, 7965, 9688, 9918, 12694, 13437, 13981, 14388, 15041, 15556, 15756, 15981, 16460, 16803, 17617, 18341, 18562, 18793, 19452, 20051, 20305, 20528, 20950, 21323, 21966, 22208, 22504, 22986, 23203, 23403, 23844, 24067, 24589, 24941, 25142, 25477, 25741, 25941, 26231, 26613, 27168, 30684, 31280, 31879, 32885, 33238, 33571, 33788, 34040, 34271, 34706, 35322, 35758, 35964, 36325, 36552, 36855, 37110, 37361, 37834, 38235, 38807, 39018, 39488, 39735, 39947, 40161, 40509, 40853, 41270, 41504, 41728, 42336, 42600, 42918, 43130, 43538, 43738, 44235, 44524, 44840, 45197, 46167, 46586, 46921, 47359, 47636, 48106, 48598, 48803, 49007, 49207, 49864, 50997, 51554, 52135, 52596, 52807, 53093, 53346, 53567, 53794, 56105, 57039, 57569, 58903, 59311, 59544, 59894, 60322, 60637, 61128, 62325, 63113, 64000, 64465, 64996, 65270, 66032, 67195, 67470, 67935, 68138, 68514, 68867, 69318, 69739, 70071, 71225, 71670, 71870, 72583, 72810, 73178, 74033, 74244, 74476, 75365, 75622, 76419, 76714, 76967, 77940, 78150, 78384, 78756, 79065, 79326, 79591, 79791]"
1668393767,1.0,3,100,0.55,0.0025648876961040365,0.0025806392370885927,0.2430205663561918,0.24570857035694194,0.6970056885666063,0.7024817153216228,0.21390692847409307,0.2146294933452455,0.6902328919977395,0.6953994602658257,3.688913607712273,457.42528735632186,124.0,0.0,"[199, 482, 1108, 1853, 3317, 3680, 4108, 4308, 4805, 5052, 5492, 5721, 5921, 6431, 6738, 7144, 7389, 7764, 7964, 9329, 9688, 9918, 10572, 12694, 13437, 13981, 14388, 15041, 15555, 15755, 15981, 16460, 16803, 17298, 17501, 18057, 18341, 18562, 18793, 19452, 20050, 20305, 20513, 20943, 21323, 21966, 22208, 22504, 22986, 23203, 23403, 23844, 24066, 24588, 24868, 25088, 25477, 25740, 25940, 26228, 26613, 27168, 30684, 31280, 31871, 32074, 32885, 33236, 33571, 33788, 34040, 34269, 34606, 35320, 35758, 35961, 36324, 36544, 36855, 37110, 37318, 37825, 38235, 38807, 39018, 39488, 39730, 39946, 40161, 40508, 40853, 41270, 41504, 41728, 42336, 42599, 42916, 43130, 43485, 43712, 44235, 44524, 44840, 45197, 46167, 46584, 46921, 47359, 47636, 48103, 48587, 48803, 49004, 49204, 49864, 50997, 51549, 51795, 52135, 52594, 52806, 53093, 53346, 53567, 53794, 56105, 57039, 57367, 57569, 58231, 58499, 58903, 59310, 59543, 59894, 60322, 60632, 61128, 61706, 62325, 63113, 64000, 64465, 64994, 65270, 66032, 67195, 67470, 67935, 68138, 68514, 68867, 69318, 69731, 70039, 71225, 71670, 71870, 72582, 72809, 73178, 74033, 74239, 74475, 75365, 75622, 76419, 76714, 76967, 77892, 78150, 78382, 78756, 79065, 79326, 79591, 79791]"
1668403004,1.0,3,250,0.45,0.011500874362660948,0.011451506131758679,0.2430205663561918,0.24570857035694194,0.6915546664999688,0.6923173094955304,0.21390692847409307,0.2146294933452455,0.6781834729289841,0.6789715554888692,8.371534391534391,2197.527777777778,262.5,0.0,"[499, 1080, 3828, 6572, 7782, 15204, 18467, 21053, 22102, 23049, 23549, 24363, 25527, 26253, 26753, 27304, 33596, 40014, 41376, 44134, 44928, 48142, 49153, 51128, 52195, 52704, 53204, 53704, 57188, 61184, 68615, 71973, 74388, 75451, 76417, 76917, 78091, 78908, 79610]"
1668415906,1.0,3,250,0.5,0.011504400664868252,0.011451506131758679,0.2430205663561918,0.24570857035694194,0.6916921922860536,0.6923173094955304,0.21390692847409307,0.2146294933452455,0.6782238493119251,0.6789154542866195,8.387510602205259,2197.527777777778,262.0,0.0,"[499, 1080, 3828, 6572, 7781, 15204, 18467, 21053, 22102, 23049, 23549, 24363, 25524, 26252, 26752, 27303, 33596, 40001, 41376, 44130, 44928, 48142, 49153, 51122, 52195, 52704, 53204, 53704, 57188, 61184, 68615, 71973, 74385, 75451, 76417, 76917, 78091, 78907, 79610]"
1668428806,1.0,3,250,0.55,0.010965470659895072,0.01092095011717136,0.2430205663561918,0.24570857035694194,0.6926048634118898,0.6934675251609677,0.21390692847409307,0.2146294933452455,0.6798076343118454,0.6806402615961131,7.946062675773403,2081.868421052632,262.0,0.0,"[499, 1080, 3828, 6572, 7781, 15204, 18461, 21045, 22101, 23049, 23549, 24363, 25524, 26252, 26752, 27302, 33596, 40000, 41376, 44130, 44924, 48142, 49153, 51122, 52194, 52704, 53204, 53704, 57188, 61184, 68615, 70547, 71973, 72745, 74383, 75450, 76417, 76917, 78076, 78905, 79610]"
1668441495,1.0,3,500,0.45,0.014854035131587172,0.014789022941801589,0.2430205663561918,0.24570857035694194,0.6886416203038069,0.6893792586109896,0.21390692847409307,0.2146294933452455,0.6751574693852387,0.6759200184533284,4.5137525122021245,2911.3703703703704,645.0,0.0,"[999, 3872, 7878, 15319, 18702, 21220, 22220, 23220, 24896, 25950, 26950, 29504, 33810, 40130, 45049, 48212, 49212, 51187, 52272, 53272, 54272, 57312, 61330, 68731, 72192, 74464, 75603, 76603, 78420, 79606]"
1668452560,1.0,3,500,0.5,0.014861953282907212,0.01479194015544581,0.2430205663561918,0.24570857035694194,0.6888791648434082,0.6894667750203163,0.21390692847409307,0.2146294933452455,0.6752728815711168,0.676010527283975,4.513637668676428,2911.296296296296,645.0,0.0,"[999, 3872, 7878, 15318, 18687, 21220, 22220, 23220, 24892, 25950, 26950, 29504, 33810, 40130, 45049, 48212, 49212, 51187, 52272, 53272, 54272, 57312, 61329, 68731, 72192, 74464, 75600, 76600, 78418, 79604]"
1668463737,1.0,3,500,0.55,0.014866537475776707,0.014792356900252131,0.2430205663561918,0.24570857035694194,0.689016690629493,0.6894792773645059,0.21390692847409307,0.2146294933452455,0.6754326203565552,0.6760108506416601,4.513178294573644,2911.0,645.0,0.0,"[999, 3872, 7878, 15318, 18687, 21218, 22218, 23218, 24878, 25950, 26950, 29502, 33809, 40130, 45049, 48211, 49211, 51187, 52272, 53272, 54272, 57311, 61329, 68729, 72191, 74464, 75600, 76600, 78020, 79596]"
1668475001,1.0,3,1000,0.45,0.018402929715988413,0.018321664478756435,0.2430205663561918,0.24570857035694194,0.6846908795399137,0.6854285178470964,0.21390692847409307,0.2146294933452455,0.6714252987215016,0.6723222411934838,3.8833839918946302,3650.380952380952,940.0,0.0,"[1999, 4005, 7986, 15537, 19040, 21330, 23330, 25466, 27466, 29732, 34071, 40341, 45124, 48346, 50346, 52346, 54346, 57468, 61432, 68954, 72114, 74655, 76655, 78657]"
1668482622,1.0,3,1000,0.5,0.018383134337688314,0.018307078410535308,0.2430205663561918,0.24570857035694194,0.6842157904607113,0.6850784522097894,0.21390692847409307,0.2146294933452455,0.6708038980935709,0.6718178504983806,3.8833839918946302,3650.380952380952,940.0,0.0,"[1999, 4005, 7986, 15537, 19040, 21329, 23329, 25466, 27466, 29732, 33944, 40341, 45115, 48346, 50346, 52346, 54346, 57468, 61432, 68954, 72113, 74655, 76655, 78657]"
1668490261,1.0,3,1000,0.55,0.018381571544664625,0.018303431893480025,0.2430205663561918,0.24570857035694194,0.6841782834281428,0.6849909358004626,0.21390692847409307,0.2146294933452455,0.6709237019546981,0.6717953907107702,3.887519651097926,3650.380952380952,939.0,0.0,"[1999, 4005, 7985, 15533, 19018, 21329, 23329, 25465, 27465, 29732, 33944, 40339, 45114, 48345, 50345, 52345, 54345, 57468, 61430, 68954, 72104, 74655, 76655, 78657]"
