seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1669978185,0.05,0.01,2,500,0.001373564074820366,0.0010544695904576165,0.6654367221059588,0.6656570106839961,0.7121379006498513,0.701508976759555,0.6419238618598095,0.6422675803806399,0.6503919800178284,0.6761407821558488,"[999, 1499, 1999, 2499, 2999, 3499, 4034, 4583, 5083, 5583, 6083, 6583, 7141, 7641, 8269, 8769, 9270, 9770, 10270, 10770, 11336, 11836, 12336, 12836, 13336, 13836, 14336, 14836, 15336, 15836, 16336, 16836, 17336, 17836]"
1669978195,0.05,0.01,2,1000,0.002134045599735651,0.0020135752836215395,0.6654367221059588,0.6656570106839961,0.6995814517017293,0.6978742152219407,0.6419238618598095,0.6422675803806399,0.6382029871751013,0.6763566311569533,"[1999, 2999, 3999, 4999, 5999, 6999, 7999, 9060, 10060, 11060, 12060, 13177, 14177, 15177, 16177, 17177]"
1669978206,0.05,0.01,3,100,0.00026353732429030034,0.00028998439933714296,0.6654367221059588,0.6656570106839961,0.712082828505342,0.7169842493666704,0.6419238618598095,0.6422675803806399,0.6264981128185516,0.6757829361113292,"[199, 328, 428, 528, 628, 728, 828, 928, 1056, 1156, 1256, 1356, 1456, 1556, 1656, 1756, 1856, 1956, 2056, 2156, 2256, 2356, 2456, 2556, 2689, 2789, 2889, 2989, 3089, 3189, 3289, 3390, 3490, 3590, 3690, 3802, 3902, 4002, 4102, 4202, 4302, 4402, 4502, 4602, 4702, 4802, 4902, 5002, 5102, 5202, 5302, 5402, 5502, 5602, 5702, 5802, 5902, 6002, 6102, 6202, 6302, 6402, 6502, 6602, 6702, 6802, 6902, 7002, 7102, 7202, 7302, 7402, 7502, 7602, 7702, 7802, 7902, 8002, 8102, 8202, 8302, 8402, 8502, 8602, 8702, 8802, 8902, 9002, 9102, 9202, 9302, 9402, 9502, 9602, 9702, 9802, 9902, 10002, 10102, 10202, 10302, 10402, 10506, 10606, 10734, 10834, 10934, 11034, 11134, 11234, 11334, 11434, 11534, 11634, 11734, 11834, 11934, 12034, 12134, 12234, 12334, 12434, 12565, 12665, 12765, 12865, 12965, 13065, 13165, 13265, 13365, 13465, 13565, 13665, 13765, 13865, 13965, 14065, 14165, 14265, 14365, 14477, 14577, 14677, 14777, 14877, 14977, 15077, 15177, 15277, 15377, 15477, 15612, 15712, 15812, 15912, 16012, 16150, 16250, 16350, 16481, 16581, 16681, 16792, 16892, 16992, 17092, 17192, 17292, 17392, 17492, 17592, 17692, 17792, 17892, 17992, 18117]"
1669978218,0.05,0.01,3,250,0.0006709493662049393,0.0006942192864201386,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.7149465800198259,0.6419238618598095,0.6422675803806399,0.6365945639201454,0.6835680490680951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499, 2749, 3015, 3265, 3515, 3765, 4031, 4281, 4531, 4781, 5031, 5281, 5531, 5781, 6031, 6281, 6531, 6781, 7031, 7281, 7531, 7781, 8031, 8281, 8531, 8781, 9031, 9281, 9531, 9781, 10031, 10281, 10531, 10781, 11077, 11327, 11577, 11827, 12077, 12342, 12592, 12842, 13092, 13342, 13592, 13842, 14092, 14342, 14592, 14842, 15092, 15342, 15592, 15842, 16109, 16359, 16609, 16859, 17109, 17359, 17609, 17859, 18109]"
1669978229,0.05,0.01,3,500,0.0013630355766053523,0.001054975768256413,0.6654367221059588,0.6656570106839961,0.7090538605573301,0.6994162352682013,0.6419238618598095,0.6422675803806399,0.6416101666467818,0.6763654528518452,"[999, 1499, 2104, 2604, 3104, 3663, 5174, 5728, 6228, 6784, 7389, 7889, 8409, 8909, 9467, 10098, 10599, 11099, 11599, 12099, 12599, 13099, 13599, 14099, 14599, 15099, 15599, 16099, 16599, 17099, 17599, 18099]"
1669978242,0.05,0.01,3,1000,0.0022510739068179325,0.0019034309946029254,0.6654367221059588,0.6656570106839961,0.7014539046150458,0.6961119065976429,0.6419238618598095,0.6422675803806399,0.6408108168731093,0.6744886117683732,"[1999, 2999, 3999, 5154, 6154, 7154, 8219, 9258, 10258, 11258, 12258, 13687, 14687, 15691, 16691, 17858]"
1669978255,0.01,0.1,2,100,0.00026941543421882643,0.0003216713895202715,0.6654367221059588,0.6656570106839961,0.7128538385284723,0.7222711752395639,0.6419238618598095,0.6422675803806399,0.6301633172283454,0.6802439790266033,"[199, 324, 424, 524, 624, 724, 824, 924, 1024, 1124, 1224, 1324, 1424, 1524, 1624, 1724, 1824, 1924, 2024, 2125, 2225, 2325, 2425, 2525, 2625, 2725, 2825, 2925, 3088, 3188, 3288, 3388, 3488, 3588, 3688, 3788, 3888, 3988, 4088, 4188, 4288, 4388, 4488, 4588, 4706, 4806, 4906, 5006, 5106, 5206, 5306, 5406, 5506, 5606, 5706, 5806, 5906, 6006, 6106, 6206, 6306, 6406, 6516, 6616, 6716, 6816, 6916, 7016, 7116, 7216, 7316, 7459, 7559, 7659, 7759, 7859, 7959, 8059, 8160, 8260, 8360, 8460, 8560, 8660, 8760, 8860, 8960, 9098, 9198, 9298, 9398, 9498, 9598, 9698, 9798, 9898, 9998, 10098, 10198, 10298, 10398, 10498, 10598, 10698, 10798, 10924, 11024, 11124, 11224, 11324, 11424, 11524, 11629, 11729, 11829, 11929, 12029, 12129, 12229, 12329, 12429, 12552, 12652, 12752, 12857, 12957, 13057, 13157, 13257, 13357, 13457, 13595, 13695, 13795, 13895, 13995, 14095, 14195, 14317, 14417, 14517, 14617, 14717, 14817, 14917, 15042, 15142, 15242, 15342, 15442, 15542, 15642, 15742, 15842, 15961, 16061, 16161, 16261, 16361, 16461, 16561, 16661, 16761, 16861, 16961, 17061, 17161, 17261, 17383, 17483, 17583, 17683, 17783, 17883, 17983, 18120]"
1669978267,0.01,0.1,2,250,0.0006805343571507241,0.0006915487860525855,0.6654367221059588,0.6656570106839961,0.7130741271065095,0.7140654257076771,0.6419238618598095,0.6422675803806399,0.6403323083934402,0.6828580196785567,"[499, 749, 1008, 1258, 1508, 1758, 2008, 2258, 2508, 2758, 3020, 3270, 3520, 3770, 4020, 4270, 4520, 4770, 5020, 5270, 5520, 5770, 6020, 6304, 6554, 6804, 7054, 7304, 7615, 7865, 8142, 8392, 8642, 8892, 9142, 9392, 9642, 9892, 10142, 10392, 10642, 10892, 11142, 11392, 11642, 11892, 12150, 12400, 12650, 12900, 13150, 13400, 13650, 13900, 14150, 14400, 14650, 14900, 15150, 15400, 15650, 15944, 16194, 16444, 16694, 16944, 17194, 17444, 17718, 17968]"
1669978278,0.01,0.1,2,500,0.001433495526198141,0.00131039308553028,0.6654367221059588,0.6656570106839961,0.7141755699966956,0.7102103755920256,0.6419238618598095,0.6422675803806399,0.6538172808029086,0.6844729181025109,"[999, 1499, 1999, 2499, 3041, 3591, 4091, 4591, 5091, 5723, 6223, 6759, 7259, 7759, 8278, 8778, 9278, 9778, 10278, 10781, 11338, 11847, 12347, 12847, 13347, 13847, 14347, 14847, 15347, 15847, 16382, 16886, 17495, 17995]"
1669978289,0.01,0.1,2,1000,0.002736397180306202,0.0023199140874545637,0.6654367221059588,0.6656570106839961,0.7092190769908581,0.7027756360832691,0.6419238618598095,0.6422675803806399,0.6459888914476766,0.6794623650480173,"[1999, 2999, 3999, 5135, 6264, 7264, 8264, 9264, 10264, 11264, 12264, 13952, 14952, 15952, 16952, 18070]"
1669978301,0.01,0.1,3,100,0.0002724790405663977,0.00030417754234791765,0.6654367221059588,0.6656570106839961,0.7123031170833792,0.7179755479678379,0.6419238618598095,0.6422675803806399,0.6206303541942942,0.6742747580127801,"[199, 369, 469, 569, 669, 769, 869, 969, 1069, 1169, 1269, 1369, 1469, 1569, 1669, 1774, 1874, 1974, 2074, 2174, 2274, 2374, 2474, 2574, 2699, 2799, 2899, 2999, 3099, 3199, 3299, 3399, 3499, 3614, 3714, 3814, 3914, 4014, 4114, 4214, 4314, 4414, 4520, 4620, 4720, 4820, 4920, 5020, 5120, 5220, 5320, 5431, 5531, 5631, 5731, 5831, 5931, 6031, 6134, 6234, 6356, 6456, 6556, 6742, 6842, 6942, 7087, 7187, 7287, 7387, 7487, 7587, 7687, 7802, 7902, 8002, 8102, 8202, 8302, 8402, 8502, 8602, 8705, 8805, 8905, 9005, 9105, 9205, 9305, 9405, 9505, 9605, 9705, 9805, 9905, 10005, 10105, 10205, 10305, 10405, 10505, 10605, 10739, 10839, 10939, 11039, 11139, 11239, 11339, 11441, 11541, 11643, 11743, 11843, 11943, 12043, 12143, 12243, 12343, 12443, 12575, 12675, 12775, 12875, 12975, 13075, 13175, 13275, 13375, 13475, 13585, 13685, 13785, 13885, 13985, 14085, 14185, 14285, 14385, 14534, 14634, 14734, 14879, 14979, 15079, 15179, 15279, 15447, 15547, 15647, 15747, 15847, 15947, 16047, 16147, 16247, 16347, 16506, 16608, 16708, 16862, 16962, 17062, 17162, 17262, 17446, 17564, 17664, 17764, 17864, 17964, 18064]"
1669978314,0.01,0.1,3,250,0.000681617556680411,0.0006145732068429927,0.6654367221059588,0.6656570106839961,0.7124683335169072,0.7080625619561626,0.6419238618598095,0.6422675803806399,0.641630570783845,0.6775823455292004,"[499, 749, 1069, 1319, 1569, 1947, 2197, 2447, 2697, 2947, 3201, 3451, 3701, 3952, 4202, 4452, 4702, 4952, 5202, 5452, 5702, 5952, 6202, 6452, 6702, 6952, 7218, 7468, 7718, 7968, 8218, 8528, 8778, 9028, 9278, 9528, 9818, 10068, 10318, 10568, 10818, 11079, 11329, 11632, 11882, 12132, 12382, 12632, 12882, 13200, 13450, 13700, 13950, 14200, 14473, 14725, 14975, 15225, 15475, 15725, 15975, 16225, 16475, 16725, 16975, 17225, 17475, 17725, 17975]"
