seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1673369916,0.05,0.1,2,100,-0.00011514672983287122,0.0088662981971312,0.9368337939202527,0.7062771417291749,0.9340702724042638,0.9190682984603237,0.48369343660823483,0.5358090812894225,0.5907753686069988,0.6214091411831524,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1799, 1899, 1999, 2099, 2199, 2299, 2399, 2499]"
1673369920,0.05,0.1,2,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673369925,0.05,0.1,2,500,0.0,0.020627714172917477,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7887879984208448,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.585454386385126,"[999, 1499, 1999, 2499]"
1673369929,0.05,0.1,2,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673369933,0.05,0.1,3,100,-0.00011514672983287122,0.0088662981971312,0.9368337939202527,0.7062771417291749,0.9340702724042638,0.9190682984603237,0.48369343660823483,0.5358090812894225,0.5907753686069988,0.6214091411831524,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1799, 1899, 1999, 2099, 2199, 2299, 2399, 2499]"
1673369938,0.05,0.1,3,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673369942,0.05,0.1,3,500,0.0,0.020627714172917477,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7887879984208448,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.585454386385126,"[999, 1499, 1999, 2499]"
1673369947,0.05,0.1,3,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673369951,0.05,0.01,2,100,3.4329459825949875e-05,0.009595084021352925,0.9368337939202527,0.7062771417291749,0.9376233714962495,0.9269640742202921,0.48369343660823483,0.5358090812894225,0.5349809444134598,0.6290301767985631,"[199, 299, 399, 535, 635, 735, 835, 935, 1048, 1148, 1254, 1354, 1454, 1554, 1654, 1755, 1855, 1955, 2055, 2155, 2255, 2355, 2455]"
1673369955,0.05,0.01,2,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673369959,0.05,0.01,2,500,0.0,0.028951177786550875,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7931306750888275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.588145417535498,"[999, 1499, 2033]"
1673369964,0.05,0.01,2,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673369968,0.05,0.01,3,100,7.1779779636077e-05,0.009815884865233463,0.9368337939202527,0.7062771417291749,0.9384129490722464,0.9222266087643111,0.48369343660823483,0.5358090812894225,0.5408672615727831,0.6238363638693667,"[199, 299, 428, 536, 636, 736, 836, 936, 1037, 1137, 1268, 1368, 1468, 1645, 1774, 1874, 1974, 2074, 2174, 2275, 2375, 2475]"
1673369973,0.05,0.01,3,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673369977,0.05,0.01,3,500,0.0,0.0210225029609159,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7903671535728385,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5867577320300295,"[999, 1499, 2002, 2502]"
1673369981,0.05,0.01,3,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673369986,0.01,0.1,2,100,-0.00011514672983287122,0.0088662981971312,0.9368337939202527,0.7062771417291749,0.9340702724042638,0.9190682984603237,0.48369343660823483,0.5358090812894225,0.5907753686069988,0.6214091411831524,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1799, 1899, 1999, 2099, 2199, 2299, 2399, 2499]"
1673369990,0.01,0.1,2,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673369994,0.01,0.1,2,500,0.0,0.020627714172917477,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7887879984208448,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.585454386385126,"[999, 1499, 1999, 2499]"
1673369999,0.01,0.1,2,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370003,0.01,0.1,3,100,-0.00011514672983287122,0.0088662981971312,0.9368337939202527,0.7062771417291749,0.9340702724042638,0.9190682984603237,0.48369343660823483,0.5358090812894225,0.5907753686069988,0.6214091411831524,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1799, 1899, 1999, 2099, 2199, 2299, 2399, 2499]"
1673370007,0.01,0.1,3,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673370012,0.01,0.1,3,500,0.0,0.020627714172917477,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7887879984208448,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.585454386385126,"[999, 1499, 1999, 2499]"
1673370016,0.01,0.1,3,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370020,0.01,0.01,2,100,0.0,0.009815884865233463,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.9222266087643111,0.48369343660823483,0.5358090812894225,0.5290946272541364,0.6263768434971357,"[199, 299, 423, 540, 640, 740, 844, 944, 1054, 1154, 1271, 1442, 1542, 1642, 1785, 1885, 1985, 2085, 2185, 2288, 2388, 2502]"
1673370025,0.01,0.01,2,250,-4.934859849980988e-05,0.02225621792341098,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.8843268851164627,0.48369343660823483,0.5358090812894225,0.5015321469736583,0.6419888154216551,"[499, 749, 1003, 1253, 1503, 1753, 2003, 2253]"
1673370029,0.01,0.01,2,500,-0.00013159626266615967,0.02829319647322015,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.7911567311488353,0.48369343660823483,0.5358090812894225,0.48358817533129456,0.5874121567674737,"[999, 1499, 2042]"
1673370033,0.01,0.01,2,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370037,0.01,0.01,3,100,-1.879946609516567e-05,0.010208110089673452,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.9206474536123174,0.48369343660823483,0.5358090812894225,0.598258519002318,0.6359406473701259,"[199, 301, 428, 536, 636, 736, 905, 1017, 1117, 1239, 1339, 1444, 1544, 1644, 1776, 1876, 1989, 2089, 2189, 2368, 2520]"
1673370042,0.01,0.01,3,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2517]"
1673370047,0.01,0.01,3,500,0.0,0.029214370311883158,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7939202526648244,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5888048394560463,"[999, 1499, 2032]"
1673370051,0.01,0.01,3,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370055,0.05,0.1,2,100,-0.00011514672983287122,0.0088662981971312,0.9368337939202527,0.7062771417291749,0.9340702724042638,0.9190682984603237,0.48369343660823483,0.5358090812894225,0.5907753686069988,0.6214091411831524,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1799, 1899, 1999, 2099, 2199, 2299, 2399, 2499]"
1673370059,0.05,0.1,2,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673370064,0.05,0.1,2,500,0.0,0.020627714172917477,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7887879984208448,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.585454386385126,"[999, 1499, 1999, 2499]"
1673370068,0.05,0.1,2,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370072,0.05,0.1,3,100,-0.00011514672983287122,0.0088662981971312,0.9368337939202527,0.7062771417291749,0.9340702724042638,0.9190682984603237,0.48369343660823483,0.5358090812894225,0.5907753686069988,0.6214091411831524,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1799, 1899, 1999, 2099, 2199, 2299, 2399, 2499]"
1673370077,0.05,0.1,3,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673370081,0.05,0.1,3,500,0.0,0.020627714172917477,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7887879984208448,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.585454386385126,"[999, 1499, 1999, 2499]"
1673370085,0.05,0.1,3,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370090,0.05,0.01,2,100,5.1494189738922394e-05,0.009646578211091847,0.9368337939202527,0.7062771417291749,0.9380181602842479,0.9281484405842874,0.48369343660823483,0.5358090812894225,0.5353786838800129,0.6337292078484215,"[199, 299, 399, 535, 635, 735, 835, 935, 1048, 1148, 1254, 1354, 1454, 1554, 1654, 1754, 1854, 1968, 2068, 2168, 2268, 2368, 2528]"
1673370094,0.05,0.01,2,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673370098,0.05,0.01,2,500,0.0,0.028951177786550875,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7931306750888275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.588145417535498,"[999, 1499, 2033]"
1673370102,0.05,0.01,2,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370107,0.05,0.01,3,100,8.972472454509373e-05,0.009851774755051501,0.9368337939202527,0.7062771417291749,0.9388077378602447,0.9230161863403079,0.48369343660823483,0.5358090812894225,0.5984977476441021,0.6350923360045035,"[199, 299, 428, 528, 628, 728, 868, 968, 1068, 1176, 1276, 1376, 1476, 1587, 1687, 1787, 1887, 1987, 2087, 2187, 2365, 2518]"
1673370111,0.05,0.01,3,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673370116,0.05,0.01,3,500,0.0,0.020627714172917477,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7887879984208448,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.585454386385126,"[999, 1499, 1999, 2499]"
1673370120,0.05,0.01,3,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370124,0.01,0.1,2,100,-0.00011514672983287122,0.0088662981971312,0.9368337939202527,0.7062771417291749,0.9340702724042638,0.9190682984603237,0.48369343660823483,0.5358090812894225,0.5907753686069988,0.6214091411831524,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1799, 1899, 1999, 2099, 2199, 2299, 2399, 2499]"
1673370129,0.01,0.1,2,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673370133,0.01,0.1,2,500,0.0,0.020627714172917477,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7887879984208448,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.585454386385126,"[999, 1499, 1999, 2499]"
1673370137,0.01,0.1,2,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370141,0.01,0.1,3,100,-0.00011514672983287122,0.0088662981971312,0.9368337939202527,0.7062771417291749,0.9340702724042638,0.9190682984603237,0.48369343660823483,0.5358090812894225,0.5907753686069988,0.6214091411831524,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1799, 1899, 1999, 2099, 2199, 2299, 2399, 2499]"
1673370146,0.01,0.1,3,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2499]"
1673370150,0.01,0.1,3,500,0.0,0.020627714172917477,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7887879984208448,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.585454386385126,"[999, 1499, 1999, 2499]"
1673370155,0.01,0.1,3,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370159,0.01,0.01,2,100,1.8799466095160383e-05,0.010283307954054103,0.9368337939202527,0.7062771417291749,0.937228582708251,0.9222266087643111,0.48369343660823483,0.5358090812894225,0.5188466569897676,0.6263768434971357,"[199, 299, 422, 542, 642, 742, 842, 942, 1052, 1152, 1268, 1368, 1468, 1609, 1709, 1809, 1909, 2047, 2184, 2386, 2505]"
1673370164,0.01,0.01,2,250,-4.934859849980988e-05,0.02225621792341098,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.8843268851164627,0.48369343660823483,0.5358090812894225,0.5015321469736583,0.6419888154216551,"[499, 749, 1003, 1253, 1503, 1753, 2003, 2253]"
1673370168,0.01,0.01,2,500,-0.00013159626266615967,0.02829319647322015,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.7911567311488353,0.48369343660823483,0.5358090812894225,0.48358817533129456,0.5874121567674737,"[999, 1499, 2042]"
1673370172,0.01,0.01,2,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
1673370177,0.01,0.01,3,100,-1.9739439399923953e-05,0.010501381760757994,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.9163047769443348,0.48369343660823483,0.5358090812894225,0.594543916215042,0.6267564126089156,"[199, 301, 428, 576, 682, 782, 902, 1002, 1107, 1218, 1318, 1434, 1534, 1634, 1872, 1972, 2072, 2172, 2400, 2500]"
1673370182,0.01,0.01,3,250,-0.0001754616835548549,0.019651708558143615,0.9368337939202527,0.7062771417291749,0.935254638768259,0.8831425187524674,0.48369343660823483,0.5358090812894225,0.5065006034916985,0.644737839640951,"[499, 749, 999, 1249, 1499, 1749, 1999, 2249, 2517]"
1673370186,0.01,0.01,3,500,0.0,0.029214370311883158,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7939202526648244,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5888048394560463,"[999, 1499, 2032]"
1673370190,0.01,0.01,3,1000,0.0,0.04224240031583104,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7485195420450059,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5600038177046052,[1999]
