seed,n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1673371205,4,40,100,50,5.560405464765747e-06,0.0030693438165511036,0.9368337939202527,0.7062771417291749,0.937228582708251,0.9242005527043032,0.48369343660823483,0.5358090812894225,0.5717685161655267,0.5960664451827242,"[165, 179, 190, 205, 229, 283, 306, 339, 382, 395, 423, 542, 551, 573, 587, 653, 676, 701, 742, 784, 893, 911, 931, 948, 1017, 1032, 1051, 1066, 1073, 1100, 1207, 1271, 1303, 1317, 1345, 1404, 1414, 1449, 1475, 1481, 1591, 1598, 1628, 1655, 1678, 1688, 1698, 1752, 1763, 1797, 1828, 1847, 1917, 1924, 1981, 2000, 2018, 2039, 2071, 2134, 2175, 2185, 2196, 2236, 2331, 2342, 2360, 2387, 2461, 2496, 2507]"
1673371209,4,40,100,100,2.8886984487688173e-05,0.005353721125051757,0.9368337939202527,0.7062771417291749,0.9380181602842479,0.9257797078562969,0.48369343660823483,0.5358090812894225,0.5453894896161633,0.6074577455965076,"[177, 199, 219, 335, 383, 403, 432, 543, 551, 573, 593, 711, 763, 845, 941, 1051, 1066, 1082, 1114, 1253, 1272, 1302, 1327, 1435, 1481, 1591, 1598, 1623, 1655, 1697, 1827, 1923, 2017, 2057, 2185, 2227, 2246, 2358, 2369, 2497, 2519]"
1673371214,4,40,100,250,-0.00011843663639952706,0.00988945913936044,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.9040663245163837,0.48369343660823483,0.5358090812894225,0.6055997448692455,0.6220900140906036,"[111, 156, 178, 194, 207, 394, 584, 783, 930, 957, 1100, 1320, 1481, 1697, 1828, 1924, 2016, 2045, 2246, 2392]"
1673371218,4,40,250,50,-1.0254254233725286e-05,0.0028660640583261982,0.9368337939202527,0.7062771417291749,0.9360442163442558,0.9269640742202921,0.48369343660823483,0.5358090812894225,0.5658486110405769,0.6236143718981247,"[253, 323, 339, 351, 369, 413, 484, 494, 504, 527, 538, 552, 574, 683, 699, 715, 735, 759, 825, 835, 851, 876, 884, 912, 933, 1039, 1052, 1071, 1090, 1116, 1199, 1211, 1222, 1243, 1274, 1292, 1345, 1403, 1422, 1444, 1454, 1476, 1513, 1569, 1585, 1616, 1629, 1645, 1746, 1766, 1778, 1804, 1820, 1847, 1913, 1931, 1941, 1959, 1978, 1999, 2042, 2074, 2129, 2150, 2167, 2194, 2215, 2271, 2283, 2316, 2339, 2364, 2387, 2480, 2493, 2509, 2520]"
1673371223,4,40,250,100,-4.3865420888712494e-05,0.004974338728780103,0.9368337939202527,0.7062771417291749,0.9348598499802606,0.9301223845242795,0.48369343660823483,0.5358090812894225,0.5465759265226151,0.6318099284792751,"[253, 349, 369, 489, 503, 527, 542, 573, 680, 699, 715, 743, 844, 871, 885, 914, 961, 1062, 1079, 1111, 1212, 1222, 1243, 1275, 1343, 1450, 1476, 1579, 1599, 1626, 1677, 1778, 1805, 1836, 1889, 1997, 2055, 2157, 2180, 2208, 2317, 2340, 2366, 2415, 2519]"
1673371227,4,40,250,250,0.0,0.02302934596657456,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8444532175286222,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6175780399802582,"[253, 364, 1117, 1345, 1508, 2010]"
1673371232,4,40,500,50,-1.716472991297574e-05,0.002912282508568061,0.9368337939202527,0.7062771417291749,0.9356494275562574,0.9072246348203711,0.48369343660823483,0.5358090812894225,0.5695558662333858,0.5950406588689262,"[503, 568, 578, 591, 618, 662, 726, 737, 753, 769, 788, 803, 817, 867, 929, 949, 964, 993, 1068, 1083, 1098, 1126, 1138, 1161, 1182, 1231, 1293, 1304, 1319, 1352, 1383, 1451, 1461, 1472, 1483, 1515, 1534, 1579, 1636, 1643, 1656, 1672, 1699, 1722, 1783, 1795, 1812, 1838, 1866, 1876, 1895, 1987, 1995, 2007, 2024, 2055, 2072, 2122, 2183, 2209, 2235, 2259, 2292, 2356, 2366, 2387, 2416, 2457, 2478]"
1673371237,4,40,500,100,-1.7164729912974938e-05,0.004325511938069655,0.9368337939202527,0.7062771417291749,0.9360442163442558,0.905250690880379,0.48369343660823483,0.5358090812894225,0.5742698139986554,0.619589703541285,"[503, 590, 630, 735, 753, 773, 796, 822, 923, 938, 954, 984, 1093, 1115, 1137, 1168, 1279, 1293, 1305, 1320, 1362, 1463, 1472, 1494, 1533, 1642, 1654, 1683, 1711, 1814, 1834, 1865, 1895, 1996, 2013, 2043, 2073, 2174, 2193, 2212, 2239, 2271, 2372, 2397, 2418, 2477]"
1673371242,4,40,500,250,0.0001480457954994019,0.01929530201342282,0.9368337939202527,0.7062771417291749,0.9380181602842479,0.8606395578365574,0.48369343660823483,0.5358090812894225,0.5301994473643485,0.6104246752663942,"[503, 591, 656, 819, 1330, 1384, 1545, 2061]"
1673371247,4,40,1000,50,-1.2147347323028417e-05,0.0022594066020832702,0.9368337939202527,0.7062771417291749,0.9360442163442558,0.8531385708645874,0.48369343660823483,0.5358090812894225,0.5013197806684944,0.6194152829073003,"[1003, 1064, 1074, 1091, 1114, 1137, 1217, 1226, 1237, 1253, 1268, 1285, 1307, 1329, 1391, 1406, 1418, 1437, 1451, 1466, 1487, 1516, 1576, 1584, 1598, 1616, 1632, 1650, 1671, 1701, 1758, 1769, 1788, 1803, 1815, 1833, 1861, 1936, 1950, 1961, 1974, 1989, 2014, 2034, 2064, 2121, 2135, 2147, 2162, 2174, 2189, 2205, 2228, 2294, 2301, 2312, 2329, 2343, 2365, 2385, 2405, 2492, 2499, 2515, 2533]"
1673371253,4,40,1000,100,0.0,0.004699260089400559,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8519542045005922,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6181813796721154,"[1003, 1078, 1112, 1156, 1259, 1283, 1309, 1417, 1430, 1450, 1473, 1511, 1612, 1632, 1661, 1710, 1813, 1836, 1873, 1974, 1992, 2024, 2086, 2193, 2227, 2329, 2347, 2375, 2405, 2506, 2523]"
1673371258,4,40,1000,250,0.0,0.011556544521408318,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8333991314646664,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6078556104375592,"[1003, 1078, 1113, 1327, 1482, 1701, 1841, 1884, 2033, 2244, 2395]"
1673371264,1,10,100,50,-4.037612604529269e-05,0.002489861106126404,0.9368337939202527,0.7062771417291749,0.9332806948282669,0.9253849190682985,0.48369343660823483,0.5358090812894225,0.6069893731781771,0.6289990723756251,"[155, 175, 187, 201, 217, 273, 281, 298, 305, 336, 366, 392, 401, 430, 473, 530, 545, 550, 563, 580, 601, 652, 657, 675, 680, 724, 740, 781, 793, 890, 904, 918, 939, 959, 1014, 1019, 1029, 1059, 1069, 1098, 1112, 1207, 1268, 1300, 1307, 1319, 1343, 1400, 1411, 1467, 1478, 1482, 1581, 1594, 1607, 1652, 1671, 1685, 1696, 1747, 1750, 1760, 1788, 1810, 1838, 1914, 1922, 1977, 1988, 2013, 2028, 2043, 2101, 2106, 2133, 2165, 2193, 2218, 2244, 2339, 2356, 2366, 2389, 2458, 2461, 2493, 2504, 2517]"
1673371268,1,10,100,100,-7.251222636705626e-05,0.004527985690920663,0.9368337939202527,0.7062771417291749,0.9332806948282669,0.9281484405842874,0.48369343660823483,0.5358090812894225,0.5743970300642366,0.6112016327632156,"[100, 102, 147, 175, 188, 204, 305, 337, 381, 394, 434, 540, 548, 562, 581, 682, 724, 768, 829, 929, 959, 1060, 1070, 1100, 1194, 1300, 1314, 1344, 1468, 1482, 1584, 1594, 1607, 1641, 1685, 1788, 1825, 1921, 2013, 2036, 2137, 2166, 2217, 2263, 2365, 2390, 2493, 2504, 2517]"
1673371272,1,10,100,250,-0.00010766966945411552,0.009349316297598968,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.9119621002763522,0.48369343660823483,0.5358090812894225,0.5637579575541778,0.5908458422096073,"[100, 102, 147, 175, 188, 204, 393, 474, 562, 585, 783, 937, 959, 1098, 1207, 1303, 1324, 1481, 2016, 2042, 2252, 2402]"
1673371277,1,10,250,50,-3.1270399049380085e-05,0.0021693839340507282,0.9368337939202527,0.7062771417291749,0.9336754836162653,0.9253849190682985,0.48369343660823483,0.5358090812894225,0.5937915234822451,0.6154763042634896,"[250, 305, 326, 341, 352, 366, 399, 456, 482, 487, 500, 516, 535, 543, 564, 603, 658, 665, 671, 690, 702, 713, 733, 753, 817, 824, 832, 850, 874, 882, 899, 924, 958, 979, 1032, 1040, 1051, 1067, 1078, 1095, 1132, 1190, 1198, 1207, 1212, 1220, 1240, 1263, 1281, 1297, 1354, 1418, 1441, 1449, 1457, 1478, 1514, 1566, 1581, 1597, 1623, 1631, 1642, 1744, 1757, 1771, 1790, 1810, 1828, 1845, 1869, 1920, 1933, 1950, 1970, 1976, 1995, 2024, 2047, 2073, 2125, 2136, 2154, 2173, 2192, 2206, 2219, 2270, 2281, 2307, 2315, 2327, 2342, 2368, 2386, 2415, 2469, 2489, 2506, 2517, 2530]"
1673371281,1,10,250,100,-6.806703241353087e-06,0.0037845270021917596,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.9257797078562969,0.48369343660823483,0.5358090812894225,0.5575680252735821,0.6243642169298147,"[250, 342, 366, 414, 515, 536, 544, 571, 677, 686, 697, 712, 740, 841, 869, 882, 911, 933, 1035, 1041, 1052, 1068, 1080, 1108, 1209, 1218, 1230, 1250, 1281, 1392, 1409, 1432, 1449, 1466, 1511, 1622, 1642, 1744, 1757, 1770, 1789, 1817, 1846, 1947, 1960, 1977, 2006, 2071, 2176, 2204, 2313, 2316, 2339, 2363, 2387, 2489, 2511, 2518]"
1673371286,1,10,250,250,0.00011279679657097816,0.012576842817663978,0.9368337939202527,0.7062771417291749,0.9384129490722464,0.8823529411764706,0.48369343660823483,0.5358090812894225,0.5507026879519716,0.6080673836197407,"[250, 252, 338, 366, 571, 749, 933, 1087, 1119, 1273, 1509, 1632, 2227, 2386]"
1673371291,1,10,500,50,-1.409959957137293e-05,0.00240163179365706,0.9368337939202527,0.7062771417291749,0.9356494275562574,0.9080142123963679,0.48369343660823483,0.5358090812894225,0.5379542496606382,0.5935631376518915,"[500, 564, 575, 586, 598, 626, 706, 726, 734, 750, 766, 787, 794, 815, 854, 907, 915, 935, 953, 971, 994, 1019, 1074, 1091, 1098, 1123, 1135, 1159, 1169, 1211, 1266, 1285, 1300, 1310, 1318, 1349, 1373, 1424, 1450, 1459, 1469, 1480, 1512, 1531, 1553, 1632, 1643, 1653, 1670, 1692, 1707, 1727, 1780, 1792, 1809, 1812, 1832, 1847, 1872, 1891, 1984, 1993, 2003, 2013, 2033, 2058, 2070, 2157, 2160, 2180, 2200, 2210, 2228, 2249, 2268, 2290, 2353, 2364, 2378, 2402, 2415, 2448, 2477, 2530]"
1673371295,1,10,500,100,-7.703195863383873e-05,0.004958932337053335,0.9368337939202527,0.7062771417291749,0.9336754836162653,0.9095933675483616,0.48369343660823483,0.5358090812894225,0.5452656955272877,0.6124077470741331,"[500, 577, 605, 654, 755, 774, 794, 824, 926, 945, 961, 994, 1095, 1123, 1136, 1165, 1212, 1313, 1328, 1373, 1474, 1492, 1521, 1577, 1682, 1707, 1809, 1812, 1832, 1848, 1876, 1923, 2024, 2052, 2119, 2226, 2250, 2290, 2395, 2414, 2468]"
1673371300,1,10,500,250,0.0001315962626661412,0.0231609422292407,0.9368337939202527,0.7062771417291749,0.9376233714962495,0.8452427951046191,0.48369343660823483,0.5358090812894225,0.5136328725038403,0.6101546917942677,"[500, 588, 627, 1212, 1714, 2267]"
1673371306,1,10,1000,50,-2.5635635584312497e-05,0.001891909906122303,0.9368337939202527,0.7062771417291749,0.9348598499802606,0.8519542045005922,0.48369343660823483,0.5358090812894225,0.4891478524885318,0.6181813796721154,"[1000, 1054, 1070, 1077, 1090, 1110, 1134, 1160, 1213, 1222, 1232, 1241, 1257, 1266, 1285, 1301, 1316, 1338, 1389, 1401, 1407, 1415, 1427, 1445, 1453, 1469, 1489, 1519, 1574, 1582, 1595, 1607, 1625, 1639, 1658, 1669, 1708, 1759, 1768, 1784, 1800, 1811, 1821, 1845, 1870, 1923, 1946, 1956, 1960, 1970, 1981, 2010, 2031, 2061, 2118, 2128, 2133, 2149, 2165, 2184, 2195, 2211, 2235, 2291, 2298, 2309, 2318, 2335, 2345, 2364, 2382, 2402, 2490, 2495, 2505, 2520, 2532]"
1673371311,1,10,1000,100,-2.1339934486401272e-05,0.0039478878799842085,0.9368337939202527,0.7062771417291749,0.9360442163442558,0.8523489932885906,0.48369343660823483,0.5358090812894225,0.4834828711256118,0.6136464481355689,"[1000, 1072, 1097, 1134, 1235, 1250, 1266, 1293, 1319, 1420, 1435, 1451, 1471, 1503, 1604, 1617, 1635, 1664, 1711, 1812, 1832, 1866, 1967, 1979, 1999, 2031, 2133, 2148, 2159, 2178, 2194, 2225, 2326, 2339, 2359, 2382, 2438]"
1673371317,1,10,1000,250,-0.0001315962626661412,0.011975259902618773,0.9368337939202527,0.7062771417291749,0.9360442163442558,0.7781287011448875,0.48369343660823483,0.5358090812894225,0.4895736931665522,0.579455646781337,"[1000, 1072, 1097, 1134, 1693, 2210]"
1673371322,1,20,100,50,-3.947887879984174e-05,0.002469623196034566,0.9368337939202527,0.7062771417291749,0.9332806948282669,0.9285432293722858,0.48369343660823483,0.5358090812894225,0.6135348609201452,0.6088077618475942,"[100, 134, 165, 176, 188, 201, 217, 273, 281, 298, 305, 336, 366, 392, 401, 430, 473, 530, 545, 550, 563, 580, 601, 652, 657, 675, 680, 724, 740, 781, 793, 890, 904, 918, 939, 959, 1014, 1019, 1029, 1059, 1069, 1098, 1112, 1207, 1268, 1300, 1307, 1319, 1343, 1400, 1411, 1467, 1478, 1482, 1581, 1594, 1607, 1652, 1671, 1685, 1696, 1747, 1750, 1760, 1788, 1810, 1838, 1914, 1922, 1977, 1988, 2013, 2028, 2043, 2101, 2106, 2133, 2165, 2193, 2218, 2244, 2339, 2356, 2366, 2389, 2458, 2461, 2493, 2504, 2517]"
1673371326,1,20,100,100,-6.832882869203378e-05,0.0043426766679826295,0.9368337939202527,0.7062771417291749,0.9332806948282669,0.9320963284642716,0.48369343660823483,0.5358090812894225,0.5704216235743925,0.6083036645448988,"[100, 102, 136, 174, 187, 203, 304, 336, 381, 394, 434, 540, 548, 562, 581, 682, 724, 768, 829, 921, 941, 1048, 1063, 1080, 1112, 1250, 1268, 1300, 1314, 1344, 1412, 1467, 1482, 1584, 1594, 1607, 1641, 1685, 1788, 1825, 1921, 2003, 2028, 2063, 2166, 2217, 2263, 2365, 2390, 2493, 2504, 2517]"
1673371331,1,20,100,250,-0.0001038917863153717,0.009848941342697448,0.9368337939202527,0.7062771417291749,0.9348598499802606,0.8934070272404264,0.48369343660823483,0.5358090812894225,0.572594376524367,0.5983728436125831,"[100, 102, 136, 174, 187, 203, 392, 454, 573, 593, 768, 945, 1101, 1324, 1477, 2017, 2043, 2235, 2402]"
1673371335,1,20,250,50,-3.1270399049380085e-05,0.0021693839340507282,0.9368337939202527,0.7062771417291749,0.9336754836162653,0.9253849190682985,0.48369343660823483,0.5358090812894225,0.5937915234822451,0.6154763042634896,"[250, 305, 326, 341, 352, 366, 399, 456, 482, 487, 500, 516, 535, 543, 564, 603, 658, 665, 671, 690, 702, 713, 733, 753, 817, 824, 832, 850, 874, 882, 899, 924, 958, 979, 1032, 1040, 1051, 1067, 1078, 1095, 1132, 1190, 1198, 1207, 1212, 1220, 1240, 1263, 1281, 1297, 1354, 1418, 1441, 1449, 1457, 1478, 1514, 1566, 1581, 1597, 1623, 1631, 1642, 1744, 1757, 1771, 1790, 1810, 1828, 1845, 1869, 1920, 1933, 1950, 1970, 1976, 1995, 2024, 2047, 2073, 2125, 2136, 2154, 2173, 2192, 2206, 2219, 2270, 2281, 2307, 2315, 2327, 2342, 2368, 2386, 2415, 2469, 2489, 2506, 2517, 2530]"
1673371340,1,20,250,100,-6.806703241353087e-06,0.0037845270021917596,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.9257797078562969,0.48369343660823483,0.5358090812894225,0.5575680252735821,0.6243642169298147,"[250, 337, 365, 412, 515, 536, 544, 571, 677, 686, 697, 712, 740, 841, 869, 882, 911, 933, 1035, 1041, 1052, 1068, 1080, 1108, 1209, 1218, 1230, 1250, 1281, 1392, 1409, 1432, 1449, 1466, 1511, 1622, 1642, 1744, 1757, 1770, 1789, 1817, 1846, 1947, 1960, 1977, 2006, 2071, 2176, 2204, 2313, 2316, 2339, 2363, 2387, 2489, 2511, 2518]"
1673371344,1,20,250,250,0.0,0.011054086063955785,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.905250690880379,0.48369343660823483,0.5358090812894225,0.5290946272541364,0.6277554619378858,"[250, 253, 327, 364, 414, 544, 600, 747, 979, 1087, 1119, 1282, 1508, 1641, 1867, 2032, 2218, 2387]"
1673371349,1,20,500,50,-1.409959957137293e-05,0.00240163179365706,0.9368337939202527,0.7062771417291749,0.9356494275562574,0.9080142123963679,0.48369343660823483,0.5358090812894225,0.5379542496606382,0.5935631376518915,"[500, 564, 575, 586, 598, 626, 706, 726, 734, 750, 766, 787, 794, 815, 854, 907, 915, 935, 953, 971, 994, 1019, 1074, 1091, 1098, 1123, 1135, 1159, 1169, 1211, 1266, 1285, 1300, 1310, 1318, 1349, 1373, 1424, 1450, 1459, 1469, 1480, 1512, 1531, 1553, 1632, 1643, 1653, 1670, 1692, 1707, 1727, 1780, 1792, 1809, 1812, 1832, 1847, 1872, 1891, 1984, 1993, 2003, 2013, 2033, 2058, 2070, 2157, 2160, 2180, 2200, 2210, 2228, 2249, 2268, 2290, 2353, 2364, 2378, 2402, 2415, 2448, 2477, 2530]"
1673371354,1,20,500,100,-2.7543403813844793e-05,0.0047191031867718225,0.9368337939202527,0.7062771417291749,0.9356494275562574,0.9091985787603633,0.48369343660823483,0.5358090812894225,0.5474668803219735,0.6072201007518634,"[500, 556, 588, 627, 732, 741, 759, 775, 794, 824, 926, 945, 961, 994, 1095, 1123, 1136, 1165, 1212, 1313, 1328, 1373, 1474, 1492, 1521, 1577, 1682, 1707, 1809, 1812, 1832, 1848, 1876, 1923, 2024, 2052, 2119, 2226, 2250, 2290, 2395, 2414, 2468]"
1673371359,1,20,500,250,-0.00016919519485647516,0.018780666629067726,0.9368337939202527,0.7062771417291749,0.9356494275562574,0.837741808132649,0.48369343660823483,0.5358090812894225,0.5011086367332734,0.6004800856555701,"[500, 565, 592, 637, 1191, 1714, 2267]"
1673371364,1,20,1000,50,-2.5635635584312497e-05,0.001891909906122303,0.9368337939202527,0.7062771417291749,0.9348598499802606,0.8519542045005922,0.48369343660823483,0.5358090812894225,0.4891478524885318,0.6181813796721154,"[1000, 1054, 1070, 1077, 1090, 1110, 1134, 1160, 1213, 1222, 1232, 1241, 1257, 1266, 1285, 1301, 1316, 1338, 1389, 1401, 1407, 1415, 1427, 1445, 1453, 1469, 1489, 1519, 1574, 1582, 1595, 1607, 1625, 1639, 1658, 1669, 1708, 1759, 1768, 1784, 1800, 1811, 1821, 1845, 1870, 1923, 1946, 1956, 1960, 1970, 1981, 2010, 2031, 2061, 2118, 2128, 2133, 2149, 2165, 2184, 2195, 2211, 2235, 2291, 2298, 2309, 2318, 2335, 2345, 2364, 2382, 2402, 2490, 2495, 2505, 2520, 2532]"
1673371370,1,20,1000,100,-2.0778357263074925e-05,0.0038543852723003733,0.9368337939202527,0.7062771417291749,0.9360442163442558,0.8527437820765891,0.48369343660823483,0.5358090812894225,0.4834828711256118,0.6153040587722503,"[1000, 1052, 1086, 1116, 1224, 1234, 1250, 1266, 1293, 1319, 1420, 1435, 1451, 1471, 1503, 1604, 1617, 1635, 1664, 1711, 1812, 1832, 1866, 1967, 1979, 1999, 2031, 2133, 2148, 2159, 2178, 2194, 2225, 2326, 2339, 2359, 2382, 2438]"
1673371375,1,20,1000,250,0.0,0.011900062038238108,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7895775759968416,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5852012639774118,"[1000, 1052, 1086, 1116, 1869, 2076, 2238]"
1673371381,1,40,100,50,-5.206005995583607e-05,0.0024424844795946257,0.9368337939202527,0.7062771417291749,0.9320963284642716,0.9285432293722858,0.48369343660823483,0.5358090812894225,0.611519695262009,0.6118402059019002,"[100, 103, 135, 172, 176, 188, 201, 217, 273, 281, 298, 305, 336, 366, 392, 401, 430, 473, 530, 545, 550, 563, 580, 601, 652, 657, 675, 680, 724, 740, 781, 793, 890, 904, 918, 939, 959, 1014, 1019, 1029, 1059, 1069, 1098, 1112, 1207, 1268, 1300, 1307, 1319, 1343, 1400, 1411, 1467, 1478, 1482, 1581, 1594, 1607, 1652, 1671, 1685, 1696, 1747, 1750, 1760, 1788, 1810, 1838, 1914, 1922, 1977, 1988, 2013, 2028, 2043, 2101, 2106, 2133, 2165, 2193, 2218, 2244, 2339, 2356, 2366, 2389, 2458, 2461, 2493, 2504, 2517]"
1673371385,1,40,100,100,-7.448845056574029e-05,0.004223495147077446,0.9368337939202527,0.7062771417291749,0.9328859060402684,0.9301223845242795,0.48369343660823483,0.5358090812894225,0.5960961242636851,0.617452894182454,"[100, 102, 135, 165, 177, 191, 211, 314, 341, 381, 394, 434, 540, 548, 562, 581, 682, 724, 768, 829, 919, 939, 1048, 1063, 1080, 1112, 1250, 1268, 1300, 1314, 1344, 1412, 1467, 1482, 1584, 1594, 1607, 1641, 1685, 1788, 1825, 1921, 1999, 2017, 2054, 2166, 2217, 2263, 2365, 2390, 2493, 2504, 2517]"
1673371389,1,40,100,250,-0.00012633241215949552,0.0077062771417291745,0.9368337939202527,0.7062771417291749,0.9336754836162653,0.8989340702724042,0.48369343660823483,0.5358090812894225,0.540667501403221,0.5897165938621489,"[100, 102, 135, 165, 177, 191, 210, 380, 430, 575, 595, 741, 945, 1099, 1208, 1300, 1314, 1343, 1447, 1492, 1684, 1846, 2032, 2063, 2217]"
1673371393,1,40,250,50,-3.1270399049380085e-05,0.0021693839340507282,0.9368337939202527,0.7062771417291749,0.9336754836162653,0.9253849190682985,0.48369343660823483,0.5358090812894225,0.5937915234822451,0.6154763042634896,"[250, 305, 326, 341, 352, 366, 399, 456, 482, 487, 500, 516, 535, 543, 564, 603, 658, 665, 671, 690, 702, 713, 733, 753, 817, 824, 832, 850, 874, 882, 899, 924, 958, 979, 1032, 1040, 1051, 1067, 1078, 1095, 1132, 1190, 1198, 1207, 1212, 1220, 1240, 1263, 1281, 1297, 1354, 1418, 1441, 1449, 1457, 1478, 1514, 1566, 1581, 1597, 1623, 1631, 1642, 1744, 1757, 1771, 1790, 1810, 1828, 1845, 1869, 1920, 1933, 1950, 1970, 1976, 1995, 2024, 2047, 2073, 2125, 2136, 2154, 2173, 2192, 2206, 2219, 2270, 2281, 2307, 2315, 2327, 2342, 2368, 2386, 2415, 2469, 2489, 2506, 2517, 2530]"
1673371398,1,40,250,100,-6.471947344237361e-06,0.0036307624601166245,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.927753651796289,0.48369343660823483,0.5358090812894225,0.5575680252735821,0.6249420468916501,"[250, 305, 353, 377, 482, 492, 501, 516, 536, 544, 571, 677, 686, 697, 712, 740, 841, 869, 882, 911, 933, 1035, 1041, 1052, 1068, 1080, 1108, 1209, 1218, 1230, 1250, 1281, 1392, 1409, 1432, 1449, 1466, 1511, 1622, 1642, 1744, 1757, 1770, 1789, 1817, 1846, 1947, 1960, 1977, 2006, 2071, 2176, 2204, 2313, 2316, 2339, 2363, 2387, 2489, 2511, 2518]"
1673371402,1,40,250,250,-8.459759742823758e-05,0.01240764762280751,0.9368337939202527,0.7062771417291749,0.9356494275562574,0.87998420844848,0.48369343660823483,0.5358090812894225,0.5280158395378001,0.6104338675732556,"[250, 253, 320, 354, 411, 550, 603, 740, 1143, 1272, 1515, 1632, 2227, 2388]"
1673371407,1,40,500,50,-4.644573976452695e-06,0.002364088154014073,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.9072246348203711,0.48369343660823483,0.5358090812894225,0.5483723428406895,0.5974756644723274,"[500, 524, 576, 587, 600, 627, 660, 714, 726, 734, 750, 766, 787, 794, 815, 854, 907, 915, 935, 953, 971, 994, 1019, 1074, 1091, 1098, 1123, 1135, 1159, 1169, 1211, 1266, 1285, 1300, 1310, 1318, 1349, 1373, 1424, 1450, 1459, 1469, 1480, 1512, 1531, 1553, 1632, 1643, 1653, 1670, 1692, 1707, 1727, 1780, 1792, 1809, 1812, 1832, 1847, 1872, 1891, 1984, 1993, 2003, 2013, 2033, 2058, 2070, 2157, 2160, 2180, 2200, 2210, 2228, 2249, 2268, 2290, 2353, 2364, 2378, 2402, 2415, 2448, 2477, 2530]"
1673371412,1,40,500,100,-2.7543403813844793e-05,0.004755827725190278,0.9368337939202527,0.7062771417291749,0.9356494275562574,0.9107777339123568,0.48369343660823483,0.5358090812894225,0.5427620613852944,0.6163479272555705,"[500, 523, 587, 626, 727, 733, 750, 774, 794, 824, 926, 945, 961, 994, 1095, 1123, 1136, 1165, 1212, 1313, 1328, 1373, 1474, 1492, 1521, 1577, 1682, 1707, 1809, 1812, 1832, 1848, 1876, 1923, 2024, 2052, 2119, 2226, 2250, 2290, 2395, 2414, 2468]"
1673371417,1,40,500,250,7.895775759968471e-05,0.016186340307935254,0.9368337939202527,0.7062771417291749,0.9376233714962495,0.8681405448085274,0.48369343660823483,0.5358090812894225,0.5298281971034107,0.6006994657252355,"[500, 523, 587, 633, 829, 1014, 1228, 1349, 1923, 2437]"
1673371422,1,40,1000,50,-2.5972946578842925e-05,0.0019271926361501867,0.9368337939202527,0.7062771417291749,0.9348598499802606,0.8527437820765891,0.48369343660823483,0.5358090812894225,0.483166700673332,0.6177791676257832,"[1000, 1023, 1074, 1088, 1106, 1126, 1154, 1206, 1214, 1224, 1234, 1250, 1266, 1285, 1301, 1316, 1338, 1389, 1401, 1407, 1415, 1427, 1445, 1453, 1469, 1489, 1519, 1574, 1582, 1595, 1607, 1625, 1639, 1658, 1669, 1708, 1759, 1768, 1784, 1800, 1811, 1821, 1845, 1870, 1923, 1946, 1956, 1960, 1970, 1981, 2010, 2031, 2061, 2118, 2128, 2133, 2149, 2165, 2184, 2195, 2211, 2235, 2291, 2298, 2309, 2318, 2335, 2345, 2364, 2382, 2402, 2490, 2495, 2505, 2520, 2532]"
1673371428,1,40,1000,100,-8.263021144152922e-05,0.0033878386691027287,0.9368337939202527,0.7062771417291749,0.9332806948282669,0.8519542045005922,0.48369343660823483,0.5358090812894225,0.48858544044824354,0.6193936824660444,"[1000, 1023, 1075, 1109, 1148, 1249, 1265, 1289, 1316, 1417, 1427, 1445, 1456, 1480, 1520, 1623, 1646, 1669, 1770, 1783, 1798, 1810, 1826, 1858, 1959, 1970, 1981, 2011, 2046, 2147, 2153, 2170, 2191, 2214, 2315, 2325, 2337, 2354, 2379, 2403, 2504, 2512, 2526]"
1673371433,1,40,1000,250,0.0,0.010422424003158315,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.810501381760758,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5953512520468071,"[1000, 1023, 1075, 1110, 1160, 1306, 1354, 1480, 2077, 2224]"
