seed,n_clusters,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1673373233,2,500,0.05,0.0,0.011843663639952595,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7181208053691275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5389670973741526,[2368]
1673373273,2,500,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373318,2,1000,0.05,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373342,2,1000,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373366,3,100,0.05,-9.869719699960589e-05,0.008915646795631005,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.920252664824319,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.6207319314974264,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1805, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673373370,3,100,0.005,-0.00010298837947784961,0.009286118882919376,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.9198578760363205,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.620121765173919,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1710, 1908, 2008, 2108, 2208, 2308, 2408, 2508]"
1673373376,3,250,0.05,-9.869719699961976e-05,0.03750493485984999,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.8562968811685748,0.48369343660823483,0.5358090812894225,0.4897164500512395,0.6334624546405753,"[499, 1333, 1972, 2222]"
1673373405,3,250,0.005,0.0,0.030694828266877222,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8290564547966838,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6059326981772767,"[521, 1419, 1995, 2245]"
1673373434,3,500,0.05,0.0,0.011843663639952595,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7181208053691275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5389670973741526,[2368]
1673373488,3,500,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373548,3,1000,0.05,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373582,3,1000,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373617,2,100,0.05,-9.869719699960589e-05,0.008915646795631005,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.920252664824319,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.6207319314974264,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1804, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673373621,2,100,0.005,-0.00010298837947784961,0.009286118882919376,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.9198578760363205,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.620121765173919,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1710, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673373626,2,250,0.05,-9.869719699961976e-05,0.0377023292538492,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.8570864587445717,0.48369343660823483,0.5358090812894225,0.4897164500512395,0.6354763971974952,"[499, 1333, 1971, 2221]"
1673373650,2,250,0.005,0.0,0.030694828266877222,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8290564547966838,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6059326981772767,"[521, 1419, 1995, 2245]"
1673373673,2,500,0.05,0.0,0.011843663639952595,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7181208053691275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5389670973741526,[2368]
1673373713,2,500,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373758,2,1000,0.05,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373781,2,1000,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373805,3,100,0.05,-9.869719699960589e-05,0.008915646795631005,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.920252664824319,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.6207319314974264,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1805, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673373809,3,100,0.005,-0.00010298837947784961,0.009286118882919376,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.9198578760363205,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.620121765173919,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1710, 1908, 2008, 2108, 2208, 2308, 2408, 2508]"
1673373815,3,250,0.05,-9.869719699961976e-05,0.03750493485984999,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.8562968811685748,0.48369343660823483,0.5358090812894225,0.4897164500512395,0.6334624546405753,"[499, 1333, 1972, 2222]"
1673373844,3,250,0.005,0.0,0.030694828266877222,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8290564547966838,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6059326981772767,"[521, 1419, 1995, 2245]"
1673373874,3,500,0.05,0.0,0.011843663639952595,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7181208053691275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5389670973741526,[2368]
1673373928,3,500,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673373987,3,1000,0.05,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374022,3,1000,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374057,2,100,0.05,-9.869719699960589e-05,0.008915646795631005,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.920252664824319,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.6207319314974264,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1804, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673374061,2,100,0.005,-0.00010298837947784961,0.009286118882919376,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.9198578760363205,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.620121765173919,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1710, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673374066,2,250,0.05,-9.869719699961976e-05,0.0377023292538492,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.8570864587445717,0.48369343660823483,0.5358090812894225,0.4897164500512395,0.6354763971974952,"[499, 1333, 1971, 2221]"
1673374090,2,250,0.005,0.0,0.030694828266877222,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8290564547966838,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6059326981772767,"[521, 1419, 1995, 2245]"
1673374114,2,500,0.05,0.0,0.011843663639952595,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7181208053691275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5389670973741526,[2368]
1673374154,2,500,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374198,2,1000,0.05,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374222,2,1000,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374246,3,100,0.05,-9.869719699960589e-05,0.008915646795631005,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.920252664824319,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.6207319314974264,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1805, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673374251,3,100,0.005,-0.00010298837947784961,0.009286118882919376,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.9198578760363205,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.620121765173919,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1710, 1908, 2008, 2108, 2208, 2308, 2408, 2508]"
1673374256,3,250,0.05,-9.869719699961976e-05,0.03750493485984999,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.8562968811685748,0.48369343660823483,0.5358090812894225,0.4897164500512395,0.6334624546405753,"[499, 1333, 1972, 2222]"
1673374286,3,250,0.005,0.0,0.030694828266877222,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8290564547966838,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6059326981772767,"[521, 1419, 1995, 2245]"
1673374316,3,500,0.05,0.0,0.011843663639952595,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7181208053691275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5389670973741526,[2368]
1673374370,3,500,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374429,3,1000,0.05,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374463,3,1000,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374497,2,100,0.05,-9.869719699960589e-05,0.008915646795631005,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.920252664824319,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.6207319314974264,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1804, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673374501,2,100,0.005,-0.00010298837947784961,0.009286118882919376,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.9198578760363205,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.620121765173919,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1710, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673374507,2,250,0.05,-9.869719699961976e-05,0.0377023292538492,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.8570864587445717,0.48369343660823483,0.5358090812894225,0.4897164500512395,0.6354763971974952,"[499, 1333, 1971, 2221]"
1673374530,2,250,0.005,0.0,0.030694828266877222,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8290564547966838,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6059326981772767,"[521, 1419, 1995, 2245]"
1673374553,2,500,0.05,0.0,0.011843663639952595,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7181208053691275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5389670973741526,[2368]
1673374593,2,500,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374638,2,1000,0.05,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374662,2,1000,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374686,3,100,0.05,-9.869719699960589e-05,0.008915646795631005,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.920252664824319,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.6207319314974264,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1699, 1805, 1907, 2007, 2107, 2207, 2307, 2407, 2507]"
1673374690,3,100,0.005,-0.00010298837947784961,0.009286118882919376,0.9368337939202527,0.7062771417291749,0.9344650611922621,0.9198578760363205,0.48369343660823483,0.5358090812894225,0.5913912664909703,0.620121765173919,"[199, 299, 399, 499, 599, 699, 799, 899, 999, 1099, 1199, 1299, 1399, 1499, 1599, 1710, 1908, 2008, 2108, 2208, 2308, 2408, 2508]"
1673374696,3,250,0.05,-9.869719699961976e-05,0.03750493485984999,0.9368337939202527,0.7062771417291749,0.9364390051322542,0.8562968811685748,0.48369343660823483,0.5358090812894225,0.4897164500512395,0.6334624546405753,"[499, 1333, 1972, 2222]"
1673374725,3,250,0.005,0.0,0.030694828266877222,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.8290564547966838,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.6059326981772767,"[521, 1419, 1995, 2245]"
1673374754,3,500,0.05,0.0,0.011843663639952595,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.7181208053691275,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5389670973741526,[2368]
1673374807,3,500,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374867,3,1000,0.05,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
1673374901,3,1000,0.005,0,0,0.9368337939202527,0.7062771417291749,0.9368337939202527,0.690485590209238,0.48369343660823483,0.5358090812894225,0.48369343660823483,0.5257098093163667,[]
