seed,n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1663140216,4,20,100,250,0.00379507582622443,0.0038083626662471564,0.17466720451795079,0.1754915200729607,0.5503797113141694,0.5525194240314292,0.16374663491602023,0.16401815595537933,0.5449994125208953,0.5468853911254714,"[1078, 2583, 3206, 3373, 4009, 4615, 5342, 6013, 6256, 7027, 9177, 9966, 11331, 12064, 13199, 13352, 14243, 14346, 14918, 15017, 15355, 16467, 16776, 17126, 17867, 18018, 19520, 20400, 20457, 20623, 21250, 21597, 22373, 22476, 23096, 23969, 24976, 25145, 27181, 27194, 27385, 27664, 27836, 28772, 29118, 29397, 29675, 30528, 31408, 32328, 32669, 33656, 34798, 34917, 35367, 36158, 36347, 37150, 37186, 37832, 38492, 39348, 39532, 39819, 39840, 40041, 40650, 41101, 41290, 41346, 41522, 41574, 41678, 42680, 42749, 42769, 43471, 43888, 44497, 45082, 45989, 46077, 46093, 47128, 47988, 50418, 50994, 51406, 52278, 52560, 52860, 53088, 53931, 54039, 54876, 55242, 55565, 55881, 56499]"
1663140393,4,20,250,50,0.006838812484497104,0.006845076280507818,0.17466720451795079,0.1754915200729607,0.5576407036497887,0.5588157917813985,0.16374663491602023,0.16401815595537933,0.5497193795209353,0.5506337189376631,"[1087, 1317, 1418, 2634, 6021, 6264, 7381, 8699, 9323, 10082, 11404, 12319, 13486, 16621, 16871, 17816, 18116, 22371, 24447, 24477, 25127, 27866, 27911, 28747, 29407, 30559, 30597, 35069, 35612, 36518, 37171, 37298, 37843, 38086, 38743, 38791, 39345, 39392, 39484, 39519, 40061, 40309, 41314, 41348, 41548, 43959, 44162, 44394, 44481, 44573, 44715, 46339, 53056, 53900, 54124, 55531]"
1663140586,4,20,250,100,0.0038200207385337636,0.003833801089757333,0.17466720451795079,0.1754915200729607,0.5490292368942596,0.5512040268691794,0.16374663491602023,0.16401815595537933,0.5430678305831635,0.5449169115647808,"[1108, 1293, 1317, 1436, 2204, 2603, 2631, 3270, 3467, 5363, 6021, 6264, 6763, 7361, 8699, 9192, 9973, 10069, 12319, 12583, 13287, 13486, 14938, 15194, 15345, 16617, 16871, 18044, 20408, 20507, 21706, 21893, 22397, 23371, 24454, 25452, 26359, 27024, 27524, 27866, 27911, 29380, 29674, 30541, 30836, 31427, 32099, 35019, 35069, 35612, 36339, 36776, 37298, 37843, 38086, 38563, 38736, 39137, 39383, 39522, 39910, 40061, 40309, 41074, 41314, 41348, 41605, 43064, 43955, 43980, 44127, 44188, 44384, 44548, 44716, 46105, 46339, 46420, 48024, 48399, 49164, 51430, 52333, 52564, 52745, 53083, 53107, 53345, 53398, 53900, 54087, 54124, 54907, 55369, 55526, 55573, 55631, 55929]"
1663140778,4,20,250,250,0.0043259935179646965,0.00433567000283642,0.17466720451795079,0.1754915200729607,0.5510286405808794,0.5526948103197292,0.16374663491602023,0.16401815595537933,0.5453932495364145,0.546779353165333,"[1298, 1436, 2374, 2634, 3268, 5346, 6040, 6763, 7381, 8826, 9704, 10028, 10093, 11058, 12151, 13274, 13544, 14477, 15092, 15345, 16222, 16566, 16617, 16894, 18116, 20429, 20509, 21659, 21953, 22397, 23094, 23383, 23815, 26428, 27011, 27913, 28219, 30559, 30587, 31087, 31379, 32099, 32740, 34445, 34826, 35066, 35474, 36075, 36339, 37197, 37298, 37778, 37841, 38251, 38563, 38791, 39397, 39494, 41074, 41330, 41605, 42934, 43149, 43490, 43882, 43955, 44188, 44573, 45144, 46165, 47647, 47975, 50480, 51091, 51430, 51833, 52267, 52373, 52736, 53107, 53395, 53900, 54228, 54878, 55339, 55595, 56040]"
1663140971,4,20,500,50,0.022826009580218076,0.02278474221826514,0.17466720451795079,0.1754915200729607,0.5627093673816581,0.5628321377834681,0.16374663491602023,0.16401815595537933,0.5516875018220074,0.5517071510443036,"[1088, 6034, 9947, 14256, 17503, 18344, 21703, 31028, 36529, 37189, 38341, 39647, 41472, 44473, 48649, 50408, 55138]"
1663141187,4,20,500,100,0.009888638701098143,0.009868401821678915,0.17466720451795079,0.1754915200729607,0.5603241138607784,0.5603591911184383,0.16374663491602023,0.16401815595537933,0.5507954655926525,0.550733126447923,"[1088, 1357, 1430, 3174, 6034, 10049, 14256, 15432, 18344, 20455, 21703, 22200, 22381, 29142, 30626, 31028, 31629, 35417, 36104, 36546, 37190, 37866, 38040, 38341, 39514, 39537, 39734, 41472, 41855, 43972, 44464, 44480, 48649, 52384, 54088, 55138, 55343, 55823, 56287]"
1663141403,4,20,500,250,0.005509671282884611,0.005512721479202871,0.17466720451795079,0.1754915200729607,0.554834523036989,0.5558693021379588,0.16374663491602023,0.16401815595537933,0.547115696166404,0.5478841035297763,"[1357, 1430, 1551, 2983, 3348, 7611, 10049, 10295, 12155, 13372, 15432, 15618, 16606, 18344, 20455, 20597, 20774, 21703, 22157, 22905, 25664, 27020, 27639, 28123, 28469, 29142, 29630, 30555, 30626, 31606, 32326, 34576, 36106, 36508, 36546, 36793, 37388, 37536, 37837, 37943, 38040, 38341, 39483, 39625, 39809, 40704, 41116, 41395, 43314, 43982, 44464, 44480, 45193, 45417, 50408, 51018, 51349, 51738, 52303, 53209, 53645, 54192, 54813, 55038, 55138, 55343, 55702, 55823, 56287]"
1663141619,4,20,1000,50,0.35649016959854074,0.33100654190855355,0.17466720451795079,0.1754915200729607,0.5311573741164916,0.5064980619815143,0.16374663491602023,0.16401815595537933,0.5214899375348582,0.49635782688399094,[39809]
1663141872,4,20,1000,100,0.035598633262487904,0.03554442295519517,0.17466720451795079,0.1754915200729607,0.5662521704053177,0.5664801725801076,0.16374663491602023,0.16401815595537933,0.5566860180913445,0.5567397235211898,"[6016, 12572, 14973, 20407, 31586, 38841, 39809, 40196, 47128, 52881, 54145]"
1663142125,4,20,1000,250,0.009357927909391165,0.009343811452040192,0.17466720451795079,0.1754915200729607,0.5583422488029885,0.5585877896066086,0.16374663491602023,0.16401815595537933,0.5499179937193469,0.550101610178375,"[1433, 1804, 2050, 5410, 6015, 12245, 12478, 15678, 16090, 17326, 20522, 20868, 21094, 22704, 24145, 25877, 26790, 30778, 31528, 32504, 36252, 36939, 37043, 37520, 38841, 39593, 39779, 39868, 40196, 41164, 42411, 44890, 45986, 46976, 50475, 51407, 52356, 53285, 54117, 55614, 56344]"
1663142379,4,40,100,50,0.0021240421080684644,0.002144590324094143,0.17466720451795079,0.1754915200729607,0.5336303207815213,0.5379272848448708,0.16374663491602023,0.16401815595537933,0.5302417085233689,0.533936045736504,"[435, 936, 1078, 1177, 1267, 2484, 3185, 3370, 3651, 4871, 5627, 5802, 6013, 6114, 6382, 6563, 7027, 7124, 7448, 7593, 8700, 9273, 9922, 10622, 10714, 11317, 11382, 12064, 12419, 13307, 14119, 14243, 14323, 14348, 14918, 14994, 15317, 16369, 16470, 16621, 16710, 17867, 17945, 18402, 20263, 20400, 20475, 20617, 20748, 20829, 21559, 22373, 22454, 23319, 24064, 24419, 24592, 24965, 25238, 26036, 26792, 26875, 27194, 27315, 27457, 27631, 29397, 29675, 29870, 30414, 30528, 30676, 30979, 31206, 31354, 31805, 31843, 31929, 32667, 32858, 33181, 33687, 33773, 33911, 34054, 34899, 34914, 35246, 35327, 36157, 36347, 36423, 36510, 36610, 37145, 37186, 37280, 37835, 37913, 37938, 38493, 38593, 38843, 39161, 39348, 39396, 39559, 39837, 39980, 40067, 40159, 40641, 40727, 41175, 41221, 41295, 41512, 41678, 42681, 42767, 42914, 43711, 43805, 44053, 44234, 44426, 44522, 44582, 45017, 45641, 45989, 46068, 46089, 46188, 47132, 47223, 47553, 48076, 48122, 48222, 48804, 49107, 49201, 49302, 49958, 50511, 50698, 50941, 51261, 51609, 52059, 52560, 53088, 53116, 53195, 53987, 54226, 54360, 54764, 54844, 55242, 55441, 55480, 55873, 56019, 56289, 56372, 56554, 56746]"
1663142553,4,40,100,100,0.0018163723549836466,0.001835799759226106,0.17466720451795079,0.1754915200729607,0.5288598137397619,0.5334724731220514,0.16374663491602023,0.16401815595537933,0.5262464326432794,0.5302544987384277,"[936, 1078, 1184, 1309, 2484, 3185, 3360, 3539, 4293, 4786, 5342, 5512, 5627, 6010, 6114, 6345, 6589, 7027, 7448, 7593, 8437, 8694, 8863, 9273, 9362, 9719, 9956, 9978, 10172, 10652, 10894, 11317, 12104, 12419, 12664, 13185, 13347, 13947, 14073, 14224, 14342, 14898, 14918, 15013, 15314, 16470, 16733, 16814, 17867, 18018, 18314, 19262, 19520, 20400, 20457, 20607, 20745, 20998, 21039, 21573, 21651, 21792, 22360, 22376, 22476, 23222, 23319, 24412, 24575, 24965, 25185, 25220, 25262, 25752, 26036, 26792, 26875, 27175, 27194, 27315, 27457, 27629, 27805, 27870, 28032, 28772, 29115, 29397, 29507, 29669, 30528, 30676, 31205, 31843, 32328, 32664, 33687, 33794, 33990, 34635, 34801, 34912, 35246, 35511, 35680, 36155, 37205, 37442, 37640, 37795, 37847, 37938, 38317, 38492, 38667, 38760, 38900, 39348, 39592, 39819, 39840, 39980, 40057, 40436, 40652, 40712, 40896, 40934, 41107, 41290, 41341, 41512, 41574, 41667, 41844, 42681, 42767, 42914, 43471, 43594, 43713, 43807, 43829, 44053, 44136, 44234, 44445, 44522, 44583, 45017, 45641, 45989, 46068, 46093, 46241, 46675, 47128, 47241, 47999, 48115, 48134, 48223, 48607, 49120, 49272, 49299, 49821, 49958, 50521, 50610, 50987, 51161, 51325, 52080, 52277, 52419, 52560, 52834, 53078, 53201, 53383, 53931, 54019, 54075, 54226, 54360, 54771, 55151, 55446, 55482, 55873, 56019, 56554, 56746, 56855]"
1663142729,4,40,100,250,0.003826463500144783,0.0038404228169686585,0.17466720451795079,0.1754915200729607,0.5496606275321395,0.5518529561358892,0.16374663491602023,0.16401815595537933,0.5443412145960912,0.5462813661812235,"[1078, 2583, 3206, 3373, 4009, 4615, 5342, 6013, 7027, 9177, 9966, 11331, 12064, 13199, 13352, 14243, 14346, 14918, 15017, 15355, 16467, 16776, 17126, 17867, 18018, 19520, 20400, 20457, 20623, 21250, 21597, 22373, 22476, 23096, 23969, 24976, 25145, 27181, 27194, 27385, 27664, 27836, 28772, 29118, 29397, 29675, 30528, 31408, 32328, 32669, 33656, 34798, 34917, 35367, 36158, 36347, 37150, 37186, 37832, 38492, 39348, 39532, 39819, 39840, 40041, 40650, 41101, 41290, 41346, 41522, 41574, 41678, 42680, 42749, 42769, 43471, 43888, 44497, 45082, 45989, 46077, 46093, 47128, 47988, 50418, 50994, 51406, 52278, 52560, 52860, 53088, 53931, 54039, 54876, 55242, 55565, 55881, 56499]"
1663142906,4,40,250,50,0.006838812484497104,0.006845076280507818,0.17466720451795079,0.1754915200729607,0.5576407036497887,0.5588157917813985,0.16374663491602023,0.16401815595537933,0.5497193795209353,0.5506337189376631,"[1087, 1317, 1418, 2634, 6021, 6264, 7381, 8699, 9323, 10082, 11404, 12319, 13486, 16621, 16871, 17816, 18116, 22371, 24447, 24477, 25127, 27866, 27911, 28747, 29407, 30559, 30597, 35069, 35612, 36518, 37171, 37298, 37843, 38086, 38743, 38791, 39345, 39392, 39484, 39519, 40061, 40309, 41314, 41348, 41548, 43959, 44162, 44394, 44481, 44573, 44715, 46339, 53056, 53900, 54124, 55531]"
1663143099,4,40,250,100,0.0038200207385337636,0.003833801089757333,0.17466720451795079,0.1754915200729607,0.5490292368942596,0.5512040268691794,0.16374663491602023,0.16401815595537933,0.5430678305831635,0.5449169115647808,"[1108, 1293, 1317, 1436, 2204, 2603, 2631, 3270, 3467, 5363, 6021, 6264, 6763, 7361, 8699, 9192, 9973, 10069, 12319, 12583, 13287, 13486, 14938, 15194, 15345, 16617, 16871, 18044, 20408, 20507, 21706, 21893, 22397, 23371, 24454, 25452, 26359, 27024, 27524, 27866, 27911, 29380, 29674, 30541, 30836, 31427, 32099, 35019, 35069, 35612, 36339, 36776, 37298, 37843, 38086, 38563, 38736, 39137, 39383, 39522, 39910, 40061, 40309, 41074, 41314, 41348, 41605, 43064, 43955, 43980, 44127, 44188, 44384, 44548, 44716, 46105, 46339, 46420, 48024, 48399, 49164, 51430, 52333, 52564, 52745, 53083, 53107, 53345, 53398, 53900, 54087, 54124, 54907, 55369, 55526, 55573, 55631, 55929]"
1663143291,4,40,250,250,0.004324783957355731,0.00433567000283642,0.17466720451795079,0.1754915200729607,0.5509234088078994,0.5526948103197292,0.16374663491602023,0.16401815595537933,0.5452746009945009,0.5467617955065773,"[1298, 1436, 2374, 2634, 3268, 5346, 6040, 6763, 7381, 8826, 9704, 10028, 10093, 11058, 12151, 13274, 13544, 14477, 15092, 15345, 16222, 16566, 16617, 16894, 18116, 20429, 20509, 21659, 21953, 22397, 23094, 23383, 23815, 26428, 27011, 27913, 28219, 30559, 30587, 31087, 31379, 32099, 32740, 34445, 34826, 35066, 35474, 36075, 36339, 37197, 37298, 37778, 37841, 38251, 38563, 38770, 39399, 39499, 41074, 41330, 41605, 42934, 43146, 43490, 43882, 43955, 44188, 44573, 45144, 46165, 47647, 47975, 50480, 51091, 51430, 51833, 52267, 52373, 52736, 53107, 53395, 53900, 54228, 54878, 55339, 55595, 56040]"
1663143483,4,40,500,50,0.022826009580218076,0.02278474221826514,0.17466720451795079,0.1754915200729607,0.5627093673816581,0.5628321377834681,0.16374663491602023,0.16401815595537933,0.5516875018220074,0.5517071510443036,"[1088, 6034, 9947, 14256, 17503, 18344, 21703, 31028, 36529, 37189, 38341, 39647, 41472, 44473, 48649, 50408, 55138]"
1663143698,4,40,500,100,0.009888638701098143,0.009868401821678915,0.17466720451795079,0.1754915200729607,0.5603241138607784,0.5603591911184383,0.16374663491602023,0.16401815595537933,0.5507954655926525,0.550733126447923,"[1088, 1357, 1430, 3174, 6034, 10049, 14256, 15432, 18344, 20455, 21703, 22200, 22381, 29142, 30626, 31028, 31629, 35417, 36104, 36546, 37190, 37866, 38040, 38341, 39514, 39537, 39734, 41472, 41855, 43972, 44464, 44480, 48649, 52384, 54088, 55138, 55343, 55823, 56287]"
1663143913,4,40,500,250,0.005509671282884611,0.005512721479202871,0.17466720451795079,0.1754915200729607,0.554834523036989,0.5558693021379588,0.16374663491602023,0.16401815595537933,0.547115696166404,0.5478841035297763,"[1357, 1430, 1551, 2983, 3348, 7611, 10049, 10295, 12155, 13372, 15432, 15618, 16606, 18344, 20455, 20597, 20774, 21703, 22157, 22905, 25664, 27020, 27639, 28123, 28469, 29142, 29630, 30555, 30626, 31606, 32326, 34576, 36106, 36508, 36546, 36793, 37388, 37536, 37837, 37943, 38040, 38341, 39483, 39625, 39809, 40704, 41116, 41395, 43314, 43982, 44464, 44480, 45193, 45417, 50408, 51018, 51349, 51738, 52303, 53209, 53645, 54192, 54813, 55038, 55138, 55343, 55702, 55823, 56287]"
1663144127,4,40,1000,50,0.35649016959854074,0.33100654190855355,0.17466720451795079,0.1754915200729607,0.5311573741164916,0.5064980619815143,0.16374663491602023,0.16401815595537933,0.5214899375348582,0.49635782688399094,[39809]
1663144378,4,40,1000,100,0.035598633262487904,0.03554442295519517,0.17466720451795079,0.1754915200729607,0.5662521704053177,0.5664801725801076,0.16374663491602023,0.16401815595537933,0.5566860180913445,0.5567397235211898,"[6016, 12572, 14973, 20407, 31586, 38841, 39809, 40196, 47128, 52881, 54145]"
1663144629,4,40,1000,250,0.009357927909391165,0.009343811452040192,0.17466720451795079,0.1754915200729607,0.5583422488029885,0.5585877896066086,0.16374663491602023,0.16401815595537933,0.5499179937193469,0.550101610178375,"[1433, 1804, 2050, 5410, 6015, 12245, 12478, 15678, 16090, 17326, 20522, 20868, 21094, 22704, 24145, 25877, 26790, 30778, 31528, 32504, 36252, 36939, 37043, 37520, 38841, 39593, 39779, 39868, 40196, 41164, 42411, 44890, 45986, 46976, 50475, 51407, 52356, 53285, 54117, 55614, 56344]"
1663144880,1,10,100,50,0.0004383240516963976,0.000463087802257655,0.17466720451795079,0.1754915200729607,0.44598979251802096,0.46214286967044915,0.16374663491602023,0.16401815595537933,0.44782150191405184,0.4624652416567157,"[250, 260, 356, 358, 418, 511, 550, 830, 856, 930, 972, 1075, 1174, 1249, 1267, 1308, 1351, 1415, 1469, 1523, 1593, 1645, 1753, 1800, 1861, 1939, 2217, 2292, 2347, 2481, 2577, 2668, 2750, 2880, 2969, 3030, 3165, 3206, 3314, 3361, 3491, 3648, 3698, 3871, 4064, 4286, 4400, 4490, 4567, 4588, 4786, 4846, 4872, 4976, 5030, 5097, 5276, 5334, 5434, 5519, 5587, 5796, 5802, 6010, 6111, 6211, 6275, 6323, 6376, 6487, 6550, 6563, 6612, 6942, 7018, 7104, 7226, 7346, 7420, 7446, 7568, 7687, 8196, 8310, 8391, 8447, 8579, 8633, 8678, 8793, 9171, 9247, 9270, 9335, 9420, 9592, 9710, 9793, 9919, 9954, 9975, 10125, 10270, 10334, 10493, 10619, 10692, 10790, 10879, 11302, 11329, 11391, 11569, 11628, 11977, 12061, 12095, 12167, 12412, 12478, 12608, 12803, 12899, 12988, 13075, 13192, 13298, 13350, 13425, 13556, 13722, 13882, 13957, 14070, 14212, 14240, 14296, 14339, 14396, 14780, 14876, 14906, 14938, 14994, 15024, 15087, 15177, 15227, 15314, 15363, 15445, 15556, 15803, 15871, 16000, 16009, 16424, 16468, 16609, 16622, 16707, 16743, 16820, 16925, 17123, 17216, 17298, 17356, 17490, 17499, 17580, 17799, 17845, 17935, 17950, 18015, 18078, 18156, 18210, 18277, 18332, 18415, 18476, 18669, 18899, 19145, 19248, 19304, 19519, 19640, 19817, 19960, 20098, 20192, 20260, 20332, 20397, 20455, 20570, 20608, 20617, 20690, 20732, 20754, 20826, 20847, 20911, 20934, 21069, 21145, 21201, 21452, 21559, 21607, 21650, 21691, 21754, 21979, 22047, 22334, 22370, 22439, 22477, 22547, 22717, 23004, 23185, 23310, 23403, 23492, 23553, 23665, 23833, 23846, 23942, 24055, 24144, 24193, 24285, 24346, 24400, 24449, 24536, 24567, 24628, 24726, 24834, 24919, 24962, 25075, 25138, 25164, 25220, 25238, 25291, 25379, 25541, 25611, 25749, 25842, 26033, 26079, 26200, 26253, 26313, 26396, 26472, 26662, 26789, 26846, 26969, 27108, 27191, 27297, 27320, 27418, 27472, 27529, 27613, 27699, 27815, 27883, 27982, 28069, 28354, 28427, 28521, 28706, 28776, 28901, 28976, 29066, 29127, 29227, 29375, 29403, 29496, 29528, 29654, 29729, 29855, 29870, 29986, 30055, 30164, 30324, 30391, 30438, 30447, 30526, 30574, 30626, 30650, 30810, 30931, 30979, 31032, 31098, 31194, 31204, 31351, 31606, 31693, 31702, 31799, 31804, 31883, 31928, 31985, 32070, 32213, 32280, 32288, 32331, 32386, 32455, 32499, 32607, 32666, 32747, 32782, 32855, 32929, 32940, 33041, 33175, 33253, 33431, 33462, 33574, 33601, 33670, 33713, 33770, 33772, 33869, 33888, 34029, 34090, 34284, 34439, 34506, 34632, 34733, 34800, 34863, 34872, 34914, 35015, 35227, 35317, 35326, 35344, 35438, 35509, 35579, 35674, 35708, 35785, 35877, 36146, 36155, 36271, 36344, 36404, 36509, 36607, 36619, 36742, 36858, 37018, 37137, 37187, 37256, 37394, 37509, 37694, 37756, 37823, 37841, 37911, 37933, 37948, 38006, 38090, 38219, 38319, 38436, 38478, 38603, 38760, 38815, 38859, 38893, 39037, 39115, 39162, 39257, 39314, 39347, 39370, 39526, 39698, 39813, 39841, 39939, 39964, 40045, 40134, 40152, 40216, 40295, 40405, 40481, 40603, 40720, 40816, 40864, 40931, 41077, 41111, 41180, 41222, 41277, 41343, 41397, 41509, 41513, 41572, 41655, 41675, 41774, 41837, 41944, 42008, 42047, 42260, 42583, 42647, 42653, 42728, 42773, 42851, 42874, 43103, 43262, 43405, 43454, 43572, 43591, 43708, 43713, 43802, 43809, 43971, 44046, 44111, 44231, 44288, 44423, 44478, 44519, 44575, 44774, 44939, 44992, 45191, 45292, 45354, 45414, 45511, 45623, 45639, 45786, 45968, 45987, 46056, 46082, 46096, 46185, 46234, 46291, 46447, 46525, 46608, 46650, 46725, 46937, 47120, 47129, 47147, 47195, 47232, 47387, 47495, 47553, 47747, 47806, 47915, 47986, 48053, 48073, 48119, 48133, 48220, 48297, 48370, 48529, 48697, 48782, 48820, 48917, 49053, 49107, 49132, 49182, 49211, 49277, 49299, 49416, 49669, 49776, 49814, 49876, 49958, 50046, 50169, 50411, 50491, 50515, 50580, 50695, 50758, 50800, 50903, 50984, 51129, 51258, 51324, 51506, 51587, 51611, 51682, 51742, 51815, 51858, 51875, 52056, 52196, 52413, 52557, 52751, 52834, 52909, 52964, 53045, 53085, 53109, 53175, 53201, 53310, 53458, 53539, 53676, 53748, 53968, 54038, 54108, 54230, 54318, 54359, 54417, 54482, 54558, 54653, 54761, 54768, 54837, 54936, 55128, 55230, 55401, 55444, 55479, 55654, 55727, 55849, 55886, 56004, 56118, 56280, 56289, 56364, 56371, 56527, 56727, 56751, 56849, 56998]"
1663145046,1,10,100,100,0.0007091261025773751,0.0007338768778421389,0.17466720451795079,0.1754915200729607,0.4781731764210674,0.48959082378939617,0.16374663491602023,0.16401815595537933,0.4791688842560666,0.48930391163686227,"[250, 260, 364, 608, 848, 972, 1075, 1176, 1294, 1351, 1466, 1699, 1800, 1913, 2235, 2405, 2577, 2668, 2836, 3165, 3204, 3314, 3361, 3491, 3661, 3871, 4113, 4154, 4286, 4400, 4635, 4761, 4870, 4872, 4976, 5097, 5276, 5334, 5435, 5587, 5698, 5801, 5944, 6010, 6111, 6183, 6323, 6487, 6589, 6702, 6942, 7128, 7256, 7419, 7568, 7687, 8206, 8310, 8391, 8638, 8730, 8860, 8916, 9060, 9171, 9270, 9592, 9710, 9830, 9932, 9975, 10125, 10347, 10526, 10655, 10790, 10907, 11242, 11329, 11628, 11977, 12082, 12231, 12467, 12583, 12632, 13075, 13179, 13197, 13304, 13425, 13556, 13741, 13882, 14096, 14218, 14240, 14339, 14800, 14906, 14938, 15024, 15242, 15349, 15516, 15920, 16107, 16306, 16424, 16468, 16622, 16730, 16792, 16925, 17123, 17234, 17497, 17601, 17799, 17845, 17950, 18090, 18277, 18413, 18415, 18519, 18669, 18899, 19145, 19248, 19349, 19480, 19520, 19640, 19857, 20101, 20362, 20399, 20455, 20570, 20608, 20657, 20714, 20754, 20847, 20955, 21201, 21355, 21504, 21595, 21650, 21748, 21919, 22047, 22181, 22327, 22370, 22473, 22722, 23004, 23232, 23310, 23553, 23665, 23833, 23846, 23966, 24076, 24193, 24325, 24405, 24449, 24567, 24628, 24861, 24955, 24975, 25164, 25241, 25392, 25542, 25749, 25857, 26033, 26079, 26271, 26422, 26662, 26789, 26896, 27108, 27175, 27191, 27297, 27320, 27455, 27616, 27739, 27815, 27870, 27982, 28041, 28173, 28366, 28538, 28706, 28775, 29112, 29227, 29376, 29403, 29506, 29654, 29868, 29986, 30100, 30324, 30440, 30525, 30534, 30650, 30810, 30937, 31041, 31149, 31204, 31395, 31606, 31715, 31824, 31928, 32280, 32325, 32655, 32670, 32782, 33197, 33462, 33601, 33910, 34029, 34090, 34284, 34439, 34733, 34868, 34909, 35017, 35227, 35335, 35438, 35514, 35589, 35700, 35841, 35956, 36154, 36208, 36442, 36530, 36619, 36877, 37018, 37142, 37156, 37259, 37394, 37509, 37795, 37841, 37933, 38070, 38219, 38436, 38478, 38590, 38639, 38760, 38859, 38893, 39115, 39345, 39370, 39526, 39813, 39841, 39964, 40045, 40152, 40295, 40405, 40638, 40864, 40931, 41099, 41126, 41180, 41268, 41292, 41397, 41509, 41513, 41571, 41675, 41837, 41943, 42047, 42187, 42647, 42653, 42764, 42778, 42889, 42935, 43262, 43418, 43473, 43591, 43710, 43806, 43851, 43971, 44046, 44111, 44231, 44288, 44426, 44444, 44520, 44575, 44759, 44939, 45292, 45399, 45511, 45623, 45638, 45786, 45976, 46066, 46082, 46096, 46202, 46591, 46608, 46673, 46937, 47111, 47129, 47147, 47221, 47244, 47387, 47495, 47553, 47747, 47917, 48112, 48131, 48223, 48554, 48697, 48798, 48917, 49053, 49111, 49234, 49416, 49583, 49727, 49814, 49927, 50046, 50178, 50334, 50514, 50622, 50758, 50903, 50984, 51158, 51260, 51324, 51538, 51670, 51824, 51990, 52196, 52413, 52573, 52799, 52834, 52964, 53077, 53109, 53201, 53310, 53458, 53709, 53928, 54038, 54108, 54230, 54357, 54495, 54625, 54837, 54941, 55116, 55150, 55230, 55371, 55444, 55479, 55655, 55727, 55849, 55886, 55999, 56118, 56289, 56394, 56527, 56605, 56727, 56751, 56855, 57000]"
1663145220,1,10,100,250,0.0015402674390344734,0.0015632868893738457,0.17466720451795079,0.1754915200729607,0.5196871108616729,0.5256677832927021,0.16374663491602023,0.16401815595537933,0.5181937110711694,0.5233188635013039,"[550, 848, 1076, 1699, 2217, 2494, 2668, 3182, 3698, 3964, 4588, 5097, 5334, 6010, 6612, 6942, 7340, 7984, 8239, 8699, 9171, 9270, 9376, 9592, 9932, 9975, 10526, 10896, 11221, 12061, 12095, 12803, 13075, 13197, 13535, 13797, 13979, 14240, 14339, 14800, 14938, 15024, 15314, 15575, 15919, 16424, 16467, 16743, 17102, 17128, 17234, 17498, 17836, 17864, 17950, 18270, 18418, 18669, 18934, 19248, 19517, 19817, 20192, 20399, 20455, 20608, 20754, 20847, 20979, 21247, 21562, 21607, 21650, 21748, 21919, 22238, 22370, 22477, 23004, 23296, 23341, 23638, 23966, 24237, 24449, 24580, 24861, 24962, 25179, 25238, 25751, 26079, 26396, 26789, 27191, 27534, 27629, 27868, 28398, 28742, 29124, 29376, 29403, 29666, 30100, 30447, 30528, 30574, 30650, 30979, 31395, 31702, 31946, 32280, 32325, 32666, 33462, 33910, 34284, 34733, 34911, 35336, 35579, 35700, 36045, 36510, 36530, 36620, 36877, 37147, 37187, 37550, 37814, 37841, 37935, 38316, 38498, 38639, 38760, 38863, 39116, 39360, 39484, 39818, 39848, 39995, 40295, 40640, 40709, 40963, 41126, 41204, 41268, 41343, 41509, 41521, 41677, 41837, 42094, 42260, 42588, 42653, 42766, 42778, 42920, 43372, 43492, 43810, 43971, 44046, 44111, 44478, 44521, 44575, 45014, 45414, 45786, 45987, 46057, 46079, 46096, 46234, 46521, 46608, 46707, 47125, 47147, 47232, 47553, 47915, 47986, 48131, 48711, 49053, 49132, 49234, 49814, 49958, 50411, 50521, 50619, 50938, 50991, 51324, 51610, 51815, 52277, 52557, 52629, 53077, 53109, 53310, 53770, 54033, 54108, 54417, 54696, 54899, 55150, 55278, 55480, 55886, 56304, 56394]"
