seed,disjoint_training_windows,n_samples,n_windows,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1661508895,False,100,50,0.0005243685322783543,0.0005541079463813946,0.17466720451795079,0.1754915200729607,0.45205815809320027,0.4686146237087184,0.16374663491602023,0.16401815595537933,0.45375068106765704,0.46934094700743745,"[263, 1073, 1312, 1413, 1594, 1760, 2175, 2283, 2384, 2875, 3170, 3271, 3648, 4152, 4578, 4695, 4870, 5148, 5259, 5360, 5500, 5601, 5702, 5816, 5917, 6018, 6119, 6220, 6321, 6422, 6548, 6650, 6751, 6852, 6953, 7054, 7218, 7319, 7420, 7521, 7622, 7723, 7824, 7925, 8026, 8127, 8242, 8343, 8460, 8561, 8662, 8763, 8864, 8965, 9066, 9167, 9299, 9400, 9501, 9613, 9714, 9815, 9916, 10017, 10118, 10219, 10320, 10421, 10522, 10623, 10724, 10825, 10926, 11027, 11128, 11229, 11330, 11431, 11532, 11633, 11734, 11835, 11936, 12037, 12138, 12239, 12340, 12441, 12542, 12643, 12744, 12845, 12946, 13047, 13148, 13249, 13350, 13451, 13552, 13653, 13754, 13855, 13956, 14057, 14158, 14259, 14360, 14461, 14562, 14663, 14764, 14865, 14966, 15067, 15168, 15269, 15370, 15471, 15572, 15673, 15774, 15875, 15976, 16077, 16178, 16279, 16380, 16481, 16582, 16683, 16784, 16885, 16986, 17087, 17188, 17289, 17390, 17491, 17592, 17693, 17794, 17895, 17996, 18097, 18198, 18299, 18402, 18503, 18604, 18705, 18806, 18907, 19008, 19109, 19210, 19311, 19412, 19513, 19614, 19715, 19816, 19917, 20018, 20119, 20220, 20321, 20422, 20523, 20624, 20725, 20826, 20927, 21028, 21129, 21230, 21331, 21432, 21533, 21634, 21735, 21836, 21937, 22038, 22139, 22240, 22341, 22442, 22543, 22644, 22745, 22846, 22947, 23048, 23149, 23250, 23351, 23452, 23553, 23654, 23755, 23856, 23957, 24058, 24159, 24260, 24361, 24462, 24563, 24664, 24765, 24866, 24967, 25068, 25169, 25270, 25371, 25472, 25573, 25674, 25775, 25876, 25977, 26078, 26179, 26280, 26381, 26482, 26583, 26684, 26785, 26886, 26987, 27088, 27189, 27290, 27391, 27492, 27593, 27694, 27795, 27896, 27997, 28098, 28199, 28300, 28401, 28502, 28603, 28704, 28805, 28906, 29007, 29108, 29209, 29310, 29411, 29512, 29613, 29714, 29815, 29916, 30017, 30118, 30219, 30320, 30421, 30522, 30623, 30724, 30825, 30926, 31027, 31128, 31229, 31330, 31431, 31532, 31633, 31734, 31835, 31936, 32037, 32138, 32239, 32340, 32441, 32542, 32643, 32744, 32845, 32946, 33047, 33148, 33249, 33350, 33451, 33552, 33653, 33754, 33855, 33956, 34057, 34158, 34259, 34360, 34461, 34562, 34663, 34764, 34865, 34966, 35067, 35168, 35269, 35370, 35471, 35572, 35673, 35774, 35875, 35976, 36077, 36178, 36279, 36380, 36481, 36582, 36683, 36784, 36885, 36986, 37087, 37188, 37289, 37390, 37491, 37592, 37693, 37794, 37895, 37996, 38097, 38198, 38299, 38400, 38501, 38602, 38703, 38804, 38905, 39006, 39107, 39208, 39309, 39410, 39511, 39612, 39713, 39814, 39915, 40016, 40117, 40218, 40319, 40420, 40521, 40622, 40723, 40824, 40925, 41026, 41127, 41228, 41329, 41430, 41531, 41632, 41733, 41834, 41935, 42036, 42137, 42238, 42339, 42440, 42541, 42642, 42743, 42844, 42945, 43046, 43147, 43248, 43349, 43450, 43551, 43652, 43753, 43854, 43955, 44056, 44157, 44258, 44359, 44460, 44561, 44662, 44763, 44864, 44965, 45066, 45167, 45268, 45369, 45470, 45571, 45672, 45773, 45874, 45975, 46076, 46177, 46278, 46379, 46480, 46581, 46682, 46783, 46884, 46985, 47086, 47187, 47288, 47389, 47490, 47591, 47692, 47793, 47894, 47995, 48096, 48197, 48298, 48399, 48500, 48601, 48702, 48803, 48904, 49005, 49106, 49207, 49308, 49409, 49510, 49611, 49712, 49813, 49914, 50015, 50116, 50217, 50318, 50419, 50520, 50621, 50722, 50823, 50924, 51025, 51126, 51227, 51328, 51429, 51530, 51631, 51732, 51833, 51934, 52035, 52136, 52237, 52338, 52439, 52540, 52641, 52742, 52843, 52944, 53045, 53146, 53247, 53348, 53449, 53550, 53651, 53752, 53853, 53954, 54055, 54156, 54257, 54358, 54459, 54560, 54661, 54762, 54863, 54964, 55065, 55166, 55267, 55368, 55469, 55570, 55671, 55772, 55873, 55974, 56075, 56176, 56277, 56378, 56479, 56580, 56681, 56782, 56883, 56984]"
1661509036,False,100,100,0.0005369127243566333,0.0005649338218683905,0.17466720451795079,0.1754915200729607,0.45225108301033023,0.46756230597891857,0.16374663491602023,0.16401815595537933,0.453721150301303,0.4678165745040979,"[1073, 1336, 1437, 1608, 1783, 2211, 2348, 3196, 3669, 4168, 4612, 4883, 5274, 5375, 5618, 5748, 5876, 5977, 6078, 6184, 6285, 6392, 6558, 6659, 6771, 6875, 6998, 7104, 7254, 7355, 7520, 7621, 7722, 7824, 7941, 8042, 8146, 8292, 8393, 8503, 8634, 8735, 8836, 8972, 9078, 9179, 9303, 9404, 9505, 9676, 9777, 9878, 9979, 10080, 10181, 10282, 10383, 10484, 10585, 10686, 10787, 10897, 10998, 11099, 11200, 11301, 11402, 11509, 11610, 11711, 11812, 11913, 12014, 12115, 12216, 12317, 12418, 12519, 12620, 12721, 12822, 12923, 13024, 13125, 13226, 13327, 13428, 13529, 13630, 13731, 13832, 13933, 14034, 14135, 14266, 14367, 14468, 14569, 14670, 14771, 14872, 14973, 15074, 15175, 15276, 15377, 15478, 15579, 15680, 15781, 15882, 15983, 16084, 16185, 16286, 16402, 16503, 16604, 16705, 16806, 16907, 17008, 17109, 17210, 17311, 17412, 17513, 17614, 17715, 17816, 17917, 18054, 18155, 18256, 18357, 18458, 18559, 18660, 18761, 18862, 18963, 19064, 19165, 19266, 19367, 19468, 19569, 19670, 19771, 19872, 19973, 20074, 20175, 20276, 20377, 20478, 20579, 20680, 20781, 20882, 20983, 21084, 21185, 21286, 21387, 21488, 21589, 21690, 21791, 21892, 21993, 22094, 22195, 22296, 22397, 22498, 22599, 22700, 22801, 22902, 23003, 23104, 23205, 23306, 23407, 23508, 23609, 23710, 23811, 23912, 24013, 24114, 24215, 24316, 24417, 24518, 24619, 24720, 24821, 24922, 25023, 25124, 25225, 25326, 25427, 25528, 25629, 25730, 25831, 25932, 26033, 26134, 26235, 26336, 26437, 26538, 26639, 26740, 26841, 26942, 27043, 27144, 27245, 27346, 27447, 27548, 27649, 27750, 27851, 27952, 28053, 28154, 28255, 28356, 28457, 28558, 28659, 28760, 28861, 28962, 29063, 29164, 29265, 29366, 29467, 29568, 29669, 29770, 29871, 29972, 30073, 30174, 30275, 30376, 30477, 30578, 30679, 30780, 30881, 30982, 31083, 31184, 31285, 31386, 31487, 31588, 31689, 31790, 31891, 31992, 32093, 32194, 32295, 32396, 32497, 32598, 32699, 32800, 32901, 33002, 33103, 33204, 33305, 33406, 33507, 33608, 33709, 33810, 33911, 34012, 34113, 34214, 34315, 34416, 34517, 34618, 34719, 34820, 34921, 35022, 35123, 35224, 35325, 35426, 35527, 35628, 35729, 35830, 35931, 36032, 36133, 36234, 36335, 36436, 36537, 36638, 36739, 36840, 36941, 37042, 37143, 37244, 37345, 37446, 37547, 37648, 37749, 37850, 37951, 38052, 38153, 38254, 38355, 38456, 38557, 38658, 38759, 38860, 38961, 39062, 39163, 39264, 39365, 39466, 39567, 39668, 39769, 39870, 39971, 40072, 40173, 40274, 40375, 40476, 40577, 40678, 40779, 40880, 40981, 41082, 41183, 41284, 41385, 41486, 41587, 41688, 41789, 41890, 41991, 42092, 42193, 42294, 42395, 42496, 42597, 42698, 42799, 42900, 43001, 43102, 43203, 43304, 43405, 43506, 43607, 43708, 43809, 43910, 44011, 44112, 44213, 44314, 44415, 44516, 44617, 44718, 44819, 44920, 45021, 45122, 45223, 45324, 45425, 45526, 45627, 45728, 45829, 45930, 46031, 46132, 46233, 46334, 46435, 46536, 46637, 46738, 46839, 46940, 47041, 47142, 47243, 47344, 47445, 47546, 47647, 47748, 47849, 47950, 48051, 48152, 48253, 48354, 48455, 48556, 48657, 48758, 48859, 48960, 49061, 49162, 49263, 49364, 49465, 49566, 49667, 49768, 49869, 49970, 50071, 50172, 50273, 50374, 50475, 50576, 50677, 50778, 50879, 50980, 51081, 51182, 51283, 51384, 51485, 51586, 51687, 51788, 51889, 51990, 52091, 52192, 52293, 52394, 52495, 52596, 52697, 52798, 52899, 53000, 53101, 53202, 53303, 53404, 53505, 53606, 53707, 53808, 53909, 54010, 54111, 54212, 54313, 54414, 54515, 54616, 54717, 54818, 54919, 55020, 55121, 55222, 55323, 55424, 55525, 55626, 55727, 55828, 55929, 56030, 56131, 56232, 56333, 56434, 56535, 56636, 56737, 56838, 56939]"
1661509177,False,100,250,0.0010430359229840088,0.0010675786146259864,0.17466720451795079,0.1754915200729607,0.49592226879702545,0.5043057333777645,0.16374663491602023,0.16401815595537933,0.49492303090829964,0.5022362184572307,"[6042, 9370, 9959, 10066, 12104, 12462, 13171, 13272, 13440, 13739, 14332, 14587, 14850, 14951, 15085, 16465, 16602, 17061, 17840, 20392, 20493, 20689, 20790, 20904, 21005, 21106, 21289, 21406, 21519, 21620, 21721, 21822, 21924, 22025, 22126, 22259, 22360, 22461, 22622, 22723, 22833, 22934, 23035, 23136, 23238, 23384, 23485, 23586, 23687, 23796, 23897, 24037, 24164, 24265, 24366, 24527, 24628, 24729, 24830, 24931, 25032, 25133, 25254, 25355, 25461, 25661, 25762, 26032, 26152, 26840, 26941, 27042, 27308, 27470, 27800, 27901, 28002, 28165, 28320, 28487, 28588, 28808, 28954, 29225, 29364, 29465, 29572, 30145, 30246, 30414, 30516, 30617, 30718, 30836, 30937, 31038, 31162, 31287, 31695, 31882, 31997, 32098, 32199, 32300, 32447, 32555, 32762, 32914, 33077, 33307, 33424, 33566, 33768, 34087, 34273, 34399, 34508, 34610, 34873, 34974, 35130, 35242, 35507, 35608, 35820, 36153, 36254, 36355, 36502, 36638, 36764, 36865, 37037, 37138, 37338, 37510, 37613, 37749, 37850, 37978, 38079, 38182, 38414, 38515, 38836, 39156, 39332, 39433, 39534, 39635, 39736, 39837, 39938, 40039, 40140, 40241, 40342, 40443, 40544, 40645, 40746, 40847, 40948, 41049, 41150, 41251, 41377, 41478, 41579, 41684, 41785, 41886, 41987, 42088, 42189, 42290, 42391, 42492, 42593, 42694, 42795, 42896, 42997, 43098, 43199, 43300, 43401, 43502, 43603, 43704, 43805, 43906, 44007, 44108, 44209, 44329, 44430, 44531, 44632, 44733, 44834, 44935, 45036, 45137, 45238, 45339, 45446, 45547, 45648, 45749, 45850, 45951, 46052, 46153, 46254, 46355, 46456, 46557, 46658, 46759, 46860, 46961, 47062, 47167, 47268, 47369, 47470, 47571, 47672, 47773, 47874, 48008, 48109, 48210, 48311, 48412, 48513, 48614, 48717, 48818, 48919, 49020, 49129, 49230, 49331, 49440, 49541, 49642, 49743, 49844, 49951, 50052, 50153, 50254, 50355, 50456, 50557, 50658, 50759, 50860, 50961, 51062, 51163, 51264, 51365, 51475, 51576, 51677, 51778, 51879, 51982, 52083, 52544, 52714, 52885, 52993, 53094, 53195, 53296, 53460, 53573, 53676, 53777, 53878, 54000, 54237, 54400, 54566, 54667, 54805, 54906, 55007, 55108, 55209, 55478, 55579, 55680, 55781, 55888, 55989, 56090, 56191, 56371, 56472, 56651, 56752, 56853, 56954]"
1661509325,False,250,50,0.001554081956418102,0.0015827815308671895,0.17466720451795079,0.1754915200729607,0.5165652349299332,0.5237034568637424,0.16374663491602023,0.16401815595537933,0.5148051964206113,0.5214296118857327,"[705, 1021, 1273, 1524, 1775, 2163, 2414, 2923, 3201, 3623, 4250, 4568, 4839, 5094, 5345, 5596, 5847, 6098, 6349, 6600, 6851, 7102, 7353, 7604, 7855, 8106, 8357, 8608, 8859, 9110, 9361, 9612, 9863, 10114, 10365, 10616, 10867, 11118, 11369, 11620, 11871, 12122, 12373, 12624, 12875, 13126, 13377, 13628, 13879, 14130, 14381, 14632, 14883, 15134, 15385, 15636, 15887, 16138, 16389, 16640, 16891, 17142, 17393, 17644, 17895, 18146, 18397, 18648, 18899, 19150, 19401, 19652, 19903, 20154, 20405, 20656, 20907, 21158, 21409, 21660, 21911, 22162, 22413, 22664, 22915, 23166, 23417, 23668, 23919, 24170, 24421, 24672, 24923, 25174, 25425, 25676, 25927, 26178, 26429, 26680, 26931, 27182, 27433, 27684, 27935, 28186, 28437, 28688, 28939, 29190, 29441, 29692, 29943, 30194, 30445, 30696, 30947, 31198, 31449, 31700, 31951, 32202, 32453, 32704, 32955, 33206, 33457, 33708, 33959, 34210, 34461, 34712, 34963, 35214, 35465, 35716, 35967, 36218, 36469, 36720, 36971, 37222, 37473, 37724, 37975, 38226, 38477, 38728, 38979, 39230, 39481, 39732, 39983, 40234, 40485, 40736, 40987, 41238, 41489, 41740, 41991, 42242, 42493, 42744, 42995, 43246, 43497, 43748, 43999, 44250, 44501, 44752, 45003, 45254, 45505, 45756, 46007, 46258, 46509, 46760, 47011, 47262, 47513, 47764, 48015, 48266, 48517, 48768, 49019, 49270, 49521, 49772, 50023, 50274, 50525, 50776, 51027, 51278, 51529, 51780, 52031, 52282, 52533, 52784, 53035, 53286, 53537, 53788, 54039, 54290, 54541, 54792, 55043, 55294, 55545, 55796, 56047, 56298, 56549, 56800]"
1661509470,False,250,100,0.0015705118045430838,0.0015944866274391364,0.17466720451795079,0.1754915200729607,0.5170387779083431,0.5230896048546925,0.16374663491602023,0.16401815595537933,0.5159305776277807,0.5213745576033432,"[1060, 1311, 1562, 1813, 2163, 2414, 3205, 3623, 4254, 4626, 4878, 5235, 5486, 5737, 5988, 6239, 6490, 6741, 6992, 7243, 7494, 7745, 7996, 8247, 8498, 8749, 9000, 9251, 9502, 9753, 10004, 10255, 10506, 10757, 11008, 11259, 11510, 11761, 12012, 12263, 12514, 12765, 13016, 13267, 13518, 13769, 14020, 14271, 14522, 14773, 15024, 15275, 15526, 15777, 16028, 16279, 16530, 16781, 17032, 17283, 17534, 17785, 18036, 18287, 18538, 18789, 19040, 19291, 19542, 19793, 20044, 20295, 20546, 20797, 21048, 21299, 21550, 21801, 22052, 22303, 22554, 22805, 23056, 23307, 23558, 23809, 24060, 24311, 24562, 24813, 25064, 25315, 25566, 25817, 26068, 26319, 26570, 26821, 27072, 27323, 27574, 27825, 28076, 28327, 28578, 28829, 29080, 29331, 29582, 29833, 30084, 30335, 30586, 30837, 31088, 31339, 31590, 31841, 32092, 32343, 32594, 32845, 33096, 33347, 33598, 33849, 34100, 34351, 34602, 34853, 35104, 35355, 35606, 35857, 36108, 36359, 36610, 36861, 37112, 37363, 37614, 37865, 38116, 38367, 38618, 38869, 39120, 39371, 39622, 39873, 40124, 40375, 40626, 40877, 41128, 41379, 41630, 41881, 42132, 42383, 42634, 42885, 43136, 43387, 43638, 43889, 44140, 44391, 44642, 44893, 45144, 45395, 45646, 45897, 46148, 46399, 46650, 46901, 47152, 47403, 47654, 47905, 48156, 48407, 48658, 48909, 49160, 49411, 49662, 49913, 50164, 50415, 50666, 50917, 51168, 51419, 51670, 51921, 52172, 52423, 52674, 52925, 53176, 53427, 53678, 53929, 54180, 54431, 54682, 54933, 55184, 55435, 55686, 55937, 56188, 56439, 56690, 56941]"
1661509615,False,250,250,0.0016676171014231658,0.0016929885159442314,0.17466720451795079,0.1754915200729607,0.518196327411123,0.5242471543574724,0.16374663491602023,0.16401815595537933,0.5166588065589486,0.5220215002589833,"[2367, 5327, 5696, 5979, 6230, 6481, 6732, 6986, 7332, 7583, 7834, 8085, 8336, 8605, 8856, 9107, 9358, 9614, 9865, 10116, 10367, 10618, 10869, 11120, 11371, 11622, 11873, 12124, 12375, 12626, 12877, 13128, 13379, 13630, 13881, 14132, 14383, 14634, 14885, 15136, 15387, 15638, 15889, 16140, 16391, 16642, 16893, 17144, 17395, 17646, 17897, 18148, 18399, 18650, 18901, 19152, 19403, 19654, 19905, 20156, 20407, 20658, 20909, 21160, 21411, 21662, 21913, 22164, 22415, 22666, 22917, 23168, 23419, 23670, 23921, 24172, 24423, 24674, 24925, 25176, 25427, 25678, 25929, 26180, 26431, 26682, 26933, 27184, 27435, 27686, 27937, 28188, 28439, 28690, 28941, 29192, 29443, 29694, 29945, 30196, 30447, 30698, 30949, 31200, 31451, 31702, 31953, 32204, 32455, 32706, 32957, 33208, 33459, 33710, 33961, 34212, 34463, 34714, 34965, 35216, 35467, 35718, 35969, 36220, 36471, 36722, 36973, 37224, 37475, 37726, 37977, 38228, 38479, 38730, 38981, 39232, 39483, 39734, 39985, 40236, 40487, 40738, 40989, 41240, 41491, 41742, 41993, 42244, 42495, 42746, 42997, 43248, 43499, 43750, 44001, 44252, 44503, 44754, 45005, 45256, 45507, 45758, 46009, 46260, 46511, 46762, 47013, 47264, 47515, 47766, 48017, 48268, 48519, 48770, 49021, 49272, 49523, 49774, 50025, 50276, 50527, 50778, 51029, 51280, 51531, 51782, 52033, 52284, 52535, 52786, 53037, 53288, 53539, 53790, 54041, 54292, 54543, 54794, 55045, 55296, 55547, 55798, 56049, 56300, 56551, 56802]"
1661509764,False,500,50,0.003290372044427852,0.0033163667978723136,0.17466720451795079,0.1754915200729607,0.5431888734938702,0.5469246014346598,0.16374663491602023,0.16401815595537933,0.5391583965007432,0.54265062830479,"[962, 1463, 1964, 2465, 3146, 3647, 4148, 4649, 5150, 5651, 6152, 6653, 7154, 7655, 8156, 8657, 9158, 9659, 10160, 10661, 11162, 11663, 12164, 12665, 13166, 13667, 14168, 14669, 15170, 15671, 16172, 16673, 17174, 17675, 18176, 18677, 19178, 19679, 20180, 20681, 21182, 21683, 22184, 22685, 23186, 23687, 24188, 24689, 25190, 25691, 26192, 26693, 27194, 27695, 28196, 28697, 29198, 29699, 30200, 30701, 31202, 31703, 32204, 32705, 33206, 33707, 34208, 34709, 35210, 35711, 36212, 36713, 37214, 37715, 38216, 38717, 39218, 39719, 40220, 40721, 41222, 41723, 42224, 42725, 43226, 43727, 44228, 44729, 45230, 45731, 46232, 46733, 47234, 47735, 48236, 48737, 49238, 49739, 50240, 50741, 51242, 51743, 52244, 52745, 53246, 53747, 54248, 54749, 55250, 55751, 56252, 56753]"
1661509912,False,500,100,0.0032975754098401727,0.0033065013191554402,0.17466720451795079,0.1754915200729607,0.5439956504200502,0.54581966781837,0.16374663491602023,0.16401815595537933,0.5397174828340535,0.5411029774647481,"[1050, 1551, 2052, 2553, 3167, 3668, 4169, 4670, 5171, 5672, 6173, 6674, 7175, 7676, 8177, 8678, 9179, 9680, 10181, 10682, 11183, 11684, 12185, 12686, 13187, 13688, 14189, 14690, 15191, 15692, 16193, 16694, 17195, 17696, 18197, 18698, 19199, 19700, 20201, 20702, 21203, 21704, 22205, 22706, 23207, 23708, 24209, 24710, 25211, 25712, 26213, 26714, 27215, 27716, 28217, 28718, 29219, 29720, 30221, 30722, 31223, 31724, 32225, 32726, 33227, 33728, 34229, 34730, 35231, 35732, 36233, 36734, 37235, 37736, 38237, 38738, 39239, 39740, 40241, 40742, 41243, 41744, 42245, 42746, 43247, 43748, 44249, 44750, 45251, 45752, 46253, 46754, 47255, 47756, 48257, 48758, 49259, 49760, 50261, 50762, 51263, 51764, 52265, 52766, 53267, 53768, 54269, 54770, 55271, 55772, 56273, 56774]"
1661510058,False,500,250,0.003348124243646632,0.003368213945760993,0.17466720451795079,0.1754915200729607,0.5429608713190803,0.5459950541066699,0.16374663491602023,0.16401815595537933,0.5388986139193565,0.5414988564733446,"[1405, 1906, 2407, 3200, 3701, 4569, 5070, 5571, 6072, 6573, 7074, 7575, 8076, 8577, 9078, 9579, 10080, 10581, 11082, 11583, 12084, 12585, 13086, 13587, 14088, 14589, 15090, 15591, 16092, 16593, 17094, 17595, 18096, 18597, 19098, 19599, 20100, 20601, 21102, 21603, 22104, 22605, 23106, 23607, 24108, 24609, 25110, 25611, 26112, 26613, 27114, 27615, 28116, 28617, 29118, 29619, 30120, 30621, 31122, 31623, 32124, 32625, 33126, 33627, 34128, 34629, 35130, 35631, 36132, 36633, 37134, 37635, 38136, 38637, 39138, 39639, 40140, 40641, 41142, 41643, 42144, 42645, 43146, 43647, 44148, 44649, 45150, 45651, 46152, 46653, 47154, 47655, 48156, 48657, 49158, 49659, 50160, 50661, 51162, 51663, 52164, 52665, 53166, 53667, 54168, 54669, 55170, 55671, 56172, 56673]"
1661510205,False,1000,50,0.006890488801585491,0.006896126217995133,0.17466720451795079,0.1754915200729607,0.5605345774067383,0.5616745882806882,0.16374663491602023,0.16401815595537933,0.5534822563591832,0.5544605733171125,"[1073, 2074, 3075, 4076, 5077, 6078, 7079, 8080, 9081, 10082, 11083, 12084, 13085, 14086, 15087, 16088, 17089, 18090, 19091, 20092, 21093, 22094, 23095, 24096, 25097, 26098, 27099, 28100, 29101, 30102, 31103, 32104, 33105, 34106, 35107, 36108, 37109, 38110, 39111, 40112, 41113, 42114, 43115, 44116, 45117, 46118, 47119, 48120, 49121, 50122, 51123, 52124, 53125, 54126, 55127, 56128]"
1661510352,False,1000,100,0.00693668714434451,0.0069481669741241455,0.17466720451795079,0.1754915200729607,0.5561849974568989,0.5576407036497887,0.16374663491602023,0.16401815595537933,0.5491687579408712,0.5502170972858317,"[1707, 2708, 3709, 4973, 5974, 6975, 7976, 8977, 9978, 10979, 11980, 12981, 13982, 14983, 15984, 16985, 17986, 18987, 19988, 20989, 21990, 22991, 23992, 24993, 25994, 26995, 27996, 28997, 29998, 30999, 32000, 33001, 34002, 35003, 36004, 37005, 38006, 39007, 40008, 41009, 42010, 43011, 44012, 45013, 46014, 47015, 48016, 49017, 50018, 51019, 52020, 53021, 54022, 55023, 56024]"
1661510500,False,1000,250,0.007291436747927877,0.007295407758229008,0.17466720451795079,0.1754915200729607,0.5611133521581283,0.5621481312590981,0.16374663491602023,0.16401815595537933,0.554527765155508,0.555299650002368,"[1799, 5274, 6275, 7276, 8277, 9278, 10279, 11280, 12281, 13282, 14283, 15284, 16285, 17286, 18287, 19288, 20289, 21290, 22291, 23292, 24293, 25294, 26295, 27296, 28297, 29298, 30299, 31300, 32301, 33302, 34303, 35304, 36305, 37306, 38307, 39308, 40309, 41310, 42311, 43312, 44313, 45314, 46315, 47316, 48317, 49318, 50319, 51320, 52321, 53322, 54323, 55324, 56325]"
1661510652,False,2000,50,0.01380791192601705,0.013801648130006337,0.17466720451795079,0.1754915200729607,0.5612887384464282,0.5619376677131381,0.16374663491602023,0.16401815595537933,0.5529768895813687,0.5534310590224908,"[2147, 4148, 6149, 8150, 10151, 12152, 14153, 16154, 18155, 20156, 22157, 24158, 26159, 28160, 30161, 32162, 34163, 36164, 38165, 40166, 42167, 44168, 46169, 48170, 50171, 52172, 54173, 56174]"
1661510800,False,2000,100,0.013780351223569912,0.013759054317133484,0.17466720451795079,0.1754915200729607,0.5605170387779084,0.5607450409526983,0.16374663491602023,0.16401815595537933,0.5521197974879033,0.5522602229309607,"[2197, 4198, 6199, 8200, 10201, 12202, 14203, 16204, 18205, 20206, 22207, 24208, 26209, 28210, 30211, 32212, 34213, 36214, 38215, 40216, 42217, 44218, 46219, 48220, 50221, 52222, 54223, 56224]"
1661510949,False,2000,250,0.014503146884717292,0.014492753623188406,0.17466720451795079,0.1754915200729607,0.5662521704053177,0.5667958678990477,0.16374663491602023,0.16401815595537933,0.5585802361172655,0.5590537862398507,"[2449, 5334, 7335, 9336, 11337, 13338, 15339, 17340, 19341, 21342, 23343, 25344, 27345, 29346, 31347, 33348, 35349, 37350, 39351, 41352, 43353, 45354, 47355, 49356, 51357, 53358, 55359]"
