seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1669902892,0.01,0.1,2,250,0.0063767531321067975,0.006390199414209797,0.17466720451795079,0.1754915200729607,0.5572723924443587,0.5589034849255485,0.16374663491602023,0.16401815595537933,0.5500927421797845,0.5514493976878474,"[499, 1063, 1313, 5058, 6043, 6408, 6658, 8715, 9260, 9554, 10250, 10649, 11078, 11727, 12193, 12910, 13900, 14150, 15624, 20504, 20950, 21742, 23329, 24358, 24660, 24953, 25425, 25675, 26346, 27588, 30783, 32206, 32456, 33733, 33983, 35353, 35946, 36431, 37807, 38093, 39469, 39943, 42080, 43304, 43628, 44542, 45058, 45879, 47539, 48474, 49444, 50291, 51089, 52623, 54129, 54441, 55291, 55635, 55911, 56161]"
1669903159,0.01,0.1,2,500,0.010806718464083811,0.010809641568888811,0.17466720451795079,0.1754915200729607,0.563709069224968,0.5646386165529579,0.16374663491602023,0.16401815595537933,0.5558697810365879,0.5566776776515571,"[1284, 1784, 2732, 4497, 6063, 6563, 7747, 9088, 9588, 12430, 15873, 17858, 18496, 20508, 21008, 22062, 22562, 25222, 31546, 32744, 34114, 35242, 36096, 36596, 37691, 38191, 39754, 43175, 43984, 45421, 45932, 51168, 52578, 53455, 55843, 56471]"
1669903456,0.01,0.1,2,1000,0.018686991431962226,0.01864940865589795,0.17466720451795079,0.1754915200729607,0.5670940245891576,0.5671291018468176,0.16374663491602023,0.16401815595537933,0.5589967856587403,0.5588868315311802,"[1999, 5447, 7370, 8370, 9370, 11178, 12651, 17837, 21111, 22276, 25425, 34663, 35689, 37037, 38052, 39513, 40513, 46118, 51671, 52671, 55839]"
1669903793,0.01,0.1,3,100,0.00203992396702012,0.0020594785301983943,0.17466720451795079,0.1754915200729607,0.5296139747794517,0.5338407843274813,0.16374663491602023,0.16401815595537933,0.5269341517373682,0.5304737389824995,"[1200, 1564, 1710, 2286, 2541, 2728, 3375, 3538, 3956, 4376, 5955, 6072, 6468, 6936, 7199, 8068, 8168, 8268, 8442, 8703, 9110, 9278, 9383, 10475, 10644, 10980, 11130, 11271, 11686, 12427, 13090, 13255, 13357, 14454, 14978, 15145, 15386, 15564, 15664, 16169, 16282, 16445, 18327, 18651, 18771, 18874, 18994, 19098, 19532, 19843, 20086, 20212, 20318, 20470, 20608, 20990, 21565, 21673, 22603, 22703, 22863, 23058, 23158, 23393, 24690, 24805, 25005, 25191, 25291, 25391, 25504, 25922, 26164, 26657, 27342, 27475, 27617, 27931, 28837, 29403, 29565, 29824, 29982, 30174, 30338, 30624, 30724, 30825, 31226, 31539, 32576, 32676, 32893, 33206, 33676, 33792, 33892, 34350, 34537, 34946, 35046, 35464, 35611, 35795, 36250, 36490, 36712, 36937, 37038, 37152, 37789, 37985, 38151, 38843, 40515, 40996, 41226, 41333, 41461, 41702, 42141, 42601, 42866, 43276, 43487, 43655, 43825, 43957, 44153, 44412, 44909, 45009, 45135, 45397, 46153, 46255, 46480, 46914, 47737, 47841, 47941, 48041, 48297, 48397, 48514, 48614, 48929, 49063, 49163, 49263, 49444, 49856, 50316, 50508, 50767, 50885, 51121, 51396, 51538, 51680, 51791, 52291, 52725, 52966, 53162, 53856, 54067, 54363, 54886, 55249, 55438, 55584, 56092, 57001]"
1669904072,0.01,0.1,3,250,0.003996568399346368,0.004012800960072006,0.17466720451795079,0.1754915200729607,0.5503446340565095,0.5526948103197292,0.16374663491602023,0.16401815595537933,0.5448032960594764,0.5467258750910657,"[1006, 1256, 1506, 1756, 2400, 2650, 3498, 4119, 5576, 5847, 6556, 8293, 9817, 10497, 10747, 11051, 11558, 12222, 12487, 12961, 13365, 13706, 13987, 14368, 14928, 16407, 16657, 17007, 17949, 19322, 20213, 20466, 20969, 21723, 22514, 23042, 23317, 23608, 23877, 25042, 25425, 25675, 26318, 26651, 27037, 27287, 27764, 28202, 29392, 29746, 30277, 30688, 31217, 31530, 31873, 32532, 32980, 33366, 33865, 35186, 36106, 36592, 36842, 37722, 37974, 38224, 39145, 39428, 41075, 41370, 41697, 45799, 46325, 46575, 46832, 48372, 49289, 50523, 50840, 51090, 51406, 51976, 52304, 52615, 52903, 53161, 53411, 54079, 54498, 54945, 55499, 55749, 56256, 56612]"
1669904352,0.01,0.1,3,500,0.008684411507253818,0.008690789190464725,0.17466720451795079,0.1754915200729607,0.5567813108371188,0.5578862444534086,0.16374663491602023,0.16401815595537933,0.5500546676038353,0.5509171987811322,"[1261, 2161, 3362, 4474, 9204, 10111, 11187, 12529, 13068, 13568, 15338, 16045, 17348, 17955, 19240, 20167, 20747, 21247, 21809, 23602, 25041, 25541, 26041, 27617, 28233, 29169, 32207, 33235, 35517, 36026, 36578, 37762, 39423, 39923, 40423, 41489, 42945, 46034, 46534, 47044, 53126, 53736, 55642, 56470]"
1669904674,0.01,0.1,3,1000,0.011503277144381086,0.011496055356039323,0.17466720451795079,0.1754915200729607,0.5657786274269078,0.5663574021782977,0.16374663491602023,0.16401815595537933,0.5571212485080862,0.5575577678750748,"[1999, 5284, 6285, 7285, 9302, 10685, 11728, 12728, 14744, 15913, 18234, 20443, 21443, 22443, 25422, 27732, 28802, 31709, 32930, 34042, 35969, 36969, 38143, 39509, 40753, 42021, 46241, 48851, 51325, 52478, 53514, 54573, 55643, 56643]"
1669904971,0.01,0.01,2,100,0.015208797376221127,0.01518704947647193,0.17466720451795079,0.1754915200729607,0.554887138923479,0.555167756984759,0.16374663491602023,0.16401815595537933,0.5451501383891112,0.5453068123500369,"[1578, 2554, 4062, 12239, 14170, 20210, 20325, 20441, 22033, 22283, 23982, 28047, 32238, 37652, 40955, 43052, 43152, 43966, 45421, 47708, 47912, 48313, 48568, 48668, 50501]"
1669905170,0.01,0.01,2,250,0.015780556676079062,0.015766525773015065,0.17466720451795079,0.1754915200729607,0.5691811214199274,0.5696546643983373,0.16374663491602023,0.16401815595537933,0.5597852377354693,0.5600816289577903,"[1343, 2449, 2700, 5981, 6449, 9508, 12205, 12482, 15260, 16291, 22284, 22534, 25375, 39498, 42955, 44118, 45393, 46506, 49444, 49953, 51129, 54051, 54442, 55284, 55560]"
1669905378,0.01,0.01,2,500,0.026023817457951133,0.02597237081338314,0.17466720451795079,0.1754915200729607,0.5650244663872178,0.5650770822737078,0.16374663491602023,0.16401815595537933,0.5554132278584027,0.5553505432098532,"[1585, 5971, 6471, 7850, 17864, 20156, 20743, 22133, 25097, 31543, 39642, 43143, 49763, 53560, 55779]"
1669905609,0.01,0.01,2,1000,0.024309635722679197,0.02426250065769858,0.17466720451795079,0.1754915200729607,0.563621376080818,0.563691530596138,0.16374663491602023,0.16401815595537933,0.5541591815160009,0.554069322080133,"[1999, 8593, 9624, 12814, 20623, 22722, 25341, 40067, 45745, 46791, 49366, 50712, 51857, 53472, 54932, 55932]"
1669905851,0.01,0.01,3,100,0.01008655774870468,0.010087942377296521,0.17466720451795079,0.1754915200729607,0.5579563989687286,0.5588333304102285,0.16374663491602023,0.16401815595537933,0.5497777789987566,0.5505155660882776,"[2553, 2680, 2780, 2882, 3031, 5988, 6404, 8038, 9969, 12964, 13121, 13859, 13959, 14335, 14567, 15087, 16113, 22046, 24918, 25633, 28367, 28839, 29617, 29907, 34816, 35497, 35948, 40514, 40959, 41496, 42891, 43877, 44870, 45090, 48204, 49945, 54303, 55821]"
1669906064,0.01,0.01,3,250,0.012706151966372602,0.012687444095620606,0.17466720451795079,0.1754915200729607,0.5558517635091289,0.5561148429415789,0.16374663491602023,0.16401815595537933,0.5462991798839107,0.5464034790921103,"[1612, 12991, 13283, 13545, 13975, 15646, 19288, 20969, 21219, 22057, 22476, 22909, 23337, 24887, 31355, 40450, 40700, 41205, 45411, 48595, 49446, 49854, 51693, 53587, 53849, 54099, 54677, 55595, 55848, 56098]"
1669906289,0.01,0.01,3,500,0.042716304883728635,0.042622765529968645,0.17466720451795079,0.1754915200729607,0.5591139484715085,0.5590964098426785,0.16374663491602023,0.16401815595537933,0.5490915653896017,0.5489163820144342,"[1883, 12493, 19135, 20088, 22122, 24906, 34677, 43702, 51725]"
1669906546,0.01,0.01,3,1000,0.03206353660604147,0.03199630519552648,0.17466720451795079,0.1754915200729607,0.5594296437904485,0.5594471824192785,0.16374663491602023,0.16401815595537933,0.5497958506541348,0.5497305396046601,"[1999, 10313, 12996, 20175, 21286, 22297, 23730, 30056, 42406, 51940, 54917, 55917]"
1669906826,0.05,0.1,2,100,0.0008364540065707253,0.0008659877194234196,0.17466720451795079,0.1754915200729607,0.481645824929407,0.4933090131013557,0.16374663491602023,0.16401815595537933,0.4825527440995064,0.4932767534987852,"[362, 481, 737, 868, 992, 1127, 1227, 1571, 1678, 1778, 1878, 2078, 2311, 2602, 2770, 2870, 2970, 3091, 3330, 3430, 3530, 3630, 3733, 3833, 3977, 4082, 4182, 4282, 4382, 4486, 4586, 4917, 5150, 5570, 5670, 5809, 5917, 6154, 6254, 6373, 6533, 7099, 7199, 7389, 7521, 7774, 7874, 7980, 8080, 8180, 8308, 8408, 8589, 8830, 8930, 9039, 9272, 9426, 9639, 9924, 10024, 10174, 10292, 10461, 10594, 10890, 11007, 11204, 11376, 11476, 12103, 12203, 12304, 12404, 12660, 12760, 13023, 13143, 13410, 13782, 13882, 14135, 14235, 14335, 14435, 14535, 14823, 14924, 15024, 15309, 15409, 15509, 15613, 15745, 16135, 16251, 16401, 16503, 16603, 16703, 16964, 17392, 17492, 17604, 17778, 18034, 18134, 18731, 18854, 18954, 19357, 19553, 19653, 19753, 19854, 20055, 20201, 20352, 20452, 20552, 21235, 21335, 21625, 21740, 21840, 22033, 22164, 22264, 22377, 22478, 22663, 22805, 22905, 23005, 23177, 23405, 23505, 23611, 23727, 23827, 23942, 24052, 24152, 24259, 24359, 24459, 24559, 24696, 24796, 24919, 25183, 25283, 25490, 25590, 25704, 25804, 25904, 26128, 26273, 26489, 26589, 26830, 26930, 27030, 27130, 27231, 27594, 27701, 27833, 27936, 28056, 29131, 29240, 29346, 29456, 29556, 29690, 29792, 29927, 30050, 30156, 30281, 30476, 30789, 30943, 31106, 31206, 31306, 31406, 31893, 31993, 32193, 32293, 32410, 32510, 32610, 32736, 32836, 33211, 33316, 33463, 33563, 33663, 33767, 33871, 34193, 34434, 34534, 34683, 34796, 34899, 35013, 35135, 35248, 35348, 35461, 35561, 35661, 35821, 35924, 36229, 36365, 36465, 36621, 36721, 36835, 36935, 37131, 37231, 37604, 37704, 37804, 37918, 38114, 38334, 38434, 38559, 38698, 38980, 39080, 39335, 39435, 39535, 39640, 39766, 39866, 40044, 40144, 40277, 40377, 40550, 40650, 40750, 40850, 40950, 41301, 41511, 41611, 41711, 41920, 42020, 42120, 42290, 42424, 42582, 42682, 42782, 42893, 42993, 43111, 43211, 43412, 43612, 43712, 43812, 43912, 44124, 44235, 44535, 44977, 45210, 45393, 45599, 45794, 45904, 46004, 46104, 46204, 46331, 46528, 46684, 46792, 46914, 47014, 47114, 47279, 47480, 47580, 47680, 47875, 47985, 48310, 48422, 48522, 48830, 48935, 49047, 49152, 49358, 49458, 49656, 49756, 49870, 49971, 50247, 50347, 50449, 50549, 50649, 50797, 50956, 51174, 51274, 51405, 51505, 51642, 51785, 51886, 52048, 52151, 52251, 52415, 52515, 52641, 52741, 52841, 52969, 53134, 53243, 53514, 53647, 53758, 53860, 54077, 54256, 54374, 54474, 54643, 54749, 54884, 55081, 55252, 55352, 55452, 55555, 55655, 55759, 55867, 56004, 56104, 56336, 56439, 56556, 56656, 56756, 56856, 56974]"
1669907016,0.05,0.1,2,250,0.0024377509031208804,0.002461807265637702,0.17466720451795079,0.1754915200729607,0.5354543381798411,0.5398389953873406,0.16374663491602023,0.16401815595537933,0.5326610888923672,0.5366288008776537,"[499, 951, 1285, 1535, 1888, 2558, 3239, 4242, 4680, 4931, 5597, 5847, 6097, 6349, 6616, 6974, 7224, 7480, 7730, 7992, 8548, 10472, 10722, 10976, 11326, 12077, 12422, 12986, 13507, 14102, 14358, 14993, 15319, 15602, 15853, 16103, 16476, 16927, 17352, 17621, 18165, 18415, 18822, 19072, 19429, 19679, 19938, 20188, 20472, 20875, 21665, 21958, 22420, 22680, 23110, 23360, 23610, 23877, 24555, 24807, 25072, 25347, 25605, 26382, 26632, 27055, 27305, 27555, 27805, 28055, 29033, 29299, 29580, 29967, 30685, 31217, 31467, 31724, 32062, 32439, 32722, 33072, 33322, 33673, 33923, 34292, 34585, 34835, 35605, 35869, 36119, 36382, 37130, 37380, 37630, 37880, 38130, 38487, 38737, 39146, 39396, 39646, 40194, 40444, 40700, 40958, 41785, 42706, 43065, 43423, 43674, 44308, 44558, 45078, 45328, 45690, 45940, 46517, 47961, 48211, 48461, 48711, 48961, 49295, 49545, 49808, 50065, 50323, 50670, 50920, 51170, 51420, 51915, 52165, 52433, 52683, 52933, 53183, 53433, 53991, 54241, 54809, 55059, 55398, 55653, 55903, 56153, 56460]"
1669907215,0.05,0.1,2,500,0.004843359807668697,0.004858874748556773,0.17466720451795079,0.1754915200729607,0.5524492695161092,0.554483750460389,0.16374663491602023,0.16401815595537933,0.5473332831983978,0.5491567400753686,"[1006, 1506, 2009, 2728, 3362, 3907, 4411, 6008, 6508, 7008, 8614, 9114, 9614, 10114, 10685, 12282, 12782, 13282, 13782, 14282, 15146, 15646, 16162, 16662, 17494, 18445, 20144, 20644, 21200, 21808, 23052, 24437, 24937, 25559, 26059, 26559, 27644, 28458, 29094, 29594, 30094, 30816, 31720, 32220, 32720, 33276, 33776, 34318, 34818, 35655, 36166, 36666, 37684, 38184, 38684, 39489, 39989, 41561, 42429, 42969, 43884, 44799, 45377, 45897, 47436, 48094, 48842, 49344, 49856, 51074, 51574, 52074, 53390, 54309, 54809, 55338, 55838, 56387]"
1669907424,0.05,0.1,2,1000,0.008366307226448863,0.008356775362954299,0.17466720451795079,0.1754915200729607,0.5595173369345985,0.5599031867688584,0.16374663491602023,0.16401815595537933,0.5526933988775325,0.5529687670839847,"[1999, 2999, 4435, 5913, 6977, 7977, 9271, 10298, 11298, 12298, 13298, 14298, 15298, 16298, 18028, 19028, 20166, 21166, 22166, 25346, 26346, 27346, 28346, 31557, 32893, 34346, 35346, 36346, 37346, 38346, 39384, 40384, 41791, 43199, 44429, 45429, 46429, 47429, 48593, 49599, 50599, 51599, 52621, 53621, 54869, 55869]"
1669907615,0.05,0.1,3,100,0.0006673428384747564,0.0006959773345237329,0.17466720451795079,0.1754915200729607,0.4689653962853184,0.4824175245979269,0.16374663491602023,0.16401815595537933,0.47022336003255805,0.4829029666249154,"[199, 368, 481, 581, 703, 884, 986, 1100, 1200, 1301, 1406, 1506, 1623, 1727, 1827, 1927, 2027, 2127, 2291, 2468, 2568, 2668, 2768, 2868, 2968, 3095, 3195, 3295, 3395, 3495, 3595, 3695, 3798, 3904, 4004, 4104, 4204, 4367, 4586, 4922, 5022, 5125, 5276, 5455, 5650, 5750, 5850, 5950, 6075, 6217, 6317, 6417, 6599, 6728, 6828, 6950, 7050, 7150, 7255, 7355, 7455, 7663, 7763, 7936, 8048, 8148, 8248, 8348, 8448, 8573, 8838, 8938, 9215, 9346, 9453, 9553, 9687, 9793, 9993, 10116, 10216, 10371, 10482, 10582, 10700, 10800, 10900, 11009, 11310, 11410, 11763, 11863, 11999, 12204, 12325, 12425, 12525, 12840, 12940, 13055, 13191, 13291, 13410, 13597, 13697, 13797, 13933, 14051, 14176, 14276, 14545, 14694, 14794, 14919, 15019, 15121, 15221, 15321, 15421, 15527, 15666, 15833, 15935, 16056, 16156, 16262, 16362, 16462, 16605, 16705, 16805, 17095, 17433, 17591, 17691, 17840, 17960, 18120, 18220, 18320, 18420, 18520, 18647, 18747, 18853, 18953, 19106, 19206, 19428, 19528, 19653, 19753, 19857, 19957, 20084, 20210, 20310, 20410, 20510, 20610, 20763, 20863, 20967, 21086, 21186, 21329, 21592, 21817, 21926, 22039, 22163, 22263, 22363, 22571, 22671, 22825, 22925, 23025, 23125, 23225, 23425, 23525, 23625, 23725, 23907, 24007, 24136, 24354, 24454, 24610, 24737, 24887, 24987, 25095, 25195, 25295, 25395, 25495, 25595, 25695, 25795, 25896, 26030, 26130, 26232, 26332, 26432, 26532, 26632, 26818, 26918, 27023, 27133, 27233, 27333, 27433, 27533, 27633, 27733, 27850, 28025, 28178, 28463, 28563, 28762, 28862, 28999, 29109, 29292, 29419, 29530, 29635, 29735, 29835, 29935, 30037, 30137, 30237, 30337, 30560, 30681, 30825, 30925, 31025, 31125, 31225, 31330, 31432, 31652, 31807, 31937, 32075, 32183, 32283, 32397, 32507, 32607, 32708, 32883, 33004, 33235, 33335, 33435, 33557, 33659, 33759, 33859, 33959, 34059, 34188, 34288, 34388, 34527, 34701, 34883, 34994, 35126, 35245, 35374, 35474, 35574, 35693, 35793, 35981, 36175, 36275, 36375, 36475, 36579, 36679, 36779, 36886, 36986, 37146, 37246, 37405, 37580, 37694, 37805, 37989, 38093, 38279, 38397, 38564, 38719, 39076, 39176, 39294, 39853, 40016, 40141, 40287, 40387, 40487, 40620, 40720, 40820, 40928, 41078, 41178, 41278, 41391, 41491, 41591, 41693, 41793, 41898, 42009, 42130, 42272, 42372, 42472, 42573, 42673, 42792, 42998, 43107, 43208, 43514, 43614, 43714, 43814, 43918, 44116, 44231, 44383, 44487, 44635, 44746, 45103, 45216, 45356, 45456, 45556, 45685, 45785, 45888, 45992, 46092, 46192, 46292, 46431, 46531, 46631, 46731, 46852, 46961, 47094, 47199, 47525, 47675, 47786, 47886, 48005, 48183, 48285, 48385, 48485, 48585, 48695, 48821, 48921, 49021, 49145, 49276, 49420, 49559, 49673, 49773, 49873, 49973, 50073, 50173, 50273, 50373, 50510, 50610, 50710, 50810, 50910, 51094, 51194, 51294, 51394, 51496, 51596, 51825, 52083, 52183, 52283, 52522, 52654, 52754, 52854, 53036, 53151, 53251, 53351, 53451, 53574, 53702, 53802, 53926, 54114, 54216, 54325, 54425, 54883, 55016, 55223, 55470, 55570, 55670, 55770, 55900, 56301, 56401, 56523, 56623, 56873, 56988]"
1669907801,0.05,0.1,3,250,0.0019311659613358528,0.0019481295531550318,0.17466720451795079,0.1754915200729607,0.5280705754424119,0.5319992283003315,0.16374663491602023,0.16401815595537933,0.5259965502551583,0.529347597526336,"[510, 782, 1032, 1282, 1532, 1782, 2032, 2282, 2532, 2782, 3096, 3350, 3627, 3952, 4772, 5040, 5290, 5540, 5931, 6181, 6431, 6681, 6931, 7218, 7493, 7743, 8009, 8271, 8605, 8936, 9286, 9536, 9788, 10074, 10435, 10712, 10966, 11294, 11555, 11933, 12184, 12752, 13002, 13297, 13556, 13806, 14056, 14306, 14558, 14927, 15482, 15855, 16105, 16650, 16903, 17153, 17466, 18002, 18258, 18782, 19052, 19594, 19844, 20094, 20472, 20779, 21372, 21622, 21918, 22431, 22681, 23077, 23327, 23577, 23837, 24099, 24356, 24606, 24856, 25106, 25357, 25612, 25984, 26234, 26484, 26736, 27237, 27589, 27986, 28236, 28522, 28772, 29205, 29455, 29705, 29989, 30245, 30495, 30899, 31190, 31455, 31705, 31955, 32452, 32702, 32959, 33209, 33471, 33810, 34060, 34310, 34560, 34812, 35067, 35317, 35567, 35975, 36272, 36522, 36781, 37031, 37281, 37764, 38014, 38264, 38514, 38764, 39052, 39302, 39552, 40165, 40434, 40684, 40937, 41510, 41843, 42628, 43274, 43524, 43930, 44301, 44585, 44835, 45085, 45335, 45591, 45890, 46436, 46784, 47034, 47314, 47660, 47910, 48263, 48513, 48848, 49253, 49503, 49799, 50075, 50325, 50644, 50894, 51144, 51398, 51730, 51980, 52259, 52611, 52861, 53111, 53361, 53611, 54231, 54581, 54950, 55249, 55499, 55749, 56016, 56266, 56516, 56872]"
1669907986,0.05,0.1,3,500,0.003916468126311358,0.0039295759436474625,0.17466720451795079,0.1754915200729607,0.5467316765175299,0.5488012347194696,0.16374663491602023,0.16401815595537933,0.5419154232548475,0.5435038169134007,"[1043, 1543, 2043, 2543, 3043, 3574, 4096, 4596, 5474, 6159, 6659, 7431, 7931, 8603, 9103, 9603, 10218, 10718, 12358, 12885, 13651, 15751, 16251, 16849, 17349, 17858, 18358, 19056, 19556, 20222, 20722, 21222, 21722, 22230, 22730, 23925, 24425, 24949, 25449, 25949, 26550, 27050, 27550, 28050, 29310, 30197, 30697, 31197, 31714, 32214, 32714, 33216, 34013, 34914, 35414, 35914, 36475, 36992, 37492, 37992, 38492, 38992, 39492, 40162, 40678, 41207, 41707, 42207, 42798, 43298, 43798, 44298, 44817, 45353, 45914, 46414, 46958, 48074, 48574, 49077, 49577, 50077, 50651, 51151, 51651, 52151, 52667, 53167, 53667, 54167, 54669, 55169, 55669, 56169, 56689]"
1669908171,0.05,0.1,3,1000,0.007855516059836075,0.007851936747829953,0.17466720451795079,0.1754915200729607,0.5595874914499185,0.5602364207166284,0.16374663491602023,0.16401815595537933,0.5525660251148213,0.5529865887820647,"[1999, 3065, 4065, 5212, 6212, 7212, 8599, 9646, 11178, 12178, 13439, 14439, 15630, 16639, 17856, 18856, 19875, 20875, 21875, 24638, 25638, 27109, 28530, 29530, 30530, 31530, 32530, 33730, 34730, 35730, 36730, 37906, 38906, 39907, 40913, 41913, 42960, 44758, 45758, 46820, 48120, 49120, 50163, 51389, 52389, 53440, 54440, 55445, 56445]"
1669908357,0.05,0.01,2,100,0.0025486591965282407,0.0025708912612423225,0.17466720451795079,0.1754915200729607,0.536576810424961,0.5405580791693705,0.16374663491602023,0.16401815595537933,0.5322173264935169,0.5358354074671685,"[1204, 1576, 2551, 3096, 3328, 3515, 3615, 4396, 4793, 4926, 5041, 5366, 5467, 5936, 6142, 6374, 6474, 8412, 8626, 8726, 9596, 10255, 10678, 10858, 11363, 11468, 12233, 12333, 13087, 13203, 13557, 14345, 14445, 15302, 15406, 15990, 17030, 17433, 17558, 17993, 18093, 18499, 18769, 19746, 19855, 20011, 20111, 20441, 20559, 21507, 22276, 22760, 23195, 23981, 24696, 24835, 25185, 25285, 25492, 25927, 26316, 26489, 26980, 27107, 27485, 28624, 28772, 28872, 29565, 30205, 31113, 31310, 31410, 32889, 34218, 34391, 34515, 35720, 36383, 37494, 38033, 38146, 38246, 38396, 38726, 38833, 39198, 39352, 39737, 39837, 40157, 40257, 40357, 40653, 40944, 41065, 41165, 41422, 41594, 41694, 42032, 42561, 42831, 42931, 43269, 43369, 45420, 46063, 46179, 46279, 46443, 47423, 47644, 47930, 48030, 49024, 49264, 49364, 49464, 49814, 50011, 50111, 50281, 50622, 51026, 51169, 51325, 52628, 52745, 53762, 53930, 54470, 54643, 54938, 55046, 55146, 55776, 55966, 56336, 56550, 56655, 56939]"
1669908541,0.05,0.01,2,250,0.0058948680622918125,0.005900264563470274,0.17466720451795079,0.1754915200729607,0.5578336285669186,0.5590087166985285,0.16374663491602023,0.16401815595537933,0.5512221280415509,0.5521843950298709,"[1323, 1712, 2285, 4743, 6011, 6385, 8541, 9310, 9660, 10728, 10978, 12439, 12754, 13027, 15617, 17398, 17652, 17962, 18553, 19379, 19662, 20169, 21251, 22089, 22393, 22938, 24117, 24753, 25376, 25699, 26349, 26941, 27510, 28400, 32091, 32341, 32736, 33209, 33510, 33789, 34179, 36261, 36712, 36966, 39131, 39465, 40444, 40694, 41269, 44114, 45356, 46679, 47942, 49513, 50248, 51087, 51337, 51587, 52339, 53403, 54158, 54409, 54659, 55580, 56984]"
1669908735,0.05,0.01,2,500,0.013577317835636439,0.013555545744675062,0.17466720451795079,0.1754915200729607,0.5684094217514075,0.5686023466685375,0.16374663491602023,0.16401815595537933,0.5609436645805167,0.5609451336480381,"[1528, 2028, 2740, 5888, 6459, 6995, 8241, 8770, 11083, 11676, 12489, 13831, 14331, 15744, 17731, 19392, 19892, 20392, 20892, 21911, 24936, 33664, 39909, 45317, 46571, 47768, 49997, 52276, 55718]"
1669908948,0.05,0.01,2,1000,0.017124564679794202,0.017103975854645948,0.17466720451795079,0.1754915200729607,0.5685321921532175,0.5688829647298175,0.16374663491602023,0.16401815595537933,0.5601639896455015,0.5603672148467501,"[1999, 6160, 7160, 8228, 9455, 11241, 12376, 16289, 17880, 19836, 20874, 22129, 25373, 39995, 45488, 46669, 49340, 50424, 51606, 53288, 54288, 55759, 56759]"
1669909169,0.05,0.01,3,100,0.0017764505110384407,0.0018002782441458624,0.17466720451795079,0.1754915200729607,0.5264044057035621,0.5319466124138414,0.16374663491602023,0.16401815595537933,0.5235012715977304,0.5285584471911252,"[844, 1012, 1972, 2311, 2439, 2636, 2860, 3008, 5340, 5461, 5568, 6434, 6981, 9263, 9363, 9463, 9811, 9911, 10248, 10366, 10647, 10747, 10907, 11145, 11476, 11669, 11796, 11976, 12243, 12363, 12543, 12715, 12815, 12915, 13015, 13119, 13612, 13712, 13869, 13969, 14315, 14425, 14532, 14815, 15884, 16080, 16960, 17101, 17436, 17762, 17962, 18156, 18782, 18948, 19375, 20113, 20213, 20359, 20468, 20598, 20762, 21055, 21867, 22200, 22406, 22587, 22911, 23011, 23208, 23308, 23491, 23591, 23691, 23881, 23981, 24476, 24642, 24742, 24884, 24984, 25101, 25268, 25498, 25605, 26615, 26847, 26979, 27122, 28089, 28189, 28400, 28500, 28613, 28878, 29238, 29496, 29751, 29955, 30101, 30293, 30846, 31107, 31207, 31781, 32833, 32937, 33365, 33581, 33681, 33781, 33881, 34181, 34293, 34806, 34955, 35181, 35457, 35561, 35661, 35821, 35940, 36270, 36592, 37200, 37707, 37807, 38248, 38348, 38451, 38566, 38726, 38975, 39075, 39223, 39347, 39447, 39580, 39680, 39802, 39990, 40145, 40245, 40443, 41072, 41178, 41406, 41577, 41763, 42587, 42735, 42855, 43025, 43134, 43572, 43745, 43855, 43988, 44088, 44537, 46079, 46179, 46295, 46883, 46983, 47458, 47680, 47853, 47957, 48178, 49117, 50302, 50402, 50502, 50602, 50934, 51066, 51187, 51325, 51620, 51749, 51994, 52128, 52242, 52575, 53165, 53265, 53684, 53784, 53925, 54077, 54177, 54422, 54634, 55243, 55922, 56083, 56302, 56985]"
1669909356,0.05,0.01,3,250,0.004384038197070223,0.004410655645529868,0.17466720451795079,0.1754915200729607,0.5473104512689198,0.5503972499429994,0.16374663491602023,0.16401815595537933,0.5408329030488217,0.5436200862627386,"[1263, 1528, 2958, 3211, 3461, 4652, 4945, 7381, 10256, 10506, 10756, 11023, 11744, 11994, 12749, 13571, 13923, 14304, 15662, 16333, 17295, 17554, 17975, 18232, 18940, 19190, 19440, 19709, 20000, 22053, 22303, 22553, 24038, 24594, 25094, 25352, 25602, 25925, 26234, 26752, 27473, 27723, 28145, 28787, 30112, 30776, 32290, 33038, 33365, 33895, 34278, 34624, 35281, 35904, 38050, 38438, 39160, 39475, 40318, 40568, 41467, 42088, 42798, 43217, 43629, 43987, 44237, 44488, 45002, 45252, 45502, 46224, 46885, 47749, 47999, 49449, 49699, 49968, 51157, 53551, 53801, 54051, 54301, 54813, 57005]"
1669909552,0.05,0.01,3,500,0.008427692427353854,0.008428073701893638,0.17466720451795079,0.1754915200729607,0.5623410561762281,0.5631829103600681,0.16374663491602023,0.16401815595537933,0.5548272599696289,0.5554089455522754,"[1587, 3890, 4604, 6542, 7210, 8456, 8956, 9719, 10386, 11595, 12213, 12713, 13411, 14192, 14692, 15288, 15868, 17975, 18596, 19336, 20061, 22087, 24899, 27371, 27871, 33904, 34505, 35005, 36674, 37370, 38191, 38691, 39265, 40189, 40689, 42153, 42833, 44244, 44815, 47103, 48412, 51617, 53090, 53891, 54391, 55528]"
