seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1666971458,125,0.1,0.7,0.006348691325978802,0.0063551221565498,0.17466720451795079,0.1754915200729607,0.5555886840766789,0.5567988494659487,0.16374663491602023,0.16401815595537933,0.5481009168029981,0.5489725037217056,"[1453, 2447, 2755, 3777, 4743, 5471, 6311, 8873, 9545, 10301, 10903, 11995, 13661, 13885, 15341, 15747, 17889, 19275, 19821, 22565, 23559, 24245, 24889, 25505, 25687, 26233, 26499, 26905, 27045, 28543, 28893, 29929, 30475, 32141, 32855, 33751, 34311, 35543, 36271, 37447, 37657, 38119, 40051, 40457, 42109, 42487, 43243, 43649, 43803, 44111, 45595, 46183, 47261, 48507, 49039, 49907, 50523, 51979, 54443, 55577]"
1666971632,125,0.1,0.8,0.11737435033995709,0.1146266318232574,0.17466720451795079,0.1754915200729607,0.5267902555378221,0.5193714155427329,0.16374663491602023,0.16401815595537933,0.5161770389420215,0.5080957448416875,"[24889, 28543, 34311]"
1666971806,125,0.5,0.6,0.012050682252661486,0.012046297595453987,0.17466720451795079,0.1754915200729607,0.5602890366031184,0.5609730431274883,0.16374663491602023,0.16401815595537933,0.5518682614272834,0.5523799257639521,"[1147, 1465, 10935, 12085, 16115, 20273, 20847, 21933, 22955, 24745, 24935, 25253, 27619, 32289, 32607, 33501, 34203, 35353, 37015, 37141, 39379, 42961, 43535, 45645, 46091, 46217, 46663, 50245, 50435, 50561, 54911, 55293]"
1666971968,125,0.5,0.7,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666972131,125,0.5,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666972292,125,1.0,0.6,0.06156351029809822,0.061174737359033275,0.17466720451795079,0.1754915200729607,0.5440482663065401,0.5425399442271603,0.16374663491602023,0.16401815595537933,0.5338471775670587,0.5303188544193982,"[1258, 5920, 7810, 24442, 24820, 29860]"
1666972446,125,1.0,0.7,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666972601,125,1.0,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666972759,250,0.1,0.6,0.004356717763898241,0.00437466426781731,0.17466720451795079,0.1754915200729607,0.5493449322131996,0.5517126471052494,0.16374663491602023,0.16401815595537933,0.5443369330774454,0.5461660392160785,"[1055, 1462, 1947, 2770, 3177, 3454, 4329, 5646, 6755, 8202, 8453, 8782, 9215, 9700, 11329, 11736, 13027, 13980, 14361, 14820, 15305, 15946, 17679, 17982, 18597, 19836, 20269, 20572, 21213, 21828, 22365, 22850, 23257, 24340, 24695, 25232, 25561, 25968, 26245, 26522, 27137, 27596, 27977, 28436, 28765, 29536, 30151, 30766, 31329, 31866, 32221, 33590, 33841, 34560, 35461, 36284, 37133, 37748, 38025, 38718, 39151, 41196, 42149, 42868, 43249, 43526, 44297, 44938, 45605, 46194, 46627, 47086, 47831, 48420, 49659, 49910, 50213, 50724, 51989, 53254, 53947, 54718, 55333, 55662, 55939, 56554]"
1666972919,250,0.1,0.7,0.18247189434729993,0.18002525562551522,0.17466720451795079,0.1754915200729607,0.5396109932125507,0.5355420313239911,0.16374663491602023,0.16401815595537933,0.5271252337631851,0.5206624446819078,"[1211, 17972]"
1666973083,250,0.1,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666973251,250,0.5,0.6,0.05492597445874538,0.05478315990970112,0.17466720451795079,0.1754915200729607,0.5591490257291685,0.5589736394408685,0.16374663491602023,0.16401815595537933,0.54725722869531,0.546976855505651,"[1257, 5918, 6799, 20028, 26201, 39430, 42831]"
1666973407,250,0.5,0.7,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666973567,250,0.5,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666973726,250,1.0,0.6,0.1771401511829805,0.17685953312170052,0.17466720451795079,0.1754915200729607,0.5289475068839118,0.5292105863163618,0.16374663491602023,0.16401815595537933,0.5169589772255484,0.515589857484399,"[1504, 20580]"
1666973879,250,1.0,0.7,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666974033,250,1.0,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666974190,500,0.1,0.6,0.015596050300787484,0.015581317852570284,0.17466720451795079,0.1754915200729607,0.5645684620376379,0.5650244663872178,0.16374663491602023,0.16401815595537933,0.5553974120876836,0.5556672751229735,"[1162, 2122, 3388, 5929, 6787, 11317, 12073, 16093, 19297, 19849, 22594, 24370, 25228, 26545, 28780, 29791, 37432, 40177, 42973, 48421, 49075, 50545, 52474, 53281, 55210]"
1666974352,500,0.1,0.7,0.1801041794552502,0.1564445691635828,0.17466720451795079,0.1754915200729607,0.5348755634284512,0.4883806584001263,0.16374663491602023,0.16401815595537933,0.5223936426377854,0.4779598925358371,"[1213, 53275]"
1666974515,500,0.1,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666974669,500,0.5,0.6,0.3626637669467001,0.308732483294456,0.17466720451795079,0.1754915200729607,0.5373309714646509,0.4842240033674167,0.16374663491602023,0.16401815595537933,0.5244236307492947,0.47297983221192025,[1503]
1666974828,500,0.5,0.7,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666974986,500,0.5,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666975145,500,1.0,0.6,0.36276899871968005,0.30878509918094604,0.17466720451795079,0.1754915200729607,0.5374362032376309,0.48427661925390675,0.16374663491602023,0.16401815595537933,0.524554719055437,0.4730434945006777,[1501]
1666975302,500,1.0,0.7,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666975458,500,1.0,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666975613,50,0.1,0.6,0.0003565428614098309,0.0003879504203968837,0.17466720451795079,0.1754915200729607,0.4217514074749636,0.4443411614080011,0.16374663491602023,0.16401815595537933,0.42389668719048806,0.44548904261905564,"[91, 142, 229, 352, 421, 478, 547, 604, 685, 754, 817, 874, 949, 1006, 1063, 1126, 1195, 1270, 1363, 1426, 1495, 1564, 1645, 1768, 1945, 2002, 2077, 2146, 2203, 2320, 2425, 2572, 2689, 2740, 2815, 2866, 2965, 3034, 3085, 3160, 3211, 3304, 3355, 3448, 3517, 3568, 3625, 3676, 3775, 3850, 3931, 4036, 4165, 4234, 4291, 4366, 4417, 4468, 4543, 4726, 4825, 4894, 4945, 4996, 5077, 5146, 5245, 5302, 5365, 5434, 5485, 5614, 5677, 5764, 5827, 6022, 6127, 6232, 6301, 6358, 6475, 6544, 6607, 6694, 6745, 7030, 7093, 7186, 7273, 7378, 7435, 7510, 7579, 7672, 7789, 7906, 7987, 8038, 8131, 8194, 8251, 8392, 8455, 8518, 8611, 8662, 8773, 8842, 8893, 9040, 9181, 9256, 9343, 9394, 9457, 9508, 9577, 9628, 9721, 9850, 9997, 10102, 10225, 10294, 10363, 10462, 10525, 10648, 10711, 10846, 10903, 10984, 11047, 11110, 11179, 11236, 11293, 11356, 11425, 11596, 11803, 11860, 11977, 12058, 12121, 12220, 12283, 12370, 12481, 12568, 12625, 12706, 12805, 12874, 12925, 13018, 13075, 13132, 13201, 13300, 13399, 13450, 13549, 13654, 13705, 13822, 13879, 13942, 14101, 14170, 14293, 14356, 14461, 14662, 14713, 14800, 14899, 14980, 15067, 15274, 15337, 15418, 15511, 15580, 15643, 15700, 15793, 15898, 15955, 16042, 16105, 16168, 16255, 16312, 16423, 16480, 16549, 16612, 16663, 16726, 16801, 16882, 16945, 17068, 17179, 17230, 17335, 17398, 17449, 17512, 17575, 17680, 17749, 17806, 17863, 17920, 18019, 18100, 18163, 18274, 18331, 18442, 18559, 18610, 18679, 18778, 18907, 19012, 19075, 19162, 19303, 19414, 19489, 19540, 19603, 19660, 19723, 19810, 19987, 20044, 20149, 20224, 20275, 20344, 20413, 20464, 20521, 20572, 20647, 20716, 20773, 20896, 20983, 21136, 21199, 21316, 21397, 21496, 21601, 21664, 21715, 21922, 21985, 22066, 22141, 22210, 22261, 22384, 22537, 22648, 22771, 22840, 23035, 23128, 23209, 23308, 23365, 23446, 23551, 23674, 23749, 23824, 23899, 23950, 24079, 24142, 24199, 24280, 24331, 24388, 24475, 24586, 24637, 24736, 24793, 24862, 24919, 24976, 25039, 25150, 25201, 25282, 25333, 25516, 25567, 25672, 25765, 25828, 25921, 25990, 26065, 26170, 26233, 26296, 26395, 26506, 26569, 26704, 26881, 26962, 27019, 27154, 27217, 27292, 27373, 27448, 27535, 27622, 27703, 27802, 27859, 27916, 27985, 28036, 28093, 28174, 28285, 28342, 28417, 28504, 28555, 28654, 28711, 28810, 28873, 28942, 29017, 29116, 29203, 29302, 29353, 29422, 29473, 29530, 29677, 29734, 29803, 29890, 29953, 30058, 30109, 30202, 30259, 30328, 30415, 30466, 30535, 30706, 30787, 30868, 31003, 31060, 31117, 31174, 31303, 31420, 31471, 31552, 31627, 31678, 31741, 31846, 31945, 32026, 32077, 32134, 32185, 32272, 32365, 32422, 32533, 32596, 32659, 32722, 32785, 32848, 32917, 33016, 33085, 33172, 33247, 33340, 33409, 33460, 33553, 33604, 33655, 33706, 33811, 33922, 33979, 34048, 34105, 34180, 34249, 34306, 34381, 34474, 34561, 34618, 34699, 34750, 34903, 35056, 35113, 35302, 35395, 35446, 35515, 35656, 35749, 35866, 35965, 36118, 36187, 36268, 36367, 36460, 36511, 36592, 36649, 36736, 36817, 36898, 36949, 37012, 37093, 37144, 37261, 37354, 37411, 37546, 37627, 37690, 37747, 37852, 37915, 38068, 38149, 38224, 38275, 38332, 38455, 38548, 38611, 38668, 38743, 38830, 38935, 39016, 39151, 39202, 39253, 39328, 39583, 39682, 39739, 39808, 39859, 39922, 39979, 40048, 40099, 40192, 40267, 40336, 40483, 40546, 40657, 40756, 40867, 40954, 41005, 41062, 41113, 41188, 41269, 41338, 41389, 41446, 41527, 41626, 41689, 41746, 41797, 41848, 41905, 41962, 42085, 42142, 42205, 42262, 42325, 42382, 42481, 42586, 42667, 42724, 42781, 42868, 42943, 43054, 43117, 43228, 43369, 43456, 43519, 43582, 43639, 43696, 43795, 43864, 44059, 44116, 44167, 44224, 44281, 44332, 44395, 44452, 44515, 44572, 44623, 44698, 44749, 44806, 44857, 44932, 45049, 45106, 45157, 45256, 45319, 45370, 45427, 45514, 45571, 45676, 45757, 45862, 45955, 46174, 46363, 46420, 46495, 46588, 46657, 46708, 46765, 46816, 46885, 46960, 47059, 47116, 47197, 47248, 47317, 47398, 47509, 47572, 47629, 47692, 47743, 47818, 47905, 47962, 48079, 48292, 48355, 48448, 48505, 48562, 48643, 48700, 48823, 48904, 49009, 49060, 49111, 49168, 49219, 49276, 49363, 49432, 49495, 49558, 49633, 49690, 49777, 49828, 49897, 49960, 50107, 50464, 50593, 50650, 50743, 50872, 50959, 51046, 51133, 51202, 51325, 51424, 51505, 51688, 51799, 51862, 51925, 51976, 52105, 52222, 52291, 52366, 52429, 52510, 52561, 52618, 52699, 52774, 52837, 52888, 53011, 53164, 53215, 53266, 53353, 53416, 53473, 53608, 53677, 53806, 53857, 53938, 54019, 54082, 54199, 54262, 54313, 54424, 54475, 54598, 54721, 54796, 54847, 54916, 54973, 55078, 55219, 55270, 55351, 55408, 55465, 55570, 55621, 55678, 55741, 55840, 55891, 56002, 56113, 56176, 56233, 56308, 56377, 56434, 56497, 56602, 56683, 56734, 56785, 56914, 56971]"
1666975776,50,0.1,0.7,0.001099401297128738,0.0011219425549874268,0.17466720451795079,0.1754915200729607,0.5022887910623147,0.5098304014592139,0.16374663491602023,0.16401815595537933,0.501614592839939,0.5082709369628975,"[169, 244, 385, 604, 1135, 1270, 1363, 1624, 2221, 2398, 2689, 2854, 2965, 3166, 3427, 3934, 4417, 4546, 5269, 5650, 6061, 6142, 6319, 6544, 6673, 7306, 7579, 7732, 7831, 8116, 8611, 8662, 8785, 8842, 9025, 9178, 9343, 9418, 9505, 9694, 9907, 10006, 10105, 10234, 10315, 10642, 10849, 10984, 11071, 11248, 11641, 12286, 12397, 12544, 12601, 12844, 12925, 13138, 13261, 13342, 13477, 13660, 13759, 13828, 13879, 14134, 14509, 14884, 15235, 15304, 15511, 15820, 16003, 16174, 16273, 16480, 16549, 16630, 16711, 17050, 17335, 17530, 17749, 17962, 18019, 18112, 18199, 18334, 18409, 18574, 18655, 18826, 19075, 19162, 19723, 19810, 20077, 20230, 20677, 20800, 20983, 21190, 21337, 21406, 21493, 22264, 22387, 22552, 22903, 22978, 23053, 23128, 23209, 23458, 24079, 24220, 24283, 24736, 24793, 24886, 25321, 25516, 25675, 25834, 26011, 26086, 26215, 26422, 26881, 27184, 27529, 27622, 27703, 27802, 27859, 28234, 28447, 28540, 28633, 29032, 29269, 29326, 29419, 29476, 29527, 29578, 29953, 30148, 30325, 30544, 30751, 30934, 31051, 31108, 31207, 31294, 31417, 31600, 31759, 31954, 32059, 32134, 32299, 32566, 32659, 32788, 33169, 33382, 33655, 33730, 33787, 34474, 34561, 34834, 35209, 35422, 35617, 35740, 35791, 35866, 36007, 36118, 36295, 36460, 36529, 36682, 36817, 36934, 37009, 37066, 37309, 37384, 37519, 37654, 38113, 38224, 38497, 38572, 38959, 39016, 39253, 39370, 39583, 39718, 39883, 39970, 40051, 40102, 40537, 40654, 40951, 41236, 41491, 41560, 41641, 41734, 41947, 42100, 42247, 42484, 42553, 42754, 42859, 43054, 43117, 43270, 43369, 43582, 43645, 43696, 44281, 44452, 44575, 44698, 44749, 44812, 45085, 45136, 45697, 45862, 45955, 46174, 46261, 46582, 46987, 47512, 47575, 47674, 47743, 48904, 49009, 49372, 49471, 49534, 49633, 49864, 50107, 50272, 50557, 50764, 50827, 51004, 51217, 51334, 51505, 51862, 52003, 52222, 52291, 52468, 52561, 52708, 52777, 52954, 53095, 53290, 53491, 53722, 53803, 53980, 54199, 54598, 54721, 54976, 55231, 55312, 55513, 55576, 55645, 55906, 55963, 56050, 56113, 56230, 56497, 56602, 56737, 56914]"
1666975961,50,0.1,0.8,0.00789457530210288,0.007894940690203507,0.17466720451795079,0.1754915200729607,0.5536068190188891,0.5544486732027291,0.16374663491602023,0.16401815595537933,0.5470658410111058,0.5476985422654416,"[4543, 8740, 9415, 9694, 10309, 10462, 13477, 13660, 14575, 14890, 15067, 15820, 16003, 16630, 17749, 18574, 18781, 19162, 19723, 20230, 20773, 22552, 24883, 25678, 27529, 27700, 28543, 29032, 32299, 35422, 35791, 37012, 38179, 38608, 39331, 40660, 42667, 43366, 43519, 44116, 44317, 44812, 48241, 49468, 49897, 52468, 53305, 55408]"
1666976155,50,0.5,0.6,0.0012638442229616791,0.0012858339431992905,0.17466720451795079,0.1754915200729607,0.5083220793798341,0.5149516810775734,0.16374663491602023,0.16401815595537933,0.5074299818355253,0.5133309762694814,"[231, 334, 463, 566, 669, 1136, 1317, 1706, 1783, 1964, 2327, 3184, 3339, 3780, 3831, 4142, 4297, 4374, 4451, 4554, 4917, 5098, 5721, 5902, 6135, 6706, 6887, 7172, 7249, 8106, 8209, 8312, 8753, 9038, 9245, 9478, 9867, 9944, 10151, 10384, 10903, 10954, 11291, 11524, 11731, 11782, 11833, 12300, 12715, 13026, 13675, 13882, 14089, 14140, 14425, 14580, 14631, 14812, 14863, 14966, 15043, 15926, 16003, 16184, 16937, 17352, 17403, 17636, 17765, 17972, 18699, 18750, 18801, 19034, 19267, 19318, 19551, 19654, 19731, 19834, 19885, 20014, 20143, 20402, 20453, 20842, 21075, 21204, 21333, 21514, 22137, 22318, 22369, 22576, 23095, 23380, 23457, 23768, 23923, 24286, 24337, 24388, 24569, 24620, 24697, 24930, 25475, 25682, 25837, 25888, 26355, 26562, 26743, 27106, 27183, 27234, 27597, 27726, 27777, 28114, 28243, 28476, 28553, 28604, 28863, 28966, 29017, 29146, 29483, 29768, 29897, 30026, 30155, 30466, 30699, 30750, 30827, 31008, 31761, 31968, 32149, 32616, 32953, 33186, 33809, 34250, 34431, 34534, 34715, 34766, 35129, 35258, 35543, 35672, 35723, 35904, 36007, 36266, 36421, 36472, 37121, 37354, 37405, 37456, 37533, 37610, 37765, 37972, 38179, 38230, 38515, 39606, 39813, 40098, 40149, 40226, 40589, 41186, 41289, 41366, 41547, 41702, 41831, 41908, 41985, 42088, 42269, 42502, 42683, 42838, 42967, 43252, 43329, 43380, 43665, 43716, 43767, 43870, 44077, 44154, 44257, 44334, 44645, 45164, 45215, 45474, 45577, 45784, 46433, 46614, 46821, 47080, 47287, 47572, 47831, 48012, 48063, 48114, 48711, 48840, 48943, 49020, 49305, 49720, 49823, 49900, 50237, 50340, 50391, 50780, 51091, 51428, 51609, 51998, 52075, 52204, 52697, 52826, 53319, 53422, 53499, 53680, 53757, 53938, 54145, 54430, 54507, 54636, 54687, 54868, 54971, 55204, 55255, 55358, 55513, 55798, 55927, 56082, 56133, 56340, 56417, 56468, 56701, 56778]"
1666976318,50,0.5,0.7,0.012864584246803583,0.012852891827583585,0.17466720451795079,0.1754915200729607,0.5606047319220583,0.5610782749004682,0.16374663491602023,0.16401815595537933,0.551029170583681,0.5512871548613792,"[1141, 2804, 4181, 5714, 11355, 11484, 12055, 13666, 15407, 19826, 20111, 23100, 26895, 28558, 29493, 34744, 37447, 38044, 41631, 42488, 44047, 44332, 45163, 45214, 45473, 47890, 50723, 51606, 53945, 55244]"
1666976482,50,0.5,0.8,0.1742988933125208,0.1717908693898311,0.17466720451795079,0.1754915200729607,0.5232649911429924,0.5190732588526229,0.16374663491602023,0.16401815595537933,0.5115466821656938,0.5056149333162651,"[1141, 24566]"
1666976644,50,1.0,0.6,0.003063852301360413,0.003085044811196661,0.17466720451795079,0.1754915200729607,0.5423294806812003,0.54569689741656,0.16374663491602023,0.16401815595537933,0.5375081464678563,0.540403040414457,"[151, 457, 712, 1171, 1222, 1630, 2548, 3568, 3772, 4027, 4537, 4588, 5047, 5659, 6322, 6373, 7597, 7852, 9178, 10555, 11371, 12085, 12136, 14635, 14890, 14992, 15451, 16012, 16216, 16267, 16675, 17134, 18460, 18766, 18817, 19123, 19225, 19582, 20092, 20194, 21316, 21928, 22387, 23152, 24376, 24580, 24631, 24835, 24937, 25243, 25600, 25855, 26008, 26059, 26212, 26467, 26773, 27742, 27793, 28252, 28915, 29017, 29170, 29221, 30037, 30088, 30292, 30496, 31057, 31108, 31516, 31771, 33607, 33862, 34219, 36157, 37126, 37177, 37432, 37993, 38248, 38554, 38860, 41308, 41410, 41665, 41920, 42532, 42583, 43399, 43450, 43603, 43756, 45184, 45439, 45592, 46153, 46918, 47071, 47581, 48091, 48142, 48652, 49213, 50080, 50233, 50284, 51559, 51865, 52273, 52528, 52732, 53140, 53344, 53446, 54772, 55231, 55435, 55537, 56608]"
1666976801,50,1.0,0.7,0.09236718873318484,0.09210410930073486,0.17466720451795079,0.1754915200729607,0.5441359594506902,0.5439079572759001,0.16374663491602023,0.16401815595537933,0.530979420767707,0.5303198119805789,"[1222, 14890, 24733, 48142]"
1666976959,50,1.0,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666977117,125,0.1,0.6,0.0011700228236445282,0.0011958558942677746,0.17466720451795079,0.1754915200729607,0.49876352666748514,0.5067436027851343,0.16374663491602023,0.16401815595537933,0.49816023445197094,0.5053185276449925,"[235, 389, 557, 837, 1047, 1369, 1635, 1761, 2111, 2251, 2447, 2755, 2965, 3091, 3217, 3357, 3497, 3861, 4071, 4295, 4449, 4687, 5233, 5415, 5639, 5807, 6031, 6283, 6521, 6703, 6871, 7053, 7193, 7445, 7585, 7781, 8047, 8243, 8495, 8663, 8789, 9041, 9181, 9321, 9545, 9741, 9867, 9993, 10189, 10315, 10469, 10595, 10903, 11141, 11281, 11645, 11799, 11995, 12289, 12625, 12877, 13017, 13143, 13311, 13479, 13661, 13829, 14081, 14221, 14361, 14557, 14865, 15061, 15313, 15943, 16083, 16209, 16517, 16699, 16979, 17119, 17315, 17511, 17637, 17777, 17973, 18113, 18449, 18575, 18715, 18869, 19079, 19261, 19387, 19821, 19989, 20171, 20325, 20479, 20633, 20773, 20899, 21207, 21361, 21501, 22005, 22271, 22425, 22579, 22887, 23139, 23293, 23559, 23685, 23825, 23965, 24245, 24413, 24553, 24679, 24833, 25197, 25337, 25463, 25589, 25841, 26023, 26219, 26345, 26499, 26723, 26877, 27045, 27171, 27395, 27535, 27703, 27843, 27983, 28445, 28599, 28739, 28865, 29033, 29201, 29327, 29579, 29775, 29929, 30167, 30335, 30475, 30755, 30881, 31035, 31189, 31315, 31749, 31889, 32253, 32463, 32771, 33289, 33513, 33751, 33975, 34129, 34255, 34521, 34647, 34941, 35333, 35543, 35921, 36047, 36271, 36537, 36705, 36929, 37069, 37223, 37363, 37573, 37741, 37895, 38063, 38189, 38371, 38749, 39029, 39155, 39295, 39589, 39827, 40051, 40359, 40723, 40919, 41199, 41353, 41479, 41619, 41829, 42109, 42235, 42487, 42669, 42865, 42991, 43243, 43369, 43509, 43649, 43803, 44069, 44293, 44755, 44937, 45147, 45357, 45581, 45847, 45973, 46169, 46421, 46617, 46743, 46967, 47261, 47723, 47877, 48003, 48213, 48395, 48563, 48689, 48815, 49039, 49179, 49473, 49613, 49739, 49907, 50299, 50467, 50621, 50803, 50957, 51083, 51223, 51517, 51867, 52217, 52455, 52777, 53169, 53295, 53505, 53631, 53813, 53981, 54205, 54359, 54513, 54681, 54821, 54989, 55241, 55395, 55577, 55843, 56053, 56235, 56417, 56543, 56697, 56837]"
1666977275,125,0.1,0.7,0.005907777504954663,0.005918191065822473,0.17466720451795079,0.1754915200729607,0.5527649648350492,0.554255748285599,0.16374663491602023,0.16401815595537933,0.5452768584185274,0.5464583775372264,"[585, 1453, 2755, 5471, 5709, 6311, 8537, 10105, 10301, 10903, 13017, 13255, 13479, 13661, 14445, 15341, 15747, 16629, 17343, 17973, 18785, 22523, 23601, 24889, 25687, 27073, 27717, 28039, 28543, 28851, 29929, 30475, 33751, 34311, 34759, 35025, 36271, 37447, 37657, 38063, 38231, 40149, 40359, 41353, 41535, 41675, 41857, 42109, 42487, 43649, 43803, 44153, 44811, 44937, 45595, 47079, 47877, 48395, 49809, 50523, 50677, 51867, 53169, 54821]"
1666977441,125,0.1,0.8,0.34624761036182183,0.3347247312205132,0.17466720451795079,0.1754915200729607,0.5209148148797726,0.5102162512934739,0.16374663491602023,0.16401815595537933,0.5106943425572131,0.4974103250281002,[28543]
1666977613,125,0.5,0.6,0.008560799605575724,0.008553394406736393,0.17466720451795079,0.1754915200729607,0.5599031867688584,0.5603942683760984,0.16374663491602023,0.16401815595537933,0.5518743259608647,0.5519905735129828,"[1211, 1721, 3895, 4789, 5683, 10929, 12079, 13933, 14059, 14825, 15655, 16101, 16227, 18465, 19615, 20125, 20827, 21721, 22935, 23573, 24787, 25489, 27087, 27597, 29579, 31113, 32647, 32901, 33475, 36865, 40127, 40253, 42171, 42873, 44343, 45557, 45811, 47089, 48687, 50797, 51115, 51497, 53991, 54117, 56483]"
1666977770,125,0.5,0.7,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666977929,125,0.5,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666978089,125,1.0,0.6,0.03838504305733378,0.03826402651840678,0.17466720451795079,0.1754915200729607,0.5585176350912886,0.5581317852570286,0.16374663491602023,0.16401815595537933,0.5457359592472764,0.5452866808349375,"[1258, 3274, 5920, 9070, 13984, 23308, 25324, 29860, 42586, 42964]"
1666978247,125,1.0,0.7,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666978402,125,1.0,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666978558,250,0.1,0.6,0.003754152358954435,0.0037784229867292816,0.17466720451795079,0.1754915200729607,0.5463282880544399,0.5495553957591596,0.16374663491602023,0.16401815595537933,0.5411629681278249,0.5441547329027016,"[873, 1150, 1427, 1678, 1955, 3376, 4927, 5646, 6755, 7448, 8245, 8782, 9215, 10116, 10601, 11268, 11727, 12056, 12411, 13728, 14499, 14880, 15235, 15642, 16439, 17028, 17981, 19090, 19731, 20060, 20363, 20822, 21203, 21506, 22563, 23048, 24339, 24668, 24919, 25534, 26201, 26452, 27197, 27578, 28037, 28548, 29345, 29804, 30341, 31320, 32221, 32758, 33425, 33988, 34317, 34802, 35339, 36292, 36543, 37132, 37409, 37764, 38041, 38760, 39609, 39990, 40813, 41272, 42485, 42866, 43247, 43654, 44295, 44988, 45603, 46088, 46625, 47058, 47517, 47872, 48123, 48400, 48703, 49084, 49595, 49924, 50487, 50764, 51561, 52202, 53311, 53692, 54047, 54428, 54835, 55086, 55337, 55926, 56645]"
1666978710,250,0.1,0.7,0.12475811307738627,0.12417349211638634,0.17466720451795079,0.1754915200729607,0.5489415437501096,0.5480119964221197,0.16374663491602023,0.16401815595537933,0.5392965710475484,0.5375697991392415,"[8257, 41294, 55403]"
1666978874,250,0.1,0.8,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
1666979043,250,0.5,0.6,0.1799200238525352,0.15682164968342774,0.17466720451795079,0.1754915200729607,0.5345072522230212,0.4891348194398162,0.16374663491602023,0.16401815595537933,0.522129508004986,0.47845306694272954,"[1257, 51404]"
1666979204,250,0.5,0.7,0.0,0.0,0.17466720451795079,0.1754915200729607,0.5211428170545627,0.47389375098654785,0.16374663491602023,0.16401815595537933,0.5099760224999897,0.46305862478665366,[]
