seed,const,max_depth,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1667847689,0.5,3,100,0.55,0.0037460757317992876,0.0037587035445568865,0.17466720451795079,0.1754915200729607,0.5492747776978796,0.5513618745286494,0.16374663491602023,0.16401815595537933,0.5444991096505514,0.546283755737711,"[521, 1188, 1450, 1679, 2019, 2957, 3572, 3795, 4310, 5265, 5535, 5882, 6411, 6713, 9549, 10755, 11407, 11798, 12423, 14306, 14851, 15381, 15930, 16139, 16811, 18119, 19275, 19784, 20418, 21606, 21996, 22342, 22637, 23005, 23659, 24497, 24786, 25145, 25358, 25620, 25931, 26491, 26815, 27077, 27321, 27626, 28057, 28541, 28797, 29358, 29961, 30297, 31033, 31331, 31543, 31743, 32607, 33005, 33651, 33884, 34158, 34825, 35363, 37219, 37442, 37682, 38136, 38883, 39133, 39588, 40301, 40853, 41679, 42995, 43196, 43550, 43935, 44595, 45420, 45683, 45905, 46120, 46713, 47358, 49298, 49690, 50293, 50933, 51330, 51886, 52424, 52786, 53299, 53686, 53886, 54157, 54711, 55043, 55295, 56994]"
1667855530,0.5,3,250,0.45,0.03279577435969389,0.0327314660539839,0.17466720451795079,0.1754915200729607,0.5682164968342776,0.5682691127207675,0.16374663491602023,0.16401815595537933,0.557694917309718,0.5576104298469408,"[1260, 6554, 11977, 25959, 28690, 33437, 38852, 39445, 49449, 51569, 55580, 57017]"
1667866674,0.5,3,250,0.5,0.030247389105273588,0.030190725842899755,0.17466720451795079,0.1754915200729607,0.5678832628865075,0.5679709560306575,0.16374663491602023,0.16401815595537933,0.5573937014691182,0.5573834804011928,"[1260, 5436, 6554, 11977, 25958, 28690, 33437, 38852, 39444, 49449, 51566, 55580, 57014]"
1667877754,0.5,3,250,0.55,0.028134466161721192,0.02807433372001834,0.17466720451795079,0.1754915200729607,0.5685497307820475,0.5685321921532175,0.16374663491602023,0.16401815595537933,0.5578998777706826,0.5577576647020371,"[1196, 5436, 6553, 11977, 25436, 25958, 28690, 33436, 38852, 39444, 49449, 51566, 55580, 57014]"
1667888695,0.5,3,500,0.45,0.05672744219142661,0.056612188344829485,0.17466720451795079,0.1754915200729607,0.571759299857937,0.5717768384867671,0.16374663491602023,0.16401815595537933,0.5605090211682605,0.5604894887792579,"[1334, 6325, 12248, 20762, 39743, 51785, 55829]"
1667899965,0.5,3,500,0.5,0.05673245322823518,0.05661970490004233,0.17466720451795079,0.1754915200729607,0.5717943771155971,0.571829454373257,0.16374663491602023,0.16401815595537933,0.5605381023388908,0.560543192835487,"[1334, 6325, 12248, 20762, 39743, 51785, 55828]"
1667911220,0.5,3,500,0.55,0.05672744219142661,0.05661970490004233,0.17466720451795079,0.1754915200729607,0.571759299857937,0.571829454373257,0.16374663491602023,0.16401815595537933,0.560437650266984,0.5604676331689075,"[1331, 6325, 12248, 20759, 39743, 51785, 55828]"
1667922463,0.5,3,1000,0.45,0.06519692957071282,0.06507708227370783,0.17466720451795079,0.1754915200729607,0.5658487819422278,0.5659540137152077,0.16374663491602023,0.16401815595537933,0.5544846794922924,0.5545308524382204,"[1999, 6634, 12676, 20858, 40197, 56286]"
1667933453,0.5,3,1000,0.5,0.06529046892447282,0.06514723678902783,0.17466720451795079,0.1754915200729607,0.5664100180647877,0.5663749408071277,0.16374663491602023,0.16401815595537933,0.5549079640046056,0.5548371141446183,"[1999, 6634, 12645, 20857, 40196, 56282]"
1667944441,0.5,3,1000,0.55,0.06529631513408281,0.06515892920824783,0.17466720451795079,0.1754915200729607,0.5664450953224477,0.5664450953224477,0.16374663491602023,0.16401815595537933,0.5549522809213229,0.5549143829057813,"[1999, 6634, 12642, 20857, 40192, 56282]"
1667955395,1.0,2,100,0.45,0.002308423011359939,0.0023281115366271627,0.17466720451795079,0.1754915200729607,0.5324727712787414,0.536348808250171,0.16374663491602023,0.16401815595537933,0.5298607195585064,0.5332946984813679,"[315, 565, 1034, 1234, 1493, 1731, 2016, 2330, 2559, 2817, 3076, 3277, 3568, 3946, 4200, 4410, 5058, 5264, 5668, 5873, 6395, 6750, 7390, 7776, 8953, 9315, 10295, 10524, 10754, 11408, 11914, 12490, 13047, 13437, 13855, 14309, 14959, 15242, 15463, 15979, 16813, 17125, 17360, 18117, 18840, 19345, 19789, 19997, 20373, 20582, 21275, 21591, 21828, 22456, 22682, 23196, 23578, 23778, 23989, 24469, 24797, 25142, 25358, 25565, 25784, 26005, 26283, 26484, 26763, 27072, 27273, 27482, 27724, 27972, 28205, 28487, 28727, 28997, 29326, 29530, 29820, 30203, 31033, 31380, 31721, 32458, 32749, 33004, 33612, 33812, 34158, 34825, 35206, 35407, 35800, 36288, 37213, 37425, 37680, 38006, 38232, 38882, 39133, 39666, 40155, 40504, 40707, 40926, 41330, 41579, 41990, 42368, 42907, 43155, 43395, 43607, 43827, 44054, 44301, 44546, 44874, 45399, 45646, 45850, 46051, 46254, 46533, 46739, 47056, 47381, 48022, 48588, 49304, 49505, 49705, 50247, 50793, 51005, 51327, 51711, 52017, 52311, 52747, 53264, 53595, 53883, 54168, 54369, 54756, 54987, 55294, 55520, 56224, 56705, 56992]"
1667958257,1.0,2,100,0.5,0.0021624597873786708,0.0021802110056490325,0.17466720451795079,0.1754915200729607,0.5314730694354315,0.5352263360050511,0.16374663491602023,0.16401815595537933,0.5288318465583888,0.5322204266709832,"[315, 565, 914, 1169, 1464, 1729, 2014, 2325, 2559, 2817, 3076, 3277, 3504, 3946, 4200, 4410, 5058, 5264, 5668, 5873, 6382, 6597, 7390, 7776, 8952, 9315, 9599, 10295, 10524, 10753, 11408, 11914, 12490, 13047, 13437, 13855, 14309, 14959, 15242, 15463, 15979, 16218, 16734, 17020, 17360, 18113, 18840, 19338, 19782, 19997, 20371, 20582, 21275, 21477, 21691, 21897, 22456, 22682, 23196, 23566, 23771, 23988, 24468, 24797, 25141, 25357, 25565, 25784, 26005, 26283, 26484, 26763, 27072, 27272, 27480, 27724, 27972, 28204, 28404, 28618, 28997, 29326, 29530, 29820, 30089, 30289, 31010, 31302, 31510, 31721, 32458, 32749, 33004, 33610, 33810, 34156, 34825, 35206, 35407, 35799, 36080, 36288, 37212, 37425, 37680, 38006, 38232, 38882, 39133, 39666, 40155, 40504, 40706, 40926, 41329, 41578, 41970, 42368, 42904, 43154, 43395, 43607, 43827, 44051, 44301, 44544, 44871, 45392, 45592, 45850, 46051, 46254, 46533, 46739, 47056, 47320, 47997, 48588, 49304, 49505, 49705, 50247, 50717, 50917, 51126, 51327, 51711, 52016, 52238, 52440, 52747, 52996, 53264, 53595, 53883, 54110, 54366, 54664, 54866, 55066, 55294, 55520, 56224, 56705, 56992]"
1667960910,1.0,2,100,0.55,0.0020246593121349774,0.002048812509552289,0.17466720451795079,0.1754915200729607,0.5289825841415718,0.5340337092446112,0.16374663491602023,0.16401815595537933,0.5263271864895758,0.5310621394052446,"[315, 565, 913, 1166, 1451, 1680, 1888, 2324, 2554, 2817, 3076, 3277, 3504, 3946, 4200, 4410, 5057, 5264, 5668, 5873, 6381, 6597, 7390, 7776, 8950, 9313, 9599, 10295, 10524, 10753, 11313, 11542, 11798, 12074, 12332, 12632, 13047, 13437, 13855, 14080, 14309, 14948, 15242, 15463, 15979, 16218, 16734, 17020, 17358, 18113, 18840, 19338, 19782, 19996, 20371, 20582, 21007, 21241, 21476, 21691, 21896, 22453, 22682, 23107, 23565, 23768, 23981, 24468, 24797, 25141, 25347, 25547, 25784, 26005, 26283, 26484, 26763, 27061, 27261, 27480, 27724, 27969, 28204, 28404, 28614, 28997, 29326, 29530, 29820, 30089, 30289, 31010, 31302, 31510, 31721, 32458, 32714, 33004, 33608, 33808, 34156, 34822, 35205, 35407, 35799, 36080, 36287, 37212, 37425, 37680, 38006, 38232, 38495, 38882, 39131, 39364, 39660, 40064, 40291, 40503, 40706, 40924, 41329, 41577, 41968, 42367, 42904, 43154, 43395, 43607, 43826, 44051, 44300, 44538, 44871, 45392, 45592, 45850, 46051, 46254, 46533, 46738, 47056, 47320, 47885, 48460, 48688, 49301, 49501, 49703, 50247, 50532, 50792, 51005, 51279, 51711, 52015, 52215, 52421, 52744, 52996, 53263, 53593, 53881, 54110, 54366, 54664, 54866, 55066, 55294, 55520, 56010, 56224, 56704, 56992]"
1667963349,1.0,2,250,0.45,0.024718505007278527,0.024673562270901662,0.17466720451795079,0.1754915200729607,0.5701632846344072,0.5702685164073873,0.16374663491602023,0.16401815595537933,0.5586302678583528,0.5586266071048237,"[1184, 6038, 6554, 12034, 15639, 17595, 25388, 26456, 33430, 39442, 41322, 49449, 50927, 51481, 54875, 55557]"
1667968871,1.0,2,250,0.5,0.019720434256449832,0.019683603135906832,0.17466720451795079,0.1754915200729607,0.5690758896469474,0.5691635827910974,0.16374663491602023,0.16401815595537933,0.5584465812216185,0.5584250039770695,"[1184, 6038, 6554, 12034, 15639, 17595, 25388, 26456, 31418, 33429, 39417, 41320, 44217, 47101, 49449, 50927, 51478, 54875, 55538, 57016]"
1667974211,1.0,2,250,0.55,0.016413233480073192,0.016394964075041946,0.17466720451795079,0.1754915200729607,0.5685848080397075,0.5689706578739674,0.16374663491602023,0.16401815595537933,0.5580277468894365,0.5583241913500767,"[1184, 6036, 6554, 11986, 15619, 17593, 25387, 26455, 29604, 31418, 33421, 39417, 41320, 44217, 46188, 47101, 48523, 49449, 50926, 51477, 54875, 55538, 56506, 57014]"
1667979335,1.0,2,500,0.45,0.05677755255951232,0.0566447600840852,0.17466720451795079,0.1754915200729607,0.572110072434537,0.5720048406615571,0.16374663491602023,0.16401815595537933,0.5613288996690987,0.5611785466024486,"[1331, 6330, 12215, 20532, 39667, 51102, 55781]"
1667985151,1.0,2,500,0.5,0.05677755255951232,0.05663974904727662,0.17466720451795079,0.1754915200729607,0.572110072434537,0.571969763403897,0.16374663491602023,0.16401815595537933,0.5613476587919698,0.5611136539623117,"[1330, 6326, 12215, 20532, 39667, 51100, 55780]"
1667990965,1.0,2,500,0.55,0.056765024967490904,0.05661970490004233,0.17466720451795079,0.1754915200729607,0.5720223792903871,0.571829454373257,0.16374663491602023,0.16401815595537933,0.5612308416987325,0.5609837975174717,"[1330, 6326, 12215, 20517, 39666, 51100, 55779]"
1667996756,1.0,2,1000,0.45,0.04927039304067207,0.04915419962467334,0.17466720451795079,0.1754915200729607,0.5688303488433274,0.5687251170703475,0.16374663491602023,0.16401815595537933,0.5585466157952864,0.5583798273655834,"[1999, 6791, 12672, 20715, 25275, 40164, 51576, 56030]"
1668002154,1.0,2,1000,0.5,0.04921777715418209,0.0491037760667871,0.17466720451795079,0.1754915200729607,0.5684094217514075,0.5683217286072575,0.16374663491602023,0.16401815595537933,0.558123137988757,0.5579601072948528,"[1999, 6791, 12672, 20714, 25275, 40058, 51574, 56030]"
1668007571,1.0,2,1000,0.55,0.04920243085395583,0.049073083466334606,0.17466720451795079,0.1754915200729607,0.5682866513495974,0.5680761878036376,0.16374663491602023,0.16401815595537933,0.5579675138173431,0.5577003236041088,"[1999, 6790, 12672, 20714, 25268, 40058, 51574, 56025]"
1668012963,1.0,3,100,0.45,0.004261288897888508,0.00426627146289703,0.17466720451795079,0.1754915200729607,0.5496606275321395,0.5509234088078994,0.16374663491602023,0.16401815595537933,0.5436635737173249,0.5446805160154117,"[528, 1188, 1620, 4008, 4312, 5265, 5545, 5892, 6748, 10755, 11408, 11914, 12423, 14310, 14854, 15381, 15930, 16146, 18119, 19328, 19788, 20443, 20714, 21596, 22696, 23005, 23660, 24496, 25145, 25359, 25620, 26008, 26491, 26815, 27077, 27324, 27546, 28058, 28541, 28797, 29441, 30301, 31033, 31388, 31647, 32607, 33005, 33656, 33890, 34158, 34825, 35363, 37219, 37442, 37682, 38136, 38883, 39133, 40301, 40853, 41678, 42995, 43196, 43550, 43935, 44595, 45421, 45683, 45905, 46121, 46713, 47379, 48022, 49304, 49703, 50413, 50934, 51333, 51886, 52425, 52787, 53055, 53883, 54157, 54711, 55043, 55295, 56998]"
1668021166,1.0,3,100,0.5,0.003974738403887754,0.0039816419067250945,0.17466720451795079,0.1754915200729607,0.5482926144833997,0.5497658593051196,0.16374663491602023,0.16401815595537933,0.5427895861494609,0.5441533556727041,"[522, 1175, 1451, 1680, 3572, 4000, 4312, 5265, 5545, 5890, 6748, 10755, 11408, 11914, 12423, 14309, 14854, 15379, 15930, 16139, 16813, 18119, 19327, 19785, 20443, 20714, 21594, 21996, 22696, 23005, 23660, 24496, 25145, 25359, 25620, 26008, 26490, 26815, 27077, 27321, 27546, 28058, 28541, 28797, 29441, 30301, 31024, 31388, 31647, 32605, 33005, 33651, 33884, 34156, 34825, 35363, 37219, 37442, 37682, 38136, 38883, 39131, 40301, 40504, 40853, 41678, 42995, 43196, 43550, 43935, 44595, 45420, 45683, 45905, 46120, 46713, 47359, 48022, 49304, 49690, 50293, 50934, 51330, 51886, 52315, 52786, 53055, 53883, 54157, 54711, 55043, 55295, 56010, 56997]"
1668029194,1.0,3,100,0.55,0.0037220478103021904,0.0037332725327533893,0.17466720451795079,0.1754915200729607,0.5468719855481698,0.5488187733482996,0.16374663491602023,0.16401815595537933,0.5418431684349408,0.5434999794179268,"[522, 1173, 1451, 1679, 2957, 3572, 4000, 4310, 5264, 5545, 5890, 6748, 10755, 11408, 11914, 12423, 14309, 14854, 15379, 15930, 16139, 16813, 18118, 19327, 19784, 19997, 20438, 20714, 21282, 21592, 21996, 22696, 23005, 23660, 24496, 24822, 25145, 25347, 25620, 26006, 26489, 26815, 27077, 27316, 27546, 28057, 28537, 28795, 29358, 29961, 30301, 31024, 31383, 31647, 32605, 33005, 33644, 33884, 34156, 34825, 35363, 37219, 37442, 37682, 38136, 38882, 39131, 40300, 40504, 40853, 41678, 42995, 43196, 43549, 43935, 44595, 45420, 45683, 45905, 46120, 46713, 47357, 48022, 48698, 49304, 49690, 50293, 50933, 51330, 51886, 52311, 52786, 53055, 53883, 54157, 54709, 55043, 55294, 56010, 56994]"
1668037188,1.0,3,250,0.45,0.03832541171931179,0.038225441534980795,0.17466720451795079,0.1754915200729607,0.5579213217110687,0.5577459354227686,0.16374663491602023,0.16401815595537933,0.5483822731190525,0.5481035406313203,"[1260, 6554, 25436, 28690, 33436, 38852, 39417, 49449, 51575, 55561]"
1668048588,1.0,3,250,0.5,0.0318355344312515,0.0317536874967115,0.17466720451795079,0.1754915200729607,0.5566936176929688,0.5565357700334987,0.16374663491602023,0.16401815595537933,0.5472181338684098,0.5469411468243336,"[1260, 6554, 25436, 25959, 28690, 33436, 38852, 39417, 49449, 51569, 55560, 57017]"
1668059856,1.0,3,250,0.55,0.02806806992400762,0.02800793748230478,0.17466720451795079,0.1754915200729607,0.5676201834540575,0.5676026448252276,0.16374663491602023,0.16401815595537933,0.5572057310962261,0.5570385194887576,"[1253, 6554, 11983, 25436, 25959, 28689, 29663, 33436, 38852, 39416, 49449, 51569, 55560, 57017]"
1668070892,1.0,3,500,0.45,0.07602995597804163,0.07577389199712367,0.17466720451795079,0.1754915200729607,0.554816984408159,0.554360980058579,0.16374663491602023,0.16401815595537933,0.5451823120189123,0.5440976023320684,"[1334, 6825, 39741, 51785, 55826]"
1668082354,1.0,3,500,0.5,0.07596330918848763,0.07570724520756968,0.17466720451795079,0.1754915200729607,0.554483750460389,0.5540277461108091,0.16374663491602023,0.16401815595537933,0.5450366259295958,0.5439365469681479,"[1334, 6806, 39734, 51785, 55805]"
1668093813,1.0,3,500,0.55,0.07596330918848763,0.07570724520756968,0.17466720451795079,0.1754915200729607,0.554483750460389,0.5540277461108091,0.16374663491602023,0.16401815595537933,0.5450366259295958,0.5439365469681479,"[1334, 6806, 39734, 51785, 55805]"
1668105256,1.0,3,1000,0.45,0.06527293029564281,0.06511800574097784,0.17466720451795079,0.1754915200729607,0.5663047862918077,0.5661995545188278,0.16374663491602023,0.16401815595537933,0.5550814788645307,0.5549560017143977,"[1999, 6712, 12689, 20857, 40214, 56282]"
1668116006,1.0,3,1000,0.5,0.06528462271486281,0.06512385195058783,0.17466720451795079,0.1754915200729607,0.5663749408071277,0.5662346317764877,0.16374663491602023,0.16401815595537933,0.5551478178094232,0.5549815445844146,"[1999, 6712, 12689, 20856, 40214, 56282]"
1668126743,1.0,3,1000,0.55,0.06526708408603282,0.06511800574097784,0.17466720451795079,0.1754915200729607,0.5662697090341478,0.5661995545188278,0.16374663491602023,0.16401815595537933,0.5550591909192557,0.5549595649079447,"[1999, 6712, 12689, 20855, 40214, 56282]"
