seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1669739964,0.01,0.01,2,100,0.0034361806107195084,0.0034998994015453923,0.49495714042424355,0.49412454822411866,0.6633299903494995,0.6656196188998429,0.4817658322388296,0.48086306910113863,0.6567176190991009,0.6590434268800718,10.12547960222379,1202.906976744186,118.8,0.0,"[505, 1143, 1243, 1390, 1665, 1765, 3619, 3725, 4574, 8500, 8927, 11439, 12640, 12781, 13277, 13444, 14396, 14496, 14679, 16646, 17901, 18079, 18368, 19170, 19515, 19857, 23626, 24059, 24894, 25498, 26973, 28119, 28219, 28320, 33198, 33334, 38204, 38625, 39087, 39546, 40609, 41559, 42018, 42630, 46831, 48409, 49141, 52099, 52230]"
1669740305,0.01,0.01,2,250,0.004791730305004476,0.004856607619299919,0.49495714042424355,0.49412454822411866,0.6626677010994002,0.6641058148996158,0.4817658322388296,0.48086306910113863,0.6561358156590328,0.6576030598869466,9.798121887237198,1777.3793103448277,181.4,0.0,"[531, 1485, 3064, 3433, 12679, 12929, 13290, 14512, 14762, 17944, 18194, 19578, 20214, 21054, 21304, 22319, 23371, 24541, 28211, 30726, 31530, 33212, 33464, 33786, 37758, 38204, 38470, 39029, 39608, 41869, 42119, 42447, 46914, 47324, 52075]"
1669740636,0.01,0.01,2,500,0.006250263824014463,0.006259725099015883,0.49495714042424355,0.49412454822411866,0.6574639998486196,0.6568774007985316,0.4817658322388296,0.48086306910113863,0.6511506715664738,0.6505263500417073,8.998476655619514,2303.0476190476193,204.75,0.19999999999999996,"[3835, 4759, 12754, 13254, 13754, 14455, 14955, 17978, 18478, 19708, 20208, 23100, 24737, 28470, 33720, 34813, 35313, 36012, 37311, 37811, 38311, 39538, 40038, 47033, 47533, 52199]"
1669741076,0.01,0.01,2,1000,0.007483008410213362,0.007494189917033222,0.49495714042424355,0.49412454822411866,0.6595833254489375,0.6589967263988495,0.4817658322388296,0.48086306910113863,0.6536306934615409,0.6527874120856294,4.270420441676104,3016.625,706.4,0.0,"[3978, 8107, 12683, 13683, 14810, 15810, 18172, 19172, 20172, 21172, 25364, 28732, 29850, 30922, 33236, 34236, 38299, 39299, 40299, 47261, 48261, 52244]"
1669741460,0.01,0.01,3,100,0.003051786814346657,0.0030465305504569803,0.49495714042424355,0.49412454822411866,0.659753628398963,0.6586371979487956,0.4817658322388296,0.48086306910113863,0.6533875638064636,0.6519487431704143,2.6015902845134176,1072.8958333333333,412.4,0.0,"[560, 706, 7378, 9640, 9959, 12137, 12683, 12907, 13280, 14411, 14541, 17921, 20052, 21019, 21315, 22764, 23162, 29079, 29465, 29793, 30726, 31368, 31742, 33161, 33261, 33361, 33738, 33838, 36062, 36162, 37764, 38216, 38333, 38497, 38621, 39083, 40539, 41611, 46417, 46856, 47156, 47509, 47761, 48404, 48590, 48846, 48984, 49323, 49425, 49702, 51045, 51226, 51352, 52059]"
1669741848,0.01,0.01,3,250,0.005142919726529013,0.005146360190165893,0.49495714042424355,0.49412454822411866,0.664673491399701,0.6639544344995931,0.4817658322388296,0.48086306910113863,0.6582325327890844,0.6570707593107602,9.023552851602805,1878.7037037037037,208.2,0.0,"[1579, 2014, 2505, 3617, 6086, 11307, 11989, 12761, 13012, 13523, 13972, 14515, 14765, 15015, 17985, 18702, 19592, 20044, 21279, 21829, 24871, 30293, 33213, 33592, 38315, 38696, 39503, 39930, 40525, 47001, 47407, 52054, 52304]"
1669742238,0.01,0.01,3,500,0.006086052749061056,0.00609586444165512,0.49495714042424355,0.49412454822411866,0.6592805646488921,0.6587128881488069,0.4817658322388296,0.48086306910113863,0.6524584409624862,0.6517036055961561,8.982621784345922,1875.5714285714287,208.8,0.0,"[12894, 13639, 14564, 15064, 16060, 16570, 17959, 18619, 19647, 20147, 20715, 21354, 24271, 25288, 26245, 28365, 29432, 32374, 33282, 33782, 38274, 38774, 40061, 47015, 47515, 51185, 52281]"
1669742756,0.01,0.01,3,1000,0.007827628184507477,0.007852858251177926,0.49495714042424355,0.49412454822411866,0.6593373322989006,0.6590345714988551,0.4817658322388296,0.48086306910113863,0.6526337134605544,0.6521198310099945,4.1452066467831274,3040.25,586.75,0.19999999999999996,"[3618, 4643, 13114, 14114, 15114, 16114, 18070, 19070, 20070, 28741, 30181, 31181, 32201, 33201, 34201, 38564, 39564, 40564, 47144, 48144, 52262]"
1669743212,0.05,0.1,2,100,0.00035990052266634474,0.000406515905678955,0.49495714042424355,0.49412454822411866,0.6230817264934623,0.6388442106458266,0.4817658322388296,0.48086306910113863,0.6226557161775014,0.638158982552585,2.1942186845412652,149.6457142857143,68.2,0.0,"[269, 405, 544, 711, 842, 949, 1049, 1165, 1265, 1369, 1554, 1660, 1760, 1935, 2250, 2594, 2729, 2883, 3226, 3326, 3426, 3526, 3854, 3954, 4088, 4275, 4375, 4475, 4641, 4766, 4866, 4966, 5105, 5207, 5307, 5416, 5647, 5748, 5908, 6140, 6247, 6347, 6504, 6604, 6807, 6953, 7085, 7270, 7374, 7518, 7618, 7718, 7823, 7969, 8069, 8170, 8366, 8482, 8582, 8792, 8892, 8992, 9164, 9390, 9493, 9593, 9693, 9833, 9933, 10121, 10225, 10328, 10487, 10587, 10687, 10823, 11010, 11321, 11421, 11554, 11675, 11783, 11941, 12065, 12165, 12269, 12380, 12607, 12707, 12817, 12982, 13108, 13250, 13350, 13481, 13584, 13777, 13900, 14000, 14127, 14259, 14392, 14492, 14676, 14776, 15013, 15113, 15213, 15352, 15488, 15678, 15778, 15878, 16096, 16196, 16893, 17014, 17114, 17219, 17319, 17419, 17530, 17706, 17818, 17918, 18018, 18127, 18227, 18428, 18652, 18752, 18883, 18983, 19114, 19216, 19467, 19649, 19764, 20039, 20139, 20356, 20533, 20639, 20798, 20935, 21063, 21219, 21358, 21458, 21613, 21717, 21890, 22017, 22169, 22435, 22627, 22727, 22832, 22960, 23060, 23160, 23260, 23422, 23582, 23810, 24060, 24176, 24614, 24740, 24895, 24995, 25095, 25202, 25325, 25446, 25716, 25816, 25916, 26016, 26163, 26263, 26488, 26834, 26934, 27092, 27199, 27299, 27434, 27534, 27689, 27790, 28032, 28156, 28384, 28509, 28609, 28766, 28882, 29017, 29212, 29352, 29478, 29618, 29733, 29833, 29941, 30154, 30494, 30594, 30728, 30872, 30983, 31083, 31183, 31283, 31809, 31909, 32057, 32157, 32257, 32357, 32458, 32558, 32658, 32811, 32916, 33072, 33172, 33288, 33388, 33488, 33588, 33697, 33797, 33897, 34070, 34229, 34564, 34664, 34769, 34869, 34969, 35219, 35331, 35431, 35709, 35818, 35918, 36024, 36124, 36224, 36349, 36808, 36930, 37569, 37669, 37769, 37965, 38065, 38189, 38289, 38462, 38568, 38668, 38768, 39163, 39295, 39428, 39528, 39628, 39991, 40144, 40244, 40409, 40509, 40609, 40709, 40818, 40939, 41039, 41250, 41350, 41450, 41579, 42015, 42127, 42227, 42360, 42552, 42672, 42772, 42873, 43049, 43149, 43298, 43398, 43527, 43756, 43856, 43982, 44404, 44557, 44805, 45058, 45163, 45263, 45363, 45475, 45691, 45794, 45894, 45995, 46095, 46248, 46348, 46540, 46751, 46851, 47079, 47179, 47279, 47486, 47801, 47904, 48059, 48159, 48415, 48588, 48753, 48853, 49017, 49117, 49309, 49409, 49509, 49793, 49912, 50046, 50227, 50327, 50429, 51055, 51157, 51257, 51357, 51457, 51612, 51715, 51815, 51959, 52059, 52159, 52259, 52359, 52506, 52645]"
1669743510,0.05,0.1,2,250,0.00112170173195397,0.0011741442276761217,0.49495714042424355,0.49412454822411866,0.6519953828977993,0.6585047400987757,0.4817658322388296,0.48086306910113863,0.6492434951379739,0.6555077445350399,3.56254115452151,387.6044776119403,108.8,0.0,"[514, 813, 1063, 1313, 1672, 1925, 2175, 2425, 2675, 2968, 3416, 3676, 4007, 4257, 4906, 5322, 6426, 6676, 7020, 7277, 7610, 8274, 8524, 10032, 10282, 10535, 10931, 11870, 12135, 12387, 12637, 12887, 13442, 14148, 14406, 14656, 14917, 15458, 15869, 17965, 18215, 18516, 18925, 19488, 19738, 20243, 20596, 20846, 21096, 21346, 21596, 21850, 22100, 22350, 22716, 22966, 23216, 23505, 23767, 24137, 24520, 25352, 25619, 26893, 28148, 28398, 28648, 29017, 29268, 29518, 30009, 30259, 30723, 31000, 31250, 31520, 32155, 32410, 32729, 32979, 33229, 33479, 34595, 34847, 35097, 36026, 36499, 36755, 37111, 37361, 37663, 37944, 38194, 38444, 38694, 38944, 39218, 39511, 39761, 40011, 40261, 40511, 40761, 41011, 41365, 41615, 41865, 42115, 42365, 43302, 43560, 43881, 44177, 44911, 45161, 45412, 45662, 46018, 46297, 46803, 47053, 47303, 47750, 48001, 48263, 48558, 48808, 49058, 49308, 49578, 49828, 50091, 50341, 50591, 50845, 51123, 51703, 51953, 52203, 52453]"
1669743825,0.05,0.1,2,500,0.0023417341228150284,0.002383692820647409,0.49495714042424355,0.49412454822411866,0.6565367948984805,0.6585993528487899,0.4817658322388296,0.48086306910113863,0.6519749678277642,0.654087892270358,3.9606361643580064,808.7619047619048,204.2,0.0,"[1635, 3326, 3826, 4424, 8191, 10033, 10553, 11103, 11837, 12497, 12997, 13497, 14423, 14923, 15437, 15961, 16461, 17201, 17955, 18455, 19601, 20101, 21273, 21827, 22445, 22975, 23988, 24709, 25254, 25820, 28148, 28648, 29570, 30551, 31051, 31808, 33205, 33705, 34623, 35161, 36111, 36713, 37288, 37788, 38288, 38788, 39288, 39788, 40288, 40788, 41288, 41961, 42487, 43070, 43570, 44149, 45056, 46039, 46666, 47166, 47666, 48166, 48666, 49166, 49666, 50240, 51454, 52087, 52587]"
1669744207,0.05,0.1,2,1000,0.004191817889378774,0.004135050239370258,0.49495714042424355,0.49412454822411866,0.6626298559993945,0.659526557798929,0.4817658322388296,0.48086306910113863,0.6573821563788073,0.6545905170147683,2.3307151871315286,1455.764705882353,624.6,0.0,"[2600, 3600, 5303, 6303, 8069, 9965, 11525, 12525, 13525, 14525, 15525, 16525, 18063, 19063, 20063, 21063, 22543, 24383, 25383, 27963, 28963, 29963, 30963, 32019, 33237, 34237, 36291, 37291, 38291, 39291, 40291, 41291, 42291, 43374, 44622, 45622, 47037, 48037, 49040, 52096]"
1669744551,0.05,0.1,3,100,0.0002890566990841258,0.00033565971791605633,0.49495714042424355,0.49412454822411866,0.615493783942324,0.6340946505951142,0.4817658322388296,0.48086306910113863,0.616248640562826,0.6344322388305225,1.8030225146499435,128.01459854014598,71.0,0.0,"[199, 411, 654, 754, 1182, 1285, 1385, 1546, 1662, 1762, 1887, 2145, 2245, 2419, 2532, 2632, 2732, 2832, 2960, 3368, 3468, 3568, 3668, 3786, 3919, 4019, 4119, 4221, 4327, 4427, 4625, 4725, 4825, 5087, 5187, 5287, 5423, 5568, 5702, 5896, 5996, 6189, 6289, 6389, 6497, 6597, 6697, 6801, 6901, 7001, 7101, 7225, 7325, 7531, 7631, 7731, 7831, 7939, 8039, 8173, 8320, 8420, 8528, 8637, 8750, 8850, 9007, 9107, 9220, 9320, 9447, 9574, 9689, 9942, 10042, 10174, 10274, 10374, 10474, 10574, 10803, 10914, 11024, 11124, 11281, 11381, 11543, 11643, 11768, 11871, 11971, 12071, 12171, 12273, 12374, 12577, 12677, 12781, 12896, 12996, 13133, 13233, 13333, 13433, 13615, 13715, 13815, 13945, 14045, 14145, 14253, 14394, 14494, 14625, 14725, 14825, 14942, 15042, 15142, 15242, 15352, 15492, 15683, 15783, 15883, 16034, 16134, 16238, 16431, 16531, 16631, 16970, 17083, 17203, 17303, 17403, 17503, 17605, 17715, 17815, 17915, 18018, 18118, 18218, 18532, 18735, 18886, 19082, 19182, 19286, 19386, 19486, 19687, 19799, 19989, 20089, 20189, 20291, 20391, 20493, 20613, 20713, 20813, 20921, 21021, 21121, 21221, 21341, 21441, 21541, 21641, 21741, 21878, 21978, 22078, 22213, 22363, 22504, 22604, 22724, 22824, 23156, 23256, 23356, 23578, 23678, 23783, 23883, 24088, 24218, 24318, 24441, 24541, 24641, 24741, 24901, 25048, 25180, 25310, 25410, 25527, 25630, 25730, 25830, 25930, 26132, 26232, 26368, 26492, 26631, 26731, 26831, 26931, 27043, 27143, 27278, 27390, 27490, 27590, 27759, 27992, 28092, 28199, 28299, 28399, 28499, 28599, 28699, 28813, 28913, 29013, 29308, 29534, 29634, 29744, 29844, 29945, 30057, 30157, 30415, 30529, 30647, 30747, 30847, 30978, 31078, 31178, 31278, 31383, 31497, 31597, 31736, 31837, 32030, 32133, 32233, 32333, 32492, 32592, 32692, 32797, 32897, 33004, 33115, 33215, 33315, 33415, 33515, 33615, 33787, 33902, 34177, 34309, 34409, 34793, 34893, 34993, 35206, 35366, 35568, 35723, 35823, 35923, 36023, 36123, 36223, 36323, 36476, 36593, 36881, 37009, 37110, 37255, 37401, 37501, 37608, 37743, 37844, 37944, 38044, 38144, 38244, 38344, 38446, 38588, 38688, 38788, 38888, 39002, 39120, 39220, 39355, 39455, 39555, 39655, 40000, 40100, 40200, 40346, 40477, 40577, 40677, 40777, 40877, 40977, 41172, 41387, 41487, 41587, 41741, 41841, 41974, 42075, 42175, 42275, 42375, 42491, 42662, 42762, 42873, 43117, 43217, 43317, 43417, 43517, 43641, 43756, 43856, 44137, 44237, 44337, 44437, 44548, 44858, 44958, 45060, 45160, 45260, 45360, 45495, 45699, 45801, 45925, 46179, 46297, 46397, 46528, 46628, 46745, 46845, 46967, 47067, 47331, 47431, 47608, 47796, 47896, 47996, 48098, 48435, 48535, 48646, 48746, 48846, 48987, 49108, 49243, 49391, 49653, 49785, 49934, 50034, 50135, 50235, 50335, 50441, 50541, 50693, 50835, 50936, 51072, 51180, 51280, 51380, 51480, 51611, 51711, 51811, 51911, 52064, 52164, 52266, 52366, 52507, 52612, 52712, 52813]"
1669744827,0.05,0.1,3,250,0.0009778646884378193,0.0010303208713570802,0.49495714042424355,0.49412454822411866,0.649459761197419,0.6569152458985373,0.4817658322388296,0.48086306910113863,0.647694604067006,0.654838205802947,3.503931157462444,341.2828947368421,97.4,0.0,"[499, 749, 1133, 1383, 1803, 2055, 2305, 2555, 2854, 3465, 3715, 4008, 4258, 5430, 5687, 5998, 6295, 6661, 6985, 7235, 7485, 8273, 8583, 9307, 9557, 9807, 10057, 10307, 10557, 10807, 11576, 11887, 12137, 12406, 12656, 12906, 13277, 13527, 13810, 14110, 14414, 14664, 14991, 15252, 15504, 15759, 16488, 16965, 17215, 17750, 18000, 18250, 18500, 18791, 19095, 19345, 19595, 19845, 20606, 20888, 21399, 21676, 21926, 22176, 22564, 22814, 23082, 23505, 23755, 24005, 24513, 25384, 25648, 25951, 26956, 27690, 28095, 28345, 28637, 28887, 29140, 29430, 29925, 30175, 30652, 30902, 31175, 31425, 31675, 32149, 32453, 32703, 33167, 33417, 33667, 33917, 34414, 34877, 35127, 35433, 35683, 35980, 36400, 36916, 37170, 37420, 37695, 37945, 38195, 38445, 38759, 39009, 39336, 39586, 39836, 40129, 40420, 40775, 41025, 41275, 41593, 42091, 42341, 42591, 42841, 43268, 43521, 43790, 44040, 44290, 44540, 44790, 45040, 45290, 45540, 46147, 46651, 46901, 47151, 47403, 47653, 47903, 48153, 48403, 48677, 48927, 49177, 49427, 49677, 49928, 50180, 50692, 50980, 51230, 51624, 51874, 52124, 52374]"
1669745142,0.05,0.1,3,500,0.0017772641194973588,0.0017909881667521647,0.49495714042424355,0.49412454822411866,0.6566881752985032,0.6571044713985656,0.4817658322388296,0.48086306910113863,0.6533743133195207,0.6540924992140494,2.6750923180943467,605.1058823529412,226.2,0.0,"[999, 1544, 2061, 2561, 3113, 3632, 4362, 4958, 5459, 5959, 6459, 6959, 7459, 7959, 8459, 8959, 9612, 10121, 10621, 11121, 11834, 12334, 12834, 13334, 13940, 14440, 14940, 15440, 15940, 16440, 16940, 17472, 17972, 18472, 19081, 19581, 20081, 20581, 21081, 21581, 22115, 22615, 23115, 23616, 24116, 24772, 25272, 25772, 26272, 27116, 28086, 28586, 29639, 30139, 30685, 31691, 32191, 32691, 33191, 33691, 34208, 34829, 35329, 35829, 36473, 36973, 37843, 38343, 38843, 39343, 39860, 40360, 40861, 41373, 42136, 42962, 43553, 44053, 44553, 45151, 45651, 46842, 47342, 47848, 48354, 48854, 49562, 50566, 51066, 51933, 52433]"
1669745427,0.05,0.1,3,1000,0.0037333331039690913,0.003780209421021578,0.49495714042424355,0.49412454822411866,0.6592237969988836,0.6604537627490681,0.4817658322388296,0.48086306910113863,0.6542821793331666,0.6555101892220319,2.2063017074458724,1319.3684210526317,598.0,0.0,"[1999, 3778, 4844, 6127, 7252, 8252, 9257, 11389, 12389, 13389, 14389, 15389, 17438, 18438, 19438, 20438, 21438, 22441, 23441, 24441, 25441, 26473, 27969, 28969, 29969, 31019, 32019, 33019, 34019, 35019, 36098, 37098, 38214, 39214, 40214, 41214, 42271, 43271, 44950, 45950, 47050, 48050, 49050, 52135]"
1669745739,0.05,0.01,2,100,0.0010716208005079654,0.0010742489324528039,0.49495714042424355,0.49412454822411866,0.6492705356973906,0.6488163944973224,0.4817658322388296,0.48086306910113863,0.6457253870919516,0.645773740928626,1.9712659443149088,374.9347826086956,190.2,0.0,"[199, 459, 1143, 1243, 1344, 1874, 2068, 2168, 3046, 3194, 3603, 3703, 4112, 4452, 5768, 5936, 6189, 6289, 6840, 6948, 7112, 7328, 8657, 8803, 10217, 10317, 10544, 11040, 11154, 11687, 11787, 11941, 12042, 12142, 12695, 12795, 13019, 13214, 13314, 13673, 13773, 14428, 14528, 14742, 15592, 17094, 17293, 17462, 17563, 17903, 18027, 18128, 18228, 18328, 18539, 18668, 19478, 20261, 20368, 23291, 23484, 23584, 24041, 24355, 24470, 24591, 25094, 25522, 25906, 26076, 26176, 26513, 28155, 28388, 28494, 28882, 29130, 29326, 29482, 29820, 29920, 30131, 30290, 30742, 30861, 31110, 31238, 31391, 32324, 32424, 32605, 33172, 33272, 33372, 33783, 35216, 35333, 35435, 35774, 37274, 37535, 37635, 38026, 38239, 38453, 38763, 39511, 39611, 40000, 40442, 40585, 40781, 41067, 41195, 41354, 41454, 41771, 41962, 42074, 42174, 42788, 42914, 43170, 45925, 46129, 46624, 46737, 46837, 47201, 47977, 48077, 48409, 48588, 48831, 49091, 50076, 50176, 50350, 51152, 51328, 51510, 51653, 51840, 51940]"
1669746054,0.05,0.01,2,250,0.001951302475593901,0.002009210038253189,0.49495714042424355,0.49412454822411866,0.6569152458985373,0.6608889813991333,0.4817658322388296,0.48086306910113863,0.6519734903519362,0.6557560296133086,4.20472785641325,673.5974025974026,160.2,0.0,"[510, 1493, 1746, 1996, 2246, 3068, 3387, 3765, 4114, 9469, 9719, 12666, 12916, 13262, 13512, 13960, 14466, 14716, 15146, 15396, 16490, 17094, 17904, 18154, 18404, 19592, 19842, 20817, 21067, 21317, 21819, 22069, 22319, 22851, 23426, 24539, 25512, 26266, 26934, 27452, 28181, 28431, 29584, 30335, 30760, 31010, 31260, 31514, 33178, 33450, 33700, 34611, 34861, 35111, 35857, 37060, 37555, 38255, 38513, 38875, 39128, 39702, 40672, 40924, 41174, 43430, 44317, 45206, 45456, 46212, 46807, 47057, 47307, 47955, 48234, 48524, 49947, 50377, 51033, 51332, 51823, 52073, 52377]"
1669746367,0.05,0.01,2,500,0.004958281511349805,0.004996126611355481,0.49495714042424355,0.49412454822411866,0.6585804302987871,0.6589967263988495,0.4817658322388296,0.48086306910113863,0.6521242531350574,0.6524560544141994,6.171131605914215,1873.5555555555557,303.6,0.0,"[1623, 4820, 11039, 12113, 12709, 13209, 13709, 14439, 14939, 17962, 18462, 19646, 20146, 23101, 23601, 24700, 28400, 29338, 30884, 31592, 33691, 34191, 38005, 38505, 39263, 39763, 40263, 40808, 42819, 46959, 47459, 48206, 52209]"
1669746834,0.05,0.01,2,1000,0.0057625922812215334,0.005780163220509881,0.49495714042424355,0.49412454822411866,0.6563097242984465,0.6559691183983953,0.4817658322388296,0.48086306910113863,0.6497647791293047,0.6495993828174078,4.081227256034453,2222.6363636363635,544.6,0.0,"[3708, 4897, 12786, 13786, 14786, 15786, 18070, 19070, 20070, 21070, 25289, 28441, 29441, 30944, 31944, 33649, 34649, 35694, 37251, 38251, 39251, 40251, 43380, 44405, 46769, 47769, 51601, 52606]"
1669747198,0.05,0.01,3,100,0.0007531559115342931,0.0008021432237243827,0.49495714042424355,0.49412454822411866,0.6433288549964993,0.6521467632978221,0.4817658322388296,0.48086306910113863,0.6413484194126436,0.6496627715955315,1.732760098645601,275.16230366492147,158.8,0.0,"[199, 459, 895, 995, 1187, 1303, 1540, 1758, 1862, 2179, 2358, 2458, 2579, 3550, 3653, 4344, 4452, 4810, 5018, 6696, 6828, 6932, 7132, 7307, 7441, 7541, 8051, 8347, 8554, 9227, 9574, 10198, 10474, 10655, 10772, 11240, 11552, 12138, 12661, 12784, 13113, 13462, 13620, 13774, 13906, 14032, 14190, 14423, 14649, 14859, 15086, 15186, 15367, 15488, 15671, 15771, 15996, 16210, 17259, 17561, 17661, 18092, 18192, 18292, 18565, 19205, 19476, 19598, 20038, 20165, 20785, 21348, 21448, 21548, 21648, 21887, 22102, 22304, 22669, 22892, 23228, 23382, 23497, 23637, 23737, 24135, 24620, 24739, 25432, 25579, 25679, 25855, 26678, 26778, 26878, 27017, 27158, 27426, 27538, 27724, 27838, 27948, 28208, 28375, 28833, 29067, 29830, 29936, 30071, 30330, 30556, 31166, 31273, 31373, 31473, 31963, 32429, 32946, 33152, 33252, 33352, 33452, 33636, 33736, 33836, 33936, 34080, 34564, 34719, 34819, 35150, 35333, 35666, 35828, 35935, 36100, 36200, 36363, 36722, 36822, 36922, 37324, 37612, 37721, 37830, 38161, 38261, 38407, 38583, 39013, 39120, 39371, 39484, 39792, 39999, 40131, 40231, 40812, 41042, 41236, 41336, 43205, 43703, 43973, 44073, 44254, 44757, 44857, 46242, 46370, 46517, 46829, 47135, 47468, 47641, 47841, 47961, 48285, 48647, 48990, 49104, 49369, 49469, 49828, 50351, 50609, 50738, 51116, 51319, 51419, 51592, 51692, 51816, 52033, 52133, 52233, 52755]"
1669747515,0.05,0.01,3,250,0.0018031087647149113,0.0018708094436139546,0.49495714042424355,0.49412454822411866,0.6572369292485856,0.6624973981493746,0.4817658322388296,0.48086306910113863,0.6528436354975747,0.6579209815884725,5.243571022957735,615.5952380952381,117.4,0.0,"[580, 830, 1140, 1390, 1922, 2203, 2453, 3630, 4049, 4543, 4843, 7234, 7622, 8585, 9367, 9624, 10342, 11248, 11498, 11848, 12098, 12748, 13002, 13472, 13964, 14460, 14710, 14960, 17898, 18148, 18877, 19512, 19762, 20742, 21009, 21279, 21765, 22037, 22287, 22773, 24002, 24620, 24957, 25526, 26253, 26517, 27018, 27546, 28131, 28381, 30668, 30937, 31454, 32105, 33185, 33536, 34063, 34313, 36337, 36791, 37225, 37572, 38316, 38566, 38816, 39547, 39930, 40180, 40671, 40921, 41171, 41680, 41930, 42180, 42529, 44625, 44876, 46901, 47151, 47545, 47961, 48211, 48682, 48932, 49182, 49570, 49869, 51564, 52040, 52290]"
1669747840,0.05,0.01,3,500,0.0030417139013653475,0.003045842457729604,0.49495714042424355,0.49412454822411866,0.6622514049993377,0.6616458833992469,0.4817658322388296,0.48086306910113863,0.6565485083963426,0.6563263081337318,4.437595628415301,1015.1,183.0,0.19999999999999996,"[1789, 2289, 2789, 3987, 4820, 7176, 8195, 8725, 9832, 12725, 13225, 13725, 14525, 15025, 16007, 16542, 17251, 17970, 18510, 19055, 19631, 20131, 20719, 21325, 21891, 24891, 25643, 26245, 26940, 28430, 29344, 32379, 33138, 33638, 34138, 35001, 37103, 37608, 38108, 38608, 39540, 40040, 40564, 41064, 42183, 43234, 44252, 46883, 47383, 48441, 48941, 49598, 50198, 52044, 52544]"
1669748228,0.05,0.01,3,1000,0.004995553200749334,0.005031624311692243,0.49495714042424355,0.49412454822411866,0.6548148428482222,0.6551365261982705,0.4817658322388296,0.48086306910113863,0.6486486098950445,0.6490940509530081,2.9221927497789566,1932.1538461538462,661.2,0.0,"[2479, 4110, 5110, 12910, 13910, 14910, 15910, 17972, 18972, 19972, 20972, 22604, 24894, 25894, 26894, 28674, 29674, 31775, 33200, 34200, 35572, 36579, 38254, 39254, 40254, 41254, 44656, 45658, 47031, 48031, 51715, 52715]"
1669748593,0.01,0.1,2,100,0.0010560338179666248,0.0011159120241399896,0.49495714042424355,0.49412454822411866,0.6491380778473708,0.6570477037485571,0.4817658322388296,0.48086306910113863,0.6461401271170443,0.6540473224881463,4.813624678663239,374.5,77.8,0.0,"[391, 1663, 1769, 1934, 3448, 3548, 3657, 3851, 3996, 4102, 4290, 4429, 4667, 4768, 5041, 5326, 5735, 6188, 6290, 6857, 7224, 7704, 8418, 8730, 9590, 9694, 9942, 10173, 10559, 12035, 12311, 12498, 12611, 12711, 12829, 13312, 14383, 14483, 14722, 14822, 14924, 15608, 15736, 16737, 16946, 17558, 17720, 18041, 18162, 18482, 19448, 19620, 20912, 21336, 21523, 21634, 21745, 22032, 22615, 22902, 23003, 23495, 23623, 24013, 24205, 25002, 25160, 25562, 26450, 26865, 27051, 27538, 28364, 28788, 28888, 29049, 31246, 31459, 31724, 32348, 32534, 32634, 32734, 32840, 33004, 33182, 33342, 33578, 33778, 34532, 35072, 35350, 35587, 36063, 36191, 36433, 36554, 37258, 37498, 37883, 38228, 38405, 38512, 38619, 38739, 38970, 39589, 39953, 40167, 40598, 40780, 40880, 40980, 42249, 42361, 42578, 42826, 43009, 43201, 43457, 43643, 44179, 44455, 45108, 45269, 46154, 46846, 47334, 47470, 48750, 48860, 49309, 49773, 49952, 50076, 50626, 50726, 51190, 51331, 51811, 52093, 52278, 52378, 52497, 52687, 52821]"
1669749001,0.01,0.1,2,250,0.0022098469881693156,0.0022686603192592185,0.49495714042424355,0.49412454822411866,0.6584858175487729,0.6620054118493008,0.4817658322388296,0.48086306910113863,0.6538429270443368,0.65714749780315,4.270469666029906,762.7058823529412,178.6,0.0,"[524, 1494, 2354, 2999, 3642, 4428, 4822, 6458, 7235, 9562, 10448, 11646, 12080, 12626, 12876, 13483, 14412, 14662, 15297, 16731, 17313, 17595, 17976, 18504, 19099, 19351, 19610, 20372, 21147, 21828, 22078, 22336, 23371, 23768, 24735, 25120, 25370, 27020, 27754, 28150, 28541, 28888, 30822, 31408, 32255, 32505, 32758, 33171, 33421, 33671, 34659, 35034, 35532, 38059, 38309, 38559, 38809, 39059, 39334, 39925, 40528, 41864, 42114, 42370, 45031, 45436, 46431, 46844, 47094, 47348, 49526, 51619, 52138, 52388]"
1669749422,0.01,0.1,2,500,0.004341231340124871,0.004371607012497847,0.49495714042424355,0.49412454822411866,0.6599239313489886,0.6602456146990369,0.4817658322388296,0.48086306910113863,0.6541781232363222,0.654445723748288,6.755368942731278,1533.46875,227.0,0.0,"[3578, 4595, 11782, 12724, 13224, 14453, 14953, 16174, 18008, 18508, 19638, 20138, 23167, 24045, 24786, 28317, 28817, 29561, 30733, 33200, 33700, 34669, 35321, 36236, 38064, 38564, 39064, 39564, 40064, 41015, 41894, 42394, 42894, 44358, 47043, 47543, 52149, 52649]"
