seed,n_reference_samples,recent_samples_proportion,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1662990411,125,0.1,0.7,0.002835446242666697,0.0028905826383646216,0.49495714042424355,0.49412454822411866,0.659413022498912,0.6617783412492667,0.4817658322388296,0.48086306910113863,0.6545752061683242,0.656990084803188,7.126808834729627,1007.7307692307692,141.4,0.0,"[179, 6647, 8187, 8943, 9461, 11281, 12289, 12611, 13101, 13969, 14361, 16797, 16923, 17861, 19639, 21207, 21865, 23559, 24175, 25645, 26317, 28501, 28711, 28879, 30993, 31427, 32365, 33247, 33737, 34353, 35277, 35585, 36579, 38189, 38707, 39421, 40037, 40555, 40863, 41339, 42263, 42431, 42641, 42907, 43411, 44125, 44265, 44559, 44769, 45189, 46211, 48717, 49039, 49823, 50733, 51237, 51377, 52581]"
1662990535,125,0.1,0.8,0.04613317690691998,0.02624557685393686,0.49495714042424355,0.49412454822411866,0.5872234942380835,0.5466157019319924,0.4817658322388296,0.48086306910113863,0.5720557757189125,0.5398050957792498,,,4608.0,0.6,"[14361, 48717]"
1662990666,125,0.5,0.6,0.0037075857212083116,0.003801787111439834,0.49495714042424355,0.49412454822411866,0.6655060835998259,0.669006755350351,0.4817658322388296,0.48086306910113863,0.6596314689405771,0.6632780784056517,15.336746987951807,1272.95,83.0,0.0,"[1147, 4089, 4791, 7093, 9267, 9713, 11695, 12013, 12651, 13353, 14439, 15077, 15395, 17185, 17311, 17501, 17883, 19481, 19607, 20181, 20563, 23569, 24079, 25101, 26251, 27977, 29063, 29637, 30915, 31041, 33215, 33341, 34619, 37625, 38199, 38709, 39603, 40945, 44143, 44589, 45163, 46825, 49895, 50405, 50723, 52065]"
1662990778,125,0.5,0.7,0.01664974149694191,0.017373003408161503,0.49495714042424355,0.49412454822411866,0.6448048138967207,0.6504815788975722,0.4817658322388296,0.48086306910113863,0.6390520613035692,0.6445496620269696,72.58439716312057,6396.5,70.5,0.1999999999999999,"[12667, 14393, 17911, 19573, 28019, 33201, 33327, 38253, 38763]"
1662990894,125,0.5,0.8,0.0315501983713992,0.01846840880277027,0.49495714042424355,0.49412454822411866,0.5896077355384411,0.5495297746324295,0.4817658322388296,0.48086306910113863,0.5798667081040212,0.5426274231744935,,,6902.0,0.6,"[12667, 33209, 33335]"
1662991014,125,1.0,0.6,0.00822931740386598,0.008337873085461207,0.49495714042424355,0.49412454822411866,0.6513141710976972,0.6525441368478816,0.4817658322388296,0.48086306910113863,0.6451293056997501,0.6463472748304596,54.08414789630259,3915.692307692308,72.4,0.0,"[1258, 2644, 11968, 12724, 14488, 19528, 19654, 22930, 28096, 32632, 33262, 33388, 38302, 38806, 39562, 39688, 41452, 44602, 52162]"
1662991129,125,1.0,0.7,0.015221299222283203,0.015927110337389073,0.49495714042424355,0.49412454822411866,0.6471701326470756,0.6533956515980094,0.4817658322388296,0.48086306910113863,0.6407598443930455,0.6471189357567164,2.466633235611788,6394.5,2592.4,0.0,"[12724, 14488, 19528, 19654, 28096, 33262, 33388, 38302, 38806, 52162]"
1662991246,125,1.0,0.8,0.029760440516964082,0.016566692527485022,0.49495714042424355,0.49412454822411866,0.6139989024920999,0.5603913183340588,0.4817658322388296,0.48086306910113863,0.60177505429206,0.5537292742285472,104.62784810126584,20664.0,79.0,0.6,"[12724, 14488, 33262, 33388]"
1662991364,250,0.1,0.6,0.0018612135137623287,0.001898420775003865,0.49495714042424355,0.49412454822411866,0.6606051431490908,0.6630839971994626,0.4817658322388296,0.48086306910113863,0.6570362775604047,0.6594720961584107,1.1137056138730086,633.2530120481928,568.6,0.0,"[275, 1124, 1375, 2198, 2553, 3038, 3965, 4216, 5065, 5316, 5931, 6650, 7759, 9466, 10185, 10514, 11181, 12290, 12619, 13078, 13329, 14386, 14819, 15304, 15763, 16144, 16993, 17270, 17885, 18162, 18907, 19470, 21099, 21870, 22459, 23516, 23845, 24798, 25153, 26106, 26773, 27180, 27769, 28020, 28401, 28730, 29059, 29544, 29899, 30644, 30999, 31432, 32229, 32584, 33121, 33372, 34559, 34810, 35321, 35572, 35901, 36386, 38093, 38708, 39505, 40562, 41359, 41870, 42511, 42840, 43247, 43602, 43853, 44130, 44563, 44866, 45637, 46070, 46503, 46806, 47083, 47568, 48131, 48824, 49257, 51250, 52021, 52532, 52835]"
1662991478,250,0.1,0.7,0.013371935335339128,0.013871806031247436,0.49495714042424355,0.49412454822411866,0.6554203644483131,0.6605862205990879,0.4817658322388296,0.48086306910113863,0.64730362191482,0.6521042708641914,0.8979330506529433,4955.333333333333,5518.6,0.0,"[9765, 12642, 14375, 17876, 19453, 32366, 33163, 35364, 38189, 38726, 39497, 52046]"
1662991600,250,0.1,0.8,0.04150976718955982,0.023249506436820777,0.49495714042424355,0.49412454822411866,0.619486441992923,0.563873067534581,0.4817658322388296,0.48086306910113863,0.6067597745584116,0.5572801047373516,,,6852.5,0.6,"[12625, 14384, 33173]"
1662991725,250,0.5,0.6,0.008756161032892375,0.008846790088169127,0.49495714042424355,0.49412454822411866,0.6613242000491987,0.6622135598993321,0.4817658322388296,0.48086306910113863,0.654134544313166,0.6548416144576086,44.37990580847724,3914.307692307693,88.2,0.0,"[1257, 2642, 12721, 14484, 18011, 19522, 20781, 28088, 32623, 33252, 33503, 38290, 38793, 39674, 40681, 41436, 46853, 48238, 52143]"
1662991837,250,0.5,0.7,0.017850272169344206,0.01854199649722574,0.49495714042424355,0.49412454822411866,0.6556095899483414,0.6610025166991503,0.4817658322388296,0.48086306910113863,0.6486327141427659,0.6542515083046427,3.2954457589113124,8524.0,2586.6,0.0,"[12723, 14486, 18013, 19524, 28091, 33256, 38295, 38798, 52153]"
1662991952,250,0.5,0.8,0.028955286014343294,0.020576380873086463,0.49495714042424355,0.49412454822411866,0.63973357049596,0.597006452589551,0.4817658322388296,0.48086306910113863,0.6275566993873453,0.5898150539334734,3.596484375,25575.0,4266.666666666667,0.4,"[12723, 14486, 33259, 38298, 52157]"
1662992068,250,1.0,0.6,0.01265918595189888,0.013065292986575182,0.49495714042424355,0.49412454822411866,0.659526557798929,0.663973357049596,0.4817658322388296,0.48086306910113863,0.6518341695753168,0.6566382121901017,3.511484177159149,5665.428571428572,1613.4,0.0,"[12799, 14556, 18070, 19576, 19827, 28110, 33381, 33632, 38401, 38903, 46935, 52206, 52457]"
1662992181,250,1.0,0.7,0.018801918746570292,0.019423997577913604,0.49495714042424355,0.49412454822411866,0.6453724903968059,0.6495165288474275,0.4817658322388296,0.48086306910113863,0.6368168374456169,0.640869925768255,4.7100596070351015,12801.0,2717.8,0.0,"[12799, 14556, 18070, 19827, 33381, 38401, 38903, 52206]"
1662992297,250,1.0,0.8,0.03231498476734726,0.02226238007833936,0.49495714042424355,0.49412454822411866,0.6242170794936326,0.5831740685374761,0.4817658322388296,0.48086306910113863,0.6124038738253064,0.57730959317912,59.366956521739134,25602.0,172.5,0.6,"[12799, 14556, 33381, 38401]"
1662992413,500,0.1,0.6,0.005640812155846124,0.00570388732252225,0.49495714042424355,0.49412454822411866,0.6641815050996273,0.6652411678997862,0.4817658322388296,0.48086306910113863,0.6570003304390085,0.6580808891518904,4.593575418994414,1644.5,358.0,0.0,"[12637, 13342, 14404, 17863, 18364, 19477, 20743, 23998, 25978, 27958, 28969, 30643, 32215, 33175, 33676, 34636, 35341, 36097, 37669, 38170, 38722, 39529, 40591, 41449, 42256, 43012, 43972, 46819, 49054, 52105]"
1662992526,500,0.1,0.7,0.018672351841689742,0.019254745880665988,0.49495714042424355,0.49412454822411866,0.6630083069994512,0.6674172611501126,0.4817658322388296,0.48086306910113863,0.656089622113936,0.6606845242096265,1.3080740599351022,6853.0,5239.0,0.0,"[12637, 14413, 17923, 19495, 28003, 33196, 38236, 38737, 52090]"
1662992642,500,0.1,0.8,0.057221791208583284,0.030361231479554218,0.49495714042424355,0.49412454822411866,0.6094007228414101,0.5548470111832271,0.4817658322388296,0.48086306910113863,0.5957041749214625,0.5493320915349956,,,6901.0,0.6,"[14422, 33232]"
1662992760,500,0.5,0.6,0.013606890331207702,0.013930150560422858,0.49495714042424355,0.49412454822411866,0.658239824398736,0.661286354949193,0.4817658322388296,0.48086306910113863,0.6504530689827984,0.6540123477778773,26.076250992851467,6566.0,251.8,0.0,"[12798, 14554, 18067, 19823, 28105, 33375, 33876, 38393, 38894, 39897, 46924, 52194]"
1662992884,500,0.5,0.7,0.017543306358187055,0.018142520441610268,0.49495714042424355,0.49412454822411866,0.652846897647927,0.6574072321986111,0.4817658322388296,0.48086306910113863,0.6460769215566342,0.6507247605557709,3.146017699115044,8532.0,2712.0,0.0,"[12798, 14554, 18067, 19823, 28356, 33375, 38394, 38895, 52197]"
1662993013,500,0.5,0.8,0.029405642704410845,0.03011996896701799,0.49495714042424355,0.49412454822411866,0.6125797112418869,0.6146044240921906,0.4817658322388296,0.48086306910113863,0.6035850251977664,0.6058169646965564,,,1894.3333333333333,0.4,"[12798, 14554, 19824, 38397]"
1662993145,500,1.0,0.6,0.010500753748241783,0.010586535974921318,0.49495714042424355,0.49412454822411866,0.6524684466478703,0.6529225878479384,0.4817658322388296,0.48086306910113863,0.6458086923259877,0.6461504485117516,14.668668000889484,4397.666666666667,299.8,0.0,"[13024, 14527, 15028, 18034, 18535, 20038, 28555, 33565, 34066, 38575, 39076, 39577, 40078, 47092, 52603]"
1662993262,500,1.0,0.7,0.017505724071375864,0.018092323121463846,0.49495714042424355,0.49412454822411866,0.6350029329952505,0.6388631331958294,0.4817658322388296,0.48086306910113863,0.6290272834514409,0.6325813848976289,4.251131372288034,12775.5,3005.2,0.0,"[13024, 15028, 20038, 28555, 33565, 38575, 39076, 52603]"
1662993385,500,1.0,0.8,0.03233863795485081,0.030701837379605273,0.49495714042424355,0.49412454822411866,0.6243116922436468,0.6169318977425398,0.4817658322388296,0.48086306910113863,0.616915511750704,0.609949513807572,23.68574739281576,25551.0,431.5,0.6,"[13024, 20038, 33565, 38575]"
