seed,const,max_depth,n_samples,threshold,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1667101406,0.5,3,1000,0.5,0.01651749389747763,0.016549662232482453,0.49495714042424355,0.49412454822411866,0.6601320793990199,0.6596211705489432,0.4817658322388296,0.48086306910113863,0.6539426513895733,0.6532720650592928,11.18849533954727,7877.4,563.25,0.19999999999999996,"[12872, 14872, 18136, 20136, 28201, 33451, 38396, 40396, 47155, 52259]"
1667109416,0.5,3,1000,0.55,0.016502355857475358,0.016551554487482734,0.49495714042424355,0.49412454822411866,0.6599806989989971,0.659640093098946,0.4817658322388296,0.48086306910113863,0.6537614448598893,0.6532880391950507,11.193463587921848,7877.4,563.0,0.19999999999999996,"[12872, 14872, 18136, 20136, 28201, 33451, 38395, 40395, 47155, 52259]"
1667117418,1.0,2,100,0.45,0.0010340177652866816,0.0010602852524616744,0.49495714042424355,0.49412454822411866,0.6521278407478192,0.6552879065982932,0.4817658322388296,0.48086306910113863,0.649912922742645,0.6530298679446923,3.647084470197744,355.2260273972603,97.4,0.0,"[954, 1159, 1359, 1574, 1774, 2169, 2570, 2798, 3102, 3439, 3646, 4148, 4375, 5003, 5203, 5728, 5946, 6146, 6346, 6618, 6818, 7091, 7469, 7684, 7976, 8203, 8487, 8852, 9157, 9363, 9597, 9825, 10234, 10434, 10656, 10936, 11222, 11528, 11728, 12027, 12458, 12658, 13127, 13336, 13622, 14112, 14374, 14766, 14977, 15204, 15497, 15779, 16117, 16317, 16879, 17101, 17444, 17647, 17865, 18186, 18386, 18727, 19142, 19445, 19645, 19852, 20374, 20594, 20979, 21887, 22204, 22617, 23049, 23292, 23736, 23947, 25116, 25384, 26212, 26874, 27100, 27344, 27601, 27971, 28213, 28819, 29445, 29665, 29984, 30184, 30432, 30898, 31288, 31782, 32098, 32419, 32621, 32821, 33162, 33362, 34002, 34550, 34778, 35575, 35835, 36120, 36391, 36726, 36930, 37132, 37373, 37588, 37961, 38191, 38534, 38734, 39001, 39256, 39456, 39656, 40104, 40340, 40582, 40816, 41174, 41410, 42086, 42657, 43429, 43746, 43969, 44358, 44769, 45096, 45504, 45706, 46269, 46614, 46826, 47353, 47628, 47905, 48781, 49303, 49810, 50067, 50618, 51097, 51671, 52002, 52467, 52817]"
1667119877,1.0,2,100,0.5,0.0009207463552279321,0.0009540591079275403,0.49495714042424355,0.49412454822411866,0.6487217817473082,0.6534524192480179,0.4817658322388296,0.48086306910113863,0.6462999128421982,0.6510794788313895,3.359277151547683,326.5217391304348,97.2,0.0,"[247, 919, 1158, 1358, 1574, 1774, 2163, 2570, 2792, 3102, 3439, 3645, 4148, 4375, 5003, 5203, 5600, 5816, 6146, 6346, 6617, 6817, 7091, 7468, 7684, 7976, 8202, 8487, 8848, 9157, 9363, 9593, 9825, 10160, 10387, 10587, 10823, 11220, 11528, 11728, 12027, 12458, 12658, 13127, 13336, 13622, 14112, 14374, 14766, 14977, 15204, 15497, 15779, 16117, 16317, 16815, 17021, 17249, 17501, 17705, 17905, 18186, 18386, 18726, 19142, 19444, 19644, 19852, 20061, 20374, 20593, 20885, 21122, 21517, 21887, 22204, 22617, 23048, 23292, 23736, 23945, 25116, 25384, 25899, 26212, 26874, 27100, 27344, 27601, 27971, 28213, 28819, 29210, 29445, 29665, 29983, 30183, 30432, 30894, 31094, 31294, 31782, 32098, 32355, 32615, 32815, 33162, 33362, 34002, 34548, 34778, 35189, 35431, 35835, 36113, 36391, 36726, 36928, 37132, 37371, 37588, 37961, 38191, 38534, 38734, 39001, 39256, 39456, 39656, 39932, 40134, 40340, 40582, 40783, 41174, 41410, 42086, 42653, 42926, 43429, 43746, 43951, 44358, 44769, 45096, 45470, 45679, 46006, 46269, 46613, 46826, 47353, 47628, 47905, 48780, 49002, 49303, 49810, 50067, 50611, 50947, 51147, 51488, 51688, 52002, 52428, 52817]"
1667122018,1.0,2,100,0.55,0.0008838591088535093,0.0009240145201967417,0.49495714042424355,0.49412454822411866,0.6469809071470471,0.6530550456979582,0.4817658322388296,0.48086306910113863,0.644978603830757,0.6510834770213606,3.2716817683958976,316.69879518072287,96.8,0.0,"[245, 917, 1132, 1357, 1574, 1774, 2141, 2570, 2792, 3102, 3427, 3636, 4098, 4375, 5003, 5203, 5569, 5773, 5973, 6185, 6386, 6616, 6816, 7091, 7468, 7683, 7936, 8202, 8485, 8847, 9156, 9363, 9593, 9804, 10011, 10225, 10425, 10643, 10843, 11205, 11435, 11689, 12011, 12458, 12658, 13122, 13331, 13621, 14041, 14372, 14766, 14977, 15202, 15497, 15778, 16117, 16317, 16771, 17020, 17248, 17501, 17705, 17905, 18186, 18386, 18726, 19106, 19444, 19644, 19852, 20060, 20373, 20593, 20885, 21119, 21517, 21887, 22204, 22617, 23048, 23292, 23736, 23943, 24201, 25116, 25383, 25899, 26212, 26874, 27100, 27344, 27601, 27971, 28213, 28642, 29210, 29445, 29661, 29983, 30183, 30399, 30870, 31070, 31272, 31781, 32098, 32355, 32604, 32809, 33162, 33362, 34002, 34548, 34778, 35189, 35431, 35835, 36113, 36391, 36726, 36927, 37132, 37371, 37587, 37798, 38184, 38534, 38734, 39001, 39256, 39456, 39656, 39871, 40103, 40340, 40582, 40782, 41174, 41410, 42086, 42653, 42926, 43135, 43420, 43745, 43951, 44189, 44769, 45096, 45470, 45679, 46006, 46268, 46613, 46826, 47353, 47628, 47905, 48779, 49002, 49303, 49656, 49955, 50161, 50611, 50947, 51147, 51483, 51684, 51999, 52428, 52817]"
1667124055,1.0,2,250,0.45,0.0064016442240371705,0.006455500712506787,0.49495714042424355,0.49412454822411866,0.66139989024921,0.6619675667492951,0.4817658322388296,0.48086306910113863,0.655054039294292,0.6556316166196637,3.17587358684481,2472.1,778.4,0.0,"[2629, 4320, 6340, 7680, 11689, 12189, 12689, 14262, 14762, 17321, 17912, 19496, 22331, 28022, 29607, 32475, 33195, 33695, 37737, 38237, 38737, 39651, 43515, 46844, 48055, 52071]"
1667128553,1.0,2,250,0.5,0.00613511121203138,0.006196784708336927,0.49495714042424355,0.49412454822411866,0.6606051431490908,0.6614377353492157,0.4817658322388296,0.48086306910113863,0.6544155662306218,0.6553182217273457,3.0332143163887557,2354.3809523809523,776.2,0.0,"[2629, 4320, 6339, 7680, 11689, 12189, 12689, 14252, 14752, 17321, 17912, 19485, 22331, 28022, 29255, 29861, 32473, 33195, 33695, 37737, 38237, 38737, 39650, 43515, 46844, 48055, 52071]"
1667132966,1.0,2,250,0.55,0.005706127578442125,0.005770072747417235,0.49495714042424355,0.49412454822411866,0.6604348401990652,0.6614566578992185,0.4817658322388296,0.48086306910113863,0.6541720311603644,0.6553630696187625,2.76940053549623,2149.608695652174,776.2,0.0,"[2629, 4320, 6339, 7663, 11684, 12184, 12684, 14252, 14752, 17321, 17912, 19485, 22331, 28021, 29255, 29857, 32473, 33195, 33695, 36308, 37737, 38237, 38737, 39650, 41324, 43515, 46844, 48055, 52070]"
1667137271,1.0,2,500,0.45,0.012988147205794375,0.013260340809681363,0.49495714042424355,0.49412454822411866,0.6638030540995704,0.6665089787499764,0.4817658322388296,0.48086306910113863,0.6571197642708657,0.6596817481053101,4.903852551733316,6317.142857142857,1288.2,0.0,"[7913, 11983, 12983, 14417, 17952, 19606, 28097, 33226, 38234, 39234, 40234, 46884, 52133]"
1667142018,1.0,2,500,0.5,0.01213340938396287,0.012267218844697225,0.49495714042424355,0.49412454822411866,0.6648248717997237,0.6658656120498798,0.4817658322388296,0.48086306910113863,0.6583552935049943,0.6590550601136226,4.290870982766651,5527.5,1288.2,0.0,"[7910, 11982, 12982, 14417, 17952, 19606, 28093, 33226, 38234, 39234, 40234, 46884, 48426, 52130]"
1667146640,1.0,2,500,0.55,0.01213340938396287,0.012275328508984154,0.49495714042424355,0.49412454822411866,0.6648248717997237,0.6659791473498968,0.4817658322388296,0.48086306910113863,0.6583622088254891,0.6591430195059743,4.293537362125213,5527.5,1287.4,0.0,"[7909, 11982, 12982, 14416, 17950, 19606, 28091, 33223, 38233, 39233, 40233, 46882, 48426, 52129]"
1667151283,1.0,2,1000,0.45,0.016555338997483304,0.016632921452494943,0.49495714042424355,0.49412454822411866,0.6605105303990766,0.6604537627490681,0.4817658322388296,0.48086306910113863,0.6534812927954673,0.6533988466126626,12.903668880940215,7891.4,489.25,0.19999999999999996,"[12773, 14773, 18111, 20111, 28178, 33296, 38379, 40379, 47073, 52230]"
1667155725,1.0,2,1000,0.5,0.016583722822487556,0.016627244687494092,0.49495714042424355,0.49412454822411866,0.6607943686491191,0.6603969950990596,0.4817658322388296,0.48086306910113863,0.6537230799109589,0.653346908109734,12.93672131147541,7891.4,488.0,0.19999999999999996,"[12773, 14773, 18111, 20111, 28175, 33292, 38378, 40378, 47072, 52230]"
1667160164,1.0,2,1000,0.55,0.016589399587488406,0.016648059492497213,0.49495714042424355,0.49412454822411866,0.6608511362991276,0.6606051431490908,0.4817658322388296,0.48086306910113863,0.6538561961096825,0.6535789416076532,13.084849740932643,7891.8,482.5,0.19999999999999996,"[12770, 14770, 18109, 20109, 28174, 33275, 38378, 40378, 47072, 52229]"
1667164619,1.0,3,100,0.45,0.0018760964182589425,0.001929037035682614,0.49495714042424355,0.49412454822411866,0.6619297216492894,0.6658088443998713,0.4817658322388296,0.48086306910113863,0.6576924480024919,0.6615224427693324,2.661287824821135,621.144578313253,233.4,0.0,"[916, 1158, 1574, 3528, 4698, 6189, 6620, 6865, 7152, 7469, 7978, 8852, 9380, 10160, 10422, 10836, 11218, 11704, 12625, 12833, 13069, 13331, 13622, 14041, 14379, 14766, 15113, 16118, 16320, 16862, 17334, 17884, 18386, 19239, 19456, 20377, 20595, 21122, 22214, 24004, 25380, 26874, 27203, 27764, 27989, 28384, 29446, 29726, 29985, 30185, 30440, 31072, 31453, 32527, 32811, 33175, 33375, 34550, 34751, 36221, 36439, 37103, 37374, 37588, 38192, 38595, 38795, 39325, 39525, 40134, 40614, 40962, 41481, 42090, 42805, 43026, 43578, 43974, 46848, 47473, 48575, 48811, 50611, 50947, 51147, 51488, 51691, 52022, 52471]"
1667171965,1.0,3,100,0.5,0.0016176925100465753,0.0016714919169173905,0.49495714042424355,0.49412454822411866,0.6599617764489942,0.6646167237496925,0.4817658322388296,0.48086306910113863,0.656421284027004,0.6609309075722812,2.3203236766809727,540.6354166666666,233.0,0.0,"[916, 1158, 1574, 1780, 2534, 3528, 4314, 4698, 6189, 6620, 6865, 7095, 7469, 7739, 7978, 8501, 8852, 9380, 9716, 10160, 10422, 10836, 11205, 11704, 12625, 12833, 13069, 13331, 13622, 14041, 14377, 14766, 15110, 15481, 15789, 16118, 16320, 16862, 17334, 17568, 17883, 18386, 19239, 19456, 20377, 20594, 21109, 22214, 23063, 24004, 25380, 26874, 27203, 27764, 27989, 28383, 29445, 29726, 29985, 30185, 30432, 31072, 31453, 32109, 32527, 32811, 33175, 33375, 34550, 34751, 36122, 36439, 37101, 37360, 37588, 38192, 38595, 38795, 39325, 39525, 40134, 40511, 40948, 41481, 42089, 42805, 43026, 43578, 43974, 44179, 46848, 47469, 48575, 48810, 50611, 50947, 51147, 51483, 51687, 52022, 52470, 52817]"
1667178735,1.0,3,100,0.55,0.0015072071479325028,0.0015589403580320061,0.49495714042424355,0.49412454822411866,0.6592427195488864,0.6640490472496073,0.4817658322388296,0.48086306910113863,0.656274588791865,0.6608090229400276,6.612899115765869,503.90291262135923,76.2,0.0,"[915, 1158, 1574, 1780, 2534, 2810, 3527, 4314, 4698, 6189, 6620, 6865, 7095, 7469, 7739, 7976, 8501, 8852, 9180, 9380, 9716, 10160, 10421, 10835, 11204, 11704, 12023, 12458, 12658, 13069, 13331, 13622, 14041, 14376, 14766, 15103, 15481, 15789, 16117, 16317, 16861, 17333, 17568, 17883, 18201, 19239, 19454, 19654, 20377, 20594, 21109, 22214, 23063, 24003, 25380, 26874, 27203, 27764, 27989, 28344, 29290, 29555, 29985, 30185, 30399, 31072, 31453, 31805, 32099, 32527, 32809, 33175, 33375, 34548, 34751, 35992, 36219, 36439, 37101, 37357, 37588, 38191, 38535, 38735, 39325, 39525, 40134, 40510, 40948, 41481, 42089, 42805, 43026, 43578, 43974, 44179, 46848, 47101, 47469, 48575, 48810, 50609, 50947, 51147, 51477, 51687, 52022, 52442, 52817]"
1667185166,1.0,3,250,0.45,0.01194823871607795,0.012214506026832177,0.49495714042424355,0.49412454822411866,0.6622324824493349,0.6651276325997691,0.4817658322388296,0.48086306910113863,0.6547532565333198,0.6574118771284635,32.75764627659574,4926.75,150.4,0.0,"[12673, 14416, 17974, 19538, 28045, 33197, 33697, 38212, 38737, 39648, 43534, 46899, 47995, 52087]"
